Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	8.030765	4.164486	558.449454	12.529612	-3.512171	-0.730246	0.628915	2.243643
0.020	7.828006	3.943482	559.445232	12.402920	-3.188872	-0.777229	0.570006	2.217003
0.030	7.542574	3.767328	560.805016	12.268110	-2.844478	-0.822543	0.507213	2.187589
0.040	7.115906	3.668988	562.819982	12.117980	-2.465435	-0.864109	0.438050	2.153083
0.050	6.532137	3.657837	565.649356	11.945321	-2.049976	-0.899363	0.362411	2.111789
0.060	5.822531	3.715478	569.300829	11.743957	-1.608514	-0.925991	0.282542	2.062874
0.070	5.055273	3.798848	573.640256	11.509643	-1.159945	-0.942842	0.202208	2.006422
0.080	4.314660	3.849962	578.420466	11.240217	-0.725569	-0.950386	0.125440	1.943261
0.090	3.677502	3.809937	583.319721	10.934905	-0.323086	-0.950422	0.055388	1.874599
0.100	3.194705	3.633795	587.983088	10.593204	0.037308	-0.945213	-0.006345	1.801617
0.110	2.882557	3.302361	592.062164	10.214116	0.353826	-0.936541	-0.059762	1.725176
0.120	2.723711	2.828273	595.250868	9.796466	0.631388	-0.925174	-0.106071	1.645771
0.130	2.675221	2.254583	597.317425	9.340573	0.878516	-0.910950	-0.147077	1.563754
0.140	2.680683	1.646199	598.132916	8.850785	1.104116	-0.893372	-0.184594	1.479735
0.150	2.684218	1.076080	597.693811	8.337712	1.314862	-0.872332	-0.219989	1.394981
0.160	2.644258	0.609280	596.131473	7.818866	1.513315	-0.848616	-0.253856	1.311601
0.170	2.544590	0.288649	593.699510	7.316824	1.696849	-0.823977	-0.285809	1.232412
0.180	2.399243	0.126033	590.733357	6.855004	1.857840	-0.800744	-0.314497	1.160423
0.190	2.247989	0.101650	587.586569	6.452178	1.985765	-0.781146	-0.337953	1.098081
0.200	2.142015	0.171769	584.560965	6.117642	2.071149	-0.766616	-0.354309	1.046536
0.210	2.124334	0.281893	581.854531	5.848863	2.110144	-0.757432	-0.362658	1.005210
