Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	3.047728	-0.835792	537.947415	4.314939	-1.350258	-0.075943	0.251002	0.802112
0.020	3.194681	-0.834534	537.633564	4.370853	-1.494754	-0.088291	0.278025	0.812980
0.030	3.329512	-0.826402	537.389245	4.423010	-1.631089	-0.099685	0.303521	0.823055
0.040	3.440747	-0.807722	537.266532	4.469087	-1.753161	-0.109002	0.326311	0.831819
0.050	3.518950	-0.778742	537.282511	4.508669	-1.858392	-0.115269	0.345887	0.839162
0.060	3.559632	-0.743086	537.419059	4.542882	-1.947911	-0.118044	0.362457	0.845315
0.070	3.565926	-0.706158	537.633271	4.573615	-2.025766	-0.117762	0.376793	0.850694
0.080	3.549093	-0.673394	537.872731	4.602893	-2.097601	-0.115783	0.389981	0.855759
0.090	3.525899	-0.648797	538.089770	4.632493	-2.169219	-0.114026	0.403133	0.860915
0.100	3.513627	-0.633849	538.250472	4.663637	-2.245322	-0.114348	0.417152	0.866444
0.110	3.524650	-0.626978	538.336987	4.696667	-2.328463	-0.117919	0.432529	0.872440
0.120	3.562715	-0.623897	538.345008	4.730924	-2.418307	-0.124812	0.449211	0.878790
0.130	3.622270	-0.618880	538.280304	4.764983	-2.511422	-0.133973	0.466564	0.885223
0.140	3.690888	-0.606569	538.156922	4.797206	-2.601940	-0.143600	0.483491	0.891414
0.150	3.753660	-0.583690	537.996666	4.826347	-2.683123	-0.151820	0.498725	0.897096
0.160	3.797838	-0.550065	537.827523	4.852018	-2.749418	-0.157334	0.511208	0.902151
0.170	3.816185	-0.508532	537.679182	4.874919	-2.798215	-0.159747	0.520425	0.906659
0.180	3.808192	-0.463750	537.575563	4.896705	-2.830582	-0.159454	0.526546	0.910887
0.190	3.779351	-0.420441	537.527045	4.919424	-2.850684	-0.157262	0.530333	0.915196
0.200	3.739308	-0.382002	537.526976	4.944667	-2.864154	-0.154006	0.532839	0.919892
0.210	3.699598	-0.350128	537.555729	4.972855	-2.876116	-0.150373	0.535036	0.925086
0.220	3.671155	-0.325294	537.590947	5.003111	-2.889684	-0.146959	0.537525	0.930654
0.230	3.661585	-0.307550	537.618546	5.033801	-2.905530	-0.144364	0.540445	0.936315
0.240	3.672704	-0.297038	537.638813	5.063447	-2.922573	-0.143148	0.543594	0.941793
0.250	3.699565	-0.294014	537.664780	5.091487	-2.939357	-0.143658	0.546690	0.946963
0.260	3.732043	-0.298425	537.713547	5.118408	-2.955372	-0.145855	0.549618	0.951884
0.270	3.758766	-0.309355	537.794227	5.145088	-2.971713	-0.149261	0.552574	0.956702
0.280	3.771591	-0.324638	537.898353	5.171683	-2.990865	-0.153054	0.556028	0.961461
0.290	3.768456	-0.340879	537.998737	5.196869	-3.015857	-0.156262	0.560570	0.965963
0.300	3.753499	-0.353980	538.059312	5.218107	-3.049202	-0.158001	0.566704	0.969801
0.310	3.735021	-0.360121	538.052287	5.232896	-3.092075	-0.157706	0.574679	0.972563
0.320	3.722643	-0.356971	537.973526	5.240216	-3.144025	-0.155290	0.584420	0.974066
0.330	3.724844	-0.344673	537.847173	5.241182	-3.203323	-0.151202	0.595582	0.974474
0.340	3.747207	-0.326001	537.716743	5.238466	-3.267749	-0.146360	0.607708	0.974206
0.350	3.791351	-0.305538	537.627608	5.234847	-3.335445	-0.141933	0.620401	0.973694
0.360	3.854570	-0.288309	537.609882	5.231823	-3.405482	-0.138996	0.633448	0.973163
0.370	3.930402	-0.278493	537.669503	5.229052	-3.477936	-0.138131	0.646854	0.972540
0.380	4.010211	-0.278509	537.790315	5.224820	-3.553519	-0.139146	0.660763	0.971535
0.390	4.085477	-0.288566	537.943755	5.217097	-3.632937	-0.141080	0.675338	0.969822
0.400	4.150224	-0.306806	538.098944	5.204604	-3.716323	-0.142568	0.690639	0.967221
0.410	4.202989	-0.330035	538.227577	5.187428	-3.803005	-0.142467	0.706579	0.963798
0.420	4.247627	-0.354633	538.304042	5.167011	-3.891664	-0.140416	0.722949	0.959869
0.430	4.292264	-0.377133	538.306167	5.145565	-3.980695	-0.136992	0.739485	0.955881
0.440	4.346186	-0.394444	538.220790	5.125121	-4.068552	-0.133360	0.755926	0.952234
0.450	4.415636	-0.404186	538.051921	5.106610	-4.153886	-0.130642	0.772023	0.949092
0.460	4.500473	-0.405413	537.824524	5.089448	-4.235456	-0.129418	0.787516	0.946303
0.470	4.593506	-0.399398	537.578783	5.071933	-4.311892	-0.129563	0.802095	0.943477
0.480	4.683007	-0.389941	537.356688	5.052336	-4.381477	-0.130387	0.815376	0.940220
0.490	4.757169	-0.382914	537.188359	5.030140	-4.442021	-0.130925	0.826902	0.936383
0.500	4.808359	-0.385008	537.085608	5.006766	-4.490921	-0.130278	0.836165	0.932210
0.510	4.835358	-0.401862	537.044940	4.985279	-4.525410	-0.127903	0.842650	0.928280
0.520	4.842828	-0.435999	537.055911	4.969070	-4.543038	-0.123796	0.845915	0.925243
0.530	4.838414	-0.485416	537.108358	4.960121	-4.542325	-0.118466	0.845700	0.923486
0.540	4.828798	-0.543679	537.194410	4.957850	-4.523441	-0.112722	0.842049	0.922915
0.550	4.816516	-0.601791	537.305391	4.959272	-4.488553	-0.107420	0.835382	0.922989
0.560	4.799013	-0.651058	537.426840	4.960352	-4.441502	-0.103285	0.826438	0.922982
0.570	4.770258	-0.685613	537.536402	4.957681	-4.386802	-0.100831	0.816094	0.922297
0.580	4.723917	-0.703474	537.608241	4.949537	-4.328421	-0.100310	0.805125	0.920659
0.590	4.656471	-0.705878	537.623025	4.935988	-4.268923	-0.101640	0.794037	0.918113
0.600	4.568972	-0.695639	537.577345	4.918391	-4.209297	-0.104347	0.783012	0.914918
0.610	4.467031	-0.675845	537.485775	4.898744	-4.149305	-0.107624	0.771984	0.911418
0.620	4.359235	-0.649767	537.374365	4.879160	-4.088020	-0.110551	0.760740	0.907963
0.630	4.254576	-0.621645	537.270822	4.861429	-4.024286	-0.112430	0.749024	0.904838
0.640	4.159748	-0.597114	537.197629	4.846711	-3.957111	-0.113065	0.736621	0.902221
0.650	4.077353	-0.582365	537.169625	4.835376	-3.886000	-0.112821	0.723421	0.900158
0.660	4.005759	-0.582194	537.193292	4.827088	-3.811145	-0.112442	0.709455	0.898576
0.670	3.940522	-0.598000	537.265602	4.821081	-3.733356	-0.112736	0.694881	0.897337
0.680	3.876454	-0.626894	537.373539	4.816483	-3.653749	-0.114313	0.679927	0.896301
0.690	3.809191	-0.662427	537.496856	4.812502	-3.573343	-0.117459	0.664812	0.895355
0.700	3.735843	-0.696575	537.614560	4.808531	-3.492774	-0.122081	0.649680	0.894420
0.710	3.655221	-0.722203	537.712082	4.804271	-3.412274	-0.127685	0.634591	0.893465
0.720	3.568244	-0.735263	537.784358	4.799898	-3.331917	-0.133427	0.619564	0.892532
0.730	3.478327	-0.736113	537.832660	4.796033	-3.251988	-0.138331	0.604647	0.891733
0.740	3.390885	-0.729408	537.858418	4.793361	-3.173237	-0.141627	0.589976	0.891194
0.750	3.311542	-0.722363	537.859934	4.792031	-3.096851	-0.143068	0.575773	0.890944
0.760	3.243851	-0.721874	537.834825	4.791289	-3.024146	-0.143045	0.562282	0.890848
0.770	3.188091	-0.731575	537.785562	4.789700	-2.956165	-0.142458	0.549692	0.890634
0.780	3.142127	-0.750128	537.723043	4.785902	-2.893399	-0.142388	0.538083	0.890031
0.790	3.103792	-0.771628	537.664949	4.779440	-2.835743	-0.143717	0.527418	0.888925
0.800	3.073142	-0.788147	537.629376	4.771189	-2.782632	-0.146816	0.517574	0.887450
0.810	3.053086	-0.793367	537.627205	4.763253	-2.733239	-0.151414	0.508389	0.885977
0.820	3.047943	-0.785636	537.657239	4.758451	-2.686642	-0.156666	0.499694	0.885034
0.830	3.060644	-0.768977	537.706419	4.759600	-2.641912	-0.161417	0.491330	0.885167
0.840	3.089929	-0.751476	537.754588	4.768615	-2.598179	-0.164592	0.483153	0.886764
0.850	3.129079	-0.741675	537.781334	4.785598	-2.554734	-0.165588	0.475051	0.889878
0.860	3.167212	-0.744563	537.772324	4.808416	-2.511140	-0.164472	0.466952	0.894136
0.870	3.192865	-0.759109	537.723457	4.833258	-2.467286	-0.161924	0.458839	0.898837
