Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	7.512729	-4.993391	714.514167	-4.608770	11.785762	0.089405	-1.649479	-0.645021
0.020	7.503679	-4.880839	712.571570	-4.471046	11.753636	0.078328	-1.649467	-0.627452
0.030	7.503275	-4.739138	710.938317	-4.316008	11.731572	0.067425	-1.650153	-0.607086
0.040	7.514080	-4.547952	709.858458	-4.130558	11.728101	0.056600	-1.652175	-0.581885
0.050	7.528964	-4.300909	709.477721	-3.908845	11.749460	0.045330	-1.656072	-0.550947
0.060	7.530017	-4.007555	709.828808	-3.653155	11.799049	0.032958	-1.662239	-0.514653
0.070	7.492238	-3.690516	710.844085	-3.372430	11.877420	0.019084	-1.670890	-0.474426
0.080	7.392034	-3.378493	712.389357	-3.079048	11.982659	0.003748	-1.682038	-0.432214
0.090	7.217974	-3.097424	714.306460	-2.785071	12.110945	-0.012669	-1.695483	-0.389899
0.100	6.979152	-2.863038	716.449786	-2.499464	12.257151	-0.029719	-1.710818	-0.348868
0.110	6.706490	-2.677480	718.704596	-2.227252	12.415458	-0.047134	-1.727477	-0.309898
0.120	6.444819	-2.530908	720.983428	-1.970667	12.579919	-0.064898	-1.744828	-0.273330
0.130	6.238086	-2.407019	723.207610	-1.731272	12.744878	-0.083106	-1.762271	-0.239388
0.140	6.114022	-2.290070	725.287933	-1.511527	12.905204	-0.101726	-1.779322	-0.208404
0.150	6.075570	-2.170526	727.117770	-1.314748	13.056360	-0.120372	-1.795632	-0.180816
0.160	6.103123	-2.047257	728.583997	-1.143564	13.194441	-0.138218	-1.810970	-0.156957
0.170	6.166137	-1.925872	729.590849	-0.998013	13.316280	-0.154064	-1.825171	-0.136791
0.180	6.238053	-1.814653	730.084342	-0.874502	13.419626	-0.166557	-1.838093	-0.119781
0.190	6.307205	-1.720516	730.063837	-0.766213	13.503413	-0.174505	-1.849621	-0.104952
0.200	6.378801	-1.646881	729.574008	-0.664634	13.568144	-0.177233	-1.859735	-0.091099
0.210	6.467773	-1.593712	728.681887	-0.561454	13.616335	-0.174880	-1.868625	-0.077051
0.220	6.586677	-1.558628	727.452140	-0.450097	13.652902	-0.168538	-1.876811	-0.061873
0.230	6.734718	-1.537792	725.933467	-0.326524	13.685258	-0.160080	-1.885195	-0.044980
0.240	6.892847	-1.526138	724.162011	-0.189328	13.722905	-0.151650	-1.895005	-0.026144
0.250	7.026948	-1.517436	722.179636	-0.039328	13.776325	-0.144968	-1.907604	-0.005446
0.260	7.097929	-1.504880	720.058926	0.121231	13.855267	-0.140785	-1.924185	0.016836
0.270	7.074945	-1.482226	717.923293	0.289776	13.966794	-0.138730	-1.945444	0.040363
0.280	6.946856	-1.444786	715.951035	0.464533	14.113611	-0.137602	-1.971309	0.064883
0.290	6.727599	-1.389583	714.357495	0.645162	14.293107	-0.135930	-2.000834	0.090314
0.300	6.453361	-1.314767	713.357287	0.832494	14.497419	-0.132578	-2.032280	0.116701
0.310	6.172227	-1.219060	713.115648	1.027452	14.714639	-0.127215	-2.063430	0.144079
0.320	5.929604	-1.101933	713.703150	1.229810	14.931123	-0.120527	-2.092064	0.172314
0.330	5.754295	-0.964588	715.069602	1.437528	15.134502	-0.114020	-2.116508	0.201033
0.340	5.650160	-0.811108	717.048108	1.646984	15.316579	-0.109449	-2.136060	0.229689
0.350	5.596655	-0.648842	719.389439	1.853894	15.475080	-0.108073	-2.151141	0.257704
0.360	5.558443	-0.487424	721.815452	2.054286	15.613523	-0.110102	-2.163091	0.284600
0.370	5.500490	-0.336559	724.074327	2.244961	15.739181	-0.114649	-2.173697	0.310046
0.380	5.402622	-0.203453	725.982026	2.423281	15.859929	-0.120242	-2.184617	0.333794
0.390	5.267679	-0.090966	727.440685	2.586686	15.981157	-0.125649	-2.196902	0.355587
0.400	5.120383	0.002679	728.432160	2.732524	16.103836	-0.130549	-2.210753	0.375124
0.410	4.998076	0.082446	728.992199	2.858494	16.224273	-0.135657	-2.225576	0.392116
0.420	4.937632	0.153841	729.176788	2.963533	16.335503	-0.142242	-2.240266	0.406422
0.430	4.963551	0.220180	729.034016	3.048608	16.429785	-0.151314	-2.253638	0.418171
0.440	5.080958	0.280919	728.590144	3.116949	16.501422	-0.162898	-2.264843	0.427806
0.450	5.274973	0.331693	727.850484	3.173542	16.549034	-0.175766	-2.273686	0.436016
0.460	5.515876	0.365975	726.809837	3.224100	16.576594	-0.187722	-2.280733	0.443596
0.470	5.767742	0.377723	725.466193	3.273931	16.592999	-0.196363	-2.287219	0.451286
0.480	5.997168	0.364120	723.833623	3.327131	16.610540	-0.199949	-2.294801	0.459654
0.490	6.178831	0.327471	721.952616	3.386437	16.642900	-0.197959	-2.305262	0.469066
