Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	4.485587	2.628941	715.744428	-0.320814	24.356861	-0.223327	-3.403011	-0.044822
0.020	4.495512	2.771951	715.990366	-0.280488	24.369668	-0.240313	-3.403631	-0.039175
0.030	4.507088	2.886842	716.197021	-0.249326	24.379166	-0.255121	-3.403975	-0.034813
0.040	4.521538	2.952382	716.338612	-0.233104	24.382466	-0.265854	-3.403763	-0.032541
0.050	4.540289	2.960422	716.414357	-0.232251	24.377865	-0.271155	-3.402761	-0.032418
0.060	4.565275	2.917491	716.443560	-0.242353	24.365146	-0.270691	-3.400847	-0.033827
0.070	4.598798	2.841678	716.453320	-0.256584	24.345673	-0.265396	-3.398082	-0.035813
0.080	4.642434	2.755803	716.467555	-0.268780	24.322350	-0.257173	-3.394759	-0.037515
0.090	4.695251	2.679529	716.502768	-0.275745	24.299363	-0.248167	-3.391384	-0.038485
0.100	4.752559	2.623489	716.569792	-0.277902	24.281432	-0.239980	-3.388565	-0.038782
0.110	4.806593	2.587749	716.676675	-0.278285	24.272436	-0.233268	-3.386804	-0.038830
0.120	4.849589	2.564956	716.828278	-0.280709	24.273698	-0.227837	-3.386264	-0.039160
0.130	4.878002	2.546251	717.021555	-0.288239	24.282697	-0.223093	-3.386606	-0.040199
0.140	4.895380	2.526464	717.239173	-0.302638	24.293031	-0.218553	-3.387019	-0.042195
0.150	4.911730	2.505678	717.446132	-0.324724	24.295975	-0.214207	-3.386453	-0.045261
0.160	4.939130	2.486704	717.593567	-0.354986	24.283239	-0.210568	-3.383982	-0.049469
0.170	4.985545	2.470805	717.630565	-0.393832	24.249964	-0.208413	-3.379171	-0.054879
0.180	5.049882	2.455007	717.520299	-0.441296	24.196818	-0.208354	-3.372283	-0.061503
0.190	5.120682	2.432919	717.253698	-0.496450	24.130211	-0.210528	-3.364251	-0.069215
0.200	5.179277	2.398451	716.854636	-0.556963	24.060331	-0.214583	-3.356375	-0.077695
0.210	5.206530	2.349990	716.374796	-0.619164	23.997617	-0.219864	-3.349869	-0.086430
0.220	5.190637	2.292445	715.881078	-0.678689	23.949135	-0.225592	-3.345407	-0.094805
0.230	5.132617	2.235883	715.440742	-0.731557	23.916397	-0.230905	-3.342890	-0.102253
0.240	5.046918	2.191329	715.108891	-0.775405	23.895472	-0.234846	-3.341515	-0.108432
0.250	4.956931	2.165815	714.920739	-0.810469	23.879174	-0.236459	-3.340115	-0.113365
0.260	4.887593	2.159124	714.888724	-0.839820	23.860200	-0.235058	-3.337610	-0.117476
0.270	4.858201	2.163829	715.003355	-0.868422	23.833873	-0.230559	-3.333393	-0.121457
0.280	4.877775	2.168693	715.236942	-0.901052	23.799540	-0.223662	-3.327504	-0.125979
0.290	4.943689	2.163909	715.549799	-0.939844	23.760361	-0.215721	-3.320574	-0.131346
0.300	5.043007	2.145694	715.897928	-0.982697	23.721870	-0.208279	-3.313583	-0.137268
0.310	5.155574	2.118002	716.240313	-1.023579	23.690041	-0.202437	-3.307555	-0.142910
0.320	5.258278	2.090597	716.544010	-1.054772	23.669588	-0.198369	-3.303299	-0.147203
0.330	5.330190	2.074572	716.786272	-1.069964	23.662958	-0.195267	-3.301257	-0.149272
0.340	5.357957	2.077601	716.954366	-1.066578	23.670118	-0.191782	-3.301482	-0.148765
0.350	5.339970	2.101070	717.044241	-1.046255	23.689013	-0.186744	-3.303703	-0.145912
0.360	5.287429	2.140124	717.058764	-1.013508	23.716479	-0.179774	-3.307467	-0.141342
0.370	5.221174	2.186257	717.005992	-0.973542	23.749470	-0.171459	-3.312311	-0.135779
0.380	5.164882	2.230945	716.898377	-0.930369	23.786360	-0.163002	-3.317954	-0.129777
0.390	5.136954	2.268774	716.753548	-0.885952	23.827839	-0.155548	-3.324412	-0.123606
0.400	5.144249	2.298996	716.595379	-0.840440	23.876926	-0.149549	-3.331996	-0.117282
0.410	5.180354	2.325171	716.452570	-0.793049	23.937950	-0.144521	-3.341177	-0.110691
0.420	5.229027	2.353110	716.353213	-0.743011	24.014906	-0.139319	-3.352383	-0.103721
0.430	5.271028	2.387825	716.317088	-0.690136	24.109866	-0.132703	-3.365809	-0.096345
0.440	5.291027	2.430686	716.349474	-0.634855	24.222059	-0.123900	-3.381319	-0.088624
0.450	5.281746	2.478136	716.439356	-0.577910	24.347923	-0.112938	-3.398463	-0.080664
0.460	5.244299	2.522793	716.562419	-0.520097	24.482080	-0.100735	-3.416601	-0.072582
0.470	5.185604	2.556605	716.687272	-0.462314	24.618811	-0.088932	-3.435084	-0.064507
0.480	5.114501	2.574544	716.783095	-0.405828	24.753516	-0.079469	-3.453418	-0.056618
0.490	5.038035	2.576955	716.827309	-0.352329	24.883743	-0.074006	-3.471372	-0.049151
0.500	4.958837	2.569376	716.811859	-0.303459	25.009621	-0.073367	-3.489008	-0.042334
0.510	4.874205	2.560167	716.746140	-0.259913	25.133607	-0.077251	-3.506626	-0.036263
0.520	4.777107	2.557427	716.654839	-0.220693	25.259550	-0.084399	-3.524647	-0.030795
0.530	4.659015	2.566678	716.570870	-0.183071	25.391277	-0.093154	-3.543443	-0.025548
0.540	4.514035	2.589960	716.525715	-0.143404	25.531091	-0.102132	-3.563179	-0.020014
0.550	4.343039	2.625996	716.539955	-0.098430	25.678600	-0.110639	-3.583694	-0.013737
0.560	4.155850	2.670795	716.616206	-0.046466	25.830235	-0.118657	-3.604473	-0.006484
0.570	3.969763	2.718369	716.736719	0.011917	25.979680	-0.126480	-3.624717	0.001663
0.580	3.804333	2.761787	716.867859	0.074014	26.119289	-0.134293	-3.643529	0.010325
