Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	3.886392	0.915926	659.582491	-6.332552	-12.339609	-0.716874	1.870821	-0.960085
0.020	3.528588	0.840415	660.245098	-6.365669	-12.236826	-0.715441	1.853376	-0.964137
0.030	3.181706	0.776291	660.828250	-6.392986	-12.144340	-0.716487	1.837745	-0.967420
0.040	2.859685	0.732513	661.262653	-6.410080	-12.071064	-0.721787	1.825457	-0.969370
0.050	2.580718	0.714995	661.497009	-6.414615	-12.024242	-0.731842	1.817732	-0.969712
0.060	2.365859	0.725281	661.506284	-6.407093	-12.009073	-0.745709	1.815413	-0.968561
0.070	2.235773	0.759700	661.295352	-6.391200	-12.028622	-0.761167	1.818949	-0.966467
0.080	2.207058	0.809771	660.894858	-6.373497	-12.083872	-0.775131	1.828411	-0.964374
0.090	2.288907	0.864261	660.348594	-6.362405	-12.173765	-0.784254	1.843536	-0.963492
0.100	2.479984	0.912259	659.695695	-6.366579	-12.295122	-0.785612	1.863757	-0.965078
0.110	2.765580	0.945731	658.953855	-6.393009	-12.442430	-0.777337	1.888210	-0.970175
0.120	3.116225	0.960295	658.110830	-6.445420	-12.607694	-0.759053	1.915740	-0.979382
0.130	3.489594	0.954101	657.130096	-6.523599	-12.780635	-0.732022	1.944917	-0.992741
0.140	3.836783	0.925878	655.970894	-6.623956	-12.949482	-0.698928	1.974094	-1.009794
0.150	4.112114	0.873388	654.615093	-6.741064	-13.102373	-0.663364	2.001538	-1.029775
0.160	4.283723	0.792978	653.089179	-6.869424	-13.229071	-0.629096	2.025615	-1.051836
0.170	4.341337	0.680358	651.472519	-7.004681	-13.322560	-0.599336	2.044992	-1.075207
0.180	4.298360	0.532432	649.889542	-7.143935	-13.380080	-0.576244	2.058824	-1.099254
0.190	4.187444	0.349618	648.488599	-7.285348	-13.403363	-0.560757	2.066862	-1.123435
0.200	4.051041	0.137497	647.413128	-7.427646	-13.398033	-0.552700	2.069472	-1.147281
0.210	3.929928	-0.093331	646.773200	-7.570063	-13.372307	-0.551003	2.067542	-1.170436
0.220	3.852926	-0.329361	646.626748	-7.712751	-13.335332	-0.553959	2.062292	-1.192767
0.230	3.830413	-0.557195	646.976384	-7.857152	-13.295568	-0.559512	2.055031	-1.214442
0.240	3.853289	-0.766100	647.779955	-8.005639	-13.259563	-0.565663	2.046924	-1.235858
0.250	3.897534	-0.949428	648.966138	-8.160055	-13.231249	-0.570900	2.038820	-1.257393
0.260	3.932654	-1.104874	650.445788	-8.319509	-13.211716	-0.574516	2.031179	-1.279047
0.270	3.930800	-1.233557	652.115635	-8.478624	-13.199471	-0.576680	2.024100	-1.300172
0.280	3.873414	-1.337874	653.858455	-8.627641	-13.191126	-0.578301	2.017428	-1.319497
0.290	3.753798	-1.418721	655.547647	-8.754896	-13.182423	-0.580729	2.010902	-1.335509
0.300	3.575968	-1.473628	657.061266	-8.850700	-13.169440	-0.585406	2.004294	-1.347013
0.310	3.351628	-1.497508	658.302995	-8.910721	-13.149803	-0.593547	1.997531	-1.353590
0.320	3.097300	-1.486192	659.220905	-8.937317	-13.123692	-0.605928	1.990788	-1.355739
0.330	2.832670	-1.440739	659.813960	-8.938356	-13.094320	-0.622774	1.984547	-1.354678
0.340	2.579640	-1.369592	660.122133	-8.924160	-13.067599	-0.643701	1.979573	-1.351895
0.350	2.360637	-1.286726	660.205292	-8.903819	-13.050922	-0.667645	1.976798	-1.348644
0.360	2.195409	-1.206363	660.121720	-8.882183	-13.051419	-0.692816	1.977123	-1.345537
0.370	2.097115	-1.136930	659.915366	-8.858456	-13.074264	-0.716732	1.981203	-1.342362
0.380	2.069551	-1.077429	659.613664	-8.826673	-13.121626	-0.736480	1.989290	-1.338158
0.390	2.106999	-1.017950	659.231459	-8.777761	-13.192536	-0.749320	2.001199	-1.331514
0.400	2.196696	-0.943857	658.775486	-8.702616	-13.283617	-0.753504	2.016410	-1.321029
0.410	2.322594	-0.841757	658.247324	-8.595371	-13.390294	-0.748973	2.034234	-1.305797
0.420	2.468740	-0.704894	657.646186	-8.455968	-13.507992	-0.737529	2.053991	-1.285793
