Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	6.327525	-0.932626	529.186788	3.024780	39.135389	1.352836	-7.395383	0.571590
0.020	6.336682	-1.005650	529.296984	2.954525	39.163882	1.355799	-7.399226	0.558198
0.030	6.341018	-1.067787	529.397008	2.891382	39.196813	1.359478	-7.404049	0.546165
0.040	6.336464	-1.111946	529.474182	2.840266	39.237048	1.363972	-7.410569	0.536431
0.050	6.319503	-1.136298	529.514294	2.802797	39.285813	1.368449	-7.419217	0.529315
0.060	6.287368	-1.143487	529.506133	2.777523	39.342878	1.371514	-7.430108	0.524550
0.070	6.238514	-1.138416	529.446909	2.761057	39.407162	1.371938	-7.443081	0.521498
0.080	6.173287	-1.126151	529.344424	2.749480	39.477318	1.369286	-7.457775	0.519412
0.090	6.094260	-1.110899	529.214525	2.739519	39.552124	1.364145	-7.473741	0.517658
0.100	6.005806	-1.095982	529.076388	2.729182	39.630691	1.357894	-7.490542	0.515839
0.110	5.912995	-1.084172	528.949038	2.717661	39.712551	1.352145	-7.507822	0.513785
0.120	5.820298	-1.077757	528.849849	2.704660	39.797617	1.348113	-7.525315	0.511423
0.130	5.730602	-1.078119	528.793078	2.689685	39.885989	1.346160	-7.542835	0.508646
0.140	5.644903	-1.085144	528.786682	2.671838	39.977560	1.345742	-7.560243	0.505277
0.150	5.562826	-1.097049	528.828483	2.650251	40.071410	1.345768	-7.577393	0.501155
0.160	5.483802	-1.111087	528.904965	2.624752	40.165201	1.345218	-7.594030	0.496262
0.170	5.408420	-1.124921	528.994750	2.596269	40.254914	1.343715	-7.609700	0.490793
0.180	5.339253	-1.137837	529.075179	2.566739	40.335213	1.341752	-7.623721	0.485137
0.190	5.280666	-1.150962	529.128431	2.538663	40.400337	1.340460	-7.635261	0.479782
0.200	5.237551	-1.166288	529.144849	2.514573	40.445154	1.341007	-7.643494	0.475215
0.210	5.213573	-1.185040	529.123675	2.496577	40.466046	1.343950	-7.647748	0.471832
0.220	5.209930	-1.206288	529.072558	2.486010	40.461506	1.348839	-7.647629	0.469881
0.230	5.225469	-1.226521	529.006416	2.483248	40.432455	1.354276	-7.643094	0.469417
0.240	5.258121	-1.240364	528.945068	2.487675	40.382243	1.358401	-7.634487	0.470309
0.250	5.306607	-1.242159	528.909031	2.497819	40.316193	1.359596	-7.622519	0.472259
0.260	5.371159	-1.227916	528.914185	2.511625	40.240626	1.357163	-7.608158	0.474864
0.270	5.452728	-1.197022	528.967232	2.526920	40.161508	1.351705	-7.592438	0.477708
0.280	5.551296	-1.153106	529.063921	2.542001	40.083214	1.345040	-7.576252	0.480472
0.290	5.664385	-1.103566	529.190605	2.556062	40.007926	1.339618	-7.560211	0.483013
0.300	5.786523	-1.057618	529.328006	2.569131	39.935928	1.337620	-7.544647	0.485357
0.310	5.909718	-1.023486	529.455399	2.581500	39.866565	1.340067	-7.529731	0.487576
0.320	6.024672	-1.005963	529.553977	2.593047	39.799394	1.346307	-7.515644	0.489666
0.330	6.122504	-1.005419	529.609331	2.602958	39.734952	1.354218	-7.502691	0.491486
0.340	6.196694	-1.018464	529.613727	2.610004	39.674826	1.361081	-7.491276	0.492813
0.350	6.244581	-1.039610	529.568698	2.613147	39.621084	1.364752	-7.481765	0.493448
0.360	6.267583	-1.063135	529.487084	2.612124	39.575423	1.364556	-7.474294	0.493331
0.370	6.270029	-1.084601	529.392309	2.607731	39.538495	1.361464	-7.468657	0.492589
0.380	6.257498	-1.101729	529.313203	2.601636	39.509686	1.357516	-7.464330	0.491512
0.390	6.235724	-1.114498	529.275483	2.595752	39.487406	1.354816	-7.460653	0.490435
0.400	6.210190	-1.124530	529.293819	2.591430	39.469717	1.354607	-7.457052	0.489601
0.410	6.185789	-1.134152	529.368624	2.588924	39.454966	1.356866	-7.453212	0.489059
0.420	6.166193	-1.145591	529.488922	2.587421	39.442123	1.360563	-7.449093	0.488664
0.430	6.153346	-1.160392	529.638798	2.585655	39.430646	1.364355	-7.444818	0.488192
0.440	6.147775	-1.178769	529.802767	2.582817	39.419960	1.367273	-7.440497	0.487505
0.450	6.149726	-1.198789	529.966900	2.579358	39.408844	1.369018	-7.436095	0.486702
0.460	6.160276	-1.215896	530.116528	2.577239	39.394992	1.369738	-7.431384	0.486165
0.470	6.181447	-1.223550	530.234158	2.579303	39.374937	1.369561	-7.425953	0.486446
0.480	6.215153	-1.215308	530.300620	2.587870	39.344379	1.368244	-7.419260	0.488001
0.490	6.261844	-1.187571	530.299257	2.603230	39.298909	1.365178	-7.410704	0.490898
0.500	6.319882	-1.141400	530.220569	2.623006	39.235067	1.359709	-7.399763	0.494701
0.510	6.386070	-1.082311	530.064849	2.642911	39.151517	1.351543	-7.386175	0.498601
0.520	6.456831	-1.018381	529.842097	2.658592	39.049938	1.340987	-7.370109	0.501771
0.530	6.529133	-0.957942	529.569896	2.667565	38.935198	1.328921	-7.352230	0.503723
0.540	6.600542	-0.907843	529.270811	2.670222	38.814644	1.316556	-7.333608	0.504510
0.550	6.668587	-0.872506	528.970819	2.669533	38.696778	1.305094	-7.315484	0.504665
0.560	6.730330	-0.853710	528.699050	2.669733	38.589778	1.295436	-7.299007	0.504963
0.570	6.782897	-0.850922	528.487326	2.674601	38.500230	1.288035	-7.284987	0.506086
0.580	6.824840	-0.861967	528.367332	2.686007	38.432173	1.282947	-7.273760	0.508360
0.590	6.857335	-0.883746	528.364559	2.703303	38.386537	1.280020	-7.265161	0.511636
0.600	6.884085	-0.912730	528.490260	2.723721	38.361091	1.279072	-7.258618	0.515378
0.610	6.909606	-0.945121	528.734373	2.743523	38.350990	1.279953	-7.253357	0.518885
0.620	6.936615	-0.976940	529.063130	2.759380	38.349836	1.282524	-7.248631	0.521560
0.630	6.964103	-1.004413	529.424179	2.769437	38.351003	1.286610	-7.243908	0.523104
0.640	6.987575	-1.024722	529.758959	2.773638	38.348921	1.291947	-7.238938	0.523566
0.650	7.001710	-1.036694	530.017982	2.773188	38.340038	1.298174	-7.233724	0.523225
0.660	7.003851	-1.041027	530.172485	2.769504	38.323272	1.304887	-7.228454	0.522378
0.670	6.995935	-1.040038	530.217700	2.763392	38.299929	1.311744	-7.223435	0.521181
0.680	6.983480	-1.037063	530.167810	2.755004	38.273188	1.318559	-7.219071	0.519648
