Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	3.761348	-1.659186	648.218995	-4.030263	11.981829	-0.374539	-1.848423	-0.621744
0.020	3.716239	-1.655426	647.999877	-4.095827	11.991183	-0.395547	-1.850492	-0.632072
0.030	3.662854	-1.660406	647.820296	-4.164674	11.997959	-0.414392	-1.852050	-0.642875
0.040	3.597047	-1.683564	647.707369	-4.238408	12.000937	-0.429109	-1.852833	-0.654371
0.050	3.521028	-1.733969	647.666354	-4.316573	12.000752	-0.438286	-1.852922	-0.666481
0.060	3.443549	-1.817188	647.681863	-4.396665	11.999390	-0.441401	-1.852667	-0.678831
0.070	3.377462	-1.930896	647.726714	-4.474766	11.999091	-0.438964	-1.852493	-0.690842
0.080	3.335023	-2.061684	647.773261	-4.546477	12.001316	-0.432376	-1.852703	-0.701862
0.090	3.322484	-2.185682	647.801851	-4.607803	12.006250	-0.423646	-1.853383	-0.711298
0.100	3.336535	-2.274075	647.803272	-4.655702	12.012895	-0.415065	-1.854405	-0.718691
0.110	3.364673	-2.302110	647.775566	-4.688255	12.019553	-0.408850	-1.855512	-0.723747
0.120	3.389695	-2.258289	647.719051	-4.704587	12.024444	-0.406761	-1.856429	-0.726331
0.130	3.396295	-2.149741	647.634602	-4.704756	12.026248	-0.409715	-1.856950	-0.726452
0.140	3.376782	-2.001005	647.527372	-4.689695	12.024480	-0.417482	-1.856984	-0.724247
0.150	3.333545	-1.846287	647.412793	-4.661139	12.019661	-0.428596	-1.856568	-0.719964
0.160	3.277427	-1.718293	647.318401	-4.621497	12.013228	-0.440650	-1.855845	-0.713945
0.170	3.222888	-1.638234	647.277400	-4.573805	12.007215	-0.451011	-1.855034	-0.706622
0.180	3.182211	-1.610740	647.316277	-4.521901	12.003728	-0.457702	-1.854384	-0.698561
0.190	3.161453	-1.624968	647.443558	-4.470636	12.004404	-0.460084	-1.854124	-0.690506
0.200	3.159726	-1.660676	647.645414	-4.425594	12.009975	-0.459050	-1.854406	-0.683336
0.210	3.171384	-1.696409	647.888507	-4.391962	12.020016	-0.456692	-1.855260	-0.677888
0.220	3.189244	-1.716662	648.126781	-4.372822	12.032847	-0.455582	-1.856558	-0.674686
0.230	3.207037	-1.715623	648.309441	-4.367778	12.045603	-0.457871	-1.858002	-0.673718
0.240	3.220295	-1.696688	648.389595	-4.372872	12.054516	-0.464487	-1.859147	-0.674420
0.250	3.226037	-1.668826	648.333822	-4.382135	12.055458	-0.474754	-1.859452	-0.675907
0.260	3.222123	-1.642038	648.131716	-4.390112	12.044728	-0.486645	-1.858377	-0.677349
0.270	3.206954	-1.624018	647.802260	-4.394187	12.019999	-0.497593	-1.855504	-0.678322
0.280	3.179580	-1.618967	647.392998	-4.395612	11.981302	-0.505511	-1.850700	-0.678971
0.290	3.139774	-1.628342	646.970157	-4.398848	11.931697	-0.509512	-1.844242	-0.679915
0.300	3.087749	-1.652387	646.602612	-4.409630	11.877162	-0.510044	-1.836856	-0.681969
0.310	3.023823	-1.691147	646.346114	-4.432647	11.825371	-0.508478	-1.829573	-0.685801
0.320	2.948925	-1.744226	646.233192	-4.469781	11.783541	-0.506473	-1.823419	-0.691667
0.330	2.866351	-1.809582	646.270355	-4.519391	11.756109	-0.505436	-1.819070	-0.699304
0.340	2.784036	-1.882438	646.441179	-4.576631	11.743206	-0.506232	-1.816593	-0.707973
0.350	2.715581	-1.955361	646.712959	-4.634578	11.740548	-0.509076	-1.815419	-0.716636
0.360	2.678582	-2.019774	647.044308	-4.685904	11.740731	-0.513535	-1.814517	-0.724201
0.370	2.690182	-2.068162	647.391202	-4.724715	11.735374	-0.518631	-1.812718	-0.729808
0.380	2.761326	-2.095890	647.710562	-4.748028	11.717376	-0.523127	-1.809045	-0.733048
0.390	2.891949	-2.101959	647.962925	-4.756413	11.682598	-0.525897	-1.802973	-0.734056
0.400	3.069107	-2.088748	648.116814	-4.753530	11.630581	-0.526251	-1.794519	-0.733437
0.410	3.269155	-2.061092	648.155617	-4.744693	11.564269	-0.524079	-1.784181	-0.732030
0.420	3.463518	-2.024966	648.084512	-4.734925	11.489032	-0.519835	-1.772768	-0.730603
0.430	3.625990	-1.986000	647.933024	-4.727296	11.411464	-0.514372	-1.761210	-0.729596
0.440	3.738726	-1.948290	647.750236	-4.722208	11.338348	-0.508643	-1.750420	-0.729017
0.450	3.794985	-1.914035	647.593290	-4.717855	11.275859	-0.503313	-1.741195	-0.728521
0.460	3.798509	-1.884091	647.512803	-4.711578	11.228723	-0.498419	-1.734131	-0.727643
0.470	3.760828	-1.858893	647.539800	-4.701507	11.199167	-0.493288	-1.729495	-0.726057
0.480	3.697948	-1.839048	647.677961	-4.687784	11.185933	-0.486751	-1.727083	-0.723783
0.490	3.627173	-1.825331	647.902803	-4.672780	11.184023	-0.477588	-1.726188	-0.721216
0.500	3.564071	-1.818372	648.166966	-4.660104	11.185700	-0.465002	-1.725744	-0.718967
0.510	3.519718	-1.818420	648.409845	-4.652935	11.182631	-0.448985	-1.724624	-0.717592
0.520	3.498908	-1.825273	648.570425	-4.652648	11.168377	-0.430502	-1.721999	-0.717370
0.530	3.500067	-1.838285	648.601795	-4.658470	11.140204	-0.411388	-1.717572	-0.718233
0.540	3.516887	-1.856314	648.483721	-4.668095	11.099516	-0.393950	-1.711611	-0.719848
0.550	3.540814	-1.877589	648.228586	-4.678598	11.050895	-0.380369	-1.704784	-0.721751
0.560	3.563527	-1.899685	647.878372	-4.687123	11.000335	-0.372112	-1.697901	-0.723457
0.570	3.578934	-1.919908	647.494306	-4.691248	10.953475	-0.369576	-1.691671	-0.724523
0.580	3.584552	-1.936276	647.143115	-4.689263	10.914443	-0.372068	-1.686558	-0.724610
0.590	3.582034	-1.948627	646.883692	-4.680399	10.885444	-0.378069	-1.682751	-0.723530
0.600	3.576353	-1.958970	646.756804	-4.664916	10.866849	-0.385633	-1.680206	-0.721278
0.610	3.573418	-1.970513	646.779310	-4.643921	10.857487	-0.392793	-1.678700	-0.718007
0.620	3.576778	-1.985715	646.943001	-4.618998	10.855016	-0.397874	-1.677894	-0.713973
0.630	3.585056	-2.004468	647.217102	-4.591860	10.856399	-0.399728	-1.677397	-0.709478
0.640	3.591854	-2.023459	647.553359	-4.564154	10.858455	-0.397890	-1.676843	-0.704831
0.650	3.588626	-2.037142	647.893425	-4.537377	10.858398	-0.392613	-1.675954	-0.700328
0.660	3.569220	-2.039907	648.178647	-4.512781	10.854318	-0.384752	-1.674587	-0.696225
0.670	3.533734	-2.028513	648.361785	-4.491086	10.845510	-0.375542	-1.672756	-0.692682
0.680	3.489716	-2.003667	648.418616	-4.471991	10.832506	-0.366329	-1.670604	-0.689676
0.690	3.450058	-1.969936	648.355365	-4.453712	10.816706	-0.358326	-1.668330	-0.686925
0.700	3.428347	-1.933909	648.207078	-4.432976	10.799724	-0.352404	-1.666092	-0.683883
0.710	3.433438	-1.901480	648.025233	-4.405686	10.782795	-0.348975	-1.663947	-0.679863
0.720	3.465556	-1.875538	647.859404	-4.368111	10.766537	-0.348018	-1.661863	-0.674238
0.730	3.515925	-1.855033	647.742063	-4.318073	10.751148	-0.349264	-1.659788	-0.666635
0.740	3.570461	-1.835763	647.683359	-4.255593	10.736856	-0.352437	-1.657732	-0.657048
0.750	3.616002	-1.812523	647.676151	-4.182737	10.724309	-0.357389	-1.655814	-0.645807
0.760	3.646201	-1.781661	647.706253	-4.102762	10.714673	-0.364057	-1.654249	-0.633429
0.770	3.664122	-1.742900	647.761402	-4.019034	10.709411	-0.372280	-1.653296	-0.620450
