Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	4.565019	3.799573	580.312963	-0.525051	18.402776	-0.447563	-3.171181	-0.090477
0.020	4.573805	3.914938	580.606031	-0.531262	18.469051	-0.444389	-3.180995	-0.091501
0.030	4.600942	4.033239	580.765719	-0.529849	18.526597	-0.443710	-3.190029	-0.091233
0.040	4.660338	4.154715	580.691574	-0.513906	18.568568	-0.447265	-3.197664	-0.088499
0.050	4.759551	4.275338	580.336516	-0.477551	18.591127	-0.455383	-3.203508	-0.082289
0.060	4.898365	4.387189	579.707882	-0.416402	18.594264	-0.466886	-3.207523	-0.071830
0.070	5.067942	4.480571	578.851394	-0.328355	18.582059	-0.479473	-3.210161	-0.056725
0.080	5.250540	4.546919	577.828525	-0.214612	18.562143	-0.490447	-3.212396	-0.037141
0.090	5.421104	4.581456	576.699349	-0.080464	18.544189	-0.497531	-3.215573	-0.013952
0.100	5.552139	4.584843	575.517291	0.064854	18.537641	-0.499558	-3.221040	0.011269
0.110	5.621436	4.563402	574.333827	0.209560	18.549411	-0.496877	-3.229726	0.036488
0.120	5.619719	4.527899	573.205547	0.341708	18.582530	-0.491357	-3.241862	0.059614
0.130	5.554552	4.491305	572.196062	0.451763	18.636344	-0.485940	-3.256986	0.078953
0.140	5.448162	4.466139	571.369904	0.534526	18.708132	-0.483801	-3.274259	0.093552
0.150	5.329456	4.461829	570.781475	0.589727	18.795296	-0.487438	-3.292906	0.103319
0.160	5.223091	4.482492	570.465620	0.621100	18.897047	-0.498062	-3.312565	0.108876
0.170	5.139957	4.525579	570.435356	0.634284	19.014789	-0.515502	-3.333382	0.111193
0.180	5.073226	4.581859	570.687135	0.634392	19.151194	-0.538498	-3.355813	0.111163
0.190	5.001763	4.636851	571.208436	0.624109	19.308555	-0.565097	-3.380299	0.109261
0.200	4.899420	4.673445	571.981226	0.602899	19.487199	-0.593000	-3.406965	0.105405
0.210	4.746193	4.675215	572.978701	0.567448	19.684500	-0.619878	-3.435468	0.099035
0.220	4.536596	4.629963	574.158095	0.513248	19.894750	-0.643694	-3.465030	0.089391
0.230	4.282016	4.532984	575.455199	0.436895	20.109961	-0.663059	-3.494618	0.075922
0.240	4.006508	4.389335	576.785419	0.338309	20.321278	-0.677539	-3.523196	0.058654
0.250	3.738235	4.214118	578.052376	0.221876	20.520495	-0.687847	-3.549937	0.038383
0.260	3.500503	4.030097	579.160976	0.095924	20.701208	-0.695749	-3.574344	0.016562
0.270	3.306209	3.862970	580.030429	-0.029321	20.859433	-0.703594	-3.596265	-0.005055
0.280	3.157546	3.735494	580.604323	-0.144384	20.993690	-0.713562	-3.615834	-0.024868
0.290	3.050009	3.662022	580.857093	-0.242817	21.104557	-0.726874	-3.633348	-0.041803
0.300	2.977704	3.644819	580.796929	-0.322395	21.193742	-0.743256	-3.649080	-0.055509
0.310	2.936746	3.673274	580.464409	-0.385080	21.262946	-0.760834	-3.663092	-0.066340
0.320	2.925275	3.726604	579.925825	-0.436081	21.312982	-0.776513	-3.675122	-0.075196
0.330	2.941015	3.779592	579.261653	-0.482453	21.343573	-0.786808	-3.684617	-0.083288
0.340	2.978712	3.809579	578.553396	-0.531668	21.353854	-0.788910	-3.690905	-0.091896
0.350	3.029572	3.802049	577.873672	-0.590429	21.343175	-0.781611	-3.693398	-0.102173
0.360	3.083312	3.752600	577.282407	-0.663985	21.311658	-0.765698	-3.691721	-0.115019
0.370	3.132046	3.664844	576.827526	-0.756101	21.260174	-0.743683	-3.685707	-0.131079
0.380	3.174466	3.545933	576.545733	-0.869611	21.189729	-0.719010	-3.675290	-0.150831
0.390	3.218595	3.402546	576.459945	-1.007188	21.100550	-0.695068	-3.660367	-0.174719
0.400	3.281430	3.239443	576.573217	-1.171765	20.991454	-0.674381	-3.640727	-0.203229
0.410	3.384653	3.060731	576.862220	-1.366180	20.859996	-0.658198	-3.616114	-0.236830
0.420	3.547383	2.872112	577.275481	-1.592099	20.703558	-0.646513	-3.586426	-0.275795
0.430	3.778857	2.681979	577.740612	-1.848817	20.520959	-0.638333	-3.551933	-0.320008
0.440	4.074414	2.500048	578.179769	-2.132718	20.313839	-0.632030	-3.513412	-0.368868
0.450	4.416577	2.333728	578.526267	-2.437710	20.087230	-0.625693	-3.472138	-0.421365
0.460	4.780385	2.183846	578.733150	-2.756393	19.849135	-0.617503	-3.429756	-0.476280
0.470	5.140003	2.042107	578.769138	-3.081365	19.609322	-0.606121	-3.388108	-0.532400
0.480	5.473642	1.892271	578.606187	-3.406178	19.377790	-0.591024	-3.349046	-0.588687
0.490	5.765583	1.715270	578.209705	-3.725716	19.163400	-0.572694	-3.314265	-0.644354
0.500	6.006083	1.496331	577.541619	-4.036113	18.972995	-0.552536	-3.285130	-0.698844
0.510	6.190557	1.231082	576.577925	-4.334548	18.811075	-0.532470	-3.262538	-0.751771
0.520	6.318590	0.928198	575.332145	-4.619255	18.679925	-0.514269	-3.246807	-0.802885
0.530	6.392403	0.607780	573.871260	-4.889800	18.580180	-0.498949	-3.237691	-0.852073
0.540	6.414470	0.296295	572.313499	-5.147378	18.511783	-0.486527	-3.234553	-0.899398
0.550	6.384980	0.019862	570.806140	-5.394674	18.475153	-0.476255	-3.236677	-0.945097
0.560	6.300454	-0.202036	569.491272	-5.634995	18.472177	-0.467145	-3.243628	-0.989479
0.570	6.154232	-0.360672	568.473113	-5.870901	18.506649	-0.458425	-3.255501	-1.032749
0.580	5.938449	-0.459058	567.799521	-6.103037	18.583887	-0.449689	-3.272966	-1.074858
0.590	5.646665	-0.509858	567.464127	-6.329853	18.709494	-0.440753	-3.297036	-1.115463
0.600	5.276863	-0.531298	567.427079	-6.548286	18.887509	-0.431425	-3.328623	-1.154031
0.610	4.834887	-0.542551	567.644431	-6.754807	19.118426	-0.421383	-3.368028	-1.189972
0.620	4.337668	-0.559730	568.092111	-6.946194	19.397723	-0.410239	-3.414538	-1.222723
0.630	3.814154	-0.593012	568.773176	-7.119859	19.715559	-0.397742	-3.466331	-1.251792
0.640	3.301621	-0.645223	569.705922	-7.273983	20.057946	-0.383997	-3.520754	-1.276796
0.650	2.837116	-0.712362	570.900575	-7.407662	20.409212	-0.369610	-3.574915	-1.297540
