Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	2.222456	-1.798204	472.059729	4.035549	29.103588	-0.523073	-6.165234	0.854881
0.020	2.242196	-1.789229	472.227174	3.986556	29.015525	-0.523495	-6.144400	0.844203
0.030	2.273271	-1.779638	472.377081	3.929650	28.924836	-0.524845	-6.123251	0.831888
0.040	2.322618	-1.770192	472.490424	3.859569	28.830123	-0.527599	-6.101737	0.816857
0.050	2.391081	-1.764527	472.549959	3.775492	28.731691	-0.531610	-6.080138	0.798962
0.060	2.473262	-1.768630	472.544579	3.680824	28.631472	-0.536295	-6.058999	0.778937
0.070	2.559390	-1.788920	472.474415	3.581432	28.532549	-0.541050	-6.038962	0.758016
0.080	2.638528	-1.829551	472.353483	3.483264	28.438631	-0.545636	-6.020625	0.737427
0.090	2.701851	-1.890049	472.207266	3.390414	28.353509	-0.550320	-6.004463	0.717993
0.100	2.744721	-1.964615	472.065759	3.304353	28.280480	-0.555685	-5.990792	0.699977
0.110	2.766899	-2.043746	471.955493	3.224389	28.221767	-0.562230	-5.979752	0.683198
0.120	2.771155	-2.117661	471.894011	3.148936	28.178066	-0.569995	-5.971270	0.667297
0.130	2.761138	-2.179924	471.887475	3.076802	28.148267	-0.578448	-5.965038	0.652020
0.140	2.739462	-2.229517	471.930201	3.007746	28.129450	-0.586668	-5.960511	0.637329
0.150	2.706773	-2.270457	472.005447	2.942064	28.117262	-0.593689	-5.956978	0.623311
0.160	2.662264	-2.309293	472.088092	2.879658	28.106701	-0.598832	-5.953698	0.609983
0.170	2.605548	-2.351859	472.149685	2.819461	28.093064	-0.601888	-5.950033	0.597154
0.180	2.538994	-2.400893	472.165165	2.759732	28.072747	-0.603154	-5.945535	0.584484
0.190	2.469111	-2.455451	472.119740	2.699012	28.043654	-0.603302	-5.939945	0.571680
0.200	2.405832	-2.511817	472.014526	2.637068	28.005280	-0.603118	-5.933139	0.558684
0.210	2.359679	-2.565008	471.869399	2.575238	27.958623	-0.603138	-5.925077	0.545752
0.220	2.338153	-2.610381	471.721037	2.515999	27.906007	-0.603321	-5.915786	0.533366
