Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	3.108273	-6.534481	564.500949	5.788606	6.875527	-1.384067	-1.217983	1.025438
0.020	3.245600	-6.647560	563.557029	5.390692	6.268843	-1.435041	-1.112371	0.956548
0.030	3.399788	-6.736997	562.738728	5.032071	5.676766	-1.486681	-1.008775	0.894211
0.040	3.582361	-6.782692	562.156678	4.744271	5.111095	-1.538656	-0.909194	0.843941
0.050	3.797223	-6.770413	561.894270	4.545211	4.578530	-1.589017	-0.814838	0.808909
0.060	4.042109	-6.694580	561.994948	4.437462	4.080263	-1.634444	-0.726032	0.789591
0.070	4.313070	-6.560883	562.452232	4.410513	3.613158	-1.671058	-0.642394	0.784158
0.080	4.608599	-6.387611	563.206181	4.445683	3.172049	-1.695385	-0.563213	0.789353
0.090	4.930075	-6.204015	564.150111	4.521714	2.752364	-1.705089	-0.487878	0.801509
0.100	5.278098	-6.044593	565.148809	4.619458	2.352231	-1.699260	-0.416214	0.817388
0.110	5.647507	-5.940205	566.064679	4.724825	1.973468	-1.678307	-0.348629	0.834679
0.120	6.024668	-5.909085	566.784254	4.829920	1.621301	-1.643640	-0.286053	0.852162
0.130	6.388769	-5.951737	567.237051	4.932715	1.302986	-1.597295	-0.229707	0.869604
0.140	6.716339	-6.052167	567.402137	5.035708	1.025746	-1.541606	-0.180779	0.887503
0.150	6.986696	-6.184701	567.302425	5.143978	0.794601	-1.479004	-0.140067	0.906743
0.160	7.186094	-6.322690	566.990324	5.263049	0.610726	-1.411980	-0.107714	0.928243
0.170	7.309432	-6.444926	566.530387	5.396934	0.470965	-1.343119	-0.083131	0.952629
0.180	7.359832	-6.537743	565.985026	5.546647	0.368614	-1.275070	-0.065128	0.979999
0.190	7.347082	-6.593733	565.407438	5.709473	0.295085	-1.210362	-0.052190	1.009798
0.200	7.285324	-6.609440	564.841968	5.879295	0.241756	-1.151110	-0.042801	1.040874
0.210	7.189537	-6.583582	564.328827	6.048142	0.201455	-1.098738	-0.035698	1.071741
0.220	7.070773	-6.515795	563.909153	6.208832	0.169293	-1.053786	-0.030021	1.101034
0.230	6.931922	-6.405408	563.627437	6.358116	0.142814	-1.015879	-0.025338	1.128071
0.240	6.766912	-6.250361	563.529830	6.499327	0.121485	-0.983888	-0.021558	1.153324
0.250	6.565076	-6.046895	563.658426	6.643354	0.105657	-0.956329	-0.018745	1.178613
0.260	6.319326	-5.790318	564.042515	6.807059	0.095399	-0.931945	-0.016913	1.206834
0.270	6.034013	-5.476545	564.687955	7.009113	0.089840	-0.910297	-0.015910	1.241237
0.280	5.727827	-5.103921	565.566570	7.264352	0.087461	-0.892042	-0.015464	1.284438
0.290	5.429245	-4.675096	566.609449	7.578564	0.087249	-0.878613	-0.015398	1.337529
0.300	5.166014	-4.198718	567.709274	7.945595	0.090146	-0.871335	-0.015879	1.399589
0.310	4.953861	-3.690174	568.734997	8.347797	0.099908	-0.870360	-0.017567	1.467783
0.320	4.790821	-3.170433	569.557403	8.759685	0.122695	-0.874017	-0.021542	1.537981
0.330	4.660888	-2.662982	570.078553	9.153637	0.165270	-0.878990	-0.028991	1.605680
0.340	4.545240	-2.190405	570.255183	9.505996	0.232494	-0.881309	-0.040770	1.666972
0.350	4.434539	-1.772666	570.107661	9.801886	0.325299	-0.877716	-0.057059	1.719304
0.360	4.335113	-1.427842	569.711320	10.037336	0.440146	-0.866811	-0.077258	1.761828
0.370	4.265789	-1.174009	569.173323	10.218080	0.570294	-0.849450	-0.100197	1.795249
0.380	4.247747	-1.030091	568.602918	10.355531	0.708383	-0.828267	-0.124583	1.821224
0.390	4.293247	-1.014008	568.084258	10.461554	0.849236	-0.806570	-0.149491	1.841550
0.400	4.398571	-1.137952	567.659593	10.544125	0.991780	-0.787210	-0.174714	1.857473
0.410	4.543486	-1.402178	567.327669	10.605454	1.139413	-0.771959	-0.200839	1.869370
0.420	4.696416	-1.789703	567.058100	10.643055	1.298811	-0.761549	-0.229044	1.876890
0.430	4.822952	-2.264423	566.817239	10.653076	1.477594	-0.756163	-0.260683	1.879455
0.440	4.895326	-2.774238	566.596020	10.634299	1.681494	-0.756026	-0.296771	1.876875
0.450	4.900841	-3.259326	566.427857	10.590910	1.911646	-0.761835	-0.337492	1.869772
0.460	4.847087	-3.663856	566.387374	10.532661	2.162689	-0.774832	-0.381839	1.859621
0.470	4.761397	-3.947789	566.568438	10.472281	2.422526	-0.796413	-0.427579	1.848370
0.480	4.682847	-4.094730	567.049226	10.421440	2.674434	-0.827345	-0.471641	1.837837
0.490	4.647999	-4.112765	567.857491	10.387312	2.901435	-0.866984	-0.510944	1.829211
0.500	4.675185	-4.028019	568.948691	10.371314	3.091564	-0.912977	-0.543382	1.822891
0.510	4.754285	-3.873893	570.204876	10.370280	3.241770	-0.961683	-0.568527	1.818694
0.520	4.847728	-3.680749	571.455594	10.379137	3.358585	-1.009095	-0.587724	1.816263
0.530	4.903694	-3.469906	572.514847	10.393644	3.455193	-1.051777	-0.603511	1.815436
0.540	4.876113	-3.253031	573.222194	10.412139	3.546352	-1.087453	-0.618670	1.816423
0.550	4.742132	-3.035425	573.474640	10.435961	3.643589	-1.115146	-0.635353	1.819777
0.560	4.508985	-2.820482	573.240392	10.468775	3.752773	-1.134984	-0.654659	1.826245
0.570	4.207823	-2.612915	572.553087	10.515351	3.874769	-1.147800	-0.676753	1.836572
0.580	3.878475	-2.419528	571.491343	10.580345	4.008400	-1.154759	-0.701393	1.851357
0.590	3.552754	-2.247735	570.151693	10.667442	4.154034	-1.157174	-0.728584	1.870983
0.600	3.243554	-2.102921	568.624349	10.778935	4.316187	-1.156575	-0.759058	1.895616
0.610	2.943314	-1.985928	566.980749	10.915569	4.504060	-1.154810	-0.794394	1.925210
0.620	2.631127	-1.891642	565.277712	11.076549	4.729788	-1.153889	-0.836719	1.959488
0.630	2.284860	-1.809275	563.575370	11.259689	5.004988	-1.155420	-0.888078	1.997903
0.640	1.893628	-1.724477	561.958378	11.461752	5.336820	-1.159891	-0.949682	2.039609
0.650	1.466268	-1.622645	560.547025	11.678938	5.724983	-1.166228	-1.021321	2.083489
0.660	1.032551	-1.492258	559.489242	11.907502	6.160773	-1.171989	-1.101142	2.128281
0.670	0.635934	-1.327175	558.933765	12.144384	6.628681	-1.174255	-1.185951	2.172777
0.680	0.319469	-1.127567	558.993971	12.387632	7.110209	-1.170897	-1.271965	2.216058
0.690	0.109567	-0.899844	559.716089	12.636279	7.588810	-1.161582	-1.355832	2.257623
0.700	0.003993	-0.656229	561.062820	12.889434	8.054361	-1.147891	-1.435554	2.297325
0.710	-0.030749	-0.414117	562.916504	13.144850	8.505668	-1.132367	-1.511000	2.335133
0.720	-0.051445	-0.194621	565.099514	13.397689	8.950143	-1.117036	-1.583817	2.370855
0.730	-0.122937	-0.019489	567.405887	13.640316	9.400804	-1.102305	-1.656804	2.403979
0.740	-0.301428	0.093651	569.636604	13.863544	9.871681	-1.086956	-1.732979	2.433752
0.750	-0.621650	0.136542	571.630276	14.059230	10.373198	-1.069168	-1.814669	2.459497
0.760	-1.090739	0.113951	573.282076	14.223454	10.908909	-1.047921	-1.902887	2.481057
0.770	-1.688737	0.043632	574.547831	14.358953	11.474270	-1.023948	-1.997096	2.499174
0.780	-2.373687	-0.048329	575.436125	14.475442	12.057231	-0.999762	-2.095320	2.515560
0.790	-3.088709	-0.135601	575.995162	14.587274	12.639932	-0.978794	-2.194451	2.532534
0.800	-3.769243	-0.199927	576.299765	14.709246	13.200778	-0.964078	-2.290610	2.552360
0.810	-4.350010	-0.235969	576.438402	14.852369	13.716592	-0.957100	-2.379542	2.576575
0.820	-4.772621	-0.250507	576.496082	15.021307	14.165016	-0.957270	-2.457088	2.605622
0.830	-4.995197	-0.256566	576.531630	15.214229	14.527418	-0.962169	-2.519796	2.638924
0.840	-5.003937	-0.265448	576.555779	15.424598	14.792157	-0.968356	-2.565607	2.675300
0.850	-4.823196	-0.280273	576.522006	15.643913	14.957317	-0.972365	-2.594405	2.713498
0.860	-4.517702	-0.293466	576.338601	15.864497	15.031633	-0.971571	-2.608125	2.752635
0.870	-4.181386	-0.288558	575.899596	16.081699	15.032739	-0.964756	-2.610306	2.792448
0.880	-3.913303	-0.244939	575.121754	16.294906	14.982958	-0.952284	-2.605180	2.833297
0.890	-3.788867	-0.143542	573.972133	16.506870	14.903940	-0.935898	-2.596631	2.875901
0.900	-3.838205	0.028059	572.477083	16.721455	14.812035	-0.918158	-2.587359	2.920895
0.910	-4.040035	0.271823	570.713891	16.940740	14.716009	-0.901715	-2.578526	2.968342
0.920	-4.331701	0.577161	568.793611	17.162792	14.617660	-0.888657	-2.569941	3.017402
0.930	-4.629516	0.921195	566.844138	17.381126	14.514573	-0.880128	-2.560593	3.066297
0.940	-4.851407	1.271795	564.997976	17.585992	14.403413	-0.876249	-2.549286	3.112576
0.950	-4.935398	1.593133	563.383573	17.766832	14.282325	-0.876290	-2.535098	3.153594
0.960	-4.850334	1.852554	562.116382	17.914783	14.151801	-0.879072	-2.517593	3.187024
0.970	-4.598013	2.026878	561.286962	18.024304	14.014290	-0.883483	-2.496814	3.211246
0.980	-4.208009	2.106270	560.947311	18.093675	13.873221	-0.888927	-2.473177	3.225557
0.990	-3.727796	2.094623	561.100375	18.124793	13.732019	-0.895481	-2.447337	3.230223
1.000	-3.211004	2.006861	561.698459	18.122853	13.593384	-0.903757	-2.420050	3.226438
1.010	-2.706260	1.864624	562.653272	18.096031	13.458862	-0.914576	-2.392035	3.216196
1.020	-2.248725	1.692021	563.855264	18.054731	13.328620	-0.928559	-2.363837	3.202015
1.030	-1.856183	1.512340	565.195611	18.009957	13.201398	-0.945735	-2.335722	3.186500
1.040	-1.530683	1.345658	566.582765	17.970861	13.074643	-0.965300	-2.307632	3.171798
1.050	-1.264718	1.206835	567.947776	17.942190	12.944893	-0.985697	-2.279240	3.159127
1.060	-1.048829	1.103815	569.237951	17.922667	12.808425	-1.005089	-2.250100	3.148537
1.070	-0.876874	1.036800	570.404378	17.905067	12.662170	-1.022072	-2.219859	3.139013
1.080	-0.746886	0.999030	571.391970	17.878176	12.504766	-1.036281	-2.188474	3.128881
1.090	-0.658137	0.979312	572.138751	17.830150	12.337448	-1.048552	-2.156373	3.116403
1.100	-0.606896	0.965564	572.584882	17.752187	12.164318	-1.060565	-2.124457	3.100359
1.110	-0.583639	0.948024	572.685851	17.641199	11.991639	-1.074180	-2.093930	3.080432
1.120	-0.573452	0.921008	572.422722	17.500537	11.826331	-1.090819	-2.066014	3.057275
1.130	-0.559711	0.882967	571.805766	17.338717	11.674414	-1.111119	-2.041675	3.032274
1.140	-0.529280	0.835450	570.872647	17.166908	11.540184	-1.134879	-2.021499	3.007134
1.150	-0.476356	0.781816	569.684626	16.996193	11.426365	-1.161197	-2.005735	2.983439
1.160	-0.402770	0.726153	568.322949	16.835388	11.334843	-1.188668	-1.994437	2.962293
1.170	-0.314748	0.672337	566.884727	16.689781	11.267305	-1.215581	-1.987583	2.944122
1.180	-0.218229	0.623036	565.476227	16.560908	11.225326	-1.240117	-1.985110	2.928666
1.190	-0.115262	0.578883	564.202593	16.447249	11.209938	-1.260547	-1.986864	2.915132
1.200	-0.003212	0.538370	563.155282	16.345591	11.221150	-1.275418	-1.992550	2.902502
1.210	0.122680	0.498933	562.400136	16.252635	11.257979	-1.283709	-2.001774	2.889870
1.220	0.263957	0.458961	561.968680	16.166322	11.319266	-1.284950	-2.014216	2.876730
1.230	0.412808	0.419575	561.853818	16.086475	11.405003	-1.279333	-2.029888	2.863107
1.240	0.548373	0.384739	562.010651	16.014630	11.517539	-1.267764	-2.049345	2.849524
1.250	0.638439	0.358995	562.364184	15.953135	11.661893	-1.251744	-2.073726	2.836798
1.260	0.647062	0.343690	562.826039	15.903824	11.844791	-1.233056	-2.104521	2.825709
1.270	0.545509	0.333937	563.319412	15.866760	12.072566	-1.213338	-2.143112	2.816654
1.280	0.322372	0.318566	563.805753	15.839608	12.348540	-1.193722	-2.190212	2.809409
1.290	-0.010444	0.283638	564.302248	15.817895	12.670636	-1.174669	-2.245363	2.803089
1.300	-0.417107	0.217955	564.880386	15.795942	13.029863	-1.156054	-2.306659	2.796334
1.310	-0.842578	0.117928	565.643086	15.768010	13.410165	-1.137455	-2.370782	2.787625
