Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	5.411536	1.282891	727.655787	5.274365	12.603240	-0.368058	-1.732033	0.724843
0.020	5.437624	1.308872	727.437119	5.240002	12.645111	-0.378850	-1.738310	0.720337
0.030	5.452633	1.326749	727.250114	5.207360	12.684277	-0.387042	-1.744142	0.716034
0.040	5.450389	1.331058	727.118584	5.176996	12.719327	-0.390978	-1.749278	0.711988
0.050	5.431726	1.320932	727.054279	5.147523	12.750578	-0.390464	-1.753731	0.707997
0.060	5.403838	1.299338	727.057020	5.115873	12.779729	-0.386643	-1.757734	0.703641
0.070	5.377239	1.270728	727.118035	5.078417	12.808692	-0.381390	-1.761570	0.698431
0.080	5.361876	1.238628	727.223718	5.032452	12.838156	-0.376567	-1.765365	0.692009
0.090	5.363981	1.204400	727.357676	4.977316	12.866696	-0.373432	-1.768964	0.684301
0.100	5.384739	1.167410	727.500844	4.914633	12.890959	-0.372379	-1.771951	0.675550
0.110	5.420975	1.125967	727.631340	4.847643	12.906882	-0.373046	-1.773822	0.666222
0.120	5.467301	1.078399	727.726210	4.779975	12.911357	-0.374636	-1.774205	0.656837
0.130	5.518555	1.023923	727.765964	4.714295	12.903556	-0.376297	-1.773037	0.647776
0.140	5.571361	0.962944	727.740687	4.651299	12.885304	-0.377409	-1.770590	0.639142
0.150	5.624161	0.896503	727.654963	4.589404	12.860355	-0.377753	-1.767370	0.630712
0.160	5.676053	0.825219	727.528650	4.525318	12.832993	-0.377575	-1.763916	0.622012
0.170	5.725345	0.748726	727.392376	4.455320	12.806678	-0.377514	-1.760629	0.612506
0.180	5.768865	0.666271	727.279586	4.376695	12.783370	-0.378387	-1.757697	0.601790
0.190	5.802660	0.578056	727.218722	4.288654	12.763664	-0.380881	-1.755134	0.589734
0.200	5.823918	0.486236	727.227698	4.192321	12.747407	-0.385250	-1.752877	0.576480
0.210	5.833008	0.394762	727.310641	4.089905	12.734279	-0.391144	-1.750872	0.562333
0.220	5.834205	0.308050	727.456725	3.983568	12.724006	-0.397664	-1.749108	0.547602
0.230	5.834449	0.229063	727.642053	3.874545	12.716256	-0.403616	-1.747598	0.532480
0.240	5.840842	0.157680	727.835173	3.762907	12.710458	-0.407876	-1.746337	0.517000
0.250	5.858197	0.090076	728.004853	3.647956	12.705780	-0.409763	-1.745288	0.501090
0.260	5.887555	0.019439	728.127307	3.528887	12.701329	-0.409303	-1.744383	0.484652
0.270	5.925857	-0.062190	728.190448	3.405212	12.696483	-0.407260	-1.743566	0.467627
0.280	5.966563	-0.161528	728.194104	3.276770	12.691200	-0.404867	-1.742832	0.449986
0.290	6.001063	-0.281771	728.146949	3.143575	12.686092	-0.403352	-1.742243	0.431723
0.300	6.020660	-0.421044	728.062224	3.005897	12.682195	-0.403530	-1.741911	0.412863
0.310	6.018755	-0.572204	727.954396	2.864632	12.680553	-0.405650	-1.741943	0.393518
0.320	5.992575	-0.724379	727.837560	2.721691	12.681950	-0.409520	-1.742415	0.373942
0.330	5.943910	-0.866109	727.724821	2.580016	12.687028	-0.414711	-1.743383	0.354532
0.340	5.878658	-0.989189	727.627846	2.443062	12.696668	-0.420740	-1.744940	0.335757
0.350	5.805333	-1.091685	727.556724	2.313821	12.712229	-0.427194	-1.747249	0.318026
0.360	5.732813	-1.178655	727.520222	2.193783	12.735269	-0.433795	-1.750504	0.301543
0.370	5.667805	-1.260110	727.525039	2.082320	12.766838	-0.440408	-1.754831	0.286220
0.380	5.612866	-1.347107	727.572388	1.976858	12.806797	-0.446925	-1.760209	0.271706
0.390	5.566009	-1.447649	727.653010	1.873817	12.853599	-0.453072	-1.766446	0.257515
0.400	5.522215	-1.563869	727.744706	1.769939	12.904557	-0.458253	-1.773226	0.243209
0.410	5.476137	-1.691249	727.816083	1.663575	12.956389	-0.461573	-1.780173	0.228571
0.420	5.424515	-1.819940	727.836130	1.555563	13.005847	-0.462085	-1.786920	0.213724
0.430	5.367109	-1.937653	727.785253	1.449415	13.050377	-0.459123	-1.793163	0.199154
0.440	5.305959	-2.033042	727.662825	1.350680	13.088688	-0.452601	-1.798730	0.185619
0.450	5.243768	-2.098320	727.488958	1.265600	13.121068	-0.443125	-1.803611	0.173968
0.460	5.182452	-2.130253	727.300667	1.199549	13.149263	-0.431905	-1.807954	0.164932
0.470	5.122477	-2.129639	727.143449	1.155841	13.175928	-0.420495	-1.812012	0.158956
0.480	5.063081	-2.100074	727.059736	1.135400	13.203857	-0.410402	-1.816062	0.156163
0.490	5.003200	-2.046821	727.076851	1.137317	13.235315	-0.402631	-1.820346	0.156423
0.500	4.942796	-1.975898	727.198074	1.159904	13.271725	-0.397358	-1.825050	0.159503
0.510	4.883948	-1.893073	727.400246	1.201616	13.313668	-0.393901	-1.830308	0.165193
