Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	5.619664	-0.601174	691.556346	-0.854666	-6.356994	-0.960959	0.919230	-0.123586
0.020	5.649229	-0.583117	691.523615	-0.888471	-6.482010	-0.970485	0.937352	-0.128480
0.030	5.704850	-0.570561	691.493133	-0.922023	-6.614431	-0.977596	0.956543	-0.133338
0.040	5.806687	-0.568545	691.456473	-0.954330	-6.759298	-0.980417	0.977545	-0.138017
0.050	5.963575	-0.580244	691.393392	-0.983080	-6.917208	-0.977967	1.000474	-0.142188
0.060	6.170915	-0.606491	691.279240	-1.004582	-7.083867	-0.970325	1.024747	-0.145322
0.070	6.411939	-0.645560	691.098145	-1.014388	-7.251041	-0.958501	1.049206	-0.146779
0.080	6.661761	-0.693084	690.854968	-1.008560	-7.408515	-0.944089	1.072369	-0.145987
0.090	6.892918	-0.742142	690.579658	-0.985153	-7.546398	-0.928831	1.092763	-0.142656
0.100	7.081068	-0.783812	690.321405	-0.945252	-7.657132	-0.914243	1.109213	-0.136929
0.110	7.209785	-0.808563	690.135618	-0.893016	-7.736722	-0.901409	1.121044	-0.129397
0.120	7.273664	-0.808477	690.070082	-0.834633	-7.785037	-0.890927	1.128152	-0.120949
0.130	7.279082	-0.779646	690.154723	-0.776602	-7.805408	-0.883006	1.130965	-0.112526
0.140	7.242303	-0.723813	690.395316	-0.724084	-7.803921	-0.877615	1.130355	-0.104880
0.150	7.185308	-0.648547	690.770183	-0.679936	-7.788692	-0.874582	1.127537	-0.098432
0.160	7.130441	-0.565732	691.230940	-0.644698	-7.769145	-0.873584	1.123958	-0.093268
0.170	7.095376	-0.488624	691.709201	-0.617345	-7.755070	-0.874092	1.121146	-0.089249
0.180	7.089684	-0.428231	692.128863	-0.596304	-7.755356	-0.875388	1.120508	-0.086155
0.190	7.113734	-0.390132	692.420534	-0.580196	-7.776615	-0.876728	1.123106	-0.083792
0.200	7.159928	-0.372848	692.533926	-0.568046	-7.822005	-0.877582	1.129476	-0.082024
0.210	7.215740	-0.368400	692.445499	-0.559092	-7.890542	-0.877776	1.139518	-0.080742
0.220	7.267708	-0.364978	692.160912	-0.552585	-7.976998	-0.877393	1.152477	-0.079835
0.230	7.305383	-0.350987	691.713627	-0.547905	-8.072486	-0.876505	1.167027	-0.079210
