Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	0.829257	-1.394778	623.249705	-21.434322	-23.430642	0.091521	3.759431	-3.439123
0.020	0.781021	-1.384224	623.175254	-21.496177	-23.591497	0.080375	3.785692	-3.449459
0.030	0.755015	-1.360800	623.149965	-21.555840	-23.753639	0.068035	3.811866	-3.459174
0.040	0.766335	-1.317579	623.218087	-21.610571	-23.917810	0.053917	3.837791	-3.467578
0.050	0.819443	-1.255294	623.417292	-21.657216	-24.084804	0.038592	3.863352	-3.473952
0.060	0.909008	-1.180636	623.775655	-21.693138	-24.255938	0.023800	3.888568	-3.477715
0.070	1.024376	-1.102415	624.306580	-21.717300	-24.433510	0.011932	3.913704	-3.478627
0.080	1.154951	-1.028073	625.002070	-21.730725	-24.620715	0.005137	3.939301	-3.476904
0.090	1.294011	-0.962075	625.827981	-21.736078	-24.820883	0.004448	3.966087	-3.473171
0.100	1.439846	-0.906258	626.725603	-21.736607	-25.036382	0.009426	3.994792	-3.468281
0.110	1.594601	-0.861184	627.620746	-21.734954	-25.267749	0.018567	4.025958	-3.463071
0.120	1.762104	-0.827503	628.437297	-21.732346	-25.513413	0.030228	4.059818	-3.458157
0.130	1.946009	-0.806828	629.110172	-21.728484	-25.770005	0.043526	4.096263	-3.453844
0.140	2.148791	-0.801970	629.593204	-21.722135	-26.033044	0.058642	4.134899	-3.450186
0.150	2.371295	-0.816291	629.859893	-21.712013	-26.297643	0.076406	4.175158	-3.447118
0.160	2.612131	-0.852061	629.898220	-21.697318	-26.558941	0.097451	4.216386	-3.444575
0.170	2.866632	-0.908139	629.703551	-21.677647	-26.812225	0.121462	4.257912	-3.442516
0.180	3.125825	-0.977827	629.274456	-21.652542	-27.052989	0.146951	4.299076	-3.440874
0.190	3.376267	-1.048021	628.614562	-21.621304	-27.277251	0.171634	4.339265	-3.439517
0.200	3.601336	-1.100766	627.740151	-21.583487	-27.482116	0.193234	4.377945	-3.438284
0.210	3.783946	-1.117532	626.689767	-21.539819	-27.666366	0.210328	4.414683	-3.437078
