Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	1.031437	-2.475879	682.475309	3.997922	5.259534	-0.318477	-0.770656	0.585797
0.020	0.859748	-2.883824	683.854438	3.787008	5.470100	-0.262194	-0.799892	0.553774
0.030	0.703240	-3.252890	684.974592	3.574084	5.681864	-0.213261	-0.829500	0.521783
0.040	0.576488	-3.549929	685.635038	3.358388	5.895292	-0.177373	-0.859829	0.489821
0.050	0.490622	-3.751581	685.732252	3.141675	6.109675	-0.157343	-0.890971	0.458149
0.060	0.449510	-3.846935	685.276902	2.929051	6.322586	-0.152545	-0.922632	0.427426
0.070	0.446226	-3.839117	684.383550	2.728838	6.529654	-0.159137	-0.954093	0.398729
0.080	0.462236	-3.745473	683.236624	2.551108	6.724900	-0.171033	-0.984271	0.373386
0.090	0.471113	-3.594981	682.041783	2.405186	6.901710	-0.181426	-1.011919	0.352645
0.100	0.446469	-3.422121	680.975497	2.297140	7.054374	-0.184515	-1.035922	0.337331
0.110	0.371196	-3.258429	680.146471	2.228403	7.179784	-0.176964	-1.055623	0.327636
0.120	0.243699	-3.124701	679.579653	2.196103	7.278620	-0.158646	-1.071047	0.323156
0.130	0.078116	-3.026941	679.227088	2.194866	7.355438	-0.132387	-1.082913	0.323142
0.140	-0.101278	-2.957649	679.000448	2.219194	7.417539	-0.102765	-1.092420	0.326832
0.150	-0.268364	-2.901479	678.811223	2.265344	7.472998	-0.074415	-1.100895	0.333722
0.160	-0.402416	-2.842203	678.601803	2.331916	7.528594	-0.050471	-1.109427	0.343635
0.170	-0.491982	-2.767791	678.356767	2.419051	7.588390	-0.031720	-1.118643	0.356605
0.180	-0.535322	-2.672134	678.094766	2.526907	7.653395	-0.016715	-1.128662	0.372648
0.190	-0.538705	-2.554257	677.850613	2.654300	7.722272	-0.002752	-1.139229	0.391576
0.200	-0.513876	-2.416843	677.659460	2.798050	7.792518	0.012707	-1.149916	0.412899
0.210	-0.475350	-2.265345	677.549682	2.952934	7.861455	0.030762	-1.160277	0.435825
0.220	-0.437728	-2.107665	677.543236	3.111977	7.926727	0.050454	-1.169922	0.459303
0.230	-0.413355	-1.953544	677.657942	3.266958	7.986391	0.068996	-1.178528	0.482095
0.240	-0.410734	-1.813001	677.907720	3.409229	8.038849	0.082659	-1.185832	0.502905
0.250	-0.433668	-1.694004	678.300924	3.530885	8.082641	0.087947	-1.191601	0.520548
0.260	-0.480493	-1.600476	678.839129	3.626016	8.116022	0.082619	-1.195574	0.534150
0.270	-0.543004	-1.531852	679.517588	3.691567	8.136297	0.066270	-1.197364	0.543263
0.280	-0.605842	-1.484755	680.325559	3.727410	8.139242	0.040357	-1.196375	0.547886
0.290	-0.647973	-1.456022	681.242928	3.735677	8.119177	0.007750	-1.191818	0.548362
0.300	-0.647343	-1.445261	682.231731	3.719703	8.070046	-0.028031	-1.182889	0.545226
0.310	-0.587821	-1.455059	683.226719	3.683087	7.987309	-0.063638	-1.169057	0.539072
0.320	-0.465556	-1.488327	684.132907	3.629158	7.869760	-0.096486	-1.150326	0.530476
0.330	-0.291560	-1.544139	684.835396	3.560915	7.720355	-0.124993	-1.127330	0.519966
0.340	-0.088839	-1.614670	685.220103	3.481238	7.545605	-0.148461	-1.101194	0.508047
0.350	0.115238	-1.685398	685.199054	3.393195	7.353942	-0.166769	-1.073256	0.495213
0.360	0.298475	-1.739135	684.732484	3.300290	7.153886	-0.180017	-1.044771	0.481982
0.370	0.451562	-1.762503	683.840853	3.206577	6.952712	-0.188294	-1.016715	0.468907
0.380	0.580919	-1.752092	682.602890	3.116437	6.755690	-0.191700	-0.989696	0.456552
