Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	3.736180	-4.867036	678.091381	9.359666	6.897805	0.254637	-1.017238	1.380296
0.020	3.687471	-4.920130	677.677596	9.389916	6.901816	0.253786	-1.018451	1.385602
0.030	3.645206	-4.973023	677.359307	9.413687	6.903728	0.252701	-1.019212	1.389763
0.040	3.613854	-5.025082	677.198867	9.426087	6.902188	0.251470	-1.019226	1.391923
0.050	3.594807	-5.075609	677.207693	9.425022	6.896948	0.250334	-1.018439	1.391748
0.060	3.587566	-5.124177	677.347221	9.411221	6.888858	0.249412	-1.017035	1.389423
0.070	3.591557	-5.171077	677.547696	9.387357	6.879484	0.248449	-1.015350	1.385490
0.080	3.606936	-5.217390	677.735670	9.356667	6.870508	0.246877	-1.013744	1.380578
0.090	3.633746	-5.264256	677.858780	9.321655	6.863169	0.244210	-1.012478	1.375162
0.100	3.670141	-5.311470	677.899085	9.283424	6.857963	0.240474	-1.011650	1.369440
0.110	3.711062	-5.356311	677.871935	9.241923	6.854709	0.236329	-1.011210	1.363373
0.120	3.748482	-5.393687	677.813317	9.196944	6.852848	0.232735	-1.011023	1.356855
0.130	3.773375	-5.418033	677.762484	9.149289	6.851758	0.230378	-1.010938	1.349926
0.140	3.778612	-5.426192	677.747091	9.101407	6.850825	0.229248	-1.010823	1.342891
0.150	3.761579	-5.419602	677.775814	9.056972	6.849309	0.228645	-1.010557	1.336278
0.160	3.725430	-5.404346	677.839699	9.019475	6.846134	0.227606	-1.009993	1.330621
0.170	3.678429	-5.388978	677.919658	8.990536	6.839820	0.225446	-1.008943	1.326195
0.180	3.631548	-5.381471	677.995345	8.968949	6.828585	0.222073	-1.007173	1.322863
0.190	3.595214	-5.386946	678.051267	8.951117	6.810540	0.217904	-1.004428	1.320124
0.200	3.576525	-5.406907	678.078808	8.932698	6.783889	0.213509	-1.000457	1.317354
0.210	3.578050	-5.439567	678.075676	8.910561	6.747137	0.209254	-0.995042	1.314095
0.220	3.598427	-5.480469	678.045155	8.883996	6.699317	0.205176	-0.988034	1.310237
0.230	3.634076	-5.523154	677.995888	8.854601	6.640224	0.201141	-0.979390	1.305996
0.240	3.681070	-5.560303	677.940804	8.825042	6.570511	0.197149	-0.969187	1.301742
0.250	3.736522	-5.585633	677.893624	8.797479	6.491560	0.193569	-0.957607	1.297767
0.260	3.799203	-5.596010	677.863790	8.772467	6.405109	0.191166	-0.944896	1.294134
0.270	3.869233	-5.592641	677.852793	8.748779	6.312819	0.190864	-0.931296	1.290661
0.280	3.947035	-5.580552	677.854358	8.724050	6.215945	0.193345	-0.917003	1.287010
0.290	4.032329	-5.566494	677.858280	8.695839	6.115269	0.198652	-0.902146	1.282840
0.300	4.123990	-5.556197	677.855726	8.662681	6.011302	0.206025	-0.886811	1.277953
0.310	4.220775	-5.552374	677.843564	8.624840	5.904692	0.214090	-0.871100	1.272394
0.320	4.321927	-5.554544	677.825946	8.584497	5.796654	0.221365	-0.855183	1.266475
0.330	4.426704	-5.560566	677.812385	8.545169	5.689184	0.226868	-0.839345	1.260698
0.340	4.532991	-5.568631	677.813294	8.510511	5.584920	0.230540	-0.823961	1.255583
0.350	4.636363	-5.578333	677.835507	8.483074	5.486724	0.233268	-0.809448	1.251494
0.360	4.730845	-5.590375	677.880051	8.463675	5.397173	0.236525	-0.796184	1.248550
0.370	4.811242	-5.605516	677.942487	8.451618	5.318058	0.241753	-0.784441	1.246657
0.380	4.875416	-5.623566	678.014623	8.445446	5.249935	0.249773	-0.774310	1.245614
0.390	4.924809	-5.642915	678.086430	8.443695	5.191857	0.260405	-0.765663	1.245224
0.400	4.962871	-5.660684	678.147557	8.445282	5.141538	0.272478	-0.758174	1.245346
0.410	4.992588	-5.673391	678.188070	8.449486	5.096076	0.284169	-0.751425	1.245891
0.420	5.014792	-5.677849	678.198337	8.455797	5.053027	0.293514	-0.745066	1.246803
0.430	5.028154	-5.672006	678.168929	8.463859	5.011292	0.298888	-0.738945	1.248046
0.440	5.030582	-5.655621	678.092039	8.473549	4.971323	0.299348	-0.733134	1.249616
