Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	4.193542	-3.868141	584.660335	2.510841	20.117947	-0.020233	-3.440963	0.429453
0.020	4.194822	-3.801067	582.183492	2.691771	19.941327	0.006575	-3.425265	0.462358
0.030	4.206654	-3.715808	579.782860	2.885549	19.763003	0.030072	-3.408691	0.497695
0.040	4.234869	-3.596248	577.522414	3.102392	19.583681	0.047763	-3.390982	0.537190
0.050	4.276838	-3.431042	575.454649	3.347713	19.407793	0.058507	-3.372602	0.581751
0.060	4.321088	-3.216415	573.618276	3.621005	19.242688	0.062454	-3.354616	0.631257
0.070	4.351011	-2.957881	572.040276	3.916318	19.096698	0.060598	-3.338348	0.684623
0.080	4.351527	-2.669684	570.741976	4.224189	18.977221	0.054285	-3.325009	0.740122
0.090	4.315426	-2.371837	569.746540	4.534288	18.889574	0.044922	-3.315435	0.795843
0.100	4.246037	-2.085932	569.083648	4.837781	18.836714	0.033965	-3.310008	0.850100
0.110	4.154936	-1.831142	568.787762	5.128709	18.819544	0.022998	-3.308711	0.901691
0.120	4.056085	-1.621251	568.889181	5.404197	18.837362	0.013630	-3.311253	0.949956
0.130	3.959537	-1.462925	569.400620	5.663866	18.888185	0.007139	-3.317205	0.994707
0.140	3.867779	-1.355279	570.304851	5.909056	18.968866	0.004049	-3.326092	1.036122
0.150	3.776177	-1.290651	571.549114	6.142337	19.075073	0.003912	-3.337434	1.074682
0.160	3.676825	-1.256329	573.048927	6.367254	19.201183	0.005443	-3.350706	1.111119
0.170	3.563790	-1.236962	574.699653	6.587919	19.340226	0.006959	-3.365275	1.146324
0.180	3.437500	-1.217368	576.391260	6.808138	19.484034	0.006952	-3.380349	1.181166
0.190	3.306703	-1.185387	578.020833	7.030150	19.623714	0.004571	-3.394984	1.216245
0.200	3.187285	-1.134196	579.498752	7.253423	19.750401	-0.000175	-3.408187	1.251672
0.210	3.098140	-1.063443	580.748483	7.474080	19.856243	-0.006568	-3.419078	1.286974
0.220	3.055184	-0.978785	581.703840	7.685374	19.935551	-0.013553	-3.427096	1.321183
0.230	3.065377	-0.889834	582.307878	7.879272	19.985920	-0.020152	-3.432191	1.353111
0.240	3.122797	-0.807020	582.515235	8.048705	20.008935	-0.025691	-3.434920	1.381716
0.250	3.208295	-0.738191	582.298202	8.189742	20.010023	-0.029833	-3.436388	1.406452
0.260	3.293173	-0.685926	581.656019	8.302965	19.997321	-0.032479	-3.437998	1.427470
0.270	3.346033	-0.646510	580.625183	8.393577	19.979773	-0.033697	-3.441079	1.445610
0.280	3.340875	-0.611061	579.286330	8.470222	19.965071	-0.033720	-3.446494	1.462182
0.290	3.263982	-0.568479	577.763072	8.542974	19.958157	-0.032967	-3.454384	1.478629
0.300	3.117522	-0.508979	576.210364	8.621234	19.960839	-0.032041	-3.464158	1.496196
0.310	2.918627	-0.426761	574.793036	8.712078	19.972482	-0.031634	-3.474726	1.515690
0.320	2.694110	-0.320987	573.658514	8.819278	19.991322	-0.032349	-3.484882	1.537374
0.330	2.472383	-0.195246	572.910910	8.943023	20.015812	-0.034450	-3.493704	1.560980
0.340	2.275156	-0.056358	572.595023	9.080391	20.045546	-0.037646	-3.500824	1.585831
0.350	2.111610	0.086726	572.696301	9.226506	20.081499	-0.041007	-3.506483	1.611064
0.360	1.977175	0.223675	573.156965	9.376008	20.125364	-0.043122	-3.511318	1.635853
0.370	1.857546	0.343524	573.901400	9.524209	20.178084	-0.042453	-3.515950	1.659555
0.380	1.736618	0.435886	574.859287	9.667471	20.238060	-0.037795	-3.520524	1.681711
0.390	1.605140	0.492660	575.976060	9.802884	20.299885	-0.028728	-3.524432	1.701960
0.400	1.466340	0.509746	577.207650	9.927843	20.354356	-0.015976	-3.526349	1.719978
0.410	1.336170	0.488146	578.505258	10.040027	20.390028	-0.001562	-3.524605	1.735512
0.420	1.238498	0.434217	579.800293	10.137839	20.395789	0.011345	-3.517727	1.748505
0.430	1.197590	0.359279	580.998407	10.221009	20.363535	0.018972	-3.504921	1.759215
0.440	1.230670	0.278765	581.987335	10.291004	20.290029	0.017816	-3.486335	1.768252
0.450	1.342422	0.210697	582.657664	10.351113	20.177450	0.005645	-3.463003	1.776534
0.460	1.522591	0.173024	582.929310	10.406127	20.032603	-0.017669	-3.436541	1.785144
0.470	1.747233	0.179673	582.772334	10.461573	19.865048	-0.049802	-3.408715	1.795139
0.480	1.983628	0.236131	582.212685	10.522452	19.684696	-0.086301	-3.381015	1.807321
0.490	2.197808	0.336297	581.321271	10.591772	19.499520	-0.121608	-3.354345	1.822017
0.500	2.362859	0.462399	580.192785	10.669486	19.314090	-0.150515	-3.328909	1.838955
0.510	2.465638	0.588747	578.923873	10.752466	19.129489	-0.169561	-3.304319	1.857319
0.520	2.509613	0.688592	577.598355	10.835680	18.944724	-0.177794	-3.279913	1.875989
0.530	2.512344	0.742036	576.282996	10.914110	18.759016	-0.176635	-3.255174	1.893880
0.540	2.497947	0.742165	575.032760	10.984553	18.573848	-0.168997	-3.230050	1.910248
0.550	2.487332	0.696722	573.900984	11.046560	18.393689	-0.158194	-3.205028	1.924820
0.560	2.490516	0.624244	572.948504	11.102302	18.224982	-0.147111	-3.180911	1.937749
0.570	2.504731	0.546244	572.246514	11.155679	18.073883	-0.137858	-3.158409	1.949453
0.580	2.519252	0.479345	571.870124	11.211201	17.943771	-0.131804	-3.137735	1.960445
0.590	2.524445	0.431246	571.882965	11.273066	17.833611	-0.129806	-3.118402	1.971219
0.600	2.520250	0.401869	572.317587	11.344582	17.737823	-0.132423	-3.099297	1.982218
0.610	2.519669	0.387639	573.159511	11.427802	17.647696	-0.139993	-3.079020	1.993826
0.620	2.545356	0.385397	574.341908	11.523155	17.553847	-0.152519	-3.056341	2.006323
0.630	2.620758	0.393654	575.753164	11.629100	17.448794	-0.169451	-3.030603	2.019807
0.640	2.759773	0.411460	577.254525	11.742058	17.328736	-0.189579	-3.001923	2.034121
0.650	2.959564	0.436843	578.702009	11.856868	17.193870	-0.211167	-2.971109	2.048873
0.660	3.199713	0.466600	579.966392	11.967753	17.047176	-0.232297	-2.939339	2.063525
0.670	3.448059	0.497753	580.947181	12.069477	16.892255	-0.251278	-2.907709	2.077552
0.680	3.670858	0.529514	581.579994	12.158343	16.731241	-0.266956	-2.876860	2.090571
0.690	3.843414	0.564256	581.839043	12.232729	16.563698	-0.278828	-2.846783	2.102425
0.700	3.957495	0.606683	581.736103	12.293058	16.386894	-0.286973	-2.816895	2.113167
0.710	4.023152	0.661564	581.315894	12.341249	16.197136	-0.291847	-2.786288	2.122985
0.720	4.064598	0.731020	580.647633	12.379894	15.991446	-0.294037	-2.754071	2.132084
0.730	4.111767	0.812451	579.814079	12.411518	15.768876	-0.294023	-2.719643	2.140603
0.740	4.190583	0.898067	578.900467	12.438270	15.531013	-0.292028	-2.682847	2.148603
0.750	4.315315	0.976515	577.984914	12.462095	15.281641	-0.288062	-2.643951	2.156128
0.760	4.485479	1.036302	577.130298	12.485044	15.025838	-0.282192	-2.603543	2.163297
0.770	4.687821	1.069673	576.377673	12.509231	14.769030	-0.274875	-2.562388	2.170319
0.780	4.901832	1.075104	575.742853	12.536179	14.516450	-0.267048	-2.521343	2.177392
0.790	5.106284	1.057082	575.218767	12.565895	14.273083	-0.259862	-2.481331	2.184542
0.800	5.284597	1.023396	574.784366	12.596408	14.043732	-0.254208	-2.443305	2.191501
0.810	5.427845	0.981652	574.417064	12.624296	13.832719	-0.250356	-2.408132	2.197758
0.820	5.535305	0.937062	574.103510	12.646083	13.643127	-0.247910	-2.376423	2.202753
0.830	5.613243	0.892281	573.844961	12.659783	13.475929	-0.246094	-2.348357	2.206133
0.840	5.672838	0.848536	573.657095	12.665792	13.329565	-0.244203	-2.323612	2.207903
0.850	5.727647	0.806716	573.566173	12.666637	13.200344	-0.241971	-2.301451	2.208400
0.860	5.790586	0.767806	573.602636	12.665689	13.083716	-0.239687	-2.280972	2.208095
0.870	5.870564	0.732904	573.791459	12.665536	12.975973	-0.238004	-2.261444	2.207341
0.880	5.969664	0.703283	574.139574	12.666953	12.875651	-0.237578	-2.242600	2.206250
0.890	6.081995	0.680488	574.624981	12.669003	12.783905	-0.238708	-2.224739	2.204743
0.900	6.194937	0.666156	575.195059	12.670043	12.703573	-0.241179	-2.208568	2.202738
0.910	6.292750	0.661425	575.778284	12.668810	12.637352	-0.244336	-2.194830	2.200293
0.920	6.361765	0.666189	576.305487	12.664970	12.585987	-0.247357	-2.183909	2.197614
0.930	6.395539	0.678561	576.730422	12.658960	12.547344	-0.249584	-2.175600	2.194953
0.940	6.397746	0.694712	577.039377	12.651354	12.516771	-0.250767	-2.169136	2.192459
0.950	6.381133	0.709045	577.245666	12.642075	12.488549	-0.251082	-2.163472	2.190068
0.960	6.362603	0.714748	577.373213	12.629754	12.457829	-0.250899	-2.157674	2.187451
0.970	6.356451	0.704826	577.439108	12.611535	12.422298	-0.250458	-2.151274	2.184046
0.980	6.368745	0.673531	577.444351	12.583597	12.382947	-0.249632	-2.144440	2.179188
0.990	6.395347	0.617812	577.375989	12.542383	12.343665	-0.247916	-2.137890	2.172308
1.000	6.424499	0.538329	577.217208	12.486110	12.309825	-0.244624	-2.132616	2.163156
1.010	6.442842	0.439709	576.959020	12.415763	12.286408	-0.239191	-2.129511	2.151931
1.020	6.441987	0.330024	576.608544	12.334985	12.276432	-0.231431	-2.129076	2.139230
1.030	6.422412	0.219596	576.191827	12.248956	12.280308	-0.221680	-2.131288	2.125847
1.040	6.392886	0.119364	575.750866	12.162984	12.296379	-0.210785	-2.135712	2.112543
1.050	6.365902	0.039093	575.334989	12.081565	12.322279	-0.199973	-2.141757	2.099918
1.060	6.351202	-0.014304	574.988398	12.008027	12.356437	-0.190624	-2.148989	2.088395
1.070	6.350059	-0.038139	574.738526	11.944408	12.399008	-0.183932	-2.157330	2.078233
1.080	6.352744	-0.034746	574.590595	11.891238	12.451910	-0.180515	-2.167093	2.069515
1.090	6.340674	-0.011329	574.530505	11.847269	12.518049	-0.180133	-2.178831	2.062078
