Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	11.839201	1.912923	718.529574	-5.318188	-6.418874	0.646124	0.893335	-0.740149
0.020	11.613499	1.874986	718.413212	-5.287299	-6.280516	0.636201	0.874220	-0.735969
0.030	11.403121	1.843962	718.311691	-5.265441	-6.141678	0.625737	0.855016	-0.733030
0.040	11.219699	1.824284	718.235725	-5.259780	-6.001632	0.614420	0.835608	-0.732319
0.050	11.067850	1.817145	718.187608	-5.274667	-5.859311	0.602068	0.815847	-0.734441
0.060	10.944879	1.820039	718.156961	-5.311313	-5.713306	0.588672	0.795551	-0.739575
0.070	10.842480	1.827363	718.118863	-5.368273	-5.561818	0.574469	0.774498	-0.747547
0.080	10.749495	1.832173	718.036233	-5.442414	-5.402634	0.559975	0.752418	-0.757958
0.090	10.654776	1.828739	717.866921	-5.529973	-5.233239	0.545942	0.728998	-0.770334
0.100	10.549369	1.814933	717.574522	-5.627460	-5.051200	0.533271	0.703927	-0.784233
0.110	10.427396	1.793391	717.140731	-5.732200	-4.854755	0.522915	0.676960	-0.799313
0.120	10.285570	1.770772	716.575727	-5.842344	-4.643285	0.515781	0.647982	-0.815314
0.130	10.122148	1.755195	715.922135	-5.956291	-4.417347	0.512605	0.617015	-0.831975
0.140	9.936417	1.752590	715.249086	-6.071828	-4.178212	0.513838	0.584162	-0.848911
0.150	9.729215	1.763347	714.636263	-6.185520	-3.927125	0.519587	0.549528	-0.865548
0.160	9.503706	1.780808	714.152478	-6.292623	-3.664667	0.529652	0.513149	-0.881132
0.170	9.265124	1.792598	713.836768	-6.387315	-3.390445	0.543572	0.474961	-0.894787
0.180	9.018863	1.784712	713.690087	-6.462859	-3.103199	0.560602	0.434810	-0.905555
0.190	8.767821	1.747151	713.681929	-6.511659	-2.801262	0.579644	0.392508	-0.912404
0.200	8.510916	1.679256	713.770084	-6.525600	-2.483322	0.599251	0.347916	-0.914244
0.210	8.244207	1.592830	713.926163	-6.497140	-2.149412	0.617755	0.301069	-0.910058
0.220	7.964429	1.511523	714.156721	-6.421212	-1.801967	0.633448	0.252321	-0.899132
0.230	7.673292	1.466067	714.510666	-6.297412	-1.446518	0.644792	0.202449	-0.881360
0.240	7.380305	1.486366	715.067730	-6.131556	-1.091591	0.650640	0.152656	-0.857479
0.250	7.102329	1.592674	715.908816	-5.935818	-0.747585	0.650479	0.104425	-0.829130
0.260	6.859232	1.788550	717.076515	-5.727121	-0.424944	0.644551	0.059261	-0.798676
0.270	6.666757	2.057904	718.540865	-5.524089	-0.132252	0.633725	0.018406	-0.768793
0.280	6.529430	2.367395	720.187024	-5.343422	0.125113	0.619160	-0.017372	-0.741949
0.290	6.437016	2.673673	721.833862	-5.196803	0.345339	0.601977	-0.047842	-0.719944
0.300	6.367163	2.933282	723.278069	-5.089326	0.529514	0.583180	-0.073210	-0.703647
0.310	6.294335	3.112181	724.346074	-5.019880	0.680221	0.563822	-0.093908	-0.693022
0.320	6.201925	3.192258	724.933515	-4.983235	0.799949	0.545193	-0.110348	-0.687406
0.330	6.092159	3.173443	725.019498	-4.972981	0.889981	0.528757	-0.122753	-0.685910
0.340	5.988552	3.071341	724.654459	-4.984212	0.950275	0.515767	-0.131135	-0.687805
0.350	5.928540	2.911413	723.930128	-5.015024	0.980435	0.506790	-0.135432	-0.692750
0.360	5.948659	2.721629	722.945435	-5.066456	0.981210	0.501433	-0.135724	-0.700807
0.370	6.068545	2.525940	721.781889	-5.141258	0.955678	0.498398	-0.132405	-0.712301
0.380	6.281005	2.340351	720.495869	-5.242428	0.909390	0.495775	-0.126217	-0.727614
0.390	6.552743	2.171937	719.126619	-5.372336	0.849310	0.491427	-0.118103	-0.747064
0.400	6.835516	2.019915	717.712220	-5.532599	0.782060	0.483404	-0.108966	-0.770866
0.410	7.082911	1.877713	716.304171	-5.724129	0.712334	0.470424	-0.099446	-0.799120
0.420	7.265716	1.735630	714.973431	-5.946692	0.642308	0.452329	-0.089837	-0.831736
0.430	7.379723	1.584140	713.805112	-6.197840	0.572286	0.430318	-0.080174	-0.868282
0.440	7.443353	1.417638	712.884029	-6.471791	0.502166	0.406796	-0.070441	-0.907832
0.450	7.486847	1.237673	712.277252	-6.759097	0.432982	0.384790	-0.060788	-0.948942
0.460	7.538234	1.054241	712.020869	-7.047671	0.367786	0.367138	-0.051654	-0.989812
0.470	7.612144	0.884003	712.115446	-7.325051	0.311503	0.355710	-0.043743	-1.028633
0.480	7.705767	0.745436	712.530115	-7.581210	0.269764	0.350956	-0.037860	-1.063985
0.490	7.802800	0.652419	713.211526	-7.810897	0.247136	0.351958	-0.034651	-1.095173
0.500	7.882846	0.608856	714.092821	-8.014638	0.245498	0.356926	-0.034379	-1.122352
0.510	7.931619	0.606842	715.099141	-8.197971	0.263307	0.363876	-0.036821	-1.146410
0.520	7.947371	0.629327	716.149121	-8.369275	0.296057	0.371203	-0.041340	-1.168650
0.530	7.940886	0.656093	717.154888	-8.537084	0.337665	0.377934	-0.047084	-1.190410
0.540	7.929334	0.670442	718.024761	-8.707843	0.382169	0.383723	-0.053225	-1.212750
0.550	7.927051	0.664088	718.672102	-8.884708	0.425169	0.388750	-0.059160	-1.236267
0.560	7.937924	0.638817	719.030367	-9.067520	0.464667	0.393694	-0.064624	-1.261076
0.570	7.953448	0.604598	719.069475	-9.253860	0.501242	0.399774	-0.069707	-1.286922
0.580	7.957590	0.574897	718.805427	-9.440829	0.537636	0.408666	-0.074796	-1.313405
0.590	7.935868	0.560781	718.297224	-9.626943	0.577912	0.422114	-0.080456	-1.340245
0.600	7.883713	0.565957	717.631575	-9.813369	0.626369	0.441296	-0.087283	-1.367466
0.610	7.809494	0.584679	716.901778	-10.003869	0.686470	0.466220	-0.095755	-1.395431
0.620	7.730423	0.603489	716.188803	-10.203304	0.760097	0.495488	-0.106131	-1.424667
0.630	7.663540	0.606077	715.550780	-10.415303	0.847337	0.526547	-0.118418	-1.455565
0.640	7.616843	0.578984	715.023354	-10.640193	0.946746	0.556253	-0.132408	-1.488090
0.650	7.585527	0.515655	714.628852	-10.874219	1.055810	0.581489	-0.147742	-1.521660
0.660	7.555306	0.417510	714.388194	-11.110524	1.171363	0.599604	-0.163967	-1.555250
0.670	7.510863	0.292258	714.328152	-11.341462	1.289963	0.608670	-0.180584	-1.587710
0.680	7.444794	0.150770	714.478656	-11.561273	1.408427	0.607629	-0.197127	-1.618141
0.690	7.362307	0.004005	714.859793	-11.767984	1.524585	0.596409	-0.213270	-1.646195
0.700	7.279154	-0.139066	715.463728	-11.963870	1.638012	0.575976	-0.228944	-1.672184
0.710	7.213803	-0.272230	716.240340	-12.154439	1.750259	0.548290	-0.244368	-1.696978
