Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	2.959100	0.859481	723.139462	-4.060799	11.297266	-0.624531	-1.562253	-0.561551
0.020	2.945742	0.776241	724.077513	-4.049314	11.273356	-0.627084	-1.556927	-0.559238
0.030	2.946603	0.724795	724.869502	-4.043861	11.223435	-0.629848	-1.548339	-0.557874
0.040	2.970158	0.730144	725.389010	-4.050418	11.128160	-0.632555	-1.534095	-0.558379
0.050	3.017122	0.803657	725.553626	-4.075497	10.979278	-0.633984	-1.513228	-0.561709
0.060	3.080687	0.939489	725.342033	-4.125138	10.780952	-0.632070	-1.486327	-0.568716
0.070	3.149357	1.114288	724.801247	-4.203575	10.547854	-0.624583	-1.455275	-0.579962
0.080	3.211581	1.290828	724.038856	-4.312355	10.301012	-0.610153	-1.422715	-0.595597
0.090	3.260687	1.425421	723.199652	-4.450520	10.062989	-0.589061	-1.391454	-0.615393
0.100	3.297843	1.477559	722.432596	-4.615945	9.853822	-0.563317	-1.363978	-0.638945
0.110	3.331011	1.419083	721.859166	-4.807337	9.688492	-0.535928	-1.342158	-0.665966
0.120	3.370004	1.240162	721.554146	-5.025781	9.575903	-0.509756	-1.327122	-0.696522
0.130	3.420299	0.950511	721.543476	-5.274572	9.518891	-0.486653	-1.319240	-0.731012
0.140	3.478905	0.575982	721.814693	-5.556959	9.514900	-0.467330	-1.318192	-0.769860
0.150	3.534000	0.152018	722.330232	-5.872967	9.557183	-0.451946	-1.323104	-0.813058
0.160	3.567905	-0.283880	723.035663	-6.217451	9.636357	-0.440816	-1.332764	-0.859909
0.170	3.562266	-0.698583	723.861321	-6.580888	9.741881	-0.434639	-1.345821	-0.909137
0.180	3.504376	-1.067484	724.721804	-6.952611	9.862907	-0.433987	-1.360923	-0.959349
0.190	3.393358	-1.376376	725.519193	-7.324517	9.988324	-0.438425	-1.376714	-1.009555
0.200	3.243951	-1.621911	726.152529	-7.692969	10.106489	-0.445920	-1.391786	-1.059415
