Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	6.210945	0.926777	626.207721	-10.990422	-5.682631	-0.281532	0.907467	-1.755076
0.020	5.791908	1.062699	626.657362	-11.021504	-5.380369	-0.311783	0.858582	-1.758777
0.030	5.399925	1.178308	627.124660	-11.054697	-5.075455	-0.338129	0.809322	-1.762759
0.040	5.057383	1.257531	627.618588	-11.092038	-4.765402	-0.357881	0.759283	-1.767321
0.050	4.777449	1.292383	628.139851	-11.135801	-4.447806	-0.370281	0.708092	-1.772822
0.060	4.560446	1.283659	628.681645	-11.188288	-4.120958	-0.376214	0.655492	-1.779643
0.070	4.392846	1.239171	629.234196	-11.251623	-3.784536	-0.377327	0.601451	-1.788145
0.080	4.250302	1.170489	629.791183	-11.327821	-3.440030	-0.375174	0.546218	-1.798663
0.090	4.104697	1.089274	630.355040	-11.419204	-3.090700	-0.370815	0.490311	-1.811551
0.100	3.933241	1.004065	630.938034	-11.528793	-2.741132	-0.364911	0.434453	-1.827247
0.110	3.726205	0.918127	631.557484	-11.660093	-2.396583	-0.358027	0.379472	-1.846244
0.120	3.489977	0.828720	632.226274	-11.815911	-2.062294	-0.350791	0.326195	-1.868937
0.130	3.244133	0.727949	632.942577	-11.996584	-1.742804	-0.343723	0.275350	-1.895367
0.140	3.013911	0.604999	633.683210	-12.198588	-1.441279	-0.336824	0.227445	-1.925029
0.150	2.821287	0.449270	634.402887	-12.414522	-1.158940	-0.329283	0.182682	-1.956883
0.160	2.677795	0.253912	635.038899	-12.634645	-0.894772	-0.319645	0.140900	-1.989586
0.170	2.581119	0.019316	635.519588	-12.849221	-0.645626	-0.306492	0.101590	-2.021845
0.180	2.516130	-0.244346	635.775556	-13.050580	-0.406787	-0.289282	0.063983	-2.052702
0.190	2.459889	-0.516955	635.752744	-13.234212	-0.172960	-0.268893	0.027206	-2.081660
0.200	2.389119	-0.771842	635.425275	-13.398830	0.060553	-0.247551	-0.009530	-2.108640
0.210	2.287799	-0.982348	634.804330	-13.545730	0.296915	-0.228180	-0.046773	-2.133843
0.220	2.152381	-1.129149	633.939136	-13.677784	0.537452	-0.213487	-0.084780	-2.157586
0.230	1.992755	-1.205356	632.908084	-13.798356	0.782136	-0.205207	-0.123578	-2.180152
0.240	1.828248	-1.217772	631.801701	-13.910392	1.030616	-0.203741	-0.163123	-2.201702
0.250	1.679422	-1.184542	630.702692	-14.015933	1.283370	-0.208209	-0.203483	-2.222273
0.260	1.558164	-1.130380	629.669970	-14.116204	1.542521	-0.216764	-0.244973	-2.241842
0.270	1.460164	-1.080554	628.732646	-14.212076	1.812070	-0.227094	-0.288210	-2.260432
0.280	1.363802	-1.054920	627.896052	-14.304427	2.097514	-0.237085	-0.334054	-2.278152
0.290	1.236874	-1.063779	627.156596	-14.394001	2.404971	-0.245538	-0.383472	-2.295121
0.300	1.048362	-1.107093	626.518494	-14.480789	2.740010	-0.252703	-0.437339	-2.311311
0.310	0.779585	-1.177090	626.005318	-14.563420	3.106381	-0.260429	-0.496223	-2.326405
0.320	0.429561	-1.262582	625.662006	-14.639205	3.504947	-0.271848	-0.560198	-2.339794
0.330	0.012847	-1.352990	625.546828	-14.705174	3.933172	-0.290674	-0.628757	-2.350771
0.340	-0.448180	-1.440945	625.716282	-14.759885	4.385396	-0.320227	-0.700860	-2.358878
0.350	-0.932614	-1.523158	626.207973	-14.805219	4.853825	-0.362345	-0.775114	-2.364266
0.360	-1.427881	-1.599534	627.027854	-14.847258	5.329824	-0.416439	-0.850014	-2.367878
0.370	-1.931202	-1.670809	628.147847	-14.895576	5.804956	-0.479040	-0.924138	-2.371349
0.380	-2.444712	-1.735738	629.515804	-14.960897	6.271290	-0.544199	-0.996208	-2.376572
0.390	-2.966067	-1.789438	631.072907	-15.051792	6.720893	-0.604827	-1.064995	-2.385111
0.400	-3.479130	-1.824169	632.768920	-15.171618	7.144840	-0.654679	-1.129139	-2.397655
0.410	-3.950158	-1.832573	634.566686	-15.316890	7.532390	-0.690228	-1.187013	-2.413756
0.420	-4.332826	-1.811870	636.433277	-15.477689	7.871045	-0.711597	-1.236743	-2.431942
0.430	-4.581328	-1.766749	638.322605	-15.639989	8.147913	-0.722097	-1.276457	-2.450170
0.440	-4.666875	-1.709155	640.159110	-15.789117	8.352198	-0.726543	-1.304706	-2.466436
0.450	-4.590829	-1.654842	641.832054	-15.913206	8.477915	-0.729199	-1.320893	-2.479341
0.460	-4.388155	-1.618278	643.205263	-16.005622	8.525570	-0.732324	-1.325482	-2.488416
0.470	-4.118129	-1.608180	644.140021	-16.065711	8.501933	-0.735870	-1.319889	-2.494133
0.480	-3.844741	-1.625298	644.522606	-16.097769	8.418053	-0.738220	-1.306091	-2.497627
0.490	-3.614797	-1.662919	644.286404	-16.108730	8.286537	-0.737371	-1.286157	-2.500244
0.500	-3.443542	-1.709555	643.422460	-16.105595	8.119214	-0.731952	-1.261879	-2.503114
0.510	-3.313919	-1.752747	641.978282	-16.093660	7.925854	-0.721708	-1.234599	-2.506885
0.520	-3.188356	-1.782838	640.048126	-16.076089	7.713946	-0.707416	-1.205213	-2.511700
0.530	-3.026211	-1.795759	637.758235	-16.054593	7.489226	-0.690444	-1.174305	-2.517348
0.540	-2.799135	-1.794162	635.249687	-16.030469	7.256574	-0.672212	-1.142318	-2.523491
0.550	-2.499650	-1.786436	632.661783	-16.005328	7.020975	-0.653810	-1.109752	-2.529840
0.560	-2.141974	-1.783589	630.119993	-15.981297	6.788251	-0.635863	-1.077295	-2.536231
0.570	-1.756481	-1.794864	627.732395	-15.960902	6.565335	-0.618617	-1.045881	-2.542628
0.580	-1.380188	-1.823765	625.594923	-15.946906	6.359826	-0.602089	-1.016604	-2.549079
0.590	-1.046193	-1.866309	623.800139	-15.942173	6.178801	-0.586113	-0.990510	-2.555654
0.600	-0.775193	-1.912453	622.441151	-15.949524	6.027177	-0.570286	-0.968313	-2.562415
0.610	-0.571752	-1.950253	621.604767	-15.971526	5.906283	-0.553940	-0.950167	-2.569402
0.620	-0.426390	-1.971088	621.354933	-16.010185	5.813354	-0.536286	-0.935593	-2.576657
0.630	-0.322433	-1.973810	621.714244	-16.066450	5.742249	-0.516746	-0.923615	-2.584218
0.640	-0.244658	-1.966161	622.653097	-16.139527	5.685146	-0.495313	-0.913052	-2.592058
0.650	-0.186267	-1.962703	624.092032	-16.226276	5.634493	-0.472761	-0.902831	-2.599981
0.660	-0.151561	-1.979752	625.916223	-16.321202	5.584445	-0.450543	-0.892203	-2.607570
0.670	-0.153419	-2.029045	627.995719	-16.417316	5.531279	-0.430431	-0.880783	-2.614240
0.680	-0.206520	-2.112667	630.203212	-16.507639	5.472838	-0.414036	-0.868424	-2.619415
0.690	-0.318961	-2.221396	632.423648	-16.586643	5.407447	-0.402391	-0.855036	-2.622711
0.700	-0.485845	-2.337094	634.555453	-16.651008	5.332897	-0.395726	-0.840415	-2.624043
0.710	-0.687962	-2.438043	636.507967	-16.699486	5.245872	-0.393488	-0.824164	-2.623610
0.720	-0.896508	-2.505027	638.200675	-16.732144	5.141938	-0.394546	-0.805693	-2.621768
0.730	-1.081836	-2.525967	639.566806	-16.749417	5.015994	-0.397492	-0.784280	-2.618869
0.740	-1.222042	-2.497991	640.559480	-16.751342	4.862903	-0.400907	-0.759165	-2.615111
0.750	-1.307479	-2.427130	641.156002	-16.737249	4.678102	-0.403553	-0.729635	-2.610480
0.760	-1.339778	-2.326453	641.356536	-16.706054	4.458149	-0.404504	-0.695112	-2.604800
0.770	-1.326898	-2.213034	641.176778	-16.657055	4.201345	-0.403289	-0.655255	-2.597888
0.780	-1.277124	-2.103871	640.638146	-16.590756	3.908376	-0.399998	-0.610075	-2.589723
0.790	-1.194786	-2.011549	639.761129	-16.509212	3.582742	-0.395314	-0.560012	-2.580527
0.800	-1.079332	-1.941203	638.566236	-16.415745	3.230670	-0.390376	-0.505926	-2.570719
0.810	-0.927928	-1.890114	637.083075	-16.314426	2.860326	-0.386498	-0.448972	-2.560800
0.820	-0.740151	-1.850129	635.363176	-16.209889	2.480426	-0.384768	-0.390395	-2.551279
0.830	-0.522207	-1.812018	633.489262	-16.107652	2.098516	-0.385645	-0.331263	-2.542687
0.840	-0.288107	-1.770135	631.575007	-16.014463	1.719365	-0.388663	-0.272234	-2.535639
0.850	-0.056543	-1.725499	629.754329	-15.937853	1.343943	-0.392371	-0.213407	-2.530805
0.860	0.155663	-1.685885	628.164085	-15.884479	0.969336	-0.394595	-0.154312	-2.528715
0.870	0.340843	-1.662648	626.925475	-15.857683	0.589679	-0.392994	-0.094059	-2.529437
0.880	0.505032	-1.665374	626.128076	-15.855458	0.197944	-0.385781	-0.031614	-2.532303
0.890	0.667292	-1.696429	625.818753	-15.869987	-0.211883	-0.372386	0.033857	-2.535876
0.900	0.853552	-1.747835	625.996811	-15.889258	-0.642843	-0.353836	0.102691	-2.538233
0.910	1.087289	-1.802229	626.616021	-15.900313	-1.093909	-0.332689	0.174574	-2.537489
0.920	1.380905	-1.837935	627.593110	-15.893014	-1.560100	-0.312418	0.248585	-2.532375
0.930	1.731399	-1.836001	628.820931	-15.862914	-2.033815	-0.296432	0.323433	-2.522644
