Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	4.702599	-0.075255	654.630309	6.268254	6.579118	-0.176305	-1.005013	0.957526
0.020	4.740748	0.004983	654.601213	6.163291	6.581124	-0.182832	-1.005364	0.941534
0.030	4.743691	0.065356	654.561309	6.059188	6.586778	-0.188942	-1.006289	0.925687
0.040	4.691804	0.094216	654.512768	5.957349	6.598698	-0.194119	-1.008185	0.910196
0.050	4.588358	0.091691	654.473739	5.859595	6.617817	-0.197710	-1.011166	0.895314
0.060	4.457124	0.068851	654.469565	5.767703	6.643372	-0.199044	-1.015077	0.881279
0.070	4.331304	0.042596	654.517701	5.682660	6.673360	-0.197675	-1.019584	0.868221
0.080	4.239268	0.028838	654.615340	5.604018	6.705211	-0.193619	-1.024298	0.856078
0.090	4.193643	0.036637	654.735990	5.529561	6.736414	-0.187482	-1.028875	0.844548
0.100	4.188174	0.064824	654.836354	5.455321	6.764941	-0.180438	-1.033073	0.833082
0.110	4.202894	0.101552	654.870249	5.376018	6.789412	-0.174047	-1.036757	0.820929
0.120	4.214422	0.126549	654.803444	5.285833	6.809005	-0.169940	-1.039855	0.807240
0.130	4.206446	0.115648	654.623095	5.179331	6.823191	-0.169409	-1.042308	0.791193
0.140	4.175950	0.046975	654.338459	5.052245	6.831536	-0.172997	-1.044037	0.772115
0.150	4.133010	-0.092297	653.974190	4.902061	6.833843	-0.180275	-1.044971	0.749580
0.160	4.094718	-0.300497	653.560885	4.728371	6.830736	-0.189939	-1.045157	0.723478
0.170	4.076025	-0.559488	653.127714	4.532949	6.824455	-0.200247	-1.044888	0.694037
0.180	4.081278	-0.837591	652.698863	4.319394	6.819381	-0.209591	-1.044798	0.661774
0.190	4.099891	-1.097132	652.292106	4.092262	6.821926	-0.216932	-1.045839	0.627367
0.200	4.108075	-1.304466	651.917378	3.855832	6.839681	-0.221919	-1.049164	0.591460
0.210	4.076322	-1.439178	651.576099	3.612995	6.880058	-0.224704	-1.055910	0.554501
0.220	3.980037	-1.499399	651.264469	3.364920	6.948743	-0.225605	-1.066962	0.516675
0.230	3.809374	-1.501713	650.982449	3.111865	7.048349	-0.224805	-1.082725	0.478026
0.240	3.574626	-1.476203	650.745501	2.854872	7.177561	-0.222262	-1.102975	0.438708
0.250	3.305395	-1.458475	650.592829	2.597486	7.330975	-0.217869	-1.126815	0.399249
0.260	3.044097	-1.480743	650.586491	2.346498	7.499703	-0.211794	-1.152760	0.360674
