Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	-3.013725	0.476359	647.870567	14.240376	2.463199	-1.133271	-0.380199	2.198028
0.020	-3.251907	0.887969	647.586440	14.495777	2.986513	-1.125180	-0.461176	2.238431
0.030	-3.443348	1.303223	647.622234	14.782387	3.491701	-1.128449	-0.539157	2.282563
0.040	-3.557418	1.715876	648.224766	15.116638	3.963734	-1.149945	-0.611475	2.332006
0.050	-3.588278	2.101360	649.528947	15.490850	4.392532	-1.189414	-0.676264	2.384936
0.060	-3.556625	2.415578	651.546599	15.873058	4.773346	-1.239293	-0.732618	2.436212
0.070	-3.502389	2.602173	654.181936	16.216137	5.105231	-1.287432	-0.780399	2.478842
0.080	-3.471287	2.607642	657.260604	16.472841	5.388357	-1.321805	-0.819821	2.506288
0.090	-3.500351	2.400213	660.561595	16.610977	5.621310	-1.335294	-0.850990	2.514675
0.100	-3.606936	1.985595	663.847835	16.622970	5.799304	-1.328482	-0.873589	2.504033
0.110	-3.783250	1.412610	666.894940	16.526619	5.913770	-1.309344	-0.886762	2.478144
0.120	-3.996562	0.765212	669.516175	16.357591	5.953336	-1.290038	-0.889200	2.443196
0.130	-4.195062	0.142994	671.578622	16.157314	5.906008	-1.282269	-0.879422	2.405871
0.140	-4.319405	-0.363045	673.005857	15.961069	5.762213	-1.293124	-0.856191	2.371609
0.150	-4.318320	-0.691358	673.766814	15.790156	5.518012	-1.322945	-0.818979	2.343564
0.160	-4.163660	-0.821397	673.855948	15.649852	5.177465	-1.365819	-0.768334	2.322433
0.170	-3.858640	-0.773734	673.273004	15.532537	4.753167	-1.412205	-0.705979	2.307019
0.180	-3.435211	-0.600205	672.010851	15.423853	4.264640	-1.452437	-0.634609	2.295179
0.190	-2.941799	-0.367547	670.057127	15.309391	3.735212	-1.479660	-0.557447	2.284789
0.200	-2.427312	-0.138888	667.410304	15.179929	3.188588	-1.491241	-0.477755	2.274452
0.210	-1.928414	0.041969	664.104368	15.034034	2.646162	-1.488537	-0.398456	2.263806
0.220	-1.464555	0.158654	660.231630	14.877635	2.125553	-1.475519	-0.321941	2.253396
0.230	-1.041356	0.220096	655.953396	14.720968	1.640335	-1.457063	-0.250069	2.244209
0.240	-0.659531	0.249596	651.493336	14.574122	1.200652	-1.437550	-0.184292	2.237033
0.250	-0.324711	0.270611	647.115176	14.442967	0.814316	-1.420096	-0.125838	2.231901
0.260	-0.053667	0.295984	643.091231	14.327142	0.487815	-1.406330	-0.075855	2.227855
0.270	0.125752	0.324913	639.670383	14.220915	0.226734	-1.396548	-0.035445	2.223163
0.280	0.180998	0.347244	637.053701	14.116428	0.035395	-1.390081	-0.005556	2.215893
0.290	0.085167	0.350905	635.382706	14.007686	-0.084065	-1.385814	0.013231	2.204606
0.300	-0.172430	0.327834	634.739799	13.893375	-0.132798	-1.382708	0.020922	2.188830
0.310	-0.579050	0.276038	635.155482	13.777278	-0.116219	-1.380086	0.018298	2.169119
0.320	-1.096702	0.198241	636.615664	13.666269	-0.044678	-1.377516	0.007018	2.146706
0.330	-1.665841	0.098956	639.064705	13.566970	0.066336	-1.374428	-0.010380	2.122942
0.340	-2.213427	-0.018199	642.403101	13.482601	0.196765	-1.369779	-0.030630	2.098776
0.350	-2.664197	-0.151831	646.481350	13.411235	0.323583	-1.362086	-0.050053	2.074497
0.360	-2.954089	-0.302364	651.094082	13.345893	0.423466	-1.349833	-0.065039	2.049764
0.370	-3.043919	-0.470164	655.980902	13.276064	0.476087	-1.332053	-0.072576	2.023849
0.380	-2.929688	-0.653081	660.840455	13.189908	0.467145	-1.308764	-0.070690	1.995929
0.390	-2.644994	-0.844737	665.359515	13.076351	0.390094	-1.281076	-0.058629	1.965306
0.400	-2.252373	-1.034785	669.250536	12.926590	0.245971	-1.250988	-0.036753	1.931502
0.410	-1.824624	-1.211341	672.284744	12.734890	0.041531	-1.221003	-0.006178	1.894270
0.420	-1.422455	-1.364662	674.309386	12.498802	-0.213383	-1.193619	0.031645	1.853571
0.430	-1.077705	-1.490552	675.246746	12.219004	-0.508200	-1.170746	0.075261	1.809561
0.440	-0.789083	-1.592226	675.082085	11.898991	-0.833030	-1.153143	0.123397	1.762599
0.450	-0.530898	-1.679934	673.850945	11.544710	-1.179059	-1.140171	0.174973	1.713244
0.460	-0.268986	-1.768495	671.632654	11.164111	-1.538282	-1.130039	0.229036	1.662235
0.470	0.024069	-1.873680	668.550365	10.766467	-1.903049	-1.120471	0.284653	1.610420
0.480	0.359868	-2.008740	664.772752	10.361413	-2.265695	-1.109473	0.340823	1.558640
0.490	0.732531	-2.182047	660.510935	9.957943	-2.618242	-1.095917	0.396396	1.507612
0.500	1.122260	-2.396176	656.005965	9.563722	-2.952004	-1.079733	0.449997	1.457871
0.510	1.500841	-2.648205	651.506100	9.184943	-3.257019	-1.061731	0.499922	1.409801
0.520	1.836623	-2.930711	647.238119	8.826620	-3.521418	-1.043194	0.544068	1.363736
0.530	2.098183	-3.232937	643.381748	8.493061	-3.731146	-1.025523	0.579927	1.320066
0.540	2.256871	-3.541759	640.057868	8.188292	-3.870534	-1.010077	0.604716	1.279305
0.550	2.288579	-3.842710	637.337178	7.916100	-3.924078	-0.998173	0.615699	1.242058
0.560	2.174959	-4.121862	635.267390	7.679285	-3.879286	-0.991045	0.610654	1.208827
0.570	1.904703	-4.369184	633.907415	7.478122	-3.729861	-0.989659	0.588392	1.179687
0.580	1.476000	-4.582548	633.351181	7.308754	-3.478265	-0.994392	0.549184	1.153981
0.590	0.900961	-4.769893	633.725775	7.162700	-3.136791	-1.004716	0.494976	1.130252
0.600	0.210771	-4.947016	635.159335	7.028342	-2.726714	-1.019105	0.429296	1.106548
0.610	-0.542131	-5.130699	637.728478	6.894334	-2.275522	-1.035298	0.356817	1.081077
0.620	-1.289144	-5.329943	641.405247	6.753754	-1.812738	-1.050903	0.282620	1.052962
0.630	-1.959421	-5.539759	646.024551	6.607294	-1.365306	-1.064098	0.211340	1.022762
0.640	-2.499179	-5.740917	651.285562	6.463964	-0.953731	-1.074152	0.146438	0.992493
0.650	-2.888781	-5.906185	656.788829	6.338838	-0.590047	-1.081610	0.089838	0.965126
0.660	-3.149337	-6.010414	662.098882	6.248705	-0.278175	-1.088101	0.042014	0.943772
0.670	-3.334337	-6.040252	666.813537	6.207444	-0.016366	-1.095847	0.002454	0.930911
0.680	-3.508257	-5.999782	670.619772	6.222948	0.199349	-1.106957	-0.029726	0.927940
0.690	-3.720155	-5.910186	673.323180	6.296502	0.371982	-1.122708	-0.055246	0.935138
0.700	-3.982957	-5.803633	674.849497	6.424280	0.501605	-1.143042	-0.074328	0.951957
0.710	-4.266947	-5.713429	675.226305	6.599771	0.584928	-1.166503	-0.086627	0.977416
0.720	-4.509932	-5.663785	674.556742	6.815740	0.616314	-1.190643	-0.091366	1.010403
0.730	-4.639535	-5.662842	672.994779	7.064942	0.589829	-1.212795	-0.087642	1.049777
0.740	-4.598437	-5.701426	670.725891	7.339720	0.501681	-1.230895	-0.074797	1.094295
0.750	-4.362835	-5.757639	667.951788	7.631328	0.352250	-1.243987	-0.052736	1.142497
0.760	-3.947973	-5.804848	664.876109	7.929898	0.146992	-1.252181	-0.022108	1.192688
0.770	-3.400552	-5.819255	661.689490	8.225447	-0.104052	-1.256197	0.015725	1.243098
0.780	-2.783286	-5.784082	658.555009	8.509594	-0.387825	-1.256885	0.058890	1.292161
0.790	-2.159130	-5.690040	655.597231	8.777213	-0.690166	-1.255089	0.105273	1.338812
0.800	-1.580807	-5.534120	652.898890	9.027261	-0.997340	-1.251841	0.152756	1.382643
0.810	-1.086994	-5.318873	650.507380	9.262521	-1.296950	-1.248603	0.199375	1.423892
0.820	-0.702790	-5.052510	648.448860	9.488603	-1.578457	-1.247274	0.243420	1.463277
0.830	-0.441140	-4.748555	646.743991	9.712772	-1.833610	-1.249952	0.283514	1.501795
0.840	-0.303647	-4.424061	645.418807	9.942870	-2.056852	-1.258603	0.318685	1.540530
0.850	-0.281481	-4.097003	644.507247	10.186256	-2.245467	-1.274687	0.348401	1.580472
0.860	-0.357764	-3.784324	644.046265	10.448635	-2.399324	-1.298711	0.372539	1.622342
0.870	-0.511455	-3.501064	644.067347	10.733109	-2.520267	-1.329739	0.391305	1.666458
0.880	-0.721041	-3.259305	644.588380	11.040086	-2.611471	-1.365026	0.405138	1.712734
0.890	-0.965875	-3.065282	645.607787	11.368494	-2.677015	-1.400109	0.414650	1.760898
0.900	-1.224570	-2.914671	647.100295	11.718034	-2.721714	-1.429588	0.420602	1.810853
0.910	-1.472311	-2.788467	649.012250	12.091481	-2.750908	-1.448572	0.423861	1.863059
0.920	-1.680664	-2.652851	651.255318	12.495723	-2.769898	-1.454310	0.425317	1.918713
0.930	-1.822612	-2.465188	653.700896	12.940653	-2.782949	-1.447247	0.425722	1.979599
0.940	-1.882371	-2.185436	656.181236	13.435992	-2.792226	-1.430905	0.425527	2.047604
0.950	-1.865531	-1.789640	658.503574	13.987049	-2.797338	-1.410522	0.424802	2.124066
0.960	-1.803013	-1.280831	660.478507	14.591046	-2.796035	-1.391012	0.423335	2.209163
0.970	-1.744214	-0.692937	661.955774	15.235538	-2.786132	-1.375211	0.420894	2.301595
0.980	-1.740292	-0.085069	662.854672	15.899879	-2.767963	-1.363225	0.417582	2.398698
0.990	-1.824670	0.473222	663.177069	16.559423	-2.746253	-1.353144	0.414106	2.496984
1.000	-2.000371	0.921286	662.998267	17.190991	-2.730441	-1.342555	0.411832	2.592916
1.010	-2.240458	1.224571	662.440295	17.777665	-2.733157	-1.329890	0.412589	2.683663
1.020	-2.500664	1.383669	661.638729	18.311522	-2.767439	-1.314881	0.418270	2.767601
1.030	-2.736900	1.432680	660.715516	18.794049	-2.843779	-1.298134	0.430409	2.844499
1.040	-2.918853	1.428377	659.766213	19.234746	-2.968076	-1.280430	0.449868	2.915388
1.050	-3.034377	1.434314	658.861968	19.648591	-3.141133	-1.262402	0.476751	2.982201
1.060	-3.084941	1.504714	658.058800	20.052718	-3.359690	-1.244697	0.510546	3.047253
1.070	-3.076642	1.672256	657.404160	20.462674	-3.618320	-1.228239	0.550395	3.112647
1.080	-3.012593	1.942474	656.934484	20.888922	-3.911111	-1.214114	0.595358	3.179757
1.090	-2.890824	2.295876	656.664470	21.334627	-4.232261	-1.203002	0.644509	3.248939
1.100	-2.708360	2.696937	656.575292	21.795556	-4.575544	-1.194589	0.696880	3.319582
1.110	-2.468499	3.106970	656.611327	22.262186	-4.933438	-1.187492	0.751348	3.390466
1.120	-2.186258	3.496095	656.691090	22.723114	-5.297062	-1.179916	0.806629	3.460244
1.130	-1.887752	3.849636	656.729865	23.168234	-5.657526	-1.170687	0.861469	3.527818
1.140	-1.602723	4.166882	656.664831	23.590415	-6.008243	-1.159996	0.914963	3.592459
1.150	-1.353753	4.454136	656.472306	23.985447	-6.346910	-1.149369	0.966821	3.653687
1.160	-1.147939	4.716885	656.170443	24.351007	-6.675891	-1.140894	1.017402	3.711080
1.170	-0.975367	4.955685	655.806454	24.685791	-7.000602	-1.136218	1.067480	3.764189
1.180	-0.814839	5.167249	655.433237	24.989363	-7.326584	-1.135875	1.117823	3.812648
1.190	-0.643510	5.348567	655.084694	25.262540	-7.656612	-1.139209	1.168797	3.856378
1.200	-0.445697	5.500284	654.760273	25.507670	-7.989051	-1.144751	1.220149	3.895727
1.210	-0.217361	5.626991	654.426174	25.728397	-8.317945	-1.150740	1.271029	3.931444
1.220	0.034336	5.734794	654.033673	25.928856	-8.634575	-1.155547	1.320203	3.964453
1.230	0.294409	5.828337	653.546815	26.112559	-8.929709	-1.157925	1.366346	3.995515
1.240	0.543546	5.909130	652.966644	26.281340	-9.195782	-1.157162	1.408308	4.024913
1.250	0.760211	5.975439	652.340653	26.434764	-9.428524	-1.153169	1.445337	4.052294
1.260	0.922064	6.023044	651.753580	26.570248	-9.627843	-1.146484	1.477221	4.076732
1.270	1.008603	6.046628	651.304543	26.683863	-9.797927	-1.138145	1.504354	4.096987
1.280	1.006062	6.042294	651.080999	26.771546	-9.946540	-1.129485	1.527696	4.111861
1.290	0.913212	6.011140	651.139881	26.830249	-10.083540	-1.121862	1.548598	4.120505
1.300	0.744970	5.962009	651.501084	26.858531	-10.218918	-1.116354	1.568519	4.122561
1.310	0.530875	5.910569	652.151136	26.856250	-10.360899	-1.113406	1.588727	4.118102
1.320	0.307759	5.873414	653.050214	26.823529	-10.514696	-1.112565	1.610090	4.107422
1.330	0.108995	5.859244	654.136705	26.759599	-10.682179	-1.112565	1.633019	4.090827
1.340	-0.045249	5.861927	655.328824	26.662143	-10.862428	-1.111884	1.657554	4.068514
1.350	-0.152428	5.859930	656.527709	26.527416	-11.052850	-1.109551	1.683531	4.040563
1.360	-0.224675	5.823339	657.626848	26.351069	-11.250571	-1.105791	1.710783	4.006994
1.370	-0.279610	5.725578	658.528546	26.129363	-11.453777	-1.102126	1.739298	3.967841
1.380	-0.328867	5.554797	659.162703	25.860468	-11.662715	-1.100874	1.769323	3.923230
1.390	-0.369581	5.320526	659.500226	25.545584	-11.880027	-1.104293	1.801368	3.873476
1.400	-0.383126	5.053448	659.554808	25.189567	-12.110108	-1.113805	1.836103	3.819177
1.410	-0.342152	4.798469	659.371845	24.800586	-12.357468	-1.129672	1.874127	3.761244
1.420	-0.222901	4.602653	659.009137	24.388316	-12.624548	-1.151159	1.915686	3.700755
1.430	-0.016870	4.500512	658.517052	23.960714	-12.909870	-1.176907	1.960446	3.638587
1.440	0.263718	4.500105	657.924447	23.520432	-13.207397	-1.205156	2.007434	3.574944
1.450	0.588780	4.574575	657.233431	23.062619	-13.507457	-1.233754	2.055199	3.509045
1.460	0.919386	4.663488	656.424065	22.575457	-13.798960	-1.260194	2.102141	3.439157
1.470	1.218198	4.685474	655.468918	22.043445	-14.072084	-1.281941	2.146873	3.363004
1.480	1.457221	4.559057	654.355053	21.452257	-14.320480	-1.297007	2.188488	3.278382
1.490	1.621359	4.224976	653.107405	20.793674	-14.542337	-1.304484	2.226638	3.183806
1.500	1.708659	3.662876	651.804800	20.069424	-14.740205	-1.304784	2.261445	3.079054
1.510	1.728604	2.897699	650.580335	19.293145	-14.919910	-1.299575	2.293323	2.965528
1.520	1.698953	1.994652	649.602483	18.489712	-15.089041	-1.291514	2.322812	2.846312
