Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	2.387577	-0.310319	614.728570	10.206424	23.540452	-0.099620	-3.829406	1.660314
0.020	2.137977	-0.485929	614.407790	10.043045	23.761303	-0.083168	-3.867351	1.634589
0.030	1.899881	-0.641281	614.172074	9.884772	23.970818	-0.069095	-3.902948	1.609447
0.040	1.686330	-0.758999	614.084020	9.736966	24.158655	-0.059281	-3.934096	1.585608
0.050	1.511185	-0.828112	614.163347	9.605355	24.316429	-0.054678	-3.959277	1.563974
0.060	1.386616	-0.845343	614.385249	9.495529	24.438440	-0.055164	-3.977706	1.545533
0.070	1.319993	-0.814676	614.691154	9.411920	24.521947	-0.059693	-3.989312	1.531162
0.080	1.311875	-0.745791	615.006050	9.356673	24.566987	-0.066668	-3.994593	1.521395
0.090	1.356018	-0.652076	615.257471	9.329043	24.575959	-0.074360	-3.994419	1.516283
0.100	1.441314	-0.548528	615.392973	9.325725	24.553164	-0.081230	-3.989835	1.515410
0.110	1.554738	-0.449463	615.392448	9.341963	24.504329	-0.086114	-3.981903	1.518050
0.120	1.684168	-0.366063	615.270819	9.372849	24.435980	-0.088341	-3.971581	1.523370
0.130	1.820304	-0.304153	615.069219	9.414244	24.354522	-0.087795	-3.959639	1.530599
0.140	1.957558	-0.262979	614.838917	9.463114	24.265144	-0.084907	-3.946586	1.539121
0.150	2.094153	-0.235670	614.626784	9.517422	24.170945	-0.080538	-3.932622	1.548488
0.160	2.231622	-0.211576	614.469083	9.575958	24.072765	-0.075787	-3.917653	1.558412
0.170	2.373507	-0.179946	614.392714	9.638353	23.969818	-0.071780	-3.901384	1.568761
0.180	2.523121	-0.133690	614.417009	9.705223	23.860756	-0.069479	-3.883479	1.579582
0.190	2.680936	-0.071503	614.550604	9.778123	23.744545	-0.069536	-3.863725	1.591101
0.200	2.843043	0.002875	614.784712	9.859109	23.620737	-0.072244	-3.842115	1.603669
