Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	4.019661	1.108015	657.342691	1.915651	-8.431994	-0.198116	1.282739	0.291423
0.020	4.025419	1.071560	656.790831	1.940269	-8.525041	-0.203084	1.297984	0.295417
0.030	4.014288	1.044282	656.258550	1.958959	-8.617399	-0.205886	1.313110	0.298504
0.040	3.976704	1.031954	655.752700	1.966617	-8.708527	-0.205176	1.328020	0.299902
0.050	3.913524	1.034998	655.266005	1.960254	-8.797839	-0.200799	1.342636	0.299154
0.060	3.835415	1.048225	654.786968	1.939216	-8.884493	-0.193499	1.356852	0.296160
0.070	3.758576	1.062521	654.315579	1.904410	-8.967297	-0.184316	1.370485	0.291054
0.080	3.699035	1.067805	653.875005	1.856918	-9.044810	-0.174137	1.383263	0.283987
0.090	3.668015	1.055972	653.511856	1.796831	-9.115561	-0.163701	1.394858	0.274950
0.100	3.669708	1.022604	653.283702	1.723023	-9.178389	-0.153901	1.404962	0.263748
0.110	3.701609	0.967040	653.238877	1.633949	-9.232918	-0.146045	1.413406	0.250130
0.120	3.756903	0.891324	653.396929	1.528839	-9.280106	-0.141739	1.420286	0.233983
0.130	3.828026	0.798927	653.737520	1.408507	-9.322627	-0.142339	1.426051	0.215455
0.140	3.910168	0.693812	654.202107	1.275273	-9.364826	-0.148215	1.431488	0.194936
0.150	4.003453	0.579872	654.708085	1.132139	-9.412080	-0.158299	1.437599	0.172923
0.160	4.112853	0.460542	655.170622	0.981898	-9.469630	-0.170288	1.445368	0.149869
0.170	4.245607	0.338566	655.524313	0.826882	-9.541161	-0.181512	1.455501	0.126140
0.180	4.406729	0.216074	655.736595	0.669520	-9.627567	-0.190034	1.468206	0.102102
0.190	4.594358	0.095054	655.808461	0.513127	-9.726324	-0.195434	1.483104	0.078243
0.200	4.797231	-0.021934	655.764180	0.362047	-9.831778	-0.198884	1.499286	0.055210
0.210	4.995968	-0.131202	655.636967	0.220783	-9.936398	-0.202524	1.515534	0.033675
0.220	5.167913	-0.228098	655.458133	0.092566	-10.032682	-0.208483	1.530637	0.014122
0.230	5.293283	-0.308277	655.253142	-0.021699	-10.114999	-0.217980	1.543678	-0.003312
0.240	5.359903	-0.369681	655.042671	-0.123438	-10.180569	-0.230912	1.554184	-0.018844
0.250	5.365010	-0.413960	654.844284	-0.215417	-10.229150	-0.246050	1.562074	-0.032896
0.260	5.314449	-0.446047	654.672318	-0.300432	-10.261705	-0.261690	1.567457	-0.045890
0.270	5.220395	-0.471897	654.537119	-0.380408	-10.278826	-0.276402	1.570396	-0.058119
0.280	5.098580	-0.495870	654.445842	-0.456175	-10.279745	-0.289508	1.570756	-0.069704
0.290	4.965471	-0.519495	654.404840	-0.527760	-10.262362	-0.301125	1.568198	-0.080647
0.300	4.835603	-0.542246	654.421336	-0.594866	-10.224277	-0.311884	1.562339	-0.090900
0.310	4.719380	-0.563603	654.502037	-0.657320	-10.164342	-0.322487	1.552989	-0.100431
0.320	4.622004	-0.584916	654.648452	-0.715408	-10.084025	-0.333295	1.540373	-0.109281
0.330	4.544096	-0.609744	654.851427	-0.770068	-9.987879	-0.344091	1.525213	-0.117594
0.340	4.483856	-0.642231	655.088805	-0.822862	-9.882805	-0.354136	1.508621	-0.125611
0.350	4.439663	-0.684432	655.328661	-0.875661	-9.776389	-0.362526	1.491830	-0.133622
0.360	4.411706	-0.734298	655.537093	-0.930134	-9.674960	-0.368641	1.475883	-0.141889
0.370	4.401724	-0.785635	655.686985	-0.987229	-9.582059	-0.372419	1.461377	-0.150564
0.380	4.411053	-0.830155	655.764558	-1.046755	-9.497735	-0.374321	1.448345	-0.159624
0.390	4.438133	-0.860576	655.772738	-1.107130	-9.418814	-0.375044	1.436292	-0.168828
0.400	4.476969	-0.873312	655.731418	-1.165436	-9.340037	-0.375158	1.424369	-0.177731
