Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	1.408959	-0.453565	618.620881	-1.171771	-10.703503	0.222015	1.730220	-0.189417
0.020	1.432455	-0.482183	618.673024	-1.222879	-10.667556	0.226017	1.724264	-0.197662
0.030	1.454797	-0.511579	618.730255	-1.278085	-10.631137	0.226583	1.718218	-0.206566
0.040	1.473545	-0.544266	618.792090	-1.340099	-10.593886	0.221505	1.712027	-0.216567
0.050	1.484535	-0.583809	618.850372	-1.409326	-10.555407	0.210441	1.705648	-0.227733
0.060	1.482542	-0.632899	618.892005	-1.483741	-10.515118	0.194857	1.699023	-0.239742
0.070	1.463078	-0.691413	618.904846	-1.559549	-10.472210	0.177373	1.692055	-0.251985
0.080	1.424641	-0.756042	618.882894	-1.632269	-10.425790	0.160838	1.684614	-0.263744
0.090	1.370204	-0.821614	618.828268	-1.697881	-10.375175	0.147483	1.676584	-0.274370
0.100	1.306893	-0.882942	618.750206	-1.753793	-10.320132	0.138434	1.667900	-0.283441
0.110	1.243776	-0.935965	618.662836	-1.799516	-10.260949	0.133671	1.658569	-0.290872
0.120	1.188857	-0.977985	618.583157	-1.836975	-10.198356	0.132313	1.648664	-0.296965
0.130	1.146810	-1.007710	618.529815	-1.870221	-10.133444	0.132993	1.638311	-0.302366
0.140	1.118400	-1.025668	618.521902	-1.904512	-10.067715	0.134157	1.627706	-0.307913
0.150	1.101399	-1.034862	618.575977	-1.944996	-10.003142	0.134319	1.617124	-0.314431
0.160	1.092023	-1.041036	618.700410	-1.995492	-9.942085	0.132419	1.606930	-0.322530
0.170	1.086020	-1.052053	618.888975	-2.057704	-9.887011	0.128270	1.597542	-0.332484
0.180	1.079232	-1.076288	619.117670	-2.130973	-9.840144	0.122872	1.589382	-0.344195
0.190	1.068095	-1.120292	619.347809	-2.212519	-9.803206	0.118278	1.582827	-0.357234
0.200	1.050466	-1.186421	619.535124	-2.298127	-9.777331	0.116922	1.578172	-0.370944
0.210	1.026551	-1.271464	619.641422	-2.383164	-9.763078	0.120707	1.575601	-0.384604
0.220	0.999101	-1.367077	619.644248	-2.463718	-9.760389	0.130288	1.575160	-0.397602
0.230	0.972245	-1.462067	619.541236	-2.537624	-9.768375	0.144882	1.576711	-0.409597
0.240	0.949235	-1.545659	619.348496	-2.605039	-9.785073	0.162616	1.579898	-0.420610
0.250	0.930462	-1.610534	619.095217	-2.668271	-9.807369	0.181180	1.584145	-0.430995
0.260	0.913164	-1.654603	618.817919	-2.730708	-9.831252	0.198437	1.588715	-0.441278
0.270	0.893146	-1.681022	618.556127	-2.795213	-9.852367	0.212774	1.592801	-0.451893
0.280	0.867327	-1.696611	618.348086	-2.862758	-9.866755	0.223207	1.595664	-0.462969
0.290	0.835418	-1.709477	618.224198	-2.932056	-9.871590	0.229412	1.596765	-0.474271
0.300	0.799815	-1.726912	618.198692	-3.000275	-9.865778	0.231804	1.595891	-0.485325
0.310	0.764120	-1.754241	618.263927	-3.064229	-9.850291	0.231552	1.593218	-0.495618
0.320	0.731479	-1.794573	618.392111	-3.121242	-9.828156	0.230366	1.589308	-0.504735
0.330	0.703833	-1.848880	618.545122	-3.169417	-9.804001	0.229989	1.585010	-0.512399
0.340	0.682336	-1.915884	618.687720	-3.207565	-9.783048	0.231547	1.581258	-0.518447
0.350	0.668193	-1.991787	618.797440	-3.235181	-9.769687	0.235041	1.578818	-0.522817
0.360	0.662803	-2.070370	618.867227	-3.252458	-9.766117	0.239234	1.578063	-0.525550
0.370	0.666690	-2.143917	618.901720	-3.260121	-9.771677	0.242030	1.578874	-0.526759
0.380	0.677970	-2.204829	618.911239	-3.259039	-9.783271	0.241236	1.580723	-0.526576
0.390	0.691669	-2.247161	618.907270	-3.249814	-9.796694	0.235454	1.582902	-0.525089
0.400	0.700766	-2.267461	618.900719	-3.232584	-9.808188	0.224744	1.584776	-0.522311
0.410	0.698616	-2.264836	618.901875	-3.207050	-9.815567	0.210774	1.585965	-0.518184
0.420	0.681560	-2.240572	618.920640	-3.172591	-9.818666	0.196334	1.586418	-0.512601
0.430	0.650491	-2.197571	618.966291	-3.128357	-9.819319	0.184421	1.586406	-0.505416
0.440	0.610927	-2.139749	619.046319	-3.073440	-9.821095	0.177228	1.586488	-0.496480
0.450	0.571941	-2.071519	619.163494	-3.007234	-9.828698	0.175447	1.587416	-0.485693
0.460	0.544421	-1.997496	619.311028	-2.929958	-9.846910	0.178146	1.589978	-0.473100
0.470	0.538768	-1.922372	619.467810	-2.843041	-9.879236	0.183223	1.594794	-0.458949
0.480	0.562137	-1.850701	619.597471	-2.749119	-9.926743	0.188225	1.602128	-0.443694
0.490	0.615960	-1.786318	619.654438	-2.651712	-9.987662	0.191170	1.611812	-0.427934
0.500	0.694918	-1.731427	619.597050	-2.554738	-10.057945	0.191073	1.623304	-0.412323
0.510	0.788007	-1.685807	619.404040	-2.461933	-10.132617	0.188054	1.635866	-0.397468
0.520	0.881347	-1.646676	619.087728	-2.376185	-10.207430	0.183077	1.648786	-0.383820
0.530	0.961642	-1.609404	618.696614	-2.298883	-10.280170	0.177465	1.661585	-0.371569
0.540	1.019234	-1.568845	618.303909	-2.229498	-10.351085	0.172371	1.674110	-0.360583
0.550	1.050083	-1.520771	617.986243	-2.165532	-10.422268	0.168369	1.686489	-0.350417
0.560	1.056458	-1.462992	617.802556	-2.102956	-10.496396	0.165302	1.698989	-0.340393
0.570	1.046258	-1.395922	617.781982	-2.037190	-10.575609	0.162413	1.711868	-0.329759
0.580	1.031023	-1.322520	617.922870	-1.964496	-10.661153	0.158693	1.725321	-0.317919
0.590	1.023013	-1.247568	618.198946	-1.883318	-10.753802	0.153336	1.739537	-0.304646
0.600	1.032153	-1.176312	618.567011	-1.794828	-10.854410	0.146147	1.754767	-0.290159
0.610	1.063803	-1.112856	618.973339	-1.702281	-10.963944	0.137720	1.771311	-0.275017
0.620	1.118189	-1.058921	619.359661	-1.609384	-11.082916	0.129250	1.789415	-0.259846
0.630	1.191846	-1.013413	619.670850	-1.518566	-11.210675	0.122052	1.809134	-0.245060
0.640	1.280465	-0.972834	619.864348	-1.430185	-11.345109	0.117015	1.830257	-0.230725
0.650	1.381495	-0.932314	619.918343	-1.343128	-11.483027	0.114302	1.852345	-0.216662
0.660	1.494674	-0.887033	619.835101	-1.256303	-11.621003	0.113431	1.874854	-0.202683
0.670	1.620079	-0.833726	619.638220	-1.169937	-11.756225	0.113665	1.897272	-0.188810
0.680	1.755162	-0.771865	619.365635	-1.085920	-11.886930	0.114516	1.919211	-0.175328
0.690	1.892927	-0.704054	619.061146	-1.007095	-12.012361	0.116141	1.940416	-0.162681
0.700	2.022527	-0.635400	618.766352	-0.935970	-12.132481	0.119390	1.960753	-0.151264
0.710	2.131967	-0.572021	618.514224	-0.873503	-12.247745	0.125425	1.980188	-0.141226
0.720	2.211657	-0.519178	618.325597	-0.818598	-12.359097	0.135033	1.998801	-0.132389
0.730	2.257378	-0.479555	618.209417	-0.768715	-12.468186	0.148051	2.016822	-0.124345
0.740	2.271699	-0.452218	618.165858	-0.721315	-12.577602	0.163269	2.034665	-0.116686
0.750	2.263545	-0.432739	618.189789	-0.675309	-12.690859	0.178883	2.052907	-0.109240
0.760	2.246362	-0.414652	618.272244	-0.631627	-12.811921	0.193188	2.072214	-0.102160
0.770	2.235587	-0.391706	618.399768	-0.592706	-12.944281	0.205107	2.093190	-0.095845
0.780	2.245893	-0.359936	618.553680	-0.561349	-13.089802	0.214362	2.116195	-0.090752
0.790	2.288353	-0.318874	618.711442	-0.539566	-13.247724	0.221308	2.141180	-0.087208
0.800	2.367870	-0.271786	618.850434	-0.527796	-13.414307	0.226658	2.167617	-0.085286
0.810	2.481806	-0.225077	618.952605	-0.524650	-13.583374	0.231266	2.194574	-0.084764
0.820	2.620723	-0.186707	619.007971	-0.527252	-13.747676	0.236048	2.220921	-0.085177
0.830	2.771295	-0.163507	619.015897	-0.532082	-13.900608	0.241960	2.245598	-0.085956
0.840	2.920247	-0.157973	618.984437	-0.536016	-14.037729	0.249889	2.267865	-0.086596
0.850	3.057582	-0.166092	618.928637	-0.536984	-14.157636	0.260373	2.287442	-0.086760
0.860	3.177926	-0.177796	618.868179	-0.533856	-14.261882	0.273288	2.304511	-0.086263
0.870	3.279860	-0.180442	618.824074	-0.525709	-14.353977	0.287742	2.319557	-0.084953
0.880	3.364037	-0.163973	618.814343	-0.511176	-14.437885	0.302350	2.333153	-0.082606
0.890	3.431225	-0.125383	618.849524	-0.488552	-14.516665	0.315810	2.345750	-0.078945
0.900	3.481329	-0.070391	618.929337	-0.456729	-14.591760	0.327468	2.357581	-0.073793
0.910	3.513825	-0.011574	619.041675	-0.416346	-14.663056	0.337537	2.368670	-0.067257
0.920	3.529146	0.036264	619.164664	-0.370321	-14.729500	0.346870	2.378931	-0.059810
0.930	3.529917	0.061625	619.271738	-0.323321	-14.789900	0.356388	2.388273	-0.052210
0.940	3.520989	0.060621	619.338068	-0.280398	-14.843641	0.366496	2.396694	-0.045274
0.950	3.508013	0.038441	619.345557	-0.245544	-14.891130	0.376801	2.404333	-0.039646
0.960	3.495268	0.007472	619.284667	-0.220830	-14.933805	0.386279	2.411461	-0.035659
0.970	3.483974	-0.017212	619.154147	-0.206291	-14.973537	0.393719	2.418386	-0.033318
0.980	3.472039	-0.023357	618.961533	-0.200306	-15.011562	0.398166	2.425282	-0.032362
0.990	3.455320	-0.005979	618.725769	-0.200248	-15.047450	0.399139	2.432006	-0.032365
1.000	3.429669	0.030981	618.479688	-0.203333	-15.078742	0.396683	2.438033	-0.032876
1.010	3.392776	0.076395	618.267591	-0.207573	-15.101519	0.391313	2.442554	-0.033573
1.020	3.345205	0.116229	618.135219	-0.212501	-15.111665	0.383884	2.444718	-0.034378
1.030	3.290411	0.138439	618.115032	-0.219318	-15.106280	0.375384	2.443927	-0.035482
1.040	3.233812	0.136470	618.213964	-0.230339	-15.084806	0.366681	2.440062	-0.037259
1.050	3.181233	0.110249	618.409872	-0.247902	-15.049539	0.358369	2.433587	-0.040087
1.060	3.137264	0.064777	618.658023	-0.273188	-15.005243	0.350781	2.425450	-0.044158
1.070	3.104118	0.007281	618.904267	-0.305524	-14.957884	0.344125	2.416833	-0.049365
1.080	3.081286	-0.055717	619.099701	-0.342620	-14.912897	0.338576	2.408804	-0.055342
1.090	3.065874	-0.120063	619.212542	-0.381590	-14.873633	0.334184	2.402024	-0.061625
1.100	3.053283	-0.183805	619.234753	-0.420114	-14.840513	0.330669	2.396589	-0.067844
1.110	3.038055	-0.245817	619.182260	-0.457100	-14.811054	0.327301	2.392035	-0.073823
