Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	0.292673	0.446934	573.987341	5.574568	-2.826104	-0.361900	0.492363	0.971201
0.020	0.348001	0.649453	572.834921	5.677576	-2.828981	-0.362642	0.493856	0.991136
0.030	0.431883	0.840932	571.669826	5.774225	-2.830364	-0.362247	0.495105	1.010063
0.040	0.565090	1.012353	570.488067	5.858999	-2.830454	-0.359891	0.496146	1.027015
0.050	0.756324	1.158184	569.302693	5.928144	-2.831800	-0.355332	0.497415	1.041299
0.060	0.999475	1.276425	568.144249	5.980481	-2.838527	-0.348981	0.499614	1.052634
0.070	1.274548	1.367684	567.055929	6.017614	-2.854567	-0.341731	0.503401	1.061203
0.080	1.552213	1.433758	566.086913	6.043298	-2.881847	-0.334596	0.509082	1.067556
0.090	1.800651	1.476258	565.287278	6.062203	-2.919300	-0.328315	0.516428	1.072411
0.100	1.992800	1.495949	564.704618	6.078616	-2.963083	-0.323110	0.524714	1.076424
0.110	2.112406	1.493340	564.379830	6.095446	-3.007845	-0.318691	0.532947	1.080025
0.120	2.157778	1.470316	564.340542	6.113654	-3.048424	-0.314482	0.540175	1.083327
0.130	2.142240	1.431683	564.593680	6.132183	-3.081245	-0.309939	0.545746	1.086123
0.140	2.090318	1.385323	565.120394	6.148497	-3.104963	-0.304795	0.549434	1.087998
0.150	2.029860	1.340472	565.875608	6.159700	-3.120402	-0.299184	0.551429	1.088525
0.160	1.982578	1.304894	566.792391	6.163838	-3.130073	-0.293624	0.552243	1.087495
0.170	1.957307	1.282360	567.789985	6.160848	-3.137514	-0.288896	0.552584	1.085057
0.180	1.949474	1.271726	568.783784	6.152691	-3.146562	-0.285858	0.553209	1.081728
0.190	1.946925	1.268172	569.695043	6.142562	-3.160584	-0.285249	0.554785	1.078219
0.200	1.938596	1.266174	570.458222	6.133459	-3.181773	-0.287487	0.557757	1.075181
0.210	1.921176	1.262840	571.025199	6.126750	-3.210640	-0.292483	0.562259	1.072939
0.220	1.900745	1.259925	571.367160	6.121404	-3.245886	-0.299529	0.568091	1.071361
0.230	1.889615	1.263393	571.475401	6.114186	-3.284785	-0.307374	0.574790	1.069895
0.240	1.900935	1.280704	571.361175	6.100639	-3.324064	-0.314589	0.581780	1.067738
0.250	1.943917	1.317094	571.053598	6.076347	-3.361058	-0.320129	0.588571	1.064059
0.260	2.021249	1.372447	570.595115	6.038016	-3.394681	-0.323804	0.594937	1.058196
0.270	2.128779	1.440114	570.035740	5.984216	-3.425646	-0.326310	0.600953	1.049797
0.280	2.256764	1.508284	569.427639	5.915749	-3.455655	-0.328730	0.606865	1.038894
0.290	2.391905	1.563471	568.820104	5.835546	-3.485874	-0.331756	0.612825	1.025904
0.300	2.519765	1.594609	568.253976	5.747915	-3.515526	-0.335103	0.618654	1.011505
0.310	2.627473	1.595883	567.755745	5.657194	-3.541488	-0.337465	0.623770	0.996413
0.320	2.706513	1.567131	567.333298	5.566194	-3.559246	-0.337064	0.627364	0.981115
0.330	2.755031	1.511876	566.975401	5.475063	-3.564744	-0.332517	0.628730	0.965661
0.340	2.778700	1.434151	566.655372	5.381029	-3.556122	-0.323518	0.627563	0.949612
0.350	2.789276	1.335612	566.338032	5.279154	-3.534394	-0.310987	0.624079	0.932156
0.360	2.800687	1.214173	565.988628	5.163877	-3.502710	-0.296624	0.618866	0.912364
0.370	2.823735	1.064757	565.582778	5.030901	-3.464558	-0.282189	0.612564	0.889507
0.380	2.861530	0.881982	565.116381	4.878863	-3.421801	-0.268920	0.605504	0.863338
0.390	2.907710	0.663753	564.613328	4.710264	-3.373489	-0.257383	0.597487	0.834246
0.400	2.948318	0.414122	564.127706	4.531336	-3.316044	-0.247792	0.587818	0.803247
0.410	2.966610	0.143958	563.737846	4.350919	-3.244724	-0.240542	0.575573	0.771798
0.420	2.948982	-0.130940	563.532498	4.178774	-3.155687	-0.236627	0.559983	0.741532
0.430	2.889779	-0.393257	563.592779	4.023859	-3.047746	-0.237637	0.540771	0.713966
0.440	2.793231	-0.627364	563.975095	3.892980	-2.923122	-0.245316	0.518307	0.690275
0.450	2.671979	-0.820935	564.699745	3.789979	-2.787020	-0.260909	0.493540	0.671149
0.460	2.543050	-0.964691	565.747857	3.715503	-2.646357	-0.284597	0.467763	0.656742
0.470	2.422791	-1.051266	567.066145	3.667261	-2.508272	-0.315263	0.442324	0.646708
0.480	2.322287	-1.074847	568.575932	3.640689	-2.378984	-0.350649	0.418411	0.640317
0.490	2.244618	-1.032748	570.182301	3.629908	-2.263239	-0.387851	0.396933	0.636622
0.500	2.184910	-0.928377	571.781366	3.628902	-2.164283	-0.423956	0.378516	0.634666
0.510	2.133157	-0.773378	573.266440	3.632760	-2.084108	-0.456679	0.363550	0.633695
0.520	2.078521	-0.586579	574.535303	3.638714	-2.023792	-0.484768	0.352249	0.633332
0.530	2.013323	-0.389353	575.500337	3.646542	-1.983866	-0.508080	0.344720	0.633630
0.540	1.935571	-0.199556	576.100812	3.658038	-1.964716	-0.527353	0.341037	0.634965
0.550	1.849923	-0.027323	576.313434	3.675634	-1.966883	-0.543807	0.341287	0.637784
0.560	1.767376	0.125149	576.156130	3.700814	-1.991132	-0.558729	0.345589	0.642328
0.570	1.703476	0.260299	575.682479	3.733074	-2.038245	-0.573086	0.354057	0.648461
0.580	1.674587	0.380796	574.968070	3.769791	-2.108664	-0.587142	0.366744	0.655652
0.590	1.692586	0.486572	574.092697	3.806854	-2.202117	-0.600154	0.383582	0.663108
0.600	1.760002	0.574502	573.123705	3.839740	-2.317372	-0.610314	0.404341	0.669967
0.610	1.868386	0.640229	572.106288	3.864631	-2.452132	-0.615100	0.428615	0.675509
0.620	2.001453	0.680455	571.064316	3.879205	-2.603085	-0.612058	0.455830	0.679294
0.630	2.141745	0.694087	570.010075	3.882754	-2.765987	-0.599739	0.485252	0.681173
0.640	2.277363	0.681902	568.956780	3.875722	-2.935754	-0.578401	0.515989	0.681198
0.650	2.405298	0.645685	567.927288	3.859101	-3.106619	-0.550156	0.547010	0.679506
0.660	2.529892	0.588019	566.955812	3.834161	-3.272528	-0.518491	0.577210	0.676272
0.670	2.657642	0.512894	566.083216	3.802559	-3.427809	-0.487325	0.605531	0.671731
0.680	2.791370	0.426387	565.348290	3.766437	-3.567998	-0.459923	0.631115	0.666215
0.690	2.926808	0.336521	564.777808	3.728129	-3.690481	-0.438064	0.653439	0.660105
0.700	3.053171	0.252073	564.378802	3.689473	-3.794661	-0.421747	0.672361	0.653723
0.710	3.157301	0.180631	564.137091	3.651096	-3.881493	-0.409516	0.688041	0.647200
0.720	3.229468	0.126640	564.024156	3.612073	-3.952587	-0.399230	0.700783	0.640411
0.730	3.268130	0.090280	564.009759	3.570084	-4.009291	-0.388978	0.710855	0.632983
0.740	3.281186	0.067783	564.073819	3.522011	-4.052216	-0.377827	0.718384	0.624388
0.750	3.282673	0.052990	564.211747	3.464782	-4.081351	-0.366131	0.723372	0.614092
0.760	3.286160	0.039355	564.431910	3.396197	-4.096514	-0.355284	0.725776	0.601702
0.770	3.297999	0.021708	564.747839	3.315454	-4.097757	-0.347032	0.725591	0.587068
0.780	3.313775	-0.002609	565.169037	3.223154	-4.085485	-0.342674	0.722878	0.570299
0.790	3.319729	-0.033538	565.693455	3.120858	-4.060354	-0.342512	0.717766	0.551687
0.800	3.298551	-0.069256	566.303228	3.010518	-4.023112	-0.345783	0.710417	0.531609
0.810	3.236773	-0.107882	566.963848	2.894089	-3.974512	-0.351065	0.701017	0.510454
0.820	3.130191	-0.148983	567.626415	2.773377	-3.915295	-0.356915	0.689766	0.488592
0.830	2.984855	-0.194127	568.232892	2.649915	-3.846256	-0.362361	0.676880	0.466343
0.840	2.813571	-0.246541	568.724476	2.524767	-3.768411	-0.366997	0.662608	0.443935
0.850	2.630141	-0.310425	569.052468	2.398365	-3.683165	-0.370729	0.647245	0.421466
0.860	2.444324	-0.390134	569.189611	2.270636	-3.592322	-0.373456	0.631129	0.398924
0.870	2.259863	-0.489108	569.138786	2.141579	-3.497870	-0.374973	0.614590	0.376284
0.880	2.076262	-0.608608	568.936281	2.012221	-3.401679	-0.375116	0.597902	0.353681
0.890	1.893132	-0.746788	568.648269	1.885480	-3.305430	-0.374022	0.581278	0.331572
0.900	1.714690	-0.898858	568.360624	1.766299	-3.210959	-0.372346	0.564951	0.310771
0.910	1.551964	-1.058517	568.163297	1.660753	-3.120850	-0.371323	0.549288	0.292302
0.920	1.421368	-1.219885	568.132356	1.574564	-3.038809	-0.372572	0.534877	0.277147
0.930	1.340053	-1.378608	568.314697	1.511795	-2.969341	-0.377679	0.522482	0.266014
0.940	1.319910	-1.531222	568.720434	1.474302	-2.916722	-0.387643	0.512857	0.259231
0.950	1.362613	-1.673001	569.324900	1.461890	-2.883781	-0.402467	0.506526	0.256776
0.960	1.457604	-1.795549	570.077923	1.472868	-2.871198	-0.421139	0.503650	0.258363
0.970	1.583830	-1.885843	570.915587	1.504638	-2.877673	-0.442025	0.504045	0.263548
0.980	1.714805	-1.928007	571.770088	1.554173	-2.900749	-0.463429	0.507328	0.271818
0.990	1.825381	-1.907641	572.575341	1.618295	-2.937800	-0.483950	0.513085	0.282634
1.000	1.897883	-1.816793	573.268391	1.693798	-2.986824	-0.502537	0.521017	0.295463
1.010	1.925564	-1.657149	573.789441	1.777438	-3.046922	-0.518383	0.531017	0.309772
1.020	1.912440	-1.440069	574.085029	1.865850	-3.118464	-0.530883	0.543206	0.325013
1.030	1.869862	-1.183836	574.117259	1.955649	-3.202930	-0.539664	0.557888	0.340636
1.040	1.811401	-0.909689	573.876882	2.043997	-3.302412	-0.544605	0.575457	0.356173
1.050	1.748331	-0.638310	573.393516	2.129580	-3.418862	-0.545757	0.596250	0.371399
1.060	1.687695	-0.387729	572.736146	2.213427	-3.553322	-0.543155	0.620412	0.386465
1.070	1.633454	-0.172417	572.001264	2.298843	-3.705437	-0.536678	0.647802	0.401895
1.080	1.589459	-0.002637	571.291732	2.390195	-3.873424	-0.526063	0.678012	0.418384
1.090	1.562167	0.116752	570.693695	2.490957	-4.054509	-0.511112	0.710453	0.436479
1.100	1.561495	0.187931	570.259289	2.601971	-4.245612	-0.491986	0.744506	0.456279
1.110	1.599297	0.221148	569.999628	2.720796	-4.443989	-0.469474	0.779648	0.477333
1.120	1.686124	0.233833	569.888169	2.842446	-4.647579	-0.445139	0.815525	0.498773
1.130	1.827745	0.247327	569.871909	2.961003	-4.854956	-0.421232	0.851938	0.519591
1.140	2.023111	0.281896	569.886877	3.071218	-5.065037	-0.400315	0.888779	0.538917
1.150	2.264718	0.351621	569.873919	3.169436	-5.276747	-0.384624	0.925950	0.556164
1.160	2.541148	0.460885	569.790893	3.253764	-5.488849	-0.375444	0.963309	0.571045
1.170	2.840594	0.603656	569.618800	3.323788	-5.700002	-0.372771	1.000670	0.583511
1.180	3.153787	0.765563	569.361104	3.380147	-5.908981	-0.375395	1.037827	0.593674
1.190	3.475015	0.927645	569.036868	3.424161	-6.114839	-0.381348	1.074595	0.601747
1.200	3.800726	1.070319	568.669951	3.457557	-6.316809	-0.388496	1.110804	0.608008
1.210	4.126441	1.176599	568.278686	3.482255	-6.513873	-0.395061	1.146246	0.612772
1.220	4.443766	1.234374	567.870735	3.500076	-6.704186	-0.399921	1.180583	0.616351
1.230	4.739356	1.237903	567.444605	3.512304	-6.884745	-0.402659	1.213289	0.618969
1.240	4.996631	1.188618	566.994924	3.519196	-7.051608	-0.403414	1.243681	0.620675
1.250	5.199497	1.095061	566.517359	3.519685	-7.200660	-0.402663	1.271040	0.621285
1.260	5.336310	0.971727	566.011539	3.511516	-7.328552	-0.401041	1.294771	0.620397
1.270	5.402413	0.836688	565.483405	3.491885	-7.433365	-0.399235	1.314515	0.617504
1.280	5.400434	0.708170	564.948596	3.458397	-7.514731	-0.397877	1.330162	0.612161
1.290	5.338673	0.600767	564.436105	3.409973	-7.573428	-0.397411	1.341769	0.604138
1.300	5.228601	0.522311	563.989024	3.347371	-7.610706	-0.397990	1.349442	0.593517
1.310	5.082564	0.472409	563.659321	3.273119	-7.627692	-0.399521	1.353245	0.580691
1.320	4.912350	0.443214	563.496953	3.190858	-7.625183	-0.401868	1.353190	0.566260
1.330	4.728663	0.422253	563.537860	3.104247	-7.603992	-0.405089	1.349331	0.550850
1.340	4.541066	0.396426	563.796722	3.015890	-7.565663	-0.409561	1.341913	0.534925
1.350	4.357876	0.355789	564.267488	2.926809	-7.513196	-0.415885	1.331496	0.518692
1.360	4.185757	0.295903	564.930115	2.836840	-7.451319	-0.424585	1.318981	0.502158
1.370	4.029097	0.218071	565.759006	2.745789	-7.386151	-0.435762	1.305530	0.485328
1.380	3.889518	0.127629	566.728542	2.654725	-7.324453	-0.448871	1.292409	0.468430
1.390	3.765841	0.031351	567.813554	2.566585	-7.272802	-0.462743	1.280843	0.452012
1.400	3.654630	-0.064680	568.985717	2.485648	-7.237000	-0.475864	1.271912	0.436856
1.410	3.551348	-0.155765	570.208706	2.416117	-7.221820	-0.486837	1.266522	0.423725
1.420	3.452012	-0.238048	571.434695	2.360686	-7.230947	-0.494898	1.265402	0.413116
1.430	3.355050	-0.307755	572.603496	2.319925	-7.266883	-0.500279	1.269095	0.405154
1.440	3.262729	-0.361095	573.644588	2.292657	-7.330615	-0.504234	1.277902	0.399665
1.450	3.181388	-0.394764	574.482007	2.276759	-7.421157	-0.508643	1.291800	0.396315
1.460	3.120163	-0.406415	575.042362	2.269714	-7.535250	-0.515302	1.310382	0.394704
1.470	3.088626	-0.394777	575.265725	2.268717	-7.667558	-0.525141	1.332872	0.394377
1.480	3.094283	-0.359770	575.116805	2.270696	-7.811498	-0.537673	1.358245	0.394823
1.490	3.140805	-0.302981	574.591827	2.272727	-7.960442	-0.550928	1.385408	0.395538
1.500	3.227436	-0.228340	573.717715	2.272868	-8.108791	-0.561964	1.413376	0.396165
1.510	3.349535	-0.142528	572.544620	2.270919	-8.252515	-0.567831	1.441375	0.396636
1.520	3.499905	-0.054673	571.136387	2.268531	-8.389044	-0.566641	1.468834	0.397196
1.530	3.670381	0.024841	569.563397	2.268464	-8.516693	-0.558287	1.495302	0.398281
1.540	3.853146	0.086380	567.899286	2.273275	-8.633935	-0.544478	1.520329	0.400295
1.550	4.041452	0.123397	566.220157	2.284056	-8.738802	-0.528004	1.543358	0.403387
1.560	4.229736	0.134335	564.603685	2.299791	-8.828630	-0.511574	1.563686	0.407328
1.570	4.413213	0.123356	563.126370	2.317561	-8.900240	-0.496791	1.580505	0.411553
1.580	4.586943	0.099472	561.859694	2.333422	-8.950547	-0.483780	1.593022	0.415303
1.590	4.744454	0.074108	560.867546	2.343551	-8.977356	-0.471532	1.600620	0.417844
1.600	4.876496	0.057754	560.205699	2.345199	-8.980017	-0.458645	1.602986	0.418632
1.610	4.970860	0.056810	559.920884	2.337152	-8.959639	-0.443998	1.600162	0.417408
1.620	5.013917	0.071628	560.046205	2.319622	-8.918812	-0.427069	1.592514	0.414184
1.630	4.993769	0.096232	560.592496	2.293742	-8.860909	-0.407893	1.580633	0.409164
1.640	4.904037	0.119701	561.539044	2.260946	-8.789263	-0.386835	1.565210	0.402634
1.650	4.746779	0.128904	562.828351	2.222481	-8.706513	-0.364428	1.546921	0.394877
1.660	4.533265	0.112073	564.367982	2.179248	-8.614367	-0.341375	1.526374	0.386140
