Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	7.555788	-4.278599	566.228691	-10.155361	-4.266074	-1.105718	0.753419	-1.793509
0.020	7.565345	-4.560275	566.114433	-10.299929	-4.479267	-1.144725	0.791230	-1.819408
0.030	7.585778	-4.808183	565.996007	-10.443885	-4.689945	-1.181659	0.828618	-1.845222
0.040	7.626900	-4.995325	565.875246	-10.584778	-4.896315	-1.214645	0.865264	-1.870514
0.050	7.695365	-5.105743	565.759486	-10.717489	-5.097667	-1.242210	0.901031	-1.894354
0.060	7.793794	-5.136052	565.661013	-10.834930	-5.294338	-1.263459	0.935956	-1.915446
0.070	7.921066	-5.093547	565.592351	-10.929778	-5.487231	-1.278097	0.970174	-1.932448
0.080	8.073440	-4.992097	565.558121	-10.996267	-5.677038	-1.286210	1.003794	-1.944321
0.090	8.245460	-4.847865	565.546787	-11.031089	-5.863387	-1.287874	1.036764	-1.950518
0.100	8.430004	-4.676526	565.526788	-11.033111	-6.044167	-1.282852	1.068768	-1.950944
0.110	8.617881	-4.492296	565.450490	-11.002352	-6.215308	-1.270604	1.099178	-1.945767
0.120	8.798029	-4.307823	565.266279	-10.939082	-6.371269	-1.250601	1.127127	-1.935209
0.130	8.959071	-4.133511	564.935596	-10.843737	-6.506277	-1.222715	1.151685	-1.919464
0.140	9.092050	-3.975659	564.449207	-10.717616	-6.615974	-1.187449	1.172111	-1.898774
0.150	9.193310	-3.834294	563.836607	-10.563644	-6.698766	-1.145884	1.188069	-1.873529
0.160	9.266104	-3.702398	563.164322	-10.386383	-6.756234	-1.099400	1.199691	-1.844290
0.170	9.319687	-3.567646	562.522367	-10.191190	-6.792371	-1.049401	1.207485	-1.811695
0.180	9.365698	-3.416350	562.002552	-9.983205	-6.811923	-0.997230	1.212080	-1.776363
0.190	9.413006	-3.238406	561.675823	-9.766946	-6.818416	-0.944261	1.213941	-1.738894
0.200	9.463220	-3.031877	561.576297	-9.546730	-6.812592	-0.892005	1.213120	-1.699988
0.210	9.508853	-2.805707	561.696528	-9.327434	-6.791926	-0.842149	1.209181	-1.660582
0.220	9.535015	-2.579086	561.993976	-9.114925	-6.751510	-0.796516	1.201349	-1.621890
0.230	9.524047	-2.376922	562.405219	-8.915774	-6.686065	-0.756974	1.188834	-1.585294
0.240	9.461310	-2.222774	562.863298	-8.736342	-6.592244	-0.725315	1.171198	-1.552125
0.250	9.339901	-2.132065	563.313881	-8.581614	-6.470253	-0.703057	1.148605	-1.523416
0.260	9.162573	-2.108091	563.726439	-8.454133	-6.324020	-0.691185	1.121824	-1.499687
0.270	8.940377	-2.141777	564.097431	-8.353353	-6.159895	-0.689888	1.091991	-1.480835
0.280	8.688784	-2.214470	564.444563	-8.275655	-5.984605	-0.698464	1.060264	-1.466159
0.290	8.422814	-2.302251	564.794361	-8.215194	-5.803487	-0.715467	1.027540	-1.454546
0.300	8.153010	-2.380270	565.168131	-8.165495	-5.619704	-0.739092	0.994342	-1.444790
0.310	7.883884	-2.426263	565.572001	-8.121287	-5.434494	-0.767573	0.960884	-1.435942
0.320	7.615540	-2.423373	565.994920	-8.079834	-5.248073	-0.799430	0.927230	-1.427545
0.330	7.347628	-2.362660	566.414641	-8.041176	-5.060642	-0.833475	0.893452	-1.419662
0.340	7.083488	-2.245273	566.807671	-8.007284	-4.873083	-0.868640	0.859742	-1.412699
0.350	6.832027	-2.083455	567.157672	-7.980670	-4.687118	-0.903787	0.826422	-1.407134
0.360	6.606130	-1.899307	567.458679	-7.963208	-4.504939	-0.937648	0.793880	-1.403311
0.370	6.418451	-1.720759	567.712920	-7.955696	-4.328572	-0.968991	0.762458	-1.401359
0.380	6.276868	-1.575406	567.925769	-7.958200	-4.159351	-0.996928	0.732376	-1.401275
