Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	-1.873121	0.244540	709.042550	2.995739	28.648337	-0.207043	-4.040426	0.422505
0.020	-1.863313	0.363888	704.080113	3.172704	28.422310	-0.236767	-4.036801	0.450617
0.030	-1.858953	0.478708	699.209345	3.340374	28.212309	-0.262051	-4.034887	0.477736
0.040	-1.868588	0.583128	694.556623	3.490082	28.031436	-0.279773	-4.035875	0.502491
0.050	-1.902078	0.671011	690.313724	3.613631	27.886921	-0.288869	-4.039746	0.523477
0.060	-1.968878	0.738108	686.730153	3.703724	27.779253	-0.290355	-4.045148	0.539327
0.070	-2.074486	0.784205	684.079844	3.754766	27.702508	-0.286716	-4.049602	0.548878
0.080	-2.215823	0.813609	682.614631	3.764011	27.645363	-0.280961	-4.049922	0.551411
0.090	-2.377343	0.833211	682.516062	3.732648	27.592450	-0.275677	-4.042755	0.546895
0.100	-2.530215	0.848837	683.852912	3.666099	27.526121	-0.272357	-4.025152	0.536095
0.110	-2.636347	0.861701	686.549013	3.573056	27.428850	-0.271127	-3.995177	0.520437
0.120	-2.657372	0.866692	690.366867	3.463476	27.286273	-0.270954	-3.952431	0.501686
0.130	-2.566562	0.853199	694.915257	3.346360	27.090273	-0.270287	-3.898356	0.481549
0.140	-2.359707	0.807997	699.689177	3.228159	26.840961	-0.267952	-3.836126	0.461370
0.150	-2.060104	0.719157	704.143668	3.112174	26.546324	-0.263947	-3.770015	0.441980
0.160	-1.713838	0.579924	707.789581	2.998826	26.219024	-0.259722	-3.704353	0.423689
0.170	-1.375082	0.391664	710.285959	2.886546	25.871015	-0.257771	-3.642338	0.406392
0.180	-1.086239	0.165121	711.500256	2.773049	25.507807	-0.260703	-3.585073	0.389747
0.190	-0.861178	-0.080521	711.517722	2.656822	25.124583	-0.270265	-3.531125	0.373402
0.200	-0.678631	-0.320886	710.599025	2.538543	24.705836	-0.286704	-3.476762	0.357240
0.210	-0.487693	-0.531338	709.100799	2.421910	24.228862	-0.308683	-3.416843	0.341547
0.220	-0.222391	-0.692181	707.381906	2.313194	23.670147	-0.333682	-3.346162	0.327008
0.230	0.179505	-0.792544	705.718800	2.219115	23.012740	-0.358660	-3.260894	0.314448
0.240	0.757529	-0.832056	704.248897	2.143407	22.252653	-0.380688	-3.159771	0.304354
0.250	1.512906	-0.820342	702.953833	2.083383	21.402676	-0.397297	-3.044677	0.296375
0.260	2.400625	-0.774769	701.686096	2.028266	20.492498	-0.406436	-2.920465	0.289056
0.270	3.333963	-0.716950	700.232194	1.960588	19.564658	-0.406214	-2.794024	0.279991
0.280	4.203630	-0.668729	698.394561	1.860681	18.666783	-0.394828	-2.672813	0.266423
0.290	4.907525	-0.648844	696.067264	1.712692	17.841973	-0.370970	-2.563254	0.246053
0.300	5.380570	-0.671370	693.281686	1.509655	17.120298	-0.334601	-2.469458	0.217755
