Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	3.810180	-0.557659	643.091341	1.961127	13.809544	-0.383823	-2.147369	0.304953
0.020	3.988389	-0.468577	643.103728	1.959966	13.663255	-0.398961	-2.124580	0.304767
0.030	4.162702	-0.389831	643.019411	1.960549	13.522075	-0.411836	-2.102903	0.304897
0.040	4.331955	-0.328706	642.777950	1.963853	13.389710	-0.420668	-2.083100	0.305526
0.050	4.498710	-0.288271	642.376785	1.969793	13.268051	-0.424408	-2.065462	0.306641
0.060	4.668761	-0.267165	641.868197	1.977552	13.157318	-0.422856	-2.049847	0.308093
0.070	4.848399	-0.260803	641.338941	1.986267	13.056854	-0.416558	-2.035874	0.309706
0.080	5.040169	-0.263295	640.884635	1.995562	12.966090	-0.406540	-2.023155	0.311376
0.090	5.238885	-0.269181	640.588120	2.005534	12.885303	-0.393996	-2.011480	0.313077
0.100	5.429898	-0.274555	640.504618	2.016302	12.815987	-0.380044	-2.000920	0.314799
0.110	5.591102	-0.277596	640.652896	2.027554	12.760852	-0.365613	-1.991851	0.316483
0.120	5.698841	-0.278570	641.012141	2.038423	12.723430	-0.351459	-1.984897	0.318001
0.130	5.736038	-0.279254	641.525605	2.047658	12.707265	-0.338253	-1.980788	0.319186
0.140	5.699221	-0.281844	642.111649	2.053918	12.714810	-0.326708	-1.980156	0.319869
0.150	5.601018	-0.287781	642.680852	2.056074	12.746308	-0.317636	-1.983303	0.319921
0.160	5.466708	-0.297045	643.155370	2.053478	12.799092	-0.311847	-1.990047	0.319282
0.170	5.326221	-0.308347	643.484828	2.046123	12.867742	-0.309888	-1.999696	0.317975
0.180	5.204860	-0.320172	643.653520	2.034630	12.945212	-0.311768	-2.011208	0.316106
0.190	5.116134	-0.332159	643.677076	2.020024	13.024610	-0.316854	-2.023470	0.313826
0.200	5.058949	-0.345900	643.591386	2.003364	13.100931	-0.324032	-2.035598	0.311279
0.210	5.019823	-0.364435	643.439284	1.985402	13.171969	-0.332068	-2.047119	0.308561
0.220	4.979141	-0.390492	643.259714	1.966494	13.238044	-0.339963	-2.057962	0.305708
0.230	4.919043	-0.424419	643.081291	1.946789	13.300742	-0.347118	-2.068283	0.302728
0.240	4.830036	-0.463088	642.919964	1.926489	13.361342	-0.353257	-2.078228	0.299647
0.250	4.713972	-0.500542	642.780055	1.905953	13.419713	-0.358184	-2.087761	0.296517
0.260	4.582438	-0.530217	642.658017	1.885565	13.474208	-0.361597	-2.096637	0.293401
0.270	4.451354	-0.547650	642.547393	1.865518	13.522533	-0.363071	-2.104519	0.290332
0.280	4.334204	-0.552332	642.442560	1.845685	13.563121	-0.362210	-2.111180	0.287292
0.290	4.237008	-0.547930	642.339634	1.825824	13.596302	-0.358895	-2.116684	0.284246
0.300	4.157189	-0.540944	642.235694	1.806061	13.624631	-0.353462	-2.121438	0.281215
0.310	4.086291	-0.538552	642.129216	1.787331	13.652205	-0.346673	-2.126084	0.278344
0.320	4.014605	-0.546494	642.023109	1.771249	13.683267	-0.339415	-2.131273	0.275886
0.330	3.935377	-0.567571	641.928428	1.759248	13.720743	-0.332256	-2.137426	0.274057
0.340	3.847153	-0.601021	641.864976	1.751414	13.765346	-0.325152	-2.144586	0.272863
0.350	3.753992	-0.642928	641.856437	1.745820	13.815532	-0.317519	-2.152433	0.271995
0.360	3.664144	-0.687570	641.921465	1.738875	13.868184	-0.308669	-2.160418	0.270886
0.370	3.588063	-0.729258	642.065306	1.726585	13.919607	-0.298371	-2.167943	0.268911
0.380	3.536322	-0.764041	642.276041	1.706071	13.966416	-0.287220	-2.174519	0.265629
0.390	3.517463	-0.790776	642.526160	1.676688	14.006114	-0.276625	-2.179851	0.260952
0.400	3.535787	-0.811298	642.777523	1.640309	14.037380	-0.268388	-2.183863	0.255191
0.410	3.589677	-0.829694	642.987763	1.600715	14.060191	-0.264051	-2.186697	0.248950
0.420	3.671437	-0.850920	643.117262	1.562239	14.075846	-0.264288	-2.188690	0.242917
0.430	3.769151	-0.879213	643.136414	1.528167	14.086775	-0.268599	-2.190325	0.237612
0.440	3.869880	-0.916854	643.032606	1.499561	14.096006	-0.275432	-2.192114	0.233201
0.450	3.962758	-0.963732	642.815462	1.475063	14.106334	-0.282667	-2.194461	0.229469
0.460	4.040661	-1.017777	642.518290	1.451786	14.119553	-0.288246	-2.197533	0.225952
0.470	4.100141	-1.075884	642.194219	1.426833	14.136149	-0.290725	-2.201226	0.222181
0.480	4.140216	-1.134641	641.906994	1.398707	14.155589	-0.289588	-2.205240	0.217899
0.490	4.160952	-1.190442	641.717992	1.367956	14.176986	-0.285292	-2.209224	0.213171
0.500	4.162462	-1.239315	641.672287	1.336901	14.199677	-0.279036	-2.212917	0.208346
0.510	4.144565	-1.277259	641.787073	1.308694	14.223387	-0.272348	-2.216216	0.203914
0.520	4.107057	-1.301365	642.045575	1.286225	14.247970	-0.266630	-2.219152	0.200332
0.530	4.050217	-1.311080	642.399083	1.271283	14.272955	-0.262827	-2.221821	0.197896
