Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	2.878544	-1.215742	607.499282	-3.203804	17.779489	-0.281540	-2.926668	-0.527376
0.020	2.771907	-1.247383	607.335131	-3.213606	17.841668	-0.287853	-2.937697	-0.529132
0.030	2.663892	-1.290542	607.153111	-3.224252	17.907049	-0.292878	-2.949346	-0.531044
0.040	2.553266	-1.352085	606.946080	-3.235684	17.979015	-0.295791	-2.962210	-0.533109
0.050	2.439325	-1.431307	606.724964	-3.246339	18.060669	-0.296376	-2.976747	-0.535059
0.060	2.322159	-1.519056	606.518257	-3.253733	18.154298	-0.295130	-2.993199	-0.536461
0.070	2.202849	-1.600212	606.365485	-3.255711	18.260703	-0.293116	-3.011501	-0.536922
0.080	2.083428	-1.659149	606.306337	-3.251643	18.378621	-0.291555	-3.031243	-0.536304
0.090	1.966617	-1.686030	606.367615	-3.242766	18.504517	-0.291323	-3.051699	-0.534785
0.100	1.855623	-1.681015	606.552143	-3.231387	18.632914	-0.292610	-3.071939	-0.532747
0.110	1.754187	-1.654327	606.835184	-3.219450	18.757219	-0.294873	-3.090991	-0.530531
0.120	1.666676	-1.621948	607.171173	-3.207314	18.870853	-0.297042	-3.107996	-0.528239
0.130	1.597666	-1.598685	607.507670	-3.193419	18.968384	-0.297856	-3.122328	-0.525659
0.140	1.550571	-1.591692	607.799374	-3.174970	19.046431	-0.296306	-3.133671	-0.522371
0.150	1.525618	-1.597592	608.016450	-3.149212	19.104159	-0.292080	-3.142046	-0.517948
0.160	1.518384	-1.604616	608.146226	-3.114687	19.143282	-0.285794	-3.147809	-0.512161
0.170	1.520212	-1.598529	608.190989	-3.071880	19.167578	-0.278767	-3.151572	-0.505085
0.180	1.520727	-1.569216	608.164701	-3.022981	19.182007	-0.272396	-3.154081	-0.497066
0.190	1.511345	-1.514799	608.089526	-2.970878	19.191610	-0.267479	-3.156050	-0.488559
0.200	1.488172	-1.441793	607.991544	-2.917818	19.200466	-0.263911	-3.158015	-0.479911
0.210	1.453098	-1.361816	607.895226	-2.864373	19.210956	-0.260901	-3.160241	-0.471195
0.220	1.412669	-1.286746	607.817804	-2.809181	19.223502	-0.257551	-3.162708	-0.462175
0.230	1.375391	-1.224548	607.766016	-2.749591	19.236787	-0.253427	-3.165163	-0.452410
0.240	1.348859	-1.177289	607.737260	-2.682861	19.248342	-0.248816	-3.167214	-0.441451
0.250	1.337944	-1.141703	607.724971	-2.607319	19.255225	-0.244511	-3.168411	-0.429029
0.260	1.344522	-1.111577	607.725346	-2.523002	19.254519	-0.241288	-3.168293	-0.415155
0.270	1.368399	-1.080602	607.741300	-2.431631	19.243535	-0.239388	-3.166402	-0.400109
0.280	1.408559	-1.044462	607.780661	-2.336107	19.219802	-0.238299	-3.162292	-0.384367
0.290	1.463838	-1.001614	607.848985	-2.239886	19.181104	-0.236929	-3.155571	-0.368494
0.300	1.532650	-0.952978	607.940988	-2.146418	19.125736	-0.234083	-3.145986	-0.353064
0.310	1.612181	-0.901076	608.036090	-2.058703	19.052923	-0.229073	-3.133518	-0.338582
0.320	1.697852	-0.849008	608.101892	-1.978943	18.963189	-0.222215	-3.118423	-0.325430
0.330	1.783692	-0.799395	608.105173	-1.908360	18.858493	-0.214956	-3.101189	-0.313821
0.340	1.863729	-0.753510	608.025676	-1.847259	18.742088	-0.209502	-3.082450	-0.303813
0.350	1.933884	-0.710875	607.866240	-1.795275	18.618172	-0.208013	-3.062873	-0.295340
0.360	1.993375	-0.669588	607.654490	-1.751633	18.491363	-0.211708	-3.043072	-0.288261
0.370	2.044651	-0.627296	607.435014	-1.715287	18.366066	-0.220303	-3.023544	-0.282382
0.380	2.091654	-0.582325	607.254857	-1.684995	18.245875	-0.232045	-3.004649	-0.277477
0.390	2.137379	-0.534381	607.148015	-1.659463	18.133252	-0.244342	-2.986628	-0.273321
0.400	2.182322	-0.484538	607.124899	-1.637606	18.029675	-0.254684	-2.969681	-0.269731
0.410	2.224702	-0.434839	607.170837	-1.618800	17.936156	-0.261470	-2.954054	-0.266614
0.420	2.262059	-0.388018	607.254474	-1.602939	17.853802	-0.264412	-2.940086	-0.263965
0.430	2.293018	-0.347495	607.342678	-1.590168	17.783933	-0.264400	-2.928155	-0.261824
0.440	2.318333	-0.317275	607.414730	-1.580434	17.727490	-0.262999	-2.918515	-0.260190
0.450	2.340981	-0.301263	607.468484	-1.573216	17.683991	-0.261843	-2.911096	-0.258979
0.460	2.365583	-0.301908	607.515879	-1.567718	17.650745	-0.262189	-2.905396	-0.258054
0.470	2.397442	-0.318666	607.571295	-1.563403	17.623017	-0.264724	-2.900568	-0.257320
0.480	2.441479	-0.347083	607.639584	-1.560441	17.595174	-0.269562	-2.895660	-0.256804
0.490	2.501133	-0.379152	607.710110	-1.559690	17.562218	-0.276296	-2.889901	-0.256650
