Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	3.760805	-6.347775	716.461558	2.427814	8.259620	1.195525	-1.152835	0.338862
0.020	3.387209	-6.166898	716.214160	2.650289	8.505584	1.172665	-1.187575	0.370041
0.030	2.985333	-6.011165	716.064846	2.874099	8.764888	1.144497	-1.224036	0.401374
0.040	2.544133	-5.897677	716.106389	3.097342	9.045142	1.108118	-1.263100	0.432525
0.050	2.077752	-5.832024	716.426553	3.312563	9.345081	1.064331	-1.304402	0.462373
0.060	1.623969	-5.808037	717.095706	3.507411	9.654290	1.017466	-1.346304	0.489113
0.070	1.232189	-5.811537	718.146582	3.667787	9.955873	0.973752	-1.386329	0.510730
0.080	0.945240	-5.826617	719.552753	3.782194	10.230948	0.938973	-1.421848	0.525631
0.090	0.781979	-5.842077	721.217362	3.845415	10.463471	0.916357	-1.450807	0.533184
0.100	0.727889	-5.855562	722.982998	3.859970	10.644001	0.905514	-1.472234	0.533895
0.110	0.738336	-5.873763	724.664906	3.834996	10.771327	0.902730	-1.486387	0.529210
0.120	0.754177	-5.908641	726.096572	3.783430	10.851501	0.902378	-1.494498	0.521064
0.130	0.723957	-5.971223	727.167927	3.718873	10.894693	0.898814	-1.498236	0.511419
0.140	0.623713	-6.065309	727.839318	3.653237	10.911175	0.888000	-1.499119	0.501929
0.150	0.466224	-6.183450	728.127536	3.595590	10.908083	0.868371	-1.498101	0.493813
0.160	0.296177	-6.306867	728.074636	3.551977	10.888063	0.840814	-1.495460	0.487859
0.170	0.173876	-6.409710	727.717318	3.525608	10.849945	0.808042	-1.490956	0.484475
0.180	0.154614	-6.466403	727.071375	3.516924	10.790778	0.773742	-1.484143	0.483711
0.190	0.271719	-6.459476	726.135321	3.523565	10.708262	0.741883	-1.474692	0.485249
0.200	0.528535	-6.385082	724.906552	3.540580	10.602706	0.716319	-1.462631	0.488419
0.210	0.900344	-6.254325	723.398433	3.561178	10.477961	0.700549	-1.448436	0.492284
0.220	1.343701	-6.090168	721.649624	3.578050	10.341224	0.697354	-1.432998	0.495815
0.230	1.808944	-5.921250	719.724014	3.584984	10.202023	0.708206	-1.417491	0.498105
0.240	2.251708	-5.774833	717.705203	3.578423	10.070930	0.732695	-1.403213	0.498592
0.250	2.640398	-5.671114	715.690479	3.558477	9.958472	0.768341	-1.391450	0.497209
0.260	2.958304	-5.620294	713.786943	3.528989	9.874425	0.811023	-1.383386	0.494404
0.270	3.201050	-5.622621	712.108789	3.496549	9.827355	0.855786	-1.380036	0.491013
0.280	3.371746	-5.670474	710.771806	3.468830	9.824086	0.897700	-1.382172	0.488037
0.290	3.476518	-5.751245	709.881296	3.452929	9.868991	0.932512	-1.390231	0.486409
0.300	3.521866	-5.850034	709.513223	3.454277	9.963383	0.957146	-1.404256	0.486852
0.310	3.513589	-5.951605	709.693622	3.476234	10.105567	0.970080	-1.423934	0.489822
0.320	3.456054	-6.041475	710.384574	3.520133	10.291852	0.971530	-1.448772	0.495525
0.330	3.351095	-6.106492	711.484733	3.585408	10.518235	0.963267	-1.478350	0.503933
0.340	3.197057	-6.135584	712.848037	3.669695	10.782004	0.948084	-1.512525	0.514793
0.350	2.989382	-6.121195	714.316882	3.769115	11.082450	0.929086	-1.551475	0.527653
0.360	2.723681	-6.061272	715.758474	3.879074	11.420357	0.909075	-1.595560	0.541953
0.370	2.400496	-5.960919	717.090442	3.995486	11.796470	0.890215	-1.645046	0.557180
0.380	2.029195	-5.832387	718.286679	4.115752	12.209552	0.873945	-1.699816	0.572996
0.390	1.628186	-5.692517	719.363908	4.238709	12.654715	0.860994	-1.759153	0.589230
0.400	1.220454	-5.558050	720.357702	4.363358	13.122626	0.851362	-1.821682	0.605721
0.410	0.826227	-5.440602	721.299462	4.487040	13.600023	0.844313	-1.885489	0.622077
0.420	0.456355	-5.343524	722.202498	4.604182	14.071587	0.838479	-1.948427	0.637520
0.430	0.109600	-5.261813	723.058943	4.706392	14.522775	0.832135	-2.008519	0.650900
0.440	-0.225260	-5.184742	723.844491	4.783970	14.942772	0.823583	-2.064362	0.660911
0.450	-0.564218	-5.100018	724.526901	4.828223	15.326683	0.811478	-2.115406	0.666397
0.460	-0.922588	-4.998310	725.075419	4.833755	15.676182	0.794936	-2.162007	0.666655
0.470	-1.311008	-4.877125	725.469207	4.800036	15.998264	0.773445	-2.205230	0.661646
0.480	-1.732355	-4.743082	725.703075	4.731838	16.302243	0.746773	-2.246407	0.652035
0.490	-2.178208	-4.611589	725.789340	4.638403	16.595775	0.715085	-2.286583	0.639084
0.500	-2.625275	-4.503444	725.755773	4.531479	16.881215	0.679283	-2.326019	0.624381
0.510	-3.034921	-4.438928	725.640208	4.422666	17.153668	0.641392	-2.363936	0.609485
0.520	-3.359319	-4.431258	725.481967	4.320775	17.401530	0.604631	-2.398616	0.595573
0.530	-3.554681	-4.481888	725.310614	4.230035	17.609456	0.572973	-2.427850	0.583203
0.540	-3.597452	-4.579529	725.134473	4.149865	17.762858	0.550237	-2.449595	0.572289
0.550	-3.496625	-4.703108	724.933581	4.076230	17.852522	0.539052	-2.462642	0.562290
0.560	-3.296384	-4.827522	724.662324	4.003775	17.877806	0.540076	-2.467053	0.552502
0.570	-3.067397	-4.930442	724.264984	3.927535	17.847256	0.551788	-2.464189	0.542279
0.580	-2.889233	-4.998344	723.702228	3.843518	17.776243	0.570928	-2.456292	0.531091
0.590	-2.828661	-5.029989	722.979278	3.748284	17.682299	0.593485	-2.445755	0.518450
0.600	-2.919243	-5.036257	722.161503	3.638303	17.579736	0.615904	-2.434322	0.503807
0.610	-3.148014	-5.036404	721.365832	3.510007	17.475498	0.636048	-2.422557	0.486578
0.620	-3.455004	-5.051877	720.727514	3.360984	17.367810	0.653571	-2.409761	0.466332
0.630	-3.748611	-5.099240	720.355258	3.191914	17.248072	0.669587	-2.394384	0.443103
0.640	-3.933655	-5.184045	720.294704	3.008110	17.105125	0.685834	-2.374740	0.417622
0.650	-3.942195	-5.297826	720.515529	2.819364	16.930089	0.703703	-2.349719	0.391298
0.660	-3.754903	-5.420023	720.924636	2.637494	16.719872	0.723572	-2.319226	0.365849
0.670	-3.404849	-5.525061	721.395931	2.472219	16.478227	0.744768	-2.284214	0.342699
0.680	-2.963402	-5.592331	721.803455	2.327142	16.214420	0.766200	-2.246376	0.322407
