Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	10.260465	-0.115017	720.135857	-3.905897	7.583945	0.056810	-1.053127	-0.542383
0.020	10.608161	0.189449	718.440043	-3.785316	7.446136	0.059302	-1.036431	-0.526880
0.030	10.908569	0.474881	716.751226	-3.663215	7.312020	0.064456	-1.020162	-0.511086
0.040	11.123710	0.725299	715.095854	-3.539628	7.186379	0.074063	-1.004953	-0.494986
0.050	11.231930	0.929433	713.533679	-3.417121	7.075486	0.088240	-0.991612	-0.478901
0.060	11.231451	1.079758	712.150913	-3.301100	6.986180	0.105360	-0.980997	-0.463539
0.070	11.139726	1.171083	711.040263	-3.199493	6.924138	0.122646	-0.973804	-0.449974
0.080	10.988765	1.200770	710.278091	-3.121732	6.892244	0.137177	-0.970359	-0.439508
0.090	10.817319	1.170998	709.908666	-3.076906	6.889867	0.146887	-0.970529	-0.433423
0.100	10.661603	1.091415	709.939732	-3.071291	6.913363	0.151110	-0.973796	-0.432613
0.110	10.547002	0.979767	710.347451	-3.106017	6.957346	0.150459	-0.979429	-0.437253
0.120	10.483257	0.859210	711.085997	-3.175957	7.015925	0.146211	-0.986649	-0.446635
0.130	10.464766	0.752972	712.097220	-3.270607	7.083334	0.139676	-0.994714	-0.459292
0.140	10.475794	0.678425	713.317042	-3.376851	7.154032	0.131951	-1.002925	-0.473401
0.150	10.498356	0.642771	714.677354	-3.482549	7.222716	0.124119	-1.010626	-0.487290
0.160	10.519351	0.641774	716.104794	-3.579408	7.284641	0.117503	-1.017259	-0.499844
0.170	10.534136	0.661905	717.519647	-3.663883	7.336222	0.113556	-1.022442	-0.510632
0.180	10.545788	0.685308	718.838097	-3.735948	7.375553	0.113325	-1.026038	-0.519720
0.190	10.561275	0.696118	719.978881	-3.796655	7.402463	0.116827	-1.028150	-0.527329
0.200	10.586614	0.685967	720.872340	-3.845951	7.417982	0.122797	-1.029028	-0.533514
0.210	10.623078	0.656452	721.468378	-3.881955	7.423409	0.128999	-1.028931	-0.538063
0.220	10.666027	0.617427	721.740984	-3.901994	7.419479	0.133017	-1.027998	-0.540636
0.230	10.707026	0.582013	721.688813	-3.904679	7.406085	0.133182	-1.026216	-0.541047
0.240	10.738390	0.560832	721.332182	-3.891656	7.382715	0.129262	-1.023483	-0.539509
0.250	10.757749	0.558328	720.707567	-3.867778	7.349336	0.122561	-1.019739	-0.536664
0.260	10.769880	0.572785	719.862151	-3.839390	7.307177	0.115347	-1.015080	-0.533351
0.270	10.784375	0.599590	718.851256	-3.811506	7.259063	0.109859	-1.009814	-0.530222
0.280	10.810091	0.635507	717.738975	-3.785373	7.209204	0.107357	-1.004432	-0.527402
0.290	10.849316	0.681245	716.599065	-3.757744	7.162520	0.107657	-0.999516	-0.524386
0.300	10.895028	0.740662	715.512747	-3.722317	7.123701	0.109372	-0.995608	-0.520231
0.310	10.933089	0.816815	714.562812	-3.672705	7.096217	0.110696	-0.993085	-0.513979
0.320	10.948597	0.906994	713.825887	-3.605596	7.081609	0.110301	-0.992064	-0.505109
0.330	10.933329	0.999806	713.364525	-3.522836	7.079269	0.107874	-0.992377	-0.493834
0.340	10.890616	1.076598	713.218987	-3.431768	7.086731	0.104073	-0.993626	-0.481166
0.350	10.835168	1.117307	713.398213	-3.343791	7.100437	0.100062	-0.995298	-0.468713
0.360	10.787826	1.108425	713.871836	-3.271513	7.116862	0.096967	-0.996938	-0.458277
0.370	10.767445	1.049690	714.567457	-3.225257	7.133790	0.095541	-0.998337	-0.451358
0.380	10.783121	0.956447	715.376827	-3.209903	7.151248	0.096060	-0.999648	-0.448701
0.390	10.829722	0.856224	716.171346	-3.223179	7.171603	0.098330	-1.001381	-0.450057
0.400	10.888498	0.780286	716.824096	-3.256184	7.198667	0.101645	-1.004245	-0.454251
0.410	10.932803	0.753116	717.233790	-3.296198	7.236204	0.104711	-1.008905	-0.459571
0.420	10.937163	0.784059	717.344841	-3.330718	7.286581	0.105758	-1.015771	-0.464312
0.430	10.886354	0.864715	717.157645	-3.351048	7.350196	0.102999	-1.024907	-0.467268
0.440	10.780669	0.973061	716.725339	-3.353967	7.425777	0.095426	-1.036070	-0.467957
0.450	10.634945	1.082222	716.137843	-3.341026	7.511145	0.083567	-1.048841	-0.466534
0.460	10.472102	1.169912	715.498791	-3.316242	7.603818	0.069688	-1.062730	-0.463487
0.470	10.314881	1.224739	714.903472	-3.283597	7.701189	0.057137	-1.077235	-0.459306
0.480	10.179949	1.247413	714.424431	-3.245571	7.800430	0.049032	-1.091848	-0.454292
0.490	10.076220	1.247275	714.106312	-3.203041	7.898533	0.046939	-1.106072	-0.448538
0.500	10.006314	1.236343	713.966395	-3.156181	7.992759	0.050241	-1.119487	-0.442063
0.510	9.968661	1.223728	713.996632	-3.105663	8.081382	0.056485	-1.131851	-0.434969
0.520	9.958505	1.212856	714.166595	-3.053555	8.164401	0.062485	-1.143207	-0.427569
0.530	9.967631	1.202647	714.429573	-3.003421	8.243874	0.065632	-1.153910	-0.420394
0.540	9.983818	1.191713	714.732692	-2.959530	8.323632	0.064820	-1.164580	-0.414075
0.550	9.991278	1.182811	715.028639	-2.925497	8.408270	0.060677	-1.175935	-0.409144
0.560	9.972881	1.184447	715.285383	-2.902984	8.501528	0.055115	-1.188550	-0.405850
0.570	9.914188	1.208258	715.492061	-2.891077	8.604560	0.050484	-1.202607	-0.404068
0.580	9.808484	1.263420	715.661153	-2.886598	8.714892	0.048686	-1.217740	-0.403347
0.590	9.661235	1.350995	715.827372	-2.885300	8.826604	0.050576	-1.233063	-0.403072
0.600	9.491893	1.460885	716.042673	-2.883475	8.931645	0.055832	-1.247362	-0.402696
0.610	9.331390	1.572836	716.365607	-2.879366	9.021636	0.063339	-1.259362	-0.401941
0.620	9.215086	1.661391	716.843884	-2.873855	9.089561	0.071905	-1.267997	-0.400904
0.630	9.172781	1.703407	717.492921	-2.870168	9.131082	0.080905	-1.272637	-0.400027
