Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	3.627452	2.745120	703.554434	8.755887	18.299279	0.071387	-2.600976	1.244522
0.020	3.558873	2.753273	703.820102	8.712983	18.301043	0.076433	-2.600244	1.237956
0.030	3.499666	2.752900	704.035953	8.672459	18.304823	0.083324	-2.599984	1.231821
0.040	3.459110	2.739928	704.164203	8.634900	18.311653	0.092989	-2.600480	1.226262
0.050	3.443514	2.716538	704.189439	8.598797	18.320788	0.104905	-2.601685	1.221092
0.060	3.454462	2.689216	704.120955	8.561562	18.329825	0.117213	-2.603221	1.215922
0.070	3.488066	2.664853	703.987039	8.521255	18.335499	0.127404	-2.604522	1.210428
0.080	3.535778	2.647535	703.823306	8.477921	18.334804	0.133237	-2.605029	1.204553
0.090	3.586505	2.637708	703.660102	8.433702	18.326007	0.133488	-2.604383	1.198548
0.100	3.629194	2.633670	703.514467	8.391681	18.309253	0.128295	-2.602541	1.192823
0.110	3.655119	2.633921	703.390180	8.354146	18.286601	0.119088	-2.599780	1.187697
0.120	3.659464	2.638626	703.285747	8.321346	18.261495	0.108185	-2.596597	1.183210
0.130	3.642134	2.649386	703.205833	8.291555	18.237840	0.098136	-2.593528	1.179108
0.140	3.607785	2.667731	703.168722	8.262354	18.218943	0.091008	-2.590978	1.175017
0.150	3.565082	2.693364	703.203541	8.232159	18.206640	0.087845	-2.589100	1.170665
0.160	3.525035	2.722910	703.336943	8.200880	18.200853	0.088537	-2.587786	1.165996
0.170	3.498405	2.749576	703.576239	8.169409	18.199619	0.092057	-2.586730	1.161126
0.180	3.492723	2.764105	703.899257	8.138552	18.199485	0.096953	-2.585524	1.156210
0.190	3.510214	2.757173	704.257626	8.108282	18.196162	0.101844	-2.583737	1.151323
0.200	3.547857	2.722693	704.592233	8.077661	18.185499	0.105786	-2.580996	1.146431
0.210	3.599590	2.660700	704.852873	8.045248	18.164654	0.108418	-2.577084	1.141408
0.220	3.659331	2.578571	705.012485	8.009614	18.133091	0.109894	-2.572024	1.136095
0.230	3.723200	2.489849	705.070117	7.969693	18.092840	0.110690	-2.566105	1.130340
0.240	3.790045	2.410687	705.043523	7.924812	18.047741	0.111382	-2.559805	1.124017
0.250	3.860427	2.354772	704.957621	7.874396	18.002004	0.112417	-2.553629	1.117003
0.260	3.934963	2.328544	704.835423	7.817515	17.958832	0.113883	-2.547947	1.109126
0.270	4.012899	2.328764	704.694129	7.752635	17.919828	0.115350	-2.542923	1.100142
0.280	4.091369	2.343493	704.545179	7.677964	17.885383	0.115946	-2.538572	1.089776
0.290	4.165284	2.355915	704.395963	7.592436	17.855613	0.114761	-2.534883	1.077865
0.300	4.227695	2.349301	704.251791	7.496855	17.831212	0.111416	-2.531937	1.064513
0.310	4.270505	2.311318	704.117431	7.394407	17.813755	0.106435	-2.529941	1.050167
0.320	4.285611	2.236762	703.997580	7.290080	17.805327	0.101160	-2.529175	1.035526
0.330	4.266564	2.128700	703.895987	7.189134	17.807691	0.097281	-2.529875	1.021335
0.340	4.210691	1.998343	703.814056	7.095337	17.821383	0.096253	-2.532115	1.008127
