Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	0.204994	0.572671	718.001689	4.555289	13.907398	0.000112	-1.936959	0.634440
0.020	0.719925	0.368355	718.686483	4.011491	13.260224	0.052869	-1.845064	0.558170
0.030	1.320441	0.136859	719.202220	3.452072	12.564219	0.109082	-1.746966	0.479986
0.040	2.071333	-0.140611	719.390548	2.867276	11.782495	0.171657	-1.637844	0.398570
0.050	3.002923	-0.471847	719.103609	2.256092	10.896853	0.242350	-1.515338	0.313737
0.060	4.106658	-0.854289	718.216299	1.626839	9.910318	0.321147	-1.379851	0.226511
0.070	5.340104	-1.278230	716.642200	0.994623	8.844288	0.405942	-1.234129	0.138789
0.080	6.638766	-1.730290	714.349642	0.376912	7.732114	0.492775	-1.082399	0.052763
0.090	7.931148	-2.195858	711.372630	-0.210801	6.611684	0.576640	-0.929426	-0.029633
0.100	9.153073	-2.660230	707.812099	-0.757732	5.519120	0.652584	-0.779744	-0.107053
0.110	10.257444	-3.108792	703.826236	-1.258479	4.484531	0.716684	-0.637165	-0.178805
0.120	11.217022	-3.526957	699.612403	-1.712136	3.529877	0.766608	-0.504548	-0.244726
0.130	12.020686	-3.900551	695.385111	-2.120711	2.668556	0.801688	-0.383752	-0.304969
0.140	12.666735	-4.216920	691.354474	-2.487567	1.906246	0.822610	-0.275726	-0.359811
0.150	13.157839	-4.466444	687.708730	-2.816309	1.242605	0.830894	-0.180688	-0.409521
0.160	13.500241	-4.644017	684.603383	-3.110211	0.673494	0.828381	-0.098377	-0.454308
0.170	13.706077	-4.750246	682.157302	-3.372209	0.193348	0.816922	-0.028344	-0.494345
0.180	13.795149	-4.792146	680.453055	-3.605352	-0.202695	0.798342	0.029788	-0.529846
0.190	13.792973	-4.782900	679.536734	-3.813370	-0.517246	0.774517	0.076117	-0.561172
0.200	13.724602	-4.740205	679.413871	-4.000823	-0.749895	0.747354	0.110374	-0.588864
0.210	13.606536	-4.683178	680.042521	-4.172480	-0.897371	0.718541	0.131958	-0.613562
0.220	13.440394	-4.628453	681.329456	-4.332136	-0.954592	0.689172	0.140107	-0.635836
0.230	13.211719	-4.586534	683.136762	-4.481550	-0.916470	0.659434	0.134156	-0.656025
0.240	12.895667	-4.559673	685.302329	-4.620274	-0.780317	0.628527	0.113865	-0.674195
0.250	12.468767	-4.542163	687.670316	-4.746627	-0.548492	0.594903	0.079761	-0.690247
0.260	11.922934	-4.523164	690.121188	-4.859376	-0.230518	0.556852	0.033402	-0.704134
0.270	11.275945	-4.491143	692.589406	-4.959153	0.156403	0.513352	-0.022582	-0.716031
0.280	10.573045	-4.438263	695.061156	-5.048824	0.589076	0.464882	-0.084752	-0.726386
0.290	9.877660	-4.362977	697.552705	-5.132654	1.041897	0.413761	-0.149365	-0.735809
0.300	9.253924	-4.269981	700.078432	-5.214927	1.491023	0.363736	-0.212979	-0.744906
0.310	8.747678	-4.168131	702.622149	-5.298941	1.917648	0.318949	-0.272927	-0.754166
0.320	8.373897	-4.067812	705.122923	-5.386981	2.309393	0.282731	-0.327516	-0.763978
0.330	8.115869	-3.978803	707.478511	-5.481069	2.659856	0.256679	-0.375963	-0.774733
0.340	7.935991	-3.908885	709.561601	-5.583675	2.967148	0.240307	-0.418166	-0.786919
0.350	7.792447	-3.863193	711.241190	-5.697661	3.232329	0.231296	-0.454463	-0.801087
0.360	7.653856	-3.844568	712.403032	-5.825308	3.458329	0.226221	-0.485446	-0.817698
0.370	7.506203	-3.854832	712.965541	-5.966884	3.649337	0.221609	-0.511853	-0.836911
0.380	7.351285	-3.895942	712.889226	-6.119560	3.810378	0.215024	-0.534498	-0.858417
0.390	7.199975	-3.969583	712.178868	-6.277334	3.946831	0.205835	-0.554191	-0.881427
0.400	7.064806	-4.074727	710.878940	-6.432185	4.064026	0.195353	-0.571690	-0.904821
0.410	6.954873	-4.204474	709.064563	-6.575961	4.167283	0.186239	-0.587716	-0.927414
0.420	6.873628	-4.344389	706.831654	-6.702140	4.262498	0.181390	-0.603043	-0.948195
0.430	6.818527	-4.473941	704.289406	-6.806698	4.356937	0.182685	-0.618629	-0.966463
0.440	6.781321	-4.570815	701.555898	-6.887956	4.459580	0.190075	-0.635670	-0.981811
0.450	6.748669	-4.616352	698.756015	-6.945801	4.580551	0.201446	-0.655529	-0.994024
0.460	6.703678	-4.599929	696.021318	-6.980870	4.729720	0.213410	-0.679537	-1.002968
0.470	6.628920	-4.520803	693.491336	-6.994058	4.915026	0.222672	-0.708736	-1.008528
0.480	6.510419	-4.387120	691.312960	-6.986251	5.141266	0.227271	-0.743696	-1.010577
0.490	6.340877	-4.212904	689.631920	-6.957951	5.409848	0.227044	-0.784454	-1.008937
0.500	6.120193	-4.014146	688.572586	-6.908552	5.719609	0.223157	-0.830647	-1.003315
0.510	5.852361	-3.804975	688.209415	-6.835488	6.068369	0.217073	-0.881762	-0.993228
0.520	5.539629	-3.594649	688.540562	-6.733772	6.454569	0.209510	-0.937428	-0.977978
0.530	5.176593	-3.386019	689.476533	-6.596453	6.878321	0.199862	-0.997615	-0.956734
0.540	4.747573	-3.175738	690.852634	-6.416135	7.341445	0.186202	-1.062664	-0.928727
0.550	4.229705	-2.955902	692.465252	-6.187223	7.846440	0.165837	-1.133117	-0.893507
0.560	3.601762	-2.716339	694.122292	-5.908203	8.394669	0.136245	-1.209393	-0.851176
0.570	2.855981	-2.446968	695.691163	-5.583143	8.984236	0.096162	-1.291411	-0.802532
0.580	2.008275	-2.139936	697.126656	-5.221860	9.608152	0.046480	-1.378251	-0.749055
0.590	1.102122	-1.791406	698.467362	-4.838582	10.253442	-0.009406	-1.467992	-0.692743
0.600	0.203363	-1.402818	699.801882	-4.449433	10.901702	-0.066008	-1.557827	-0.635813
0.610	-0.613431	-0.981543	701.219454	-4.069413	11.531258	-0.116867	-1.644458	-0.580334
0.620	-1.282841	-0.540921	702.766029	-3.709734	12.120420	-0.156074	-1.724674	-0.527876
0.630	-1.764359	-0.099484	704.421917	-3.376225	12.650879	-0.179702	-1.795924	-0.479290
0.640	-2.050285	0.321141	706.104922	-3.069132	13.110248	-0.186600	-1.856700	-0.434657
0.650	-2.163312	0.699963	707.691939	-2.784259	13.493159	-0.178311	-1.906643	-0.393428
0.660	-2.145901	1.021637	709.048003	-2.515039	13.800848	-0.158255	-1.946391	-0.354706
0.670	-2.046812	1.281225	710.053920	-2.254939	14.039534	-0.130602	-1.977249	-0.317573
0.680	-1.910336	1.486391	710.627863	-1.999531	14.218060	-0.099281	-2.000774	-0.281375
0.690	-1.770918	1.655226	710.738851	-1.747750	14.345283	-0.067412	-2.018362	-0.245906
0.700	-1.652323	1.809920	710.410515	-1.502242	14.427794	-0.037191	-2.030909	-0.211461
0.710	-1.568440	1.968848	709.714008	-1.268872	14.468575	-0.010033	-2.038649	-0.178786
0.720	-1.523473	2.140475	708.751083	-1.055472	14.467009	0.013230	-2.041197	-0.148920
0.730	-1.511332	2.321400	707.631446	-0.869982	14.420183	0.032223	-2.037810	-0.122943
0.740	-1.515772	2.498769	706.450840	-0.718531	14.324946	0.046997	-2.027734	-0.101710
0.750	-1.512850	2.655557	705.276859	-0.604238	14.179933	0.058052	-2.010548	-0.085674
0.760	-1.475983	2.776390	704.147439	-0.527259	13.986838	0.066368	-1.986351	-0.074879
0.770	-1.382261	2.851758	703.082112	-0.485912	13.750427	0.073422	-1.955736	-0.069112
0.780	-1.217782	2.879311	702.100219	-0.478190	13.477180	0.081116	-1.919552	-0.068109
0.790	-0.979707	2.862141	701.236412	-0.502900	13.173130	0.091606	-1.878558	-0.071716
0.800	-0.673817	2.805244	700.544679	-0.560076	12.841921	0.107038	-1.833134	-0.079949
0.810	-0.308565	2.712310	700.087863	-0.650772	12.484168	0.129235	-1.783229	-0.092956
0.820	0.111038	2.584677	699.917066	-0.776508	12.098540	0.159383	-1.728568	-0.110943
0.830	0.585773	2.422831	700.049923	-0.938626	11.684060	0.197741	-1.669032	-0.134080
0.840	1.118861	2.229131	700.456395	-1.137597	11.242446	0.243405	-1.605017	-0.162408
0.850	1.708537	2.009783	701.057304	-1.372214	10.779354	0.294220	-1.537585	-0.195735
0.860	2.340847	1.774652	701.736888	-1.638749	10.304022	0.346967	-1.468360	-0.233528
0.870	2.987244	1.534855	702.366872	-1.930468	9.827535	0.397863	-1.399203	-0.274852
0.880	3.609139	1.299428	702.835619	-2.238062	9.360426	0.443325	-1.331809	-0.318433
0.890	4.168032	1.072842	703.073032	-2.551187	8.910516	0.480775	-1.267367	-0.362862
0.900	4.636940	0.854542	703.062027	-2.860602	8.481759	0.509175	-1.206403	-0.406878
0.910	5.008082	0.640443	702.832025	-3.159940	8.074465	0.529026	-1.148847	-0.449601
0.920	5.293388	0.425358	702.437536	-3.446402	7.686681	0.541886	-1.094287	-0.490635
0.930	5.517720	0.205048	701.931847	-3.720355	7.316016	0.549649	-1.042269	-0.530017
0.940	5.708079	-0.022896	701.347851	-3.984429	6.961152	0.553923	-0.992539	-0.568110
0.950	5.883803	-0.259275	700.693949	-4.242646	6.622523	0.555698	-0.945138	-0.605492
0.960	6.051936	-0.503965	699.965124	-4.499690	6.302094	0.555352	-0.900344	-0.642845
0.970	6.208994	-0.756341	699.161966	-4.759998	6.002529	0.552905	-0.858532	-0.680815
0.980	6.347060	-1.015110	698.306730	-5.026497	5.726196	0.548397	-0.820012	-0.719812
0.990	6.460268	-1.277628	697.447479	-5.299335	5.474474	0.542212	-0.784930	-0.759819
1.000	6.548268	-1.539051	696.648536	-5.575193	5.247672	0.535172	-0.753274	-0.800288
1.010	6.615518	-1.791755	695.973785	-5.847553	5.045491	0.528302	-0.724954	-0.840197
1.020	6.667756	-2.025461	695.473045	-6.107767	4.867643	0.522346	-0.699904	-0.878218
1.030	6.708336	-2.228355	695.178230	-6.346562	4.714134	0.517323	-0.678119	-0.912940
1.040	6.736634	-2.389145	695.108146	-6.555671	4.584967	0.512462	-0.659605	-0.943115
1.050	6.749197	-2.499420	695.275108	-6.729474	4.479373	0.506629	-0.644259	-0.967887
1.060	6.742763	-2.555411	695.687043	-6.866463	4.394938	0.499011	-0.631741	-0.987005
1.070	6.717578	-2.558517	696.343753	-6.970032	4.327039	0.489652	-0.621394	-1.000947
1.080	6.679452	-2.514741	697.230304	-7.048005	4.268923	0.479528	-0.612269	-1.010858
1.090	6.639512	-2.433771	698.311434	-7.110695	4.212573	0.470165	-0.603251	-1.018270
1.100	6.611686	-2.328302	699.529816	-7.168066	4.150109	0.463027	-0.593271	-1.024698
1.110	6.609195	-2.213449	700.809644	-7.227145	4.075166	0.459040	-0.581494	-1.031257
1.120	6.641876	-2.105688	702.065179	-7.290708	3.983680	0.458420	-0.567423	-1.038466
1.130	6.715488	-2.021040	703.211455	-7.357597	3.873835	0.460767	-0.550878	-1.046285
1.140	6.832630	-1.972826	704.173426	-7.424216	3.745490	0.465265	-0.531899	-1.054316
1.150	6.993836	-1.969538	704.891540	-7.486290	3.599614	0.470860	-0.510662	-1.062049
1.160	7.197612	-2.013294	705.324116	-7.540112	3.438140	0.476439	-0.487455	-1.069028
1.170	7.439421	-2.099197	705.447781	-7.583030	3.264184	0.481014	-0.462711	-1.074924
1.180	7.710753	-2.215900	705.256464	-7.613457	3.082340	0.483901	-0.437052	-1.079530
1.190	7.999639	-2.347431	704.758785	-7.630758	2.898773	0.484845	-0.411314	-1.082747
1.200	8.292848	-2.475995	703.974091	-7.635172	2.721118	0.484022	-0.386537	-1.084581
1.210	8.578426	-2.585164	702.928504	-7.627698	2.558220	0.481871	-0.363937	-1.085131
1.220	8.846563	-2.662594	701.652836	-7.609846	2.419644	0.478795	-0.344849	-1.084560
1.230	9.087913	-2.701558	700.183566	-7.583282	2.314803	0.474914	-0.330599	-1.083042
1.240	9.290675	-2.701118	698.567004	-7.549483	2.251696	0.469988	-0.322331	-1.080710
1.250	9.439024	-2.665377	696.865509	-7.509572	2.235614	0.463529	-0.320810	-1.077621
1.260	9.514823	-2.602391	695.163251	-7.464395	2.268361	0.454941	-0.326306	-1.073762
1.270	9.502606	-2.523024	693.568210	-7.414845	2.348328	0.443656	-0.338586	-1.069087
1.280	9.395869	-2.439635	692.207490	-7.362304	2.471343	0.429381	-0.357023	-1.063598
1.290	9.201923	-2.364396	691.214350	-7.308994	2.631870	0.412462	-0.380760	-1.057413
1.300	8.942994	-2.307174	690.707408	-7.257900	2.824110	0.394191	-0.408872	-1.050792
1.310	8.652528	-2.273211	690.765481	-7.212080	3.042798	0.376723	-0.440497	-1.044071
1.320	8.367339	-2.261374	691.404619	-7.173442	3.283749	0.362483	-0.474939	-1.037517
1.330	8.118011	-2.264035	692.565457	-7.141468	3.544325	0.353253	-0.511768	-1.031161
1.340	7.920993	-2.269185	694.117380	-7.112563	3.823814	0.349376	-0.550889	-1.024692
1.350	7.775267	-2.264159	695.881014	-7.080508	4.123486	0.349431	-0.592556	-1.017488
