Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	2.826613	0.537899	533.941369	-5.361021	19.688114	-0.626223	-3.687318	-1.004047
0.020	2.810021	0.492721	534.003636	-5.355501	19.630205	-0.630319	-3.676043	-1.002896
0.030	2.808776	0.447186	534.080598	-5.353298	19.575408	-0.633597	-3.665254	-1.002339
0.040	2.833154	0.400932	534.177037	-5.357056	19.525388	-0.635371	-3.655228	-1.002862
0.050	2.885471	0.353812	534.280085	-5.367925	19.479223	-0.635603	-3.645882	-1.004702
0.060	2.959447	0.306471	534.362179	-5.385609	19.433625	-0.634913	-3.636789	-1.007857
0.070	3.042529	0.260604	534.394173	-5.408990	19.384101	-0.634337	-3.627304	-1.012172
0.080	3.120587	0.218390	534.362819	-5.436934	19.326601	-0.634951	-3.616756	-1.017461
0.090	3.183293	0.181357	534.281805	-5.468743	19.259109	-0.637530	-3.604673	-1.023569
0.100	3.227798	0.149601	534.187992	-5.504020	19.182702	-0.642417	-3.591002	-1.030353
0.110	3.258761	0.122144	534.123929	-5.542130	19.101720	-0.649658	-3.576271	-1.037611
0.120	3.284560	0.098327	534.117087	-5.581628	19.022967	-0.659243	-3.561572	-1.045020
0.130	3.311743	0.079220	534.168201	-5.620075	18.954145	-0.671210	-3.548348	-1.052117
0.140	3.340800	0.067920	534.254649	-5.654458	18.902031	-0.685458	-3.538019	-1.058383
0.150	3.365470	0.068371	534.345402	-5.682156	18.870986	-0.701400	-3.531608	-1.063386
0.160	3.375615	0.083201	534.418334	-5.702033	18.862239	-0.717730	-3.529490	-1.066961
0.170	3.361955	0.111524	534.470816	-5.715062	18.874098	-0.732526	-3.531362	-1.069294
0.180	3.320518	0.147823	534.518782	-5.724075	18.902771	-0.743753	-3.536409	-1.070884
0.190	3.255052	0.182836	534.584871	-5.732722	18.943261	-0.749964	-3.543546	-1.072369
0.200	3.176396	0.206703	534.681286	-5.744241	18.989936	-0.750911	-3.551637	-1.074330
0.210	3.098783	0.213465	534.796091	-5.760623	19.036829	-0.747725	-3.559643	-1.077163
0.220	3.034507	0.204806	534.890881	-5.782450	19.078011	-0.742572	-3.566711	-1.081052
0.230	2.989429	0.190708	534.912548	-5.809156	19.108316	-0.737891	-3.572232	-1.086001
0.240	2.961378	0.186064	534.814679	-5.839295	19.124350	-0.735526	-3.575883	-1.091835
0.250	2.941843	0.204538	534.579045	-5.870622	19.125378	-0.736086	-3.577652	-1.098177
0.260	2.919840	0.252502	534.227452	-5.900207	19.113535	-0.738755	-3.577790	-1.104437
0.270	2.886323	0.325778	533.818641	-5.924901	19.093058	-0.741604	-3.576694	-1.109909
0.280	2.837794	0.410392	533.431549	-5.942186	19.068727	-0.742282	-3.574728	-1.113955
0.290	2.778094	0.486843	533.142006	-5.951105	19.044132	-0.738847	-3.572056	-1.116233
0.300	2.717753	0.536165	533.002180	-5.952822	19.020489	-0.730425	-3.568557	-1.116848
0.310	2.671018	0.545606	533.029478	-5.950496	18.996354	-0.717475	-3.563847	-1.116354
0.320	2.651729	0.512102	533.206347	-5.948418	18.968191	-0.701562	-3.557383	-1.115594
0.330	2.669773	0.442613	533.487888	-5.950739	18.931524	-0.684757	-3.548632	-1.115440
0.340	2.729401	0.351674	533.813090	-5.960363	18.882347	-0.668985	-3.537258	-1.116564
0.350	2.829325	0.257343	534.117275	-5.978493	18.818473	-0.655599	-3.523285	-1.119322
0.360	2.963526	0.176823	534.345353	-6.004937	18.740427	-0.645313	-3.507175	-1.123793
0.370	3.121834	0.122491	534.464656	-6.038789	18.651582	-0.638346	-3.489769	-1.129876
0.380	3.290381	0.098868	534.473181	-6.078985	18.557403	-0.634570	-3.472092	-1.137379
0.390	3.452810	0.101382	534.398337	-6.124481	18.464036	-0.633578	-3.455107	-1.146052
0.400	3.592861	0.117833	534.285248	-6.174218	18.376712	-0.634710	-3.439495	-1.155603
0.410	3.698041	0.132595	534.179743	-6.227187	18.298523	-0.637136	-3.425537	-1.165747
0.420	3.763145	0.132068	534.114107	-6.282713	18.229963	-0.640019	-3.413121	-1.176287
0.430	3.792091	0.109048	534.101084	-6.340707	18.169352	-0.642699	-3.401856	-1.187173
0.440	3.796990	0.064296	534.135776	-6.401562	18.113927	-0.644859	-3.391259	-1.198490
0.450	3.794448	0.005152	534.201159	-6.465707	18.061115	-0.646610	-3.380958	-1.210351
0.460	3.800285	-0.057593	534.273776	-6.533124	18.009431	-0.648463	-3.370824	-1.222805
0.470	3.824622	-0.113225	534.329363	-6.603178	17.958579	-0.651085	-3.360957	-1.235788
0.480	3.869177	-0.154138	534.349224	-6.674778	17.908870	-0.654919	-3.351529	-1.249142
0.490	3.927563	-0.177908	534.326235	-6.746697	17.860460	-0.659868	-3.342613	-1.262655
0.500	3.988087	-0.187942	534.267507	-6.817901	17.812978	-0.665262	-3.334093	-1.276121
0.510	4.037852	-0.192304	534.191693	-6.887766	17.765724	-0.670141	-3.325721	-1.289381
0.520	4.066925	-0.200897	534.121679	-6.956110	17.718224	-0.673710	-3.317264	-1.302346
0.530	4.071504	-0.221955	534.075875	-7.023076	17.670714	-0.675687	-3.308652	-1.314996
0.540	4.055107	-0.259266	534.062119	-7.088960	17.624231	-0.676368	-3.300034	-1.327366
0.550	4.027062	-0.311199	534.076554	-7.154122	17.580238	-0.676380	-3.291707	-1.339531
0.560	3.998580	-0.371751	534.106637	-7.219004	17.540006	-0.676291	-3.283990	-1.351604
0.570	3.978078	-0.432970	534.135554	-7.284156	17.504199	-0.676318	-3.277108	-1.363728
0.580	3.968101	-0.487738	534.146480	-7.350072	17.472885	-0.676277	-3.271179	-1.376041
0.590	3.965350	-0.531872	534.127263	-7.416873	17.445846	-0.675762	-3.266234	-1.388597
0.600	3.963570	-0.564865	534.075929	-7.484078	17.422779	-0.674442	-3.262229	-1.401313
0.610	3.957714	-0.589144	534.004878	-7.550743	17.403197	-0.672333	-3.258996	-1.413984
0.620	3.947267	-0.608322	533.939755	-7.615879	17.386156	-0.669916	-3.256202	-1.426355
0.630	3.936999	-0.625301	533.910728	-7.678789	17.370136	-0.667983	-3.253378	-1.438216
0.640	3.934722	-0.640985	533.938917	-7.739084	17.353365	-0.667273	-3.250066	-1.449432
0.650	3.947166	-0.654078	534.024866	-7.796478	17.334538	-0.668072	-3.246017	-1.459947
0.660	3.976177	-0.662045	534.145672	-7.850681	17.313524	-0.670014	-3.241349	-1.469764
0.670	4.017157	-0.662809	534.262959	-7.901502	17.291534	-0.672221	-3.236521	-1.478954
0.680	4.060420	-0.656192	534.338699	-7.949062	17.270548	-0.673700	-3.232135	-1.487645
0.690	4.094681	-0.644194	534.352221	-7.993887	17.252298	-0.673808	-3.228638	-1.495996
0.700	4.111016	-0.629973	534.310431	-8.036850	17.237343	-0.672547	-3.226091	-1.504154
0.710	4.105711	-0.616232	534.245515	-8.079028	17.224752	-0.670539	-3.224127	-1.512231
0.720	4.081224	-0.603985	534.200499	-8.121539	17.212577	-0.668684	-3.222119	-1.520317
0.730	4.045231	-0.592243	534.209557	-8.165352	17.198909	-0.667661	-3.219506	-1.528492
0.740	4.008188	-0.578671	534.282519	-8.211147	17.182976	-0.667575	-3.216084	-1.536855
0.750	3.979968	-0.560990	534.400456	-8.259282	17.165702	-0.667935	-3.212142	-1.545523
0.760	3.966480	-0.538624	534.523996	-8.309855	17.149515	-0.667956	-3.208371	-1.554627
0.770	3.967460	-0.513862	534.610461	-8.362752	17.137539	-0.666977	-3.205612	-1.564270
0.780	3.976599	-0.491814	534.632055	-8.417587	17.132556	-0.664779	-3.204551	-1.574464
0.790	3.984196	-0.478926	534.586890	-8.473633	17.136078	-0.661670	-3.205480	-1.585081
0.800	3.981121	-0.480541	534.498136	-8.529858	17.147862	-0.658276	-3.208217	-1.595863
0.810	3.962121	-0.498544	534.402357	-8.585132	17.166073	-0.655128	-3.212200	-1.606492
0.820	3.927097	-0.530120	534.333221	-8.638561	17.188079	-0.652265	-3.216734	-1.616699
0.830	3.880314	-0.568175	534.308494	-8.689955	17.211461	-0.649161	-3.221259	-1.626393
0.840	3.828307	-0.603225	534.325627	-8.740296	17.234646	-0.645048	-3.225495	-1.635762
0.850	3.777423	-0.626062	534.365945	-8.791861	17.256759	-0.639472	-3.229390	-1.645288
0.860	3.731841	-0.630537	534.403211	-8.847684	17.276932	-0.632708	-3.232939	-1.655620
0.870	3.692690	-0.615906	534.411710	-8.910432	17.293726	-0.625747	-3.236030	-1.667335
0.880	3.658513	-0.587955	534.371481	-8.981294	17.305223	-0.619836	-3.238426	-1.680721
0.890	3.626782	-0.557970	534.271191	-9.059476	17.309770	-0.615814	-3.239885	-1.695670
0.900	3.595727	-0.539251	534.110295	-9.142538	17.306834	-0.613619	-3.240311	-1.711732
0.910	3.565606	-0.542370	533.901298	-9.227311	17.297401	-0.612263	-3.239813	-1.728280
0.920	3.538724	-0.571446	533.671273	-9.310997	17.283612	-0.610323	-3.238625	-1.744706
0.930	3.518166	-0.623262	533.460663	-9.392024	17.267875	-0.606691	-3.236954	-1.760584
0.940	3.505984	-0.689472	533.317420	-9.470389	17.251999	-0.601164	-3.234846	-1.775751
0.950	3.502019	-0.760490	533.286079	-9.547520	17.236791	-0.594551	-3.232185	-1.790319
0.960	3.504171	-0.828971	533.393735	-9.625830	17.222185	-0.588317	-3.228794	-1.804639
0.970	3.509985	-0.891235	533.637034	-9.708068	17.207560	-0.584058	-3.224581	-1.819227
0.980	3.518414	-0.946499	533.975378	-9.796462	17.191923	-0.583053	-3.219610	-1.834628
0.990	3.530395	-0.995112	534.335124	-9.891686	17.173902	-0.586026	-3.214070	-1.851214
1.000	3.547650	-1.037291	534.626823	-9.992000	17.151793	-0.593078	-3.208180	-1.868967
1.010	3.570562	-1.072859	534.772063	-10.093203	17.123894	-0.603744	-3.202092	-1.887384
1.020	3.596807	-1.101667	534.730290	-10.189709	17.089156	-0.617120	-3.195846	-1.905579
1.030	3.621960	-1.124168	534.513908	-10.276403	17.047813	-0.632019	-3.189405	-1.922570
1.040	3.641702	-1.141854	534.185105	-10.350395	17.001618	-0.647106	-3.182720	-1.937605
1.050	3.654102	-1.157249	533.836715	-10.411876	16.953505	-0.661052	-3.175785	-1.950386
1.060	3.660531	-1.173400	533.565712	-10.463810	16.906848	-0.672713	-3.168653	-1.961110
1.070	3.664919	-1.193172	533.448403	-10.510721	16.864718	-0.681334	-3.161453	-1.970335
1.080	3.672127	-1.218746	533.523154	-10.557131	16.829323	-0.686685	-3.154375	-1.978758
1.090	3.686456	-1.251432	533.783097	-10.606241	16.801604	-0.689032	-3.147646	-1.986995
1.100	3.710919	-1.291672	534.179216	-10.659304	16.780931	-0.688915	-3.141442	-1.995455
1.110	3.747197	-1.339228	534.632752	-10.715821	16.765080	-0.686889	-3.135812	-2.004333
1.120	3.795823	-1.393626	535.054341	-10.774321	16.750697	-0.683436	-3.130653	-2.013687
1.130	3.856110	-1.454660	535.365501	-10.833353	16.734299	-0.679096	-3.125771	-2.023543
1.140	3.925744	-1.522485	535.516682	-10.892307	16.713528	-0.674657	-3.121010	-2.033981
1.150	4.000360	-1.597076	535.496323	-10.951797	16.688138	-0.671112	-3.116387	-2.045167
1.160	4.073590	-1.677371	535.328288	-11.013426	16.660228	-0.669279	-3.112152	-2.057322
1.170	4.137784	-1.760682	535.059552	-11.078944	16.633559	-0.669320	-3.108730	-2.070600
1.180	4.185309	-1.842832	534.743874	-11.149147	16.612251	-0.670520	-3.106581	-2.084951
1.190	4.210137	-1.918981	534.428330	-11.223129	16.599361	-0.671572	-3.106003	-2.100025
1.200	4.209483	-1.984721	534.147208	-11.298350	16.595898	-0.671190	-3.106990	-2.115213
1.210	4.185218	-2.037064	533.922904	-11.371533	16.600617	-0.668664	-3.109179	-2.129808
1.220	4.144500	-2.075173	533.769436	-11.439972	16.610631	-0.664042	-3.111949	-2.143242
1.230	4.098915	-2.100775	533.694075	-11.502675	16.622540	-0.657900	-3.114620	-2.155294
1.240	4.061892	-2.118140	533.696109	-11.560867	16.633543	-0.650951	-3.116669	-2.166189
1.250	4.045032	-2.133512	533.765044	-11.617579	16.642109	-0.643775	-3.117872	-2.176534
1.260	4.054580	-2.154003	533.880916	-11.676352	16.648028	-0.636748	-3.118304	-2.187071
1.270	4.089391	-2.185991	534.017543	-11.739460	16.651998	-0.630056	-3.118249	-2.198329
1.280	4.141216	-2.233254	534.147694	-11.806427	16.655041	-0.623670	-3.118059	-2.210330
1.290	4.197234	-2.295403	534.248435	-11.873582	16.658030	-0.617309	-3.118031	-2.222483
1.300	4.243831	-2.367400	534.305345	-11.934963	16.661588	-0.610476	-3.118365	-2.233735
1.310	4.270338	-2.440518	534.315405	-11.984252	16.666471	-0.602600	-3.119220	-2.242917
1.320	4.271606	-2.504256	534.289038	-12.016927	16.674237	-0.593239	-3.120827	-2.249143
1.330	4.248781	-2.548380	534.250869	-12.031729	16.687657	-0.582271	-3.123562	-2.252075
1.340	4.208096	-2.564700	534.236864	-12.030868	16.710320	-0.570016	-3.127886	-2.251973
1.350	4.158129	-2.548670	534.285496	-12.018978	16.745394	-0.557226	-3.134166	-2.249542
1.360	4.106582	-2.500773	534.424073	-12.001443	16.794145	-0.544887	-3.142475	-2.245678
1.370	4.057992	-2.427183	534.655666	-11.982838	16.855004	-0.533916	-3.152497	-2.241225
1.380	4.013410	-2.339201	534.953114	-11.965952	16.923672	-0.524879	-3.163580	-2.236823
1.390	3.971952	-2.251243	535.263519	-11.951439	16.994186	-0.517863	-3.174920	-2.232814
1.400	3.932955	-2.177617	535.522224	-11.937994	17.060473	-0.512535	-3.185764	-2.229225
1.410	3.897238	-2.128801	535.671754	-11.923022	17.117780	-0.508338	-3.195573	-2.225808
1.420	3.866809	-2.108292	535.679303	-11.903700	17.163482	-0.504752	-3.204059	-2.222169
1.430	3.843484	-2.111154	535.546419	-11.878139	17.197071	-0.501512	-3.211126	-2.217948
1.440	3.827431	-2.125090	535.307267	-11.846152	17.219531	-0.498706	-3.216756	-2.212963
1.450	3.816376	-2.134218	535.016290	-11.809285	17.232511	-0.496688	-3.220932	-2.207276
1.460	3.805636	-2.124612	534.730142	-11.770177	17.237724	-0.495861	-3.223630	-2.201143
1.470	3.788958	-2.089308	534.490981	-11.731584	17.236798	-0.496431	-3.224900	-2.194908
1.480	3.760228	-2.030375	534.317610	-11.695458	17.231523	-0.498265	-3.224959	-2.188859
1.490	3.715837	-1.957198	534.207087	-11.662303	17.224148	-0.500969	-3.224245	-2.183105
1.500	3.656736	-1.882249	534.143887	-11.630976	17.217315	-0.504174	-3.223348	-2.177499
1.510	3.588821	-1.816581	534.110261	-11.599069	17.213453	-0.507866	-3.222828	-2.171662
1.520	3.521055	-1.766755	534.092600	-11.563902	17.213897	-0.512552	-3.223017	-2.165149
1.530	3.462277	-1.733806	534.082659	-11.523745	17.218275	-0.519086	-3.223897	-2.157671
1.540	3.418540	-1.714026	534.075811	-11.478549	17.224593	-0.528218	-3.225121	-2.149236
1.550	3.392286	-1.701004	534.068883	-11.429618	17.230042	-0.540072	-3.226183	-2.140102
1.560	3.383266	-1.688088	534.058788	-11.378359	17.232123	-0.553880	-3.226634	-2.130544
1.570	3.390002	-1.670355	534.042144	-11.324991	17.229578	-0.568171	-3.226258	-2.120618
1.580	3.410638	-1.645509	534.016062	-11.268149	17.222706	-0.581365	-3.225129	-2.110077
1.590	3.442839	-1.613902	533.980255	-11.205621	17.212996	-0.592436	-3.223527	-2.098509
1.600	3.483198	-1.578206	533.939691	-11.135702	17.202378	-0.601279	-3.221783	-2.085573
1.610	3.526868	-1.542870	533.906022	-11.058241	17.192496	-0.608619	-3.220135	-2.071196
1.620	3.567989	-1.512948	533.895993	-10.974883	17.184258	-0.615597	-3.218653	-2.055622
1.630	3.601117	-1.492015	533.926340	-10.888504	17.177638	-0.623236	-3.217230	-2.039327
1.640	3.623350	-1.479862	534.006629	-10.802297	17.171609	-0.631998	-3.215617	-2.022877
1.650	3.636233	-1.471514	534.133008	-10.718997	17.164195	-0.641509	-3.213468	-2.006803
1.660	3.646391	-1.458791	534.286231	-10.640488	17.152803	-0.650544	-3.210414	-1.991533
1.670	3.664293	-1.434030	534.435811	-10.567793	17.135055	-0.657315	-3.206195	-1.977374
1.680	3.701314	-1.394015	534.549204	-10.501109	17.110038	-0.660025	-3.200835	-1.964479
1.690	3.765775	-1.341803	534.602376	-10.439604	17.079430	-0.657501	-3.194791	-1.952779
1.700	3.859074	-1.285329	534.587764	-10.381037	17.047797	-0.649661	-3.188961	-1.941877
1.710	3.973312	-1.233626	534.517276	-10.321724	17.021609	-0.637632	-3.184482	-1.931037
1.720	4.091750	-1.192826	534.419906	-10.257328	17.007266	-0.623502	-3.182379	-1.919339
1.730	4.192691	-1.163911	534.334433	-10.184381	17.009001	-0.609779	-3.183213	-1.905994
1.740	4.256057	-1.142937	534.298322	-10.101812	17.027575	-0.598732	-3.186904	-1.890669
1.750	4.270452	-1.123083	534.335034	-10.011650	17.060245	-0.591808	-3.192799	-1.873665
1.760	4.237794	-1.097341	534.443458	-9.918520	17.101870	-0.589303	-3.199940	-1.855860
1.770	4.173036	-1.060767	534.594201	-9.828196	17.146531	-0.590400	-3.207392	-1.838441
1.780	4.098520	-1.011575	534.736354	-9.745826	17.189070	-0.593544	-3.214494	-1.822548
1.790	4.035209	-0.950773	534.813952	-9.674511	17.226235	-0.597022	-3.220977	-1.808949
1.800	3.994785	-0.880807	534.785639	-9.614681	17.257301	-0.599551	-3.226957	-1.797857
1.810	3.976060	-0.804404	534.638573	-9.564334	17.284082	-0.600653	-3.232854	-1.788935
1.820	3.966734	-0.724540	534.390879	-9.519826	17.310324	-0.600656	-3.239263	-1.781435
1.830	3.949126	-0.645189	534.083508	-9.476857	17.340722	-0.600318	-3.246818	-1.774415
1.840	3.907166	-0.571574	533.767232	-9.431418	17.379894	-0.600248	-3.256081	-1.766953
1.850	3.832063	-0.509177	533.490897	-9.380610	17.431455	-0.600448	-3.267432	-1.758345
1.860	3.724927	-0.462095	533.293866	-9.323220	17.497161	-0.600242	-3.280961	-1.748233
1.870	3.595857	-0.431919	533.201899	-9.259833	17.576234	-0.598644	-3.296356	-1.736647
1.880	3.460221	-0.417651	533.224030	-9.192344	17.665168	-0.594951	-3.312898	-1.723918
