Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	0.779349	-1.973791	501.886698	1.267753	-0.118612	0.668051	0.023633	0.252597
0.020	0.801951	-1.904692	502.510769	1.265971	-0.134287	0.655481	0.026723	0.251929
0.030	0.822785	-1.835841	502.998056	1.261693	-0.150230	0.643311	0.029867	0.250835
0.040	0.840317	-1.769827	503.248427	1.252935	-0.167198	0.631786	0.033224	0.248969
0.050	0.853999	-1.711851	503.220354	1.238544	-0.186387	0.620952	0.037039	0.246124
0.060	0.864379	-1.668612	502.934001	1.218645	-0.209157	0.610712	0.041587	0.242307
0.070	0.872735	-1.645815	502.457894	1.194822	-0.236636	0.601005	0.047096	0.237796
0.080	0.880404	-1.645489	501.886410	1.169801	-0.269404	0.592009	0.053678	0.233081
0.090	0.888092	-1.664504	501.315321	1.146532	-0.307339	0.584191	0.061307	0.228705
0.100	0.895390	-1.695090	500.821091	1.126961	-0.349615	0.578141	0.069808	0.225023
0.110	0.900632	-1.727281	500.448881	1.111079	-0.394836	0.574281	0.078896	0.222017
0.120	0.901172	-1.752295	500.212844	1.096864	-0.441289	0.572656	0.088220	0.219279
0.130	0.894107	-1.765386	500.107385	1.081213	-0.487294	0.572991	0.097438	0.216196
0.140	0.877315	-1.766951	500.121708	1.061415	-0.531596	0.574969	0.106293	0.212231
0.150	0.850594	-1.761529	500.248353	1.036401	-0.573773	0.578503	0.114698	0.207177
0.160	0.816758	-1.755450	500.481633	1.007194	-0.614584	0.583790	0.122799	0.201245
0.170	0.782449	-1.754439	500.809029	0.976456	-0.656172	0.591139	0.131022	0.194976
0.180	0.758191	-1.762114	501.202233	0.947418	-0.702036	0.600731	0.140070	0.189029
0.190	0.757019	-1.779624	501.613897	0.922666	-0.756671	0.612496	0.150847	0.183940
0.200	0.791606	-1.806112	501.983288	0.903241	-0.824792	0.626102	0.164307	0.179934
0.210	0.870666	-1.839456	502.250365	0.888379	-0.910151	0.640986	0.181215	0.176880
0.220	0.995740	-1.876868	502.373850	0.875941	-1.014129	0.656346	0.201867	0.174360
0.230	1.159285	-1.915269	502.345979	0.863322	-1.134574	0.671133	0.225855	0.171858
0.240	1.344796	-1.951710	502.196700	0.848518	-1.265519	0.684149	0.251997	0.168961
0.250	1.529596	-1.983826	501.984458	0.830969	-1.398138	0.694323	0.278522	0.165537
0.260	1.690179	-2.010022	501.777569	0.811837	-1.522725	0.701094	0.303466	0.161792
0.270	1.808541	-2.029229	501.634550	0.793525	-1.630954	0.704706	0.325128	0.158188
0.280	1.876848	-2.040503	501.590849	0.778674	-1.717539	0.706175	0.342418	0.155241
0.290	1.898329	-2.042951	501.654723	0.769163	-1.780760	0.706904	0.354977	0.153325
0.300	1.884313	-2.036155	501.810317	0.765673	-1.821887	0.708102	0.363063	0.152582
0.310	1.849257	-2.020960	502.024052	0.767988	-1.844104	0.710300	0.367334	0.152978
0.320	1.806144	-2.000110	502.251804	0.775622	-1.851579	0.713208	0.368655	0.154429
0.330	1.763827	-1.978099	502.446647	0.788275	-1.848977	0.715954	0.367995	0.156887
0.340	1.726689	-1.959971	502.567714	0.805931	-1.841217	0.717561	0.366362	0.160363
0.350	1.695997	-1.949556	502.589439	0.828780	-1.833008	0.717382	0.364713	0.164902
0.360	1.671750	-1.948083	502.508639	0.857076	-1.828016	0.715284	0.363778	0.170560
0.370	1.653775	-1.953860	502.346228	0.890815	-1.828031	0.711572	0.363899	0.177331
0.380	1.641537	-1.963124	502.141584	0.929226	-1.832786	0.706825	0.364994	0.185053
0.390	1.633080	-1.971568	501.940764	0.970392	-1.840651	0.701735	0.366707	0.193328
0.400	1.624143	-1.975728	501.782809	1.011409	-1.849814	0.696967	0.368648	0.201563
0.410	1.608397	-1.973506	501.689499	1.049199	-1.859169	0.692993	0.370582	0.209133
0.420	1.579051	-1.963684	501.662281	1.081545	-1.868425	0.689923	0.372447	0.215592
0.430	1.531390	-1.945064	501.686749	1.107801	-1.877528	0.687465	0.374243	0.220815
0.440	1.465249	-1.916310	501.741275	1.128931	-1.885949	0.685068	0.375881	0.225003
0.450	1.386298	-1.876967	501.804938	1.146933	-1.892453	0.682245	0.377129	0.228561
0.460	1.305320	-1.829023	501.861614	1.163950	-1.895668	0.678891	0.377727	0.231927
0.470	1.235394	-1.777624	501.900317	1.181536	-1.895140	0.675387	0.377593	0.235412
0.480	1.187899	-1.730024	501.913765	1.200360	-1.892204	0.672353	0.376998	0.239157
0.490	1.168941	-1.693083	501.897190	1.220409	-1.890067	0.670178	0.376584	0.243159
0.500	1.177674	-1.670838	501.848757	1.241418	-1.892967	0.668618	0.377199	0.247369
0.510	1.207142	-1.663594	501.771853	1.263148	-1.904790	0.666800	0.379613	0.251738
0.520	1.247198	-1.668746	501.677936	1.285272	-1.927721	0.663695	0.384255	0.256195
0.530	1.288323	-1.682352	501.587205	1.306996	-1.961546	0.658818	0.391068	0.260572
0.540	1.324785	-1.700382	501.524884	1.326826	-2.003860	0.652738	0.399553	0.264558
