Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	5.080891	2.278384	652.006858	-6.462564	1.770463	0.150001	-0.271541	-0.991180
0.020	5.293345	2.270274	652.021477	-6.457226	1.643611	0.167808	-0.252079	-0.990339
0.030	5.500235	2.272315	652.052896	-6.452636	1.523946	0.184270	-0.233715	-0.989588
0.040	5.695660	2.290760	652.110508	-6.449436	1.418054	0.198169	-0.217456	-0.989010
0.050	5.874523	2.326449	652.189135	-6.448099	1.331541	0.208579	-0.204165	-0.988685
0.060	6.031863	2.374275	652.271204	-6.448660	1.268379	0.215093	-0.194456	-0.988647
0.070	6.162404	2.424768	652.334148	-6.450399	1.230346	0.217967	-0.188607	-0.988818
0.080	6.261099	2.467343	652.359351	-6.451732	1.216816	0.218031	-0.186525	-0.988984
0.090	6.324547	2.494074	652.339125	-6.450560	1.225082	0.216360	-0.187798	-0.988835
0.100	6.352539	2.502655	652.279404	-6.445084	1.251169	0.213864	-0.191815	-0.988086
0.110	6.348951	2.497460	652.197101	-6.434729	1.290867	0.210960	-0.197926	-0.986623
0.120	6.321440	2.488096	652.112645	-6.420652	1.340671	0.207462	-0.205589	-0.984593
0.130	6.279768	2.485740	652.040720	-6.405487	1.398373	0.202725	-0.214461	-0.982375
0.140	6.233177	2.498618	651.984096	-6.392348	1.463225	0.196027	-0.224427	-0.980445
0.150	6.187751	2.528737	651.934537	-6.383584	1.535722	0.187044	-0.235564	-0.979176
0.160	6.144958	2.571610	651.880455	-6.379916	1.617131	0.176203	-0.248072	-0.978694
0.170	6.102053	2.619198	651.816414	-6.380295	1.708955	0.164696	-0.262183	-0.978849
0.180	6.054077	2.664426	651.748423	-6.382398	1.812516	0.154104	-0.278101	-0.979273
0.190	5.996156	2.704515	651.691986	-6.383388	1.928763	0.145776	-0.295962	-0.979510
0.200	5.924827	2.741084	651.664475	-6.380676	2.058240	0.140212	-0.315844	-0.979135
0.210	5.838176	2.777183	651.676456	-6.372624	2.201052	0.136741	-0.337752	-0.977882
0.220	5.735700	2.813627	651.726808	-6.359162	2.356701	0.133682	-0.361609	-0.975740
0.230	5.618886	2.847430	651.804163	-6.342105	2.523793	0.129008	-0.387201	-0.973008
0.240	5.492327	2.873395	651.893417	-6.324886	2.699770	0.121214	-0.414143	-0.970233
0.250	5.364118	2.887665	651.982719	-6.311595	2.880845	0.109962	-0.441859	-0.968062
0.260	5.244442	2.890862	652.066516	-6.305538	3.062248	0.096210	-0.469622	-0.967008
