Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	2.715195	-0.981371	720.118966	-1.113287	13.136211	-0.383070	-1.824172	-0.154598
0.020	2.321006	-0.958781	720.640172	-1.090283	13.534971	-0.388186	-1.878187	-0.151294
0.030	1.961709	-0.927965	721.164176	-1.073849	13.913181	-0.392182	-1.929267	-0.148905
0.040	1.663904	-0.884674	721.672691	-1.068189	14.252215	-0.394169	-1.974886	-0.148016
0.050	1.441221	-0.830005	722.120794	-1.074216	14.537896	-0.393531	-2.013222	-0.148758
0.060	1.293806	-0.770900	722.445441	-1.090073	14.762266	-0.389857	-2.043375	-0.150887
0.070	1.211836	-0.718853	722.584181	-1.112760	14.924318	-0.382864	-2.065409	-0.153997
0.080	1.180938	-0.687092	722.494733	-1.139867	15.029274	-0.372420	-2.080191	-0.157768
0.090	1.187016	-0.686806	722.168519	-1.170529	15.086648	-0.358663	-2.089076	-0.162085
0.100	1.218809	-0.723262	721.635645	-1.205276	15.107848	-0.342049	-2.093556	-0.167020
0.110	1.268036	-0.793080	720.961541	-1.245103	15.104141	-0.323256	-2.095000	-0.172700
0.120	1.328229	-0.884080	720.236331	-1.290457	15.085339	-0.302976	-2.094498	-0.179171
0.130	1.393673	-0.978437	719.558725	-1.340661	15.058987	-0.281781	-2.092809	-0.186317
0.140	1.459406	-1.058485	719.017751	-1.393894	15.029794	-0.260163	-2.090323	-0.193861
0.150	1.522158	-1.112942	718.676804	-1.447577	14.999278	-0.238693	-2.087069	-0.201423
0.160	1.581393	-1.140636	718.564059	-1.499001	14.965892	-0.218111	-2.082750	-0.208611
0.170	1.639591	-1.149785	718.671747	-1.546028	14.925882	-0.199222	-2.076871	-0.215123
0.180	1.701573	-1.153285	718.964132	-1.587726	14.874766	-0.182677	-2.068916	-0.220835
0.190	1.773173	-1.162723	719.390235	-1.624798	14.808971	-0.168777	-2.058545	-0.225858
0.200	1.859621	-1.184286	719.895036	-1.659677	14.727017	-0.157420	-2.045717	-0.230544
0.210	1.963987	-1.218185	720.424759	-1.696136	14.629756	-0.148172	-2.030713	-0.235436
0.220	2.086199	-1.260917	720.927199	-1.738368	14.519573	-0.140445	-2.014014	-0.241129
0.230	2.223156	-1.308196	721.352138	-1.789777	14.398892	-0.133744	-1.996098	-0.248114
0.240	2.370091	-1.356507	721.656371	-1.851950	14.268667	-0.127915	-1.977211	-0.256625
0.250	2.522804	-1.402692	721.812645	-1.924277	14.127604	-0.123260	-1.957240	-0.266589
0.260	2.679833	-1.442716	721.816876	-2.004321	13.972582	-0.120440	-1.935752	-0.277677
