Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	3.607480	-0.665139	569.683996	-0.815598	0.113077	-0.309463	-0.019849	-0.143167
0.020	3.611526	-0.676858	569.811878	-0.858563	0.106369	-0.295462	-0.018667	-0.150675
0.030	3.615876	-0.672130	569.881141	-0.893833	0.104552	-0.281873	-0.018346	-0.156846
0.040	3.619075	-0.639271	569.850122	-0.915295	0.111288	-0.269632	-0.019529	-0.160620
0.050	3.618480	-0.574776	569.705863	-0.919632	0.127957	-0.260047	-0.022460	-0.161422
0.060	3.611681	-0.483673	569.464703	-0.906598	0.153345	-0.254443	-0.026928	-0.159202
0.070	3.598371	-0.376848	569.162886	-0.878565	0.184163	-0.253618	-0.032357	-0.154361
0.080	3.581388	-0.266493	568.841994	-0.839615	0.216334	-0.257435	-0.038031	-0.147601
0.090	3.566281	-0.161696	568.536205	-0.794427	0.246637	-0.264779	-0.043381	-0.139732
0.100	3.559669	-0.066031	568.266747	-0.747265	0.273994	-0.273898	-0.048216	-0.131499
0.110	3.567210	0.022074	568.044290	-0.701379	0.299720	-0.282916	-0.052763	-0.123473
0.120	3.591890	0.106813	567.875451	-0.658880	0.326600	-0.290336	-0.057513	-0.116025
0.130	3.633043	0.191785	567.767927	-0.620912	0.357393	-0.295391	-0.062947	-0.109360
0.140	3.686344	0.277634	567.730717	-0.587797	0.393697	-0.298213	-0.069346	-0.103535
0.150	3.744747	0.361586	567.769927	-0.559117	0.435770	-0.299856	-0.076751	-0.098476
0.160	3.800094	0.439034	567.883727	-0.533856	0.483202	-0.302133	-0.085088	-0.094008
0.170	3.844882	0.506251	568.059991	-0.510792	0.535822	-0.307187	-0.094325	-0.089919
0.180	3.873701	0.562670	568.277757	-0.489061	0.594120	-0.316781	-0.104548	-0.086060
0.190	3.883988	0.611434	568.511608	-0.468675	0.658917	-0.331531	-0.115902	-0.082439
0.200	3.875998	0.657881	568.737442	-0.450682	0.730538	-0.350430	-0.128449	-0.079242
0.210	3.852087	0.706683	568.938235	-0.436884	0.808101	-0.370976	-0.142037	-0.076789
0.220	3.815595	0.759037	569.108488	-0.429336	0.889396	-0.389921	-0.156279	-0.075440
0.230	3.769698	0.811424	569.255885	-0.429974	0.971501	-0.404387	-0.170662	-0.075533
0.240	3.716675	0.856584	569.398816	-0.440547	1.051812	-0.412894	-0.184723	-0.077371
0.250	3.657941	0.886075	569.559482	-0.462728	1.128841	-0.415864	-0.198195	-0.081243
0.260	3.594729	0.892951	569.754468	-0.498192	1.202202	-0.415334	-0.211004	-0.087440
0.270	3.528813	0.873381	569.986592	-0.548481	1.271755	-0.414023	-0.223120	-0.096227
0.280	3.462722	0.827020	570.241831	-0.614580	1.336553	-0.414211	-0.234384	-0.107775
0.290	3.399467	0.756621	570.492537	-0.696334	1.394422	-0.416940	-0.244424	-0.122058
0.300	3.342222	0.667374	570.704841	-0.792057	1.442562	-0.421831	-0.252769	-0.138786
0.310	3.294282	0.566056	570.847090	-0.898671	1.478853	-0.427495	-0.259063	-0.157428
0.320	3.259248	0.459871	570.897591	-1.012409	1.503037	-0.432282	-0.263276	-0.177336
0.330	3.241048	0.355188	570.850597	-1.129764	1.517035	-0.434995	-0.265750	-0.197909
0.340	3.243200	0.256669	570.717830	-1.248261	1.524179	-0.435202	-0.267063	-0.218718
0.350	3.267202	0.167005	570.522586	-1.366703	1.527852	-0.433057	-0.267799	-0.239553
0.360	3.310869	0.087002	570.287865	-1.484856	1.530283	-0.428848	-0.268335	-0.260369
0.370	3.368004	0.015726	570.025476	-1.602839	1.532041	-0.422669	-0.268767	-0.281187
0.380	3.430084	-0.049075	569.733210	-1.720629	1.532360	-0.414425	-0.268961	-0.302006
0.390	3.489314	-0.109991	569.401126	-1.837950	1.530040	-0.404072	-0.268710	-0.322786
0.400	3.541559	-0.168779	569.021873	-1.954448	1.524461	-0.391855	-0.267909	-0.343475
0.410	3.587760	-0.225939	568.599056	-2.069860	1.516226	-0.378378	-0.266660	-0.364028
0.420	3.633224	-0.281597	568.150952	-2.183908	1.507156	-0.364509	-0.265274	-0.384389
0.430	3.685149	-0.337332	567.709756	-2.295993	1.499745	-0.351189	-0.264175	-0.404431
0.440	3.749490	-0.397749	567.316777	-2.404963	1.496458	-0.339237	-0.263778	-0.423919
0.450	3.828315	-0.470545	567.013507	-2.509203	1.499290	-0.329216	-0.264419	-0.442530
