Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	2.157791	-3.554678	566.745195	12.885380	6.558635	-0.351804	-1.157246	2.273576
0.020	2.151192	-3.525562	566.031816	12.806407	6.573926	-0.359152	-1.161406	2.262489
0.030	2.131314	-3.488043	565.347368	12.733453	6.589118	-0.363737	-1.165499	2.252324
0.040	2.090083	-3.433901	564.720072	12.672018	6.603779	-0.363312	-1.169390	2.243947
0.050	2.027656	-3.355390	564.177684	12.627267	6.617017	-0.356647	-1.172861	2.238172
0.060	1.952617	-3.246256	563.749092	12.604700	6.627518	-0.343712	-1.175615	2.235871
0.070	1.878993	-3.103183	563.463017	12.610620	6.633911	-0.325544	-1.177346	2.238056
0.080	1.820991	-2.927396	563.340715	12.651549	6.635316	-0.303847	-1.177851	2.245808
0.090	1.787423	-2.725977	563.384347	12.732363	6.631712	-0.280420	-1.177120	2.259978
0.100	1.778243	-2.512171	563.567327	12.853855	6.623853	-0.256574	-1.175344	2.280802
0.110	1.784851	-2.303909	563.834054	13.011050	6.612791	-0.232767	-1.172826	2.307603
0.120	1.794217	-2.120359	564.112881	13.193409	6.599323	-0.208570	-1.169859	2.338789
0.130	1.795150	-1.977419	564.339436	13.387165	6.583599	-0.182968	-1.166603	2.372183
0.140	1.783972	-1.883824	564.480716	13.578999	6.565010	-0.154862	-1.163018	2.405574
0.150	1.766973	-1.839448	564.547647	13.759660	6.542316	-0.123574	-1.158860	2.437289
0.160	1.758492	-1.836330	564.587992	13.926119	6.513904	-0.089222	-1.153745	2.466598
0.170	1.775525	-1.861648	564.661726	14.081383	6.478045	-0.052886	-1.147243	2.493773
0.180	1.831278	-1.901215	564.811111	14.232084	6.433104	-0.016547	-1.138983	2.519795
0.190	1.930343	-1.942411	565.040491	14.384923	6.377727	0.017188	-1.128720	2.545822
0.200	2.067241	-1.976172	565.314262	14.543564	6.311065	0.045588	-1.116382	2.572651
0.210	2.228520	-1.997988	565.571654	14.707268	6.233040	0.066413	-1.102078	2.600425
0.220	2.397187	-2.007974	565.750387	14.871677	6.144495	0.078457	-1.086079	2.628664
0.230	2.557585	-2.010033	565.809431	15.031017	6.047070	0.081789	-1.068747	2.656551
0.240	2.699179	-2.010115	565.742525	15.180507	5.942764	0.077591	-1.050436	2.683289
0.250	2.818475	-2.013764	565.577869	15.317958	5.833334	0.067706	-1.031394	2.708373
0.260	2.919099	-2.023512	565.364853	15.444207	5.719787	0.054098	-1.011698	2.731724
0.270	3.010374	-2.036895	565.153980	15.562572	5.602202	0.038406	-0.991270	2.753687
0.280	3.104895	-2.045777	564.978936	15.677780	5.479973	0.021649	-0.969943	2.774932
0.290	3.215623	-2.037351	564.848398	15.794861	5.352396	0.004065	-0.947581	2.796301
0.300	3.353115	-1.996668	564.749757	15.918325	5.219410	-0.014923	-0.924199	2.818651
0.310	3.523405	-1.910090	564.660612	16.051772	5.082237	-0.036571	-0.900052	2.842729
0.320	3.726734	-1.768772	564.560726	16.197932	4.943690	-0.062481	-0.875670	2.869121
0.330	3.956918	-1.571402	564.438662	16.358919	4.808008	-0.094030	-0.851821	2.898263
0.340	4.201248	-1.325513	564.291838	16.536351	4.680202	-0.131626	-0.829394	2.930461
0.350	4.441288	-1.046768	564.122872	16.731192	4.565062	-0.174112	-0.809232	2.965877
