Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	5.570722	-2.958935	575.091583	-13.346366	-11.526289	-0.156776	2.004253	-2.320737
0.020	5.033673	-2.846474	571.947406	-13.092124	-11.278399	-0.177002	1.971929	-2.289043
0.030	4.554981	-2.753316	569.416635	-12.885271	-11.074372	-0.194771	1.944863	-2.262890
0.040	4.175872	-2.699279	567.953375	-12.761466	-10.947350	-0.208932	1.927509	-2.246921
0.050	3.910570	-2.705322	567.754035	-12.738632	-10.914152	-0.220231	1.922338	-2.243689
0.060	3.748688	-2.789890	568.747207	-12.816122	-10.974842	-0.230833	1.929652	-2.253395
0.070	3.667704	-2.963486	570.659269	-12.979252	-11.117294	-0.243002	1.948149	-2.274431
0.080	3.648172	-3.224372	573.116511	-13.206604	-11.324029	-0.257639	1.975869	-2.304349
0.090	3.683778	-3.557830	575.740181	-13.476838	-11.578296	-0.273428	2.011028	-2.340785
0.100	3.782221	-3.939291	578.206461	-13.772564	-11.867468	-0.286977	2.052462	-2.381946
0.110	3.958183	-4.339636	580.266086	-14.080613	-12.183369	-0.293878	2.099618	-2.426579
0.120	4.223132	-4.730139	581.736130	-14.389794	-12.520425	-0.290291	2.152252	-2.473595
0.130	4.577350	-5.085383	582.483597	-14.688039	-12.873160	-0.274463	2.210047	-2.521623
0.140	5.007582	-5.384156	582.416717	-14.960543	-13.234307	-0.247603	2.272309	-2.568701
0.150	5.490385	-5.609697	581.489135	-15.189681	-13.594181	-0.213735	2.337822	-2.612204
0.160	5.998155	-5.750677	579.711326	-15.356767	-13.941243	-0.178551	2.404860	-2.649037
0.170	6.503957	-5.803265	577.158892	-15.445192	-14.263364	-0.147757	2.471306	-2.676073
0.180	6.983136	-5.773502	573.970506	-15.444029	-14.549231	-0.125626	2.534839	-2.690736
0.190	7.412888	-5.678450	570.335332	-15.350986	-14.789514	-0.114294	2.593126	-2.691572
0.200	7.772749	-5.544530	566.475411	-15.173748	-14.977718	-0.113788	2.644019	-2.678624
0.210	8.047875	-5.402459	562.629277	-14.929317	-15.110731	-0.122430	2.685735	-2.653491
0.220	8.233969	-5.280009	559.039514	-14.641467	-15.189147	-0.137223	2.717008	-2.619040
0.230	8.340539	-5.195366	555.942343	-14.336862	-15.217251	-0.154179	2.737199	-2.578840
0.240	8.389618	-5.153738	553.555061	-14.040564	-15.202497	-0.168818	2.746339	-2.536435
0.250	8.409693	-5.148248	552.058512	-13.771841	-15.154246	-0.177042	2.745044	-2.494634
0.260	8.427230	-5.164062	551.575130	-13.541181	-15.081703	-0.176246	2.734297	-2.455002
0.270	8.459130	-5.183695	552.146232	-13.349069	-14.991418	-0.166209	2.715117	-2.417669
0.280	8.508551	-5.191581	553.713544	-13.186483	-14.885118	-0.149337	2.688234	-2.381463
0.290	8.564701	-5.176770	556.109363	-13.036541	-14.758601	-0.130089	2.653903	-2.344241
0.300	8.605552	-5.133417	559.058379	-12.876752	-14.601923	-0.113851	2.611878	-2.303293
0.310	8.601718	-5.059171	562.193949	-12.681562	-14.400489	-0.105695	2.561481	-2.255727
0.320	8.520537	-4.951860	565.092498	-12.425090	-14.136585	-0.109334	2.501641	-2.198771
0.330	8.330765	-4.805120	567.329410	-12.084042	-13.791331	-0.126396	2.430921	-2.129987
0.340	8.009022	-4.604253	568.555086	-11.640864	-13.347616	-0.156036	2.347638	-2.047447
0.350	7.548085	-4.324349	568.580389	-11.087210	-12.794470	-0.194930	2.250248	-1.949981
0.360	6.965032	-3.933019	567.450027	-10.427457	-12.132362	-0.237667	2.138049	-1.837599
0.370	6.305413	-3.399061	565.476418	-9.681319	-11.377566	-0.277583	2.012032	-1.712064
0.380	5.639574	-2.705993	563.210630	-8.884024	-10.563131	-0.308028	1.875521	-1.577389
0.390	5.049287	-1.866430	561.343060	-8.082653	-9.734761	-0.323998	1.734191	-1.439878
0.400	4.606266	-0.931352	560.550605	-7.328487	-8.941940	-0.323765	1.595207	-1.307373
0.410	4.348057	0.011077	561.330153	-6.667178	-8.226825	-0.309890	1.465595	-1.187746
0.420	4.259917	0.849141	563.869522	-6.130059	-7.614786	-0.288958	1.350452	-1.087141
0.430	4.271716	1.470961	567.999255	-5.729720	-7.110058	-0.269818	1.251772	-1.008755
0.440	4.274190	1.791035	573.242125	-5.461108	-6.698118	-0.260789	1.168462	-0.952670
0.450	4.150610	1.771768	578.942152	-5.307040	-6.353814	-0.266921	1.097487	-0.916679
0.460	3.812801	1.433379	584.426991	-5.245446	-6.052139	-0.288408	1.035568	-0.897537
0.470	3.229095	0.849594	589.149528	-5.255531	-5.777770	-0.320693	0.980697	-0.892054
0.480	2.435998	0.131086	592.768609	-5.321010	-5.530296	-0.355937	0.932960	-0.897654
0.490	1.531307	-0.598096	595.156662	-5.430013	-5.323847	-0.385174	0.894529	-0.912367
0.500	0.651469	-1.224852	596.349996	-5.572429	-5.181811	-0.400510	0.868921	-0.934423
0.510	-0.060578	-1.666825	596.474082	-5.736301	-5.128985	-0.397032	0.859884	-0.961702
0.520	-0.488477	-1.884364	595.677357	-5.905147	-5.184144	-0.374191	0.870294	-0.991333
0.530	-0.567016	-1.883208	594.095454	-6.057697	-5.355615	-0.336243	0.901474	-1.019650
0.540	-0.290909	-1.707851	591.848958	-6.170463	-5.640866	-0.291394	0.953092	-1.042574
0.550	0.294001	-1.427347	589.060051	-6.222344	-6.029301	-0.249600	1.023546	-1.056317
0.560	1.111575	-1.117418	585.865941	-6.199579	-6.505990	-0.219659	1.110491	-1.058191
0.570	2.077771	-0.844040	582.413700	-6.099297	-7.054025	-0.206645	1.211171	-1.047245
0.580	3.115110	-0.652732	578.836267	-5.930447	-7.654399	-0.210625	1.322377	-1.024547
0.590	4.156109	-0.565077	575.223026	-5.711810	-8.284151	-0.227016	1.440163	-0.992973
0.600	5.139976	-0.581088	571.602867	-5.467500	-8.914780	-0.248335	1.559611	-0.956521
0.610	6.010152	-0.684621	567.951545	-5.221166	-9.512833	-0.266664	1.674937	-0.919298
0.620	6.717907	-0.849208	564.222950	-4.990522	-10.043333	-0.276071	1.780029	-0.884495
0.630	7.231439	-1.042678	560.393088	-4.783870	-10.475083	-0.274228	1.869238	-0.853663
0.640	7.544978	-1.230100	556.500989	-4.599577	-10.785942	-0.262803	1.938171	-0.826517
0.650	7.681444	-1.375560	552.672776	-4.428505	-10.966202	-0.246537	1.984212	-0.801289
0.660	7.685429	-1.444158	549.121476	-4.258277	-11.019072	-0.231337	2.006673	-0.775471
0.670	7.608576	-1.405896	546.123206	-4.077682	-10.958373	-0.222092	2.006575	-0.746660
0.680	7.493481	-1.242059	543.976490	-3.879625	-10.804377	-0.221051	1.986184	-0.713197
0.690	7.362985	-0.952357	542.953321	-3.661800	-10.579082	-0.227477	1.948433	-0.674423
0.700	7.218952	-0.558987	543.249734	-3.425121	-10.302067	-0.238742	1.896378	-0.630487
0.710	7.050028	-0.103895	544.943132	-3.170737	-9.987689	-0.252303	1.832795	-0.581847
0.720	6.843786	0.361668	547.964205	-2.896889	-9.643933	-0.267499	1.759957	-0.528664
0.730	6.597136	0.792198	552.090734	-2.597070	-9.272788	-0.286148	1.679577	-0.470406
0.740	6.320500	1.161779	556.967865	-2.260578	-8.871719	-0.311548	1.592860	-0.405872
0.750	6.035187	1.470967	562.154670	-1.875752	-8.435815	-0.346390	1.500622	-0.333672
0.760	5.767064	1.743998	567.190887	-1.435036	-7.960411	-0.390571	1.403480	-0.253008
0.770	5.540794	2.017926	571.671712	-0.940095	-7.443963	-0.440008	1.302139	-0.164447
0.780	5.377189	2.328462	575.314589	-0.404846	-6.890675	-0.487035	1.197723	-0.070370
0.790	5.293224	2.697728	578.001854	0.145124	-6.312068	-0.522330	1.092050	0.025108
0.800	5.302272	3.127258	579.787845	0.677013	-5.726826	-0.537696	0.987745	0.116769
0.810	5.412310	3.597148	580.868089	1.157794	-5.158757	-0.528754	0.888112	0.199321
0.820	5.621592	4.070341	581.518538	1.561373	-4.633349	-0.496632	0.796767	0.268499
0.830	5.913523	4.500177	582.021194	1.873393	-4.173846	-0.448024	0.717130	0.321877
0.840	6.253961	4.839301	582.596279	2.092097	-3.797944	-0.393442	0.651900	0.359099
