Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	4.039499	-3.350622	532.906032	1.617504	21.316328	-0.143478	-4.000016	0.303525
0.020	4.025074	-3.177457	533.064086	1.782423	21.354491	-0.157865	-4.005989	0.334373
0.030	3.994582	-3.009811	533.198833	1.946689	21.398868	-0.171632	-4.013300	0.365096
0.040	3.937201	-2.851941	533.292972	2.109365	21.455212	-0.184529	-4.023157	0.395536
0.050	3.850161	-2.706271	533.340237	2.269493	21.528881	-0.196821	-4.036613	0.425524
0.060	3.738585	-2.573229	533.347746	2.425921	21.624045	-0.209318	-4.054399	0.454848
0.070	3.612510	-2.451579	533.334433	2.577167	21.742683	-0.223233	-4.076745	0.483218
0.080	3.482619	-2.339011	533.325193	2.721478	21.883732	-0.239880	-4.103262	0.510285
0.090	3.356410	-2.232778	533.341984	2.857138	22.042881	-0.260211	-4.132973	0.535705
0.100	3.236182	-2.130363	533.394887	2.982930	22.213347	-0.284328	-4.164522	0.559235
0.110	3.119304	-2.030164	533.477049	3.098522	22.387545	-0.311225	-4.196534	0.580816
0.120	3.000327	-1.932163	533.566518	3.204519	22.559148	-0.338967	-4.227992	0.600585
0.130	2.873781	-1.838309	533.634715	3.302075	22.724791	-0.365294	-4.258492	0.618789
0.140	2.736445	-1.752375	533.657449	3.392211	22.884799	-0.388388	-4.288294	0.635653
0.150	2.588321	-1.679193	533.622867	3.475164	23.042665	-0.407486	-4.318155	0.651240
0.160	2.432263	-1.623371	533.532793	3.550103	23.203481	-0.423104	-4.349026	0.665395
0.170	2.272657	-1.587786	533.397925	3.615294	23.371956	-0.436849	-4.381711	0.677786
0.180	2.113779	-1.572349	533.230820	3.668627	23.550841	-0.450906	-4.416632	0.688000
0.190	1.958291	-1.573527	533.041608	3.708305	23.740362	-0.467361	-4.453754	0.695688
0.200	1.806146	-1.584796	532.839194	3.733427	23.938654	-0.487505	-4.492660	0.700667
0.210	1.654039	-1.597895	532.636489	3.744207	24.142817	-0.511322	-4.532700	0.702957
0.220	1.495802	-1.604696	532.454814	3.741866	24.350132	-0.537403	-4.573183	0.702757
0.230	1.324229	-1.599518	532.322798	3.728447	24.559074	-0.563335	-4.613568	0.700411
0.240	1.134187	-1.581369	532.268479	3.706696	24.769737	-0.586425	-4.653617	0.696396
0.250	0.925787	-1.555267	532.307800	3.679835	24.983370	-0.604445	-4.693407	0.691298
0.260	0.705802	-1.531828	532.435425	3.650970	25.201056	-0.616090	-4.733167	0.685711
0.270	0.486280	-1.524773	532.623377	3.622094	25.422139	-0.621084	-4.773005	0.680048
0.280	0.280907	-1.546905	532.828856	3.593092	25.643234	-0.619990	-4.812659	0.674343
0.290	0.100986	-1.605892	533.007530	3.561401	25.858416	-0.613906	-4.851417	0.668171
0.300	-0.047104	-1.701455	533.126328	3.522728	26.060535	-0.604197	-4.888248	0.660768
0.310	-0.162362	-1.825021	533.171336	3.472597	26.243111	-0.592324	-4.922078	0.651310
0.320	-0.248144	-1.961821	533.149437	3.407963	26.402113	-0.579771	-4.952104	0.639213
0.330	-0.310713	-2.094645	533.084446	3.328124	26.537006	-0.568021	-4.978012	0.624315
0.340	-0.357859	-2.208140	533.009301	3.234687	26.650675	-0.558502	-5.000039	0.606872
0.350	-0.397603	-2.292593	532.956048	3.130851	26.748186	-0.552430	-5.018835	0.587450
0.360	-0.436863	-2.346215	532.945791	3.020466	26.834825	-0.550565	-5.035189	0.566749
0.370	-0.480301	-2.375101	532.981331	2.907168	26.914203	-0.552957	-5.049746	0.545454
0.380	-0.529636	-2.390736	533.045336	2.793735	26.987194	-0.558819	-5.062833	0.524108
0.390	-0.583525	-2.405962	533.106153	2.681834	27.052031	-0.566620	-5.074417	0.503058
0.400	-0.637943	-2.431105	533.131166	2.572259	27.105322	-0.574377	-5.084175	0.482482
0.410	-0.686942	-2.471662	533.103831	2.465488	27.143407	-0.580049	-5.091580	0.462478
0.420	-0.723628	-2.527953	533.036337	2.362130	27.163507	-0.581920	-5.095995	0.443146
0.430	-0.741165	-2.596316	532.969041	2.262963	27.164358	-0.578895	-5.096799	0.424596
0.440	-0.733670	-2.671044	532.953218	2.168587	27.146213	-0.570669	-5.093545	0.406900
0.450	-0.696946	-2.746333	533.024088	2.078983	27.110237	-0.557719	-5.086119	0.390035
0.460	-0.628889	-2.817740	533.179036	1.993257	27.057562	-0.541116	-5.074761	0.373844
0.470	-0.529466	-2.882962	533.374298	1.909682	26.988441	-0.522261	-5.059944	0.358038
0.480	-0.400294	-2.942040	533.542321	1.825960	26.902035	-0.502640	-5.042156	0.342233
0.490	-0.244114	-2.997220	533.620034	1.739596	26.797006	-0.483615	-5.021739	0.325999
0.500	-0.064450	-3.052518	533.573520	1.648358	26.672586	-0.466178	-4.998859	0.308928
0.510	0.134364	-3.112871	533.408358	1.550935	26.529491	-0.450717	-4.973580	0.290759
0.520	0.346914	-3.182876	533.163240	1.447764	26.370199	-0.436946	-4.945990	0.271542
0.530	0.566559	-3.265435	532.892654	1.341595	26.198596	-0.424176	-4.916299	0.251757
0.540	0.785799	-3.360684	532.648450	1.237173	26.019359	-0.411793	-4.884903	0.232268
0.550	0.997197	-3.465419	532.468043	1.139894	25.837449	-0.399656	-4.852394	0.214078
0.560	1.194408	-3.573090	532.371178	1.054027	25.657786	-0.388137	-4.819530	0.197987
0.570	1.372799	-3.674458	532.362516	0.981411	25.484996	-0.377821	-4.787151	0.184350
0.580	1.529452	-3.759044	532.436130	0.921168	25.323065	-0.369070	-4.756076	0.173010
0.590	1.662775	-3.817465	532.579246	0.870399	25.174879	-0.361714	-4.726973	0.163431
0.600	1.772138	-3.844408	532.774199	0.825452	25.041770	-0.355039	-4.700260	0.154935
0.610	1.857906	-3.841231	532.999054	0.783224	24.923275	-0.348059	-4.676045	0.146947
0.620	1.921926	-3.816739	533.228814	0.741964	24.817248	-0.339972	-4.654146	0.139146
0.630	1.968110	-3.785152	533.439249	0.701346	24.720284	-0.330567	-4.634133	0.131476
0.640	2.002533	-3.761677	533.612738	0.661984	24.628310	-0.320382	-4.615390	0.124057
0.650	2.032691	-3.757485	533.742107	0.624839	24.537207	-0.310562	-4.597203	0.117068
0.660	2.066050	-3.776223	533.828631	0.590810	24.443531	-0.302486	-4.578910	0.110674
0.670	2.108389	-3.813496	533.875347	0.560556	24.345318	-0.297336	-4.560113	0.104998
0.680	2.162368	-3.859447	533.881561	0.534431	24.242806	-0.295705	-4.540858	0.100103
0.690	2.226695	-3.903128	533.843432	0.512482	24.138757	-0.297359	-4.521692	0.095999
0.700	2.296342	-3.936586	533.759638	0.494583	24.038119	-0.301206	-4.503548	0.092660
0.710	2.364171	-3.956918	533.636754	0.480640	23.947040	-0.305551	-4.487517	0.090069
0.720	2.423525	-3.965854	533.490390	0.470731	23.871455	-0.308602	-4.474580	0.088236
0.730	2.470607	-3.967712	533.342647	0.464998	23.815567	-0.309089	-4.465341	0.087186
0.740	2.505386	-3.967071	533.218685	0.463310	23.780516	-0.306765	-4.459805	0.086889
0.750	2.530716	-3.967182	533.143362	0.464979	23.763542	-0.302544	-4.457252	0.087215
0.760	2.550361	-3.969439	533.136605	0.468800	23.758041	-0.298163	-4.456276	0.087932
0.770	2.567069	-3.973756	533.206948	0.473497	23.754753	-0.295474	-4.455072	0.088802
0.780	2.581536	-3.979495	533.345733	0.478303	23.743987	-0.295706	-4.451894	0.089680
0.790	2.592522	-3.986488	533.526251	0.483355	23.718201	-0.299054	-4.445555	0.090596
0.800	2.597852	-3.995596	533.710136	0.489671	23.674004	-0.304724	-4.435742	0.091748
0.810	2.595795	-4.008426	533.858890	0.498761	23.612856	-0.311351	-4.423052	0.093426
0.820	2.586201	-4.026230	533.945244	0.512122	23.540297	-0.317526	-4.408747	0.095913
0.830	2.570895	-4.048561	533.959504	0.530875	23.464128	-0.322227	-4.394365	0.099422
0.840	2.553204	-4.072454	533.909549	0.555574	23.392157	-0.325044	-4.381296	0.104058
0.850	2.537049	-4.092701	533.816529	0.586120	23.330126	-0.326235	-4.370439	0.109798
0.860	2.526237	-4.103208	533.709105	0.621782	23.280364	-0.326652	-4.361995	0.116502
0.870	2.524367	-4.098774	533.617319	0.661408	23.241609	-0.327495	-4.355483	0.123948
0.880	2.535073	-4.076456	533.565618	0.703823	23.210020	-0.329877	-4.349984	0.131909
0.890	2.561777	-4.036078	533.565646	0.748243	23.180935	-0.334311	-4.344533	0.140235
0.900	2.606441	-3.979931	533.611710	0.794495	23.150661	-0.340378	-4.338484	0.148890
0.910	2.667619	-3.911974	533.682075	0.842930	23.117743	-0.346829	-4.331744	0.157946
0.920	2.738898	-3.836844	533.746184	0.894106	23.083505	-0.352108	-4.324809	0.167515
0.930	2.808848	-3.758983	533.774619	0.948384	23.051824	-0.355081	-4.318644	0.177675
0.940	2.863026	-3.682074	533.747992	1.005639	23.028195	-0.355580	-4.314432	0.188411
0.950	2.887635	-3.608739	533.662830	1.065234	23.018329	-0.354466	-4.313272	0.199608
0.960	2.873620	-3.540412	533.533825	1.126327	23.026672	-0.353173	-4.315879	0.211107
0.970	2.819649	-3.477392	533.391576	1.188422	23.055286	-0.352975	-4.322394	0.222805
0.980	2.732738	-3.419197	533.275231	1.251914	23.103433	-0.354432	-4.332366	0.234759
0.990	2.626232	-3.365110	533.221683	1.318272	23.167893	-0.357263	-4.344889	0.247228
1.000	2.515956	-3.314622	533.254761	1.389639	23.243794	-0.360657	-4.358854	0.260596
1.010	2.415941	-3.267434	533.377151	1.467937	23.325549	-0.363786	-4.373181	0.275216
1.020	2.335052	-3.223058	533.566597	1.553885	23.407601	-0.366285	-4.387006	0.291226
1.030	2.275538	-3.180344	533.778263	1.646314	23.484979	-0.368477	-4.399763	0.308427
1.040	2.234096	-3.137217	533.954776	1.742046	23.553830	-0.371283	-4.411203	0.326253
1.050	2.204908	-3.090636	534.042172	1.836445	23.611968	-0.375861	-4.421368	0.343876
1.060	2.182947	-3.036798	534.005973	1.924582	23.659264	-0.383154	-4.430524	0.360405
1.070	2.165686	-2.971984	533.840823	2.002682	23.697680	-0.393517	-4.439091	0.375146
1.080	2.152493	-2.894334	533.570362	2.069327	23.730936	-0.406523	-4.447574	0.387827
1.090	2.142396	-2.806033	533.238922	2.125937	23.763920	-0.420995	-4.456524	0.398684
1.100	2.131700	-2.714338	532.899902	2.176297	23.801927	-0.435325	-4.466491	0.408388
1.110	2.113003	-2.630013	532.605558	2.225192	23.849759	-0.448012	-4.477940	0.417794
1.120	2.076626	-2.563257	532.399931	2.276545	23.910738	-0.458214	-4.491123	0.427601
1.130	2.014231	-2.519109	532.313512	2.331777	23.985806	-0.466002	-4.505955	0.438046
1.140	1.922966	-2.495049	532.357704	2.389170	24.073010	-0.472153	-4.521961	0.448790
1.150	1.807876	-2.482386	532.519812	2.444631	24.167652	-0.477612	-4.538357	0.459069
1.160	1.681047	-2.470730	532.762271	2.493477	24.263250	-0.482922	-4.554236	0.468028
1.170	1.557700	-2.453082	533.029892	2.532361	24.353139	-0.487912	-4.568813	0.475088
1.180	1.451085	-2.428857	533.265305	2.560407	24.432178	-0.491764	-4.581618	0.480137
1.190	1.368620	-2.403503	533.427568	2.579149	24.497957	-0.493437	-4.592556	0.483505
1.200	1.310945	-2.385313	533.505474	2.591583	24.551090	-0.492239	-4.601844	0.485765
1.210	1.273868	-2.381313	533.518507	2.601004	24.594544	-0.488294	-4.609876	0.487519
1.220	1.251720	-2.393996	533.504621	2.610238	24.632342	-0.482598	-4.617081	0.489263
1.230	1.240235	-2.419868	533.501170	2.621349	24.668103	-0.476631	-4.623814	0.491348
1.240	1.237678	-2.450178	533.528465	2.635558	24.703963	-0.471701	-4.630299	0.493986
1.250	1.244114	-2.473939	533.582778	2.653146	24.740192	-0.468377	-4.636617	0.497232
1.260	1.259714	-2.482574	533.639978	2.673320	24.775584	-0.466262	-4.642753	0.500959
1.270	1.283373	-2.474265	533.666532	2.694175	24.808385	-0.464183	-4.648668	0.504842
1.280	1.312393	-2.455552	533.633039	2.712918	24.837316	-0.460758	-4.654381	0.508386
1.290	1.343103	-2.438851	533.525718	2.726453	24.862240	-0.455068	-4.659989	0.511026
1.300	1.371819	-2.436872	533.352350	2.732224	24.884244	-0.447142	-4.665629	0.512274
1.310	1.395543	-2.456806	533.140923	2.729017	24.905224	-0.438008	-4.671415	0.511875
1.320	1.412064	-2.497294	532.931874	2.717341	24.927256	-0.429350	-4.677381	0.509885
1.330	1.419477	-2.549516	532.767305	2.699292	24.952001	-0.422885	-4.683471	0.506655
1.340	1.415667	-2.601498	532.680821	2.678041	24.980353	-0.419720	-4.689554	0.502748
1.350	1.398521	-2.643188	532.690030	2.657129	25.012379	-0.419916	-4.695485	0.498813
1.360	1.367157	-2.669941	532.792708	2.639620	25.047452	-0.422450	-4.701163	0.495431
1.370	1.323529	-2.683243	532.967704	2.627221	25.084383	-0.425586	-4.706548	0.492942
1.380	1.273342	-2.688970	533.180850	2.619728	25.121397	-0.427488	-4.711609	0.491339
1.390	1.225652	-2.694405	533.393983	2.615214	25.156058	-0.426884	-4.716225	0.490297
1.400	1.191290	-2.705383	533.574023	2.610969	25.185315	-0.423577	-4.720116	0.489336
1.410	1.180608	-2.724524	533.699638	2.604753	25.205812	-0.418583	-4.722846	0.488056
1.420	1.200933	-2.750882	533.764190	2.595675	25.214443	-0.413830	-4.723892	0.486296
1.430	1.254252	-2.780796	533.774634	2.584267	25.209034	-0.411475	-4.722786	0.484149
1.440	1.336107	-2.809455	533.747083	2.571764	25.189004	-0.413087	-4.719277	0.481832
1.450	1.436667	-2.832700	533.700787	2.559074	25.155747	-0.419014	-4.713455	0.479496
1.460	1.543865	-2.848628	533.652565	2.546076	25.112493	-0.428225	-4.705776	0.477104
1.470	1.647234	-2.858493	533.613315	2.531655	25.063569	-0.438716	-4.696954	0.474436
1.480	1.740649	-2.866278	533.587356	2.514424	25.013267	-0.448310	-4.687755	0.471230
1.490	1.822881	-2.876740	533.574194	2.493621	24.964744	-0.455470	-4.678777	0.467343
1.500	1.896019	-2.892600	533.570836	2.469667	24.919386	-0.459761	-4.670305	0.462857
1.510	1.962759	-2.912385	533.572313	2.444114	24.876870	-0.461759	-4.662324	0.458066
1.520	2.024054	-2.930358	533.569961	2.419114	24.835821	-0.462546	-4.654651	0.453383
1.530	2.078359	-2.938935	533.550263	2.396810	24.794775	-0.463097	-4.647130	0.449219
1.540	2.122608	-2.932522	533.498098	2.379062	24.753026	-0.463844	-4.639759	0.445936
1.550	2.153981	-2.910697	533.405225	2.367609	24.711067	-0.464522	-4.632701	0.443867
1.560	2.171200	-2.878948	533.280102	2.364371	24.670486	-0.464306	-4.626178	0.443364
1.570	2.174760	-2.846636	533.152604	2.371425	24.633398	-0.462179	-4.620328	0.444793
1.580	2.166386	-2.823284	533.068498	2.390445	24.601631	-0.457421	-4.615098	0.448431
1.590	2.148495	-2.814879	533.073128	2.421767	24.575911	-0.450018	-4.610233	0.454303
1.600	2.124197	-2.821579	533.189947	2.463583	24.555263	-0.440753	-4.605350	0.462046
1.610	2.097757	-2.837643	533.404138	2.511833	24.536901	-0.430974	-4.600058	0.470906
1.620	2.074872	-2.853648	533.660923	2.561044	24.516783	-0.422154	-4.594075	0.479901
1.630	2.062167	-2.860229	533.881503	2.605770	24.490730	-0.415440	-4.587297	0.488080
1.640	2.065884	-2.851848	533.990600	2.641939	24.455707	-0.411318	-4.579801	0.494754
1.650	2.090210	-2.828917	533.943776	2.667535	24.410720	-0.409444	-4.571777	0.499591
1.660	2.135870	-2.797372	533.743308	2.682597	24.356962	-0.408721	-4.563422	0.502600
1.670	2.199547	-2.766033	533.437295	2.688838	24.297214	-0.407651	-4.554840	0.504059
1.680	2.274479	-2.743169	533.103903	2.689152	24.234891	-0.404922	-4.545998	0.504433
1.690	2.352142	-2.733734	532.827439	2.687001	24.173198	-0.400006	-4.536778	0.504291
1.700	2.424362	-2.738115	532.674253	2.685614	24.114740	-0.393477	-4.527108	0.504176
1.710	2.485050	-2.752581	532.675646	2.687097	24.061494	-0.386816	-4.517101	0.504453
1.720	2.531138	-2.771064	532.822459	2.691818	24.014886	-0.381760	-4.507108	0.505200
1.730	2.562737	-2.787544	533.071873	2.698423	23.975684	-0.379543	-4.497646	0.506202
1.740	2.582671	-2.798139	533.362692	2.704575	23.943757	-0.380375	-4.489207	0.507080
1.750	2.595393	-2.802121	533.633195	2.708137	23.917986	-0.383411	-4.482102	0.507490
1.760	2.605370	-2.801554	533.835935	2.708242	23.896623	-0.387153	-4.476398	0.507317
1.770	2.615452	-2.799787	533.945668	2.705665	23.877984	-0.390120	-4.471988	0.506730
1.780	2.626040	-2.799466	533.959287	2.702193	23.861083	-0.391478	-4.468708	0.506067
1.790	2.635577	-2.800972	533.889634	2.699323	23.845819	-0.391348	-4.466432	0.505596
1.800	2.642059	-2.802066	533.757088	2.697077	23.832685	-0.390636	-4.465081	0.505301
1.810	2.644659	-2.799041	533.582998	2.693668	23.822305	-0.390525	-4.464592	0.504826
