Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	3.263565	-1.725802	602.790466	-9.581623	-7.458791	-0.294253	1.237377	-1.589545
0.020	3.332488	-1.842462	600.486143	-9.654930	-7.456144	-0.272761	1.241685	-1.607852
0.030	3.370436	-1.948886	598.415237	-9.732986	-7.442319	-0.253568	1.243671	-1.626460
0.040	3.356177	-2.038650	596.779252	-9.818127	-7.408802	-0.238449	1.241464	-1.645186
0.050	3.282910	-2.110083	595.730823	-9.909296	-7.351354	-0.228263	1.234006	-1.663385
0.060	3.158177	-2.165791	595.359070	-10.002697	-7.270114	-0.223057	1.221131	-1.680112
0.070	2.998805	-2.210515	595.682394	-10.093657	-7.168224	-0.222399	1.203363	-1.694470
0.080	2.823245	-2.248269	596.647849	-10.178598	-7.049700	-0.225706	1.181551	-1.705964
0.090	2.644693	-2.279879	598.138032	-10.256273	-6.917647	-0.232390	1.156530	-1.714700
0.100	2.468041	-2.301930	599.987829	-10.327873	-6.773659	-0.241774	1.128966	-1.721347
0.110	2.291981	-2.307633	602.011459	-10.396189	-6.618636	-0.252829	1.099420	-1.726909
0.120	2.115023	-2.289349	604.035235	-10.464238	-6.454547	-0.263918	1.068571	-1.732389
0.130	1.942131	-2.241866	605.926304	-10.533885	-6.286149	-0.272778	1.037444	-1.738476
0.140	1.788179	-2.165274	607.606400	-10.604909	-6.121537	-0.276908	1.007484	-1.745358
0.150	1.675958	-2.066345	609.044561	-10.674860	-5.970827	-0.274307	0.980360	-1.752722
0.160	1.629045	-1.957699	610.232221	-10.739856	-5.843214	-0.264207	0.957539	-1.759962
0.170	1.662280	-1.854709	611.153259	-10.796017	-5.743711	-0.247434	0.939815	-1.766499
0.180	1.773959	-1.771201	611.765000	-10.840811	-5.671189	-0.226197	0.927021	-1.772055
0.190	1.943506	-1.715857	612.001123	-10.873642	-5.618798	-0.203404	0.918103	-1.776736
0.200	2.136342	-1.690976	611.796095	-10.895531	-5.576585	-0.181823	0.911510	-1.780909
0.210	2.314540	-1.693780	611.119208	-10.908348	-5.535075	-0.163373	0.905728	-1.784979
0.220	2.449013	-1.718879	610.001159	-10.914276	-5.488212	-0.148776	0.899705	-1.789222
0.230	2.528102	-1.760219	608.540131	-10.915848	-5.434474	-0.137652	0.893035	-1.793776
0.240	2.559105	-1.811740	606.884526	-10.916302	-5.375863	-0.129004	0.885813	-1.798744
0.250	2.562542	-1.867056	605.199980	-10.919729	-5.315437	-0.121843	0.878294	-1.804317
0.260	2.562050	-1.919015	603.634116	-10.930600	-5.254625	-0.115664	0.870498	-1.810799
0.270	2.574230	-1.959923	602.292265	-10.952807	-5.191568	-0.110551	0.861968	-1.818520
0.280	2.602082	-1.982669	601.231951	-10.988685	-5.121209	-0.106910	0.851786	-1.827695
0.290	2.634004	-1.982258	600.474949	-11.038462	-5.037076	-0.105030	0.838849	-1.838289
0.300	2.648503	-1.956828	600.027023	-11.100283	-4.933871	-0.104799	0.822275	-1.849964
0.310	2.623016	-1.907663	599.892837	-11.170670	-4.809598	-0.105788	0.801743	-1.862111
0.320	2.543459	-1.838543	600.078629	-11.245224	-4.666215	-0.107657	0.777601	-1.873958
0.330	2.410276	-1.755189	600.583552	-11.319402	-4.508674	-0.110557	0.750715	-1.884734
0.340	2.238150	-1.665086	601.386325	-11.389283	-4.343089	-0.115207	0.722179	-1.893838
0.350	2.049839	-1.577218	602.435212	-11.452171	-4.175043	-0.122544	0.693028	-1.900980
0.360	1.867829	-1.501050	603.647365	-11.506882	-4.008740	-0.133117	0.664086	-1.906226
0.370	1.708199	-1.444587	604.919719	-11.553684	-3.847177	-0.146574	0.635981	-1.909953
0.380	1.579060	-1.412066	606.148510	-11.594030	-3.693037	-0.161520	0.609263	-1.912738
0.390	1.482715	-1.402380	607.249868	-11.630190	-3.549658	-0.175853	0.584547	-1.915223
0.400	1.418757	-1.409276	608.172789	-11.664757	-3.421404	-0.187439	0.562571	-1.918000
0.410	1.385705	-1.423556	608.899749	-11.699927	-3.313091	-0.194811	0.544111	-1.921487
0.420	1.380829	-1.436273	609.436530	-11.736686	-3.228639	-0.197616	0.529774	-1.925826
0.430	1.399431	-1.441272	609.797401	-11.774307	-3.169703	-0.196657	0.519796	-1.930855
0.440	1.434885	-1.436014	609.992569	-11.810666	-3.135096	-0.193586	0.513956	-1.936198
0.450	1.479622	-1.421048	610.022462	-11.843491	-3.121404	-0.190403	0.511687	-1.941484
0.460	1.526619	-1.399333	609.879819	-11.872050	-3.124450	-0.188895	0.512306	-1.946621
0.470	1.571114	-1.376083	609.557285	-11.898442	-3.140839	-0.190154	0.515266	-1.951981
0.480	1.612645	-1.358679	609.055898	-11.927750	-3.168859	-0.194260	0.520290	-1.958400
0.490	1.656752	-1.355750	608.389599	-11.966973	-3.208356	-0.200227	0.527352	-1.966992
0.500	1.714590	-1.375240	607.583799	-12.023127	-3.259695	-0.206227	0.536501	-1.978843
0.510	1.799029	-1.422216	606.670432	-12.101209	-3.322349	-0.210067	0.547637	-1.994692
0.520	1.918164	-1.497356	605.684097	-12.202628	-3.393882	-0.209812	0.560339	-2.014685
0.530	2.069665	-1.596638	604.662129	-12.324543	-3.469774	-0.204408	0.573837	-2.038253
0.540	2.239482	-1.712191	603.647923	-12.460328	-3.544075	-0.194137	0.587110	-2.064171
0.550	2.405842	-1.833866	602.694384	-12.601162	-3.610532	-0.180712	0.599065	-2.090805
0.560	2.546271	-1.950928	601.863812	-12.738361	-3.663757	-0.166964	0.608735	-2.116486
0.570	2.644001	-2.053412	601.222147	-12.865699	-3.700134	-0.156135	0.615435	-2.139924
0.580	2.691149	-2.133127	600.828617	-12.980808	-3.718212	-0.151009	0.618847	-2.160484
0.590	2.688280	-2.184609	600.724623	-13.085137	-3.718521	-0.153169	0.619006	-2.178226
0.600	2.641795	-2.206238	600.926126	-13.182653	-3.702972	-0.162572	0.616211	-2.193723
0.610	2.561035	-2.201308	601.421820	-13.278046	-3.674185	-0.177545	0.610916	-2.207776
0.620	2.456446	-2.178361	602.176513	-13.375164	-3.635064	-0.195166	0.603654	-2.221137
0.630	2.339140	-2.149972	603.137045	-13.475940	-3.588743	-0.212004	0.595013	-2.234308
