Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	2.780181	-0.208660	646.104357	-2.385634	5.828756	-0.339623	-0.902138	-0.369234
0.020	2.784009	-0.264864	646.548387	-2.372871	5.775429	-0.339159	-0.893271	-0.367006
0.030	2.807358	-0.308361	646.956289	-2.364436	5.730416	-0.340418	-0.885750	-0.365471
0.040	2.860510	-0.329799	647.300639	-2.363421	5.699129	-0.344340	-0.880446	-0.365120
0.050	2.940211	-0.325507	647.562637	-2.371209	5.682480	-0.350684	-0.877518	-0.366174
0.060	3.031351	-0.298167	647.734880	-2.387708	5.677086	-0.358136	-0.876452	-0.368624
0.070	3.113807	-0.255913	647.821781	-2.412001	5.677011	-0.364848	-0.876323	-0.372325
0.080	3.171166	-0.210276	647.836625	-2.442848	5.676137	-0.369186	-0.876168	-0.377078
0.090	3.197383	-0.173482	647.795973	-2.478780	5.670120	-0.370323	-0.875294	-0.382648
0.100	3.198540	-0.155650	647.713668	-2.518048	5.657199	-0.368476	-0.873410	-0.388759
0.110	3.189240	-0.162500	647.596592	-2.558799	5.637758	-0.364738	-0.870566	-0.395122
0.120	3.185572	-0.194182	647.443343	-2.599565	5.613149	-0.360624	-0.866971	-0.401512
0.130	3.198002	-0.245560	647.246416	-2.639781	5.584535	-0.357472	-0.862814	-0.407848
0.140	3.227313	-0.307823	646.998270	-2.679929	5.552333	-0.355946	-0.858168	-0.414210
0.150	3.265172	-0.370944	646.700020	-2.721174	5.516349	-0.355810	-0.853000	-0.420778
0.160	3.298745	-0.426289	646.368782	-2.764557	5.476294	-0.356073	-0.847240	-0.427706
0.170	3.316961	-0.468518	646.038709	-2.810107	5.432335	-0.355399	-0.840868	-0.434975
0.180	3.315529	-0.496171	645.753845	-2.856247	5.385466	-0.352595	-0.833981	-0.442312
0.190	3.298726	-0.511048	645.556411	-2.899845	5.337663	-0.346986	-0.826831	-0.449201
0.200	3.277610	-0.517161	645.477085	-2.937015	5.291753	-0.338576	-0.819820	-0.455015
0.210	3.265632	-0.519918	645.531357	-2.964461	5.250962	-0.327991	-0.813433	-0.459228
0.220	3.273315	-0.525369	645.720677	-2.980832	5.218112	-0.316289	-0.808107	-0.461629
0.230	3.303974	-0.538983	646.033919	-2.987429	5.194721	-0.304743	-0.804094	-0.462426
0.240	3.352447	-0.563974	646.446194	-2.987846	5.180336	-0.294640	-0.801356	-0.462196
0.250	3.407897	-0.599996	646.915982	-2.986689	5.172382	-0.287058	-0.799545	-0.461681
0.260	3.459747	-0.642998	647.384490	-2.987994	5.166645	-0.282617	-0.798080	-0.461549
0.270	3.503729	-0.686388	647.781213	-2.994022	5.158292	-0.281244	-0.796302	-0.462196
0.280	3.544642	-0.722940	648.037085	-3.004869	5.143133	-0.282153	-0.793648	-0.463688
0.290	3.594126	-0.746693	648.102567	-3.018991	5.118681	-0.284091	-0.789795	-0.465820
0.300	3.664534	-0.754181	647.964505	-3.034354	5.084703	-0.285798	-0.784719	-0.468290
0.310	3.761980	-0.744906	647.654778	-3.049641	5.043257	-0.286470	-0.778695	-0.470875
0.320	3.881847	-0.721481	647.246284	-3.064914	4.998389	-0.286063	-0.772255	-0.473531
0.330	4.008757	-0.689826	646.836673	-3.081448	4.955571	-0.285322	-0.766124	-0.476387
0.340	4.120952	-0.659100	646.524951	-3.100914	4.920779	-0.285546	-0.761112	-0.479628
0.350	4.197352	-0.640546	646.387960	-3.124356	4.899183	-0.288131	-0.757932	-0.483356
0.360	4.224591	-0.644777	646.462601	-3.151561	4.893787	-0.294030	-0.757010	-0.487509
0.370	4.201458	-0.678081	646.737265	-3.181115	4.904592	-0.303285	-0.758359	-0.491871
0.380	4.139192	-0.739287	647.154153	-3.211092	4.928736	-0.314873	-0.761602	-0.496187
0.390	4.057748	-0.818880	647.622456	-3.239912	4.961591	-0.326980	-0.766124	-0.500278
0.400	3.979741	-0.901193	648.039590	-3.266863	4.998349	-0.337613	-0.771303	-0.504115
0.410	3.924275	-0.969067	648.315006	-3.292161	5.035438	-0.345280	-0.776696	-0.507803
0.420	3.902310	-1.009221	648.390296	-3.316725	5.071189	-0.349418	-0.782120	-0.511532
0.430	3.914290	-1.016211	648.250815	-3.341811	5.105612	-0.350381	-0.787598	-0.515512
0.440	3.950309	-0.993491	647.926481	-3.368474	5.139536	-0.349084	-0.793228	-0.519885
0.450	3.992969	-0.951392	647.481899	-3.396940	5.173664	-0.346569	-0.799044	-0.524639
0.460	4.022656	-0.903166	646.998633	-3.426286	5.208040	-0.343778	-0.804954	-0.529566
0.470	4.023958	-0.860789	646.555111	-3.454777	5.242156	-0.341621	-0.810783	-0.534336
0.480	3.991015	-0.831993	646.210915	-3.480780	5.275654	-0.341130	-0.816398	-0.538645
0.490	3.929513	-0.819216	645.999976	-3.503618	5.309249	-0.343430	-0.821865	-0.542356
0.500	3.854227	-0.820331	645.932496	-3.523690	5.345303	-0.349424	-0.827533	-0.545520
0.510	3.783044	-0.830599	646.001401	-3.541691	5.387562	-0.359286	-0.833986	-0.548248
0.520	3.730095	-0.845077	646.188626	-3.557580	5.439993	-0.372068	-0.841858	-0.550548
0.530	3.700948	-0.860597	646.469027	-3.570143	5.505158	-0.385660	-0.851573	-0.552253
0.540	3.691724	-0.876578	646.812736	-3.577488	5.582789	-0.397209	-0.863123	-0.553095
0.550	3.692214	-0.894554	647.187613	-3.577980	5.669212	-0.403907	-0.875977	-0.552851
0.560	3.691343	-0.916832	647.562107	-3.570841	5.757938	-0.403908	-0.889172	-0.551428
0.570	3.682396	-0.944961	647.907155	-3.556114	5.841227	-0.397043	-0.901553	-0.548862
0.580	3.665634	-0.978554	648.196207	-3.534313	5.912014	-0.385045	-0.912072	-0.545254
0.590	3.647285	-1.014829	648.404623	-3.506242	5.965541	-0.371126	-0.920034	-0.540749
0.600	3.635583	-1.048977	648.510953	-3.473148	6.000382	-0.358988	-0.925255	-0.535557
0.610	3.635742	-1.075278	648.501321	-3.437005	6.018839	-0.351629	-0.928115	-0.529992
0.620	3.646060	-1.088767	648.375598	-3.400611	6.026658	-0.350427	-0.929501	-0.524482
0.630	3.656908	-1.086914	648.152550	-3.367327	6.031914	-0.354877	-0.930632	-0.519527
0.640	3.653438	-1.070707	647.870878	-3.340475	6.043124	-0.363063	-0.932767	-0.515608
0.650	3.621298	-1.044620	647.583997	-3.322558	6.067088	-0.372569	-0.936880	-0.513070
0.660	3.552959	-1.015391	647.348569	-3.314543	6.107194	-0.381390	-0.943417	-0.512018
0.670	3.451578	-0.989868	647.209647	-3.315508	6.162818	-0.388436	-0.952214	-0.512277
0.680	3.330443	-0.972538	647.187495	-3.322919	6.229992	-0.393504	-0.962625	-0.513440
0.690	3.208315	-0.963696	647.271086	-3.333576	6.303015	-0.396882	-0.973783	-0.515020
0.700	3.102805	-0.959206	647.420657	-3.344821	6.376251	-0.398877	-0.984870	-0.516638
0.710	3.024589	-0.952385	647.578156	-3.355383	6.445359	-0.399549	-0.995302	-0.518143
0.720	2.974690	-0.937493	647.682191	-3.365473	6.507581	-0.398735	-1.004749	-0.519618
0.730	2.945786	-0.913165	647.684049	-3.376281	6.561358	-0.396262	-1.013049	-0.521285
0.740	2.926784	-0.883729	647.561630	-3.389251	6.605862	-0.392151	-1.020113	-0.523387
0.750	2.908343	-0.857346	647.327771	-3.405452	6.640941	-0.386643	-1.025901	-0.526079
0.760	2.886609	-0.841962	647.029247	-3.425275	6.667444	-0.380031	-1.030470	-0.529385
0.770	2.863601	-0.841457	646.734882	-3.448597	6.687498	-0.372438	-1.034040	-0.533232
0.780	2.844945	-0.854190	646.515372	-3.475310	6.704312	-0.363739	-1.036992	-0.537545
0.790	2.836981	-0.874497	646.421298	-3.505738	6.721445	-0.353748	-1.039793	-0.542330
0.800	2.844740	-0.895860	646.467170	-3.540528	6.741829	-0.342618	-1.042873	-0.547673
0.810	2.870858	-0.913585	646.627905	-3.580134	6.766999	-0.331205	-1.046506	-0.553662
0.820	2.914964	-0.925541	646.849532	-3.624410	6.796805	-0.321127	-1.050755	-0.560317
0.830	2.973393	-0.931144	647.069416	-3.672649	6.829698	-0.314353	-1.055481	-0.567582
0.840	3.039477	-0.930045	647.236693	-3.723879	6.863509	-0.312478	-1.060433	-0.575350
0.850	3.104544	-0.921810	647.324536	-3.777058	6.896490	-0.316007	-1.065384	-0.583488
0.860	3.159569	-0.906591	647.331499	-3.830997	6.928182	-0.324017	-1.070268	-0.591814
0.870	3.197330	-0.885831	647.275325	-3.884236	6.959669	-0.334378	-1.075225	-0.600090
0.880	3.214708	-0.862196	647.184868	-3.935165	6.993001	-0.344440	-1.080526	-0.608043
0.890	3.214308	-0.838889	647.093388	-3.982435	7.030070	-0.351915	-1.086407	-0.615434
0.900	3.204225	-0.819016	647.032824	-4.025418	7.071511	-0.355555	-1.092914	-0.622135
0.910	3.195497	-0.805366	647.027655	-4.064352	7.116227	-0.355342	-1.099834	-0.628157
0.920	3.197989	-0.800284	647.088412	-4.100014	7.161835	-0.352170	-1.106779	-0.633610
0.930	3.216290	-0.805144	647.206799	-4.133158	7.205825	-0.347228	-1.113373	-0.638615
0.940	3.247222	-0.819476	647.355710	-4.164156	7.246934	-0.341449	-1.119467	-0.643256
0.950	3.280149	-0.840428	647.496790	-4.193104	7.286079	-0.335285	-1.125269	-0.647587
0.960	3.300358	-0.863244	647.594390	-4.220287	7.326354	-0.328841	-1.131318	-0.651687
0.970	3.294404	-0.882818	647.629781	-4.246590	7.372036	-0.322201	-1.138310	-0.655713
0.980	3.255228	-0.895695	647.608106	-4.273524	7.426996	-0.315744	-1.146835	-0.659894
0.990	3.184826	-0.901533	647.554721	-4.302766	7.493268	-0.310286	-1.157164	-0.664464
1.000	3.093536	-0.903254	647.503694	-4.335464	7.570317	-0.307032	-1.169154	-0.669566
1.010	2.996664	-0.905869	647.484502	-4.371757	7.655196	-0.307321	-1.182298	-0.675191
1.020	2.910056	-0.914721	647.512128	-4.410787	7.743401	-0.312195	-1.195870	-0.681190
1.030	2.846118	-0.934010	647.582906	-4.451162	7.830108	-0.321915	-1.209128	-0.687350
1.040	2.811096	-0.965999	647.675910	-4.491529	7.911457	-0.335637	-1.221515	-0.693484
1.050	2.803858	-1.010862	647.758477	-4.530914	7.985479	-0.351410	-1.232786	-0.699476
1.060	2.816153	-1.066986	647.794215	-4.568684	8.052216	-0.366591	-1.243021	-0.705268
1.070	2.834206	-1.131473	647.751626	-4.604307	8.112951	-0.378551	-1.252479	-0.710814
1.080	2.841430	-1.200569	647.611589	-4.637206	8.168922	-0.385445	-1.261392	-0.716047
1.090	2.822014	-1.269847	647.372513	-4.666849	8.220351	-0.386751	-1.269802	-0.720891
1.100	2.764786	-1.334248	647.052594	-4.693018	8.266371	-0.383364	-1.277542	-0.725292
1.110	2.666284	-1.388357	646.688719	-4.715979	8.305829	-0.377232	-1.284363	-0.729250
1.120	2.531881	-1.427287	646.331485	-4.736404	8.338316	-0.370685	-1.290099	-0.732813
1.130	2.374402	-1.448231	646.036527	-4.755048	8.364664	-0.365717	-1.294766	-0.736034
1.140	2.210652	-1.452000	645.853456	-4.772339	8.386632	-0.363429	-1.298535	-0.738920
1.150	2.057118	-1.443517	645.814482	-4.788169	8.406089	-0.363813	-1.301626	-0.741416
1.160	1.926446	-1.430570	645.925452	-4.802074	8.424235	-0.365921	-1.304212	-0.743441
1.170	1.825883	-1.421209	646.162653	-4.813706	8.441196	-0.368379	-1.306358	-0.744968
1.180	1.757959	-1.421054	646.477815	-4.823306	8.455942	-0.370054	-1.308002	-0.746090
1.190	1.722572	-1.431792	646.810400	-4.831876	8.466404	-0.370535	-1.308947	-0.747031
1.200	1.719116	-1.451442	647.102740	-4.840992	8.469763	-0.370194	-1.308875	-0.748103
1.210	1.747587	-1.475998	647.312393	-4.852334	8.462979	-0.369807	-1.307403	-0.749612
1.220	1.808371	-1.501476	647.417749	-4.867076	8.443436	-0.370041	-1.304171	-0.751767
1.230	1.900917	-1.525420	647.416615	-4.885450	8.409498	-0.371140	-1.298931	-0.754607
1.240	2.021711	-1.547365	647.321443	-4.906780	8.360879	-0.372924	-1.291612	-0.758013
1.250	2.162459	-1.568281	647.155620	-4.930142	8.298871	-0.374977	-1.282361	-0.761817
1.260	2.309716	-1.589466	646.951988	-4.955313	8.226410	-0.376840	-1.271564	-0.765948
1.270	2.446807	-1.611616	646.750942	-4.983341	8.147872	-0.378113	-1.259816	-0.770519
1.280	2.557660	-1.634740	646.595111	-5.016163	8.068412	-0.378478	-1.247831	-0.775781
1.290	2.631176	-1.659035	646.520596	-5.055353	7.992877	-0.377696	-1.236291	-0.781932
1.300	2.664580	-1.685975	646.547912	-5.100813	7.924580	-0.375622	-1.225676	-0.788930
1.310	2.664664	-1.718456	646.676369	-5.150302	7.864410	-0.372275	-1.216128	-0.796427
1.320	2.646553	-1.759361	646.883460	-5.200071	7.810650	-0.367922	-1.207428	-0.803865
1.330	2.630265	-1.809142	647.128487	-5.246189	7.759588	-0.363112	-1.199080	-0.810687
1.340	2.635938	-1.863906	647.359554	-5.285827	7.706598	-0.358652	-1.190466	-0.816521
1.350	2.678973	-1.915350	647.524119	-5.317936	7.647251	-0.355493	-1.180999	-0.821272
1.360	2.766329	-1.952842	647.582242	-5.343159	7.578159	-0.354553	-1.170223	-0.825093
1.370	2.894894	-1.966719	647.518604	-5.363147	7.497550	-0.356493	-1.157890	-0.828261
1.380	3.052227	-1.951332	647.348236	-5.379559	7.405677	-0.361529	-1.144002	-0.831015
1.390	3.219381	-1.906641	647.113734	-5.393026	7.304996	-0.369354	-1.128858	-0.833397
1.400	3.375107	-1.837997	646.875572	-5.402461	7.200006	-0.379233	-1.113043	-0.835162
1.410	3.500569	-1.754556	646.697993	-5.405125	7.096616	-0.390242	-1.097362	-0.835804
1.420	3.583681	-1.667125	646.632333	-5.397612	7.001052	-0.401527	-1.082694	-0.834727
1.430	3.622174	-1.585901	646.701026	-5.377407	6.918484	-0.412477	-1.069812	-0.831514
1.440	3.624404	-1.518422	646.888339	-5.344260	6.851812	-0.422732	-1.059195	-0.826149
1.450	3.607116	-1.468249	647.143494	-5.300546	6.801082	-0.432007	-1.050939	-0.819068
1.460	3.590205	-1.434964	647.396592	-5.250356	6.763747	-0.439829	-1.044761	-0.810995
1.470	3.590113	-1.415448	647.581390	-5.197940	6.735649	-0.445313	-1.040124	-0.802670
1.480	3.614608	-1.405446	647.655990	-5.146423	6.712382	-0.447179	-1.036412	-0.794623
1.490	3.661313	-1.400466	647.613886	-5.097386	6.690539	-0.444106	-1.033106	-0.787103
1.500	3.720393	-1.395943	647.482100	-5.051170	6.668414	-0.435312	-1.029899	-0.780125
