Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	2.676048	-1.099645	617.032098	-6.113375	-8.773468	-0.102206	1.421882	-0.990771
0.020	2.815323	-1.058822	617.149295	-6.071332	-8.856357	-0.076114	1.435043	-0.983770
0.030	2.943439	-1.020343	617.247716	-6.026404	-8.937838	-0.053507	1.448015	-0.976335
0.040	3.051837	-0.986061	617.310142	-5.976889	-9.017004	-0.036869	1.460693	-0.968215
0.050	3.135974	-0.958320	617.324910	-5.922972	-9.093575	-0.027347	1.473061	-0.959458
0.060	3.196287	-0.939026	617.289623	-5.866494	-9.167907	-0.024575	1.485187	-0.950363
0.070	3.237871	-0.927986	617.212600	-5.809993	-9.240702	-0.026865	1.497167	-0.941328
0.080	3.268885	-0.921437	617.110139	-5.755585	-9.312487	-0.031678	1.509048	-0.932667
0.090	3.298135	-0.911946	617.000477	-5.704304	-9.383177	-0.036289	1.520773	-0.924522
0.100	3.332536	-0.890368	616.898050	-5.656149	-9.451954	-0.038587	1.532174	-0.916869
0.110	3.375201	-0.849434	616.811564	-5.610595	-9.517495	-0.037766	1.543015	-0.909613
0.120	3.424793	-0.787386	616.745713	-5.567131	-9.578317	-0.034612	1.553041	-0.902662
0.130	3.476471	-0.709503	616.702731	-5.525678	-9.633047	-0.031118	1.562024	-0.896003
0.140	3.524176	-0.626267	616.680853	-5.486907	-9.680633	-0.029556	1.569796	-0.889748
0.150	3.563329	-0.548842	616.671314	-5.452404	-9.720556	-0.031446	1.576294	-0.884167
0.160	3.592764	-0.484363	616.658537	-5.424387	-9.753070	-0.036898	1.581600	-0.879642
0.170	3.615037	-0.433742	616.626160	-5.404893	-9.779323	-0.044598	1.585940	-0.876527
0.180	3.635073	-0.393099	616.566520	-5.394807	-9.801123	-0.052382	1.589630	-0.874976
0.190	3.657881	-0.357609	616.488037	-5.393397	-9.820264	-0.058157	1.592937	-0.874858
0.200	3.686398	-0.325198	616.416154	-5.398638	-9.837654	-0.060775	1.595944	-0.875811
0.210	3.720276	-0.297983	616.386951	-5.408069	-9.852747	-0.060493	1.598468	-0.877382
0.220	3.755972	-0.281020	616.435612	-5.419713	-9.863683	-0.058826	1.600116	-0.879202
0.230	3.788047	-0.279423	616.583264	-5.432834	-9.868148	-0.057853	1.600457	-0.881119
0.240	3.811344	-0.295517	616.826028	-5.448434	-9.864504	-0.059290	1.599236	-0.883302
0.250	3.823291	-0.327331	617.130159	-5.469264	-9.852656	-0.063735	1.596528	-0.886242
0.260	3.825290	-0.368824	617.436436	-5.499120	-9.834327	-0.070411	1.592767	-0.890637
0.270	3.822280	-0.411479	617.674541	-5.541412	-9.812615	-0.077460	1.588638	-0.897141
0.280	3.820408	-0.446833	617.783858	-5.597520	-9.790908	-0.082705	1.584844	-0.906064
