Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	8.151211	-6.554246	685.686483	-5.336155	-25.141338	1.369198	3.666594	-0.778221
0.020	8.083291	-6.528811	687.344180	-5.226652	-24.965365	1.334886	3.632149	-0.760413
0.030	8.019752	-6.477328	688.679553	-5.119599	-24.786240	1.299688	3.599096	-0.743394
0.040	7.962006	-6.380125	689.432190	-5.017598	-24.599068	1.263473	3.568019	-0.727787
0.050	7.910792	-6.228738	689.448224	-4.922916	-24.397094	1.227129	3.538640	-0.714037
0.060	7.865793	-6.027175	688.695106	-4.837014	-24.172950	1.192222	3.509964	-0.702345
0.070	7.825261	-5.789773	687.249511	-4.760228	-23.920944	1.160366	3.480678	-0.692649
0.080	7.786460	-5.536789	685.267579	-4.691831	-23.639391	1.132703	3.449658	-0.684671
0.090	7.747618	-5.289523	682.948516	-4.630307	-23.331889	1.109720	3.416347	-0.677988
0.100	7.710932	-5.066550	680.501157	-4.573506	-23.006810	1.091284	3.380863	-0.672079
0.110	7.684946	-4.881788	678.119281	-4.518673	-22.675166	1.076716	3.343831	-0.666354
0.120	7.684052	-4.744183	675.966232	-4.462628	-22.347657	1.064837	3.306032	-0.660185
0.130	7.723725	-4.658157	674.165469	-4.402216	-22.031935	1.054137	3.268031	-0.652987
0.140	7.812170	-4.623970	672.793284	-4.334822	-21.730710	1.043203	3.229924	-0.644302
0.150	7.941542	-4.637501	671.873469	-4.258606	-21.440995	1.031298	3.191225	-0.633840
0.160	8.083256	-4.689655	671.378545	-4.172344	-21.154606	1.018766	3.150921	-0.621459
0.170	8.190999	-4.766053	671.242973	-4.074964	-20.859863	1.006957	3.107647	-0.607077
0.180	8.211822	-4.847553	671.387775	-3.965041	-20.544253	0.997614	3.059968	-0.590574
0.190	8.101797	-4.911852	671.748062	-3.840668	-20.197404	0.992063	3.006693	-0.571742
0.200	7.840219	-4.936309	672.292248	-3.699996	-19.813552	0.990616	2.947164	-0.550355
0.210	7.436811	-4.902025	673.026184	-3.542339	-19.392821	0.992568	2.881436	-0.526330
0.220	6.929441	-4.798586	673.983001	-3.369424	-18.941147	0.996848	2.810330	-0.499927
0.230	6.373962	-4.627871	675.205175	-3.186183	-18.469220	1.003077	2.735349	-0.471884
0.240	5.830853	-4.405118	676.726196	-3.000648	-17.991020	1.012467	2.658537	-0.443406
0.250	5.353616	-4.156249	678.554958	-2.822700	-17.522167	1.027914	2.582277	-0.415987
0.260	4.981205	-3.911944	680.661115	-2.661801	-17.077908	1.052965	2.509018	-0.391061
0.270	4.733283	-3.700357	682.960548	-2.524237	-16.670529	1.089923	2.440921	-0.369602
0.280	4.606128	-3.541091	685.306571	-2.410669	-16.306456	1.138015	2.379440	-0.351765
0.290	4.569495	-3.442431	687.496567	-2.314845	-15.983966	1.192657	2.324952	-0.336706
0.300	4.567945	-3.402033	689.299460	-2.224119	-15.692700	1.246398	2.276616	-0.322664
0.310	4.530399	-3.409519	690.500021	-2.121954	-15.415846	1.291175	2.232563	-0.307307
0.320	4.388217	-3.448915	690.949114	-1.991985	-15.134906	1.320849	2.190452	-0.288297
0.330	4.097350	-3.500007	690.607148	-1.822762	-14.835965	1.332943	2.148249	-0.263936
0.340	3.657191	-3.539193	689.569129	-1.612021	-14.515637	1.329054	2.105030	-0.233772
0.350	3.118904	-3.541272	688.061691	-1.369141	-14.184625	1.314058	2.061534	-0.198985
0.360	2.578822	-3.483288	686.406571	-1.114634	-13.867251	1.294586	2.020268	-0.162387
0.370	2.156720	-3.350190	684.953002	-0.876209	-13.596390	1.277267	1.985011	-0.127923
0.380	1.963399	-3.140291	683.992859	-0.682124	-13.404740	1.267085	1.959778	-0.099727
