Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	4.892617	-1.788914	717.591769	-9.981634	-7.080694	-0.345939	0.986730	-1.390991
0.020	5.001233	-1.844836	717.594067	-10.009544	-7.178616	-0.327508	1.000373	-1.394876
0.030	5.097610	-1.879510	717.591156	-10.033438	-7.268172	-0.309597	1.012857	-1.398211
0.040	5.167952	-1.878537	717.586182	-10.050254	-7.341729	-0.292970	1.023115	-1.400564
0.050	5.197380	-1.838152	717.590817	-10.058857	-7.393356	-0.278685	1.030303	-1.401754
0.060	5.173944	-1.766022	717.618560	-10.060595	-7.419638	-0.267813	1.033925	-1.401942
0.070	5.094357	-1.678368	717.675185	-10.059035	-7.420271	-0.260989	1.033932	-1.401614
0.080	4.968608	-1.594573	717.752075	-10.058833	-7.398208	-0.258071	1.030747	-1.401436
0.090	4.820521	-1.531247	717.826308	-10.064253	-7.359277	-0.258124	1.025217	-1.402046
0.100	4.682777	-1.497664	717.868271	-10.078033	-7.311335	-0.259737	1.018479	-1.403883
0.110	4.587452	-1.493945	717.854173	-10.100977	-7.263105	-0.261489	1.011780	-1.407107
0.120	4.555600	-1.512440	717.778062	-10.132147	-7.222828	-0.262312	1.006276	-1.411599
0.130	4.590205	-1.541646	717.657730	-10.169320	-7.196944	-0.261618	1.002838	-1.417015
0.140	4.675523	-1.570982	717.531393	-10.209448	-7.189081	-0.259223	1.001919	-1.422857
0.150	4.783061	-1.594470	717.446129	-10.249115	-7.199649	-0.255221	1.003511	-1.428555
0.160	4.881655	-1.611985	717.442537	-10.285108	-7.226181	-0.249922	1.007214	-1.433579
0.170	4.947515	-1.627760	717.541413	-10.315163	-7.264328	-0.243865	1.012392	-1.437570
0.180	4.970446	-1.647000	717.737223	-10.338699	-7.309314	-0.237806	1.018383	-1.440457
0.190	4.954587	-1.672391	718.000116	-10.357145	-7.357436	-0.232596	1.024712	-1.442499
0.200	4.914527	-1.702407	718.284441	-10.373538	-7.407134	-0.228964	1.031226	-1.444210
0.210	4.869203	-1.732319	718.539482	-10.391436	-7.459152	-0.227293	1.038099	-1.446189
0.220	4.836188	-1.757083	718.719183	-10.413588	-7.515709	-0.227502	1.045709	-1.448909
0.230	4.827955	-1.774281	718.790423	-10.440986	-7.579027	-0.229107	1.054414	-1.452577
0.240	4.850259	-1.785437	718.740369	-10.472766	-7.649827	-0.231439	1.064338	-1.457100
0.250	4.901985	-1.795180	718.581508	-10.506989	-7.726420	-0.233911	1.075232	-1.462185
0.260	4.976013	-1.808858	718.351248	-10.541901	-7.804813	-0.236194	1.086490	-1.467513
0.270	5.061270	-1.829940	718.104411	-10.576982	-7.879962	-0.238191	1.097328	-1.472903
0.280	5.146105	-1.858674	717.900290	-10.613322	-7.947771	-0.239840	1.107086	-1.478384
0.290	5.222244	-1.892833	717.788126	-10.653146	-8.006866	-0.240928	1.115492	-1.484163
0.300	5.287832	-1.930141	717.794968	-10.698692	-8.059209	-0.241041	1.122773	-1.490494
0.310	5.348068	-1.970750	717.918906	-10.750871	-8.109196	-0.239659	1.129542	-1.497505
0.320	5.413013	-2.017922	718.129711	-10.808230	-8.161739	-0.236308	1.136527	-1.505053
0.330	5.493264	-2.076056	718.377044	-10.866603	-8.220136	-0.230679	1.144265	-1.512660
0.340	5.594770	-2.146774	718.603484	-10.919550	-8.284476	-0.222681	1.152858	-1.519551
0.350	5.714255	-2.225137	718.757689	-10.959411	-8.350979	-0.212488	1.161863	-1.524771
0.360	5.836975	-2.298374	718.804116	-10.978578	-8.412329	-0.200619	1.170323	-1.527339
0.370	5.938414	-2.348335	718.728639	-10.970488	-8.458856	-0.188070	1.176919	-1.526374
0.380	5.990299	-2.356773	718.541058	-10.930039	-8.480241	-0.176362	1.180203	-1.521143
0.390	5.969295	-2.310811	718.274758	-10.853520	-8.467318	-0.167370	1.178841	-1.511054
0.400	5.865121	-2.205956	717.982401	-10.738597	-8.413630	-0.162885	1.171843	-1.495663
0.410	5.684611	-2.045701	717.726758	-10.584801	-8.316556	-0.164073	1.158736	-1.474767
0.420	5.449773	-1.838921	717.567642	-10.394402	-8.177993	-0.171146	1.139683	-1.448561
0.430	5.190653	-1.597234	717.547882	-10.173104	-8.004460	-0.183457	1.115530	-1.417760
0.440	4.936357	-1.333701	717.681933	-9.929924	-7.806430	-0.199949	1.087728	-1.383611
