Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	-0.727402	-2.309495	517.038818	-12.490864	3.362587	-0.022906	-0.650355	-2.415846
0.020	-0.630112	-2.430951	519.633351	-12.754076	3.362356	-0.025868	-0.647063	-2.454438
0.030	-0.552571	-2.551776	522.188081	-13.007923	3.354250	-0.026791	-0.642345	-2.491042
0.040	-0.508784	-2.667924	524.651983	-13.243378	3.331846	-0.024543	-0.635058	-2.524222
0.050	-0.501733	-2.770915	526.949052	-13.452317	3.289849	-0.019228	-0.624320	-2.552869
0.060	-0.521289	-2.849573	528.983738	-13.628295	3.223575	-0.012151	-0.609390	-2.576316
0.070	-0.545377	-2.894241	530.654616	-13.767256	3.127897	-0.005306	-0.589441	-2.594391
0.080	-0.544243	-2.901447	531.869420	-13.867858	2.996512	-0.000601	-0.563392	-2.607380
0.090	-0.486927	-2.876516	532.555238	-13.931373	2.822343	0.000911	-0.529962	-2.615949
0.100	-0.348481	-2.832696	532.661463	-13.961416	2.599237	-0.000508	-0.487972	-2.621067
0.110	-0.116326	-2.787168	532.158468	-13.963742	2.324334	-0.003322	-0.436775	-2.623982
0.120	0.205882	-2.755700	531.038321	-13.946012	1.999983	-0.005263	-0.376617	-2.626178
0.130	0.598234	-2.747967	529.321884	-13.917206	1.634313	-0.004155	-0.308756	-2.629252
0.140	1.028758	-2.764900	527.070333	-13.886504	1.240182	0.001311	-0.235297	-2.634659
0.150	1.460767	-2.798728	524.393517	-13.861897	0.832944	0.011186	-0.158839	-2.643415
0.160	1.861059	-2.835661	521.447214	-13.849100	0.427840	0.024426	-0.082049	-2.655897
0.170	2.206494	-2.860457	518.416625	-13.851246	0.037815	0.039546	-0.007294	-2.671837
0.180	2.487143	-2.861411	515.490685	-13.869435	-0.327734	0.055510	0.063577	-2.690531
0.190	2.705622	-2.834051	512.836352	-13.903765	-0.663175	0.072447	0.129315	-2.711150
0.200	2.873662	-2.782305	510.581063	-13.954253	-0.966033	0.091810	0.189203	-2.733014
0.210	3.007772	-2.716943	508.806403	-14.021205	-1.235935	0.115878	0.242909	-2.755705
0.220	3.125453	-2.652175	507.550963	-14.105016	-1.473509	0.146822	0.290317	-2.779034
0.230	3.242386	-2.601861	506.818422	-14.205807	-1.679463	0.185780	0.331374	-2.802938
0.240	3.370271	-2.576531	506.587058	-14.323371	-1.853882	0.232375	0.365955	-2.827425
0.250	3.515155	-2.581768	506.817266	-14.457598	-1.995715	0.284877	0.393774	-2.852625
0.260	3.676615	-2.617923	507.454940	-14.609096	-2.102538	0.340876	0.414330	-2.878895
0.270	3.848486	-2.680858	508.432237	-14.779494	-2.170782	0.398067	0.426956	-2.906876
0.280	4.021347	-2.763501	509.670957	-14.971049	-2.196562	0.454756	0.430976	-2.937395
0.290	4.186163	-2.857952	511.092650	-15.185599	-2.177114	0.509937	0.425972	-2.971203
0.300	4.337811	-2.957570	512.632887	-15.423245	-2.112490	0.563052	0.412086	-3.008634
0.310	4.477121	-3.058247	514.251165	-15.681299	-2.006886	0.613687	0.390254	-3.049346
0.320	4.610453	-3.158592	515.928893	-15.953886	-1.868920	0.661394	0.362244	-3.092264
0.330	4.746541	-3.259570	517.655076	-16.232470	-1.710439	0.705719	0.330421	-3.135770
0.340	4.891463	-3.364377	519.406539	-16.507295	-1.543994	0.746388	0.297261	-3.178107
0.350	5.043756	-3.478530	521.132196	-16.769327	-1.379746	0.783497	0.264759	-3.217864
0.360	5.192030	-3.609388	522.749229	-17.011913	-1.223073	0.817546	0.233969	-3.254316
0.370	5.316589	-3.764435	524.154704	-17.231425	-1.073957	0.849214	0.204893	-3.287469
0.380	5.394765	-3.948498	525.249814	-17.426757	-0.928403	0.878960	0.176755	-3.317803
0.390	5.407879	-4.161035	525.967071	-17.598170	-0.781190	0.906639	0.148525	-3.345869
0.400	5.347123	-4.394885	526.287988	-17.746187	-0.628705	0.931381	0.119460	-3.371954
0.410	5.216410	-4.637272	526.243341	-17.871039	-0.470676	0.951790	0.089441	-3.395965
0.420	5.031675	-4.872811	525.897627	-17.972803	-0.310202	0.966372	0.058985	-3.417548
0.430	4.817214	-5.087196	525.326868	-18.051943	-0.152294	0.973970	0.028990	-3.436326
0.440	4.600394	-5.269883	524.599815	-18.109789	-0.001788	0.974039	0.000341	-3.452115
0.450	4.406352	-5.414681	523.768043	-18.148477	0.138393	0.966690	-0.026423	-3.464984
0.460	4.253871	-5.518419	522.864722	-18.170223	0.268057	0.952564	-0.051267	-3.475129
0.470	4.152874	-5.579022	521.908762	-18.176178	0.389593	0.932613	-0.074648	-3.482635
0.480	4.103324	-5.594411	520.911197	-18.165501	0.507211	0.907902	-0.097370	-3.487255
0.490	4.095339	-5.562917	519.882316	-18.135364	0.626084	0.879525	-0.120428	-3.488359
0.500	4.110792	-5.484952	518.838838	-18.082124	0.751752	0.848631	-0.144891	-3.485114
0.510	4.126703	-5.365085	517.810062	-18.003200	0.889859	0.816436	-0.171850	-3.476796
0.520	4.120013	-5.213187	516.841283	-17.898667	1.046012	0.784120	-0.202385	-3.463088
0.530	4.072358	-5.043351	515.992651	-17.771615	1.225545	0.752624	-0.237512	-3.444160
0.540	3.973192	-4.870229	515.332408	-17.627048	1.433093	0.722495	-0.278091	-3.420520
0.550	3.820214	-4.704095	514.924778	-17.469898	1.672034	0.693816	-0.324714	-3.392709
0.560	3.617268	-4.547248	514.814489	-17.303156	1.943965	0.666212	-0.377605	-3.361047
0.570	3.370927	-4.394096	515.012160	-17.126946	2.248398	0.638919	-0.436572	-3.325542
0.580	3.087336	-4.235426	515.486659	-16.938873	2.582802	0.610984	-0.501042	-3.285996
0.590	2.770550	-4.064881	516.169786	-16.735517	2.942933	0.581687	-0.570148	-3.242250
0.600	2.422720	-3.884145	516.974065	-16.514397	3.323246	0.551003	-0.642826	-3.194434
0.610	2.045654	-3.703810	517.818175	-16.275398	3.717216	0.519801	-0.717861	-3.143072
0.620	1.642735	-3.539136	518.650438	-16.020789	4.117560	0.489509	-0.793899	-3.088938
0.630	1.220217	-3.402825	519.461179	-15.753749	4.516451	0.461379	-0.869449	-3.032710
0.640	0.787416	-3.298468	520.279021	-15.476201	4.905821	0.435796	-0.942921	-2.974596
0.650	0.355930	-3.217942	521.152084	-15.187144	5.277762	0.412049	-1.012711	-2.914148
0.660	-0.061583	-3.143898	522.120653	-14.882306	5.625017	0.388685	-1.077341	-2.850358
0.670	-0.452443	-3.056157	523.191019	-14.555292	5.941536	0.364235	-1.135634	-2.782023
0.680	-0.804458	-2.939044	524.319649	-14.199893	6.223057	0.337900	-1.186882	-2.708251
0.690	-1.106174	-2.786363	525.413149	-13.812742	6.467559	0.309936	-1.230947	-2.628930
0.700	-1.347577	-2.601813	526.344008	-13.395259	6.675424	0.281608	-1.268263	-2.544963
0.710	-1.521715	-2.394936	526.976701	-12.953984	6.849307	0.254834	-1.299736	-2.458170
0.720	-1.626851	-2.174713	527.195634	-12.499175	6.993794	0.231640	-1.326603	-2.370880
0.730	-1.668103	-1.944017	526.927342	-12.042341	7.114934	0.213562	-1.350269	-2.285389
0.740	-1.657724	-1.697782	526.153137	-11.593749	7.219580	0.201154	-1.372144	-2.203493
0.750	-1.613886	-1.426101	524.912085	-11.160749	7.314513	0.193725	-1.393474	-2.126213
