Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	6.342630	1.909196	738.475651	-2.716457	-11.668848	-0.619828	1.580126	-0.367847
0.020	6.202113	1.397667	738.912117	-2.814271	-11.512865	-0.579700	1.558083	-0.380867
0.030	6.067223	0.897755	739.387032	-2.888157	-11.365286	-0.537210	1.537123	-0.390615
0.040	5.945516	0.428314	739.921012	-2.919226	-11.235098	-0.491225	1.518419	-0.394532
0.050	5.846224	0.017865	740.507156	-2.897208	-11.130955	-0.442411	1.503153	-0.391246
0.060	5.776574	-0.301908	741.111500	-2.822254	-11.059451	-0.393240	1.492279	-0.380814
0.070	5.737494	-0.507834	741.683237	-2.704413	-11.023138	-0.347345	1.486233	-0.364632
0.080	5.722103	-0.595863	742.170489	-2.561012	-11.019415	-0.308497	1.484755	-0.345071
0.090	5.718449	-0.584865	742.535891	-2.412603	-11.040939	-0.279580	1.486923	-0.324914
0.100	5.714964	-0.511335	742.766619	-2.278466	-11.077419	-0.261939	1.491373	-0.306754
0.110	5.705381	-0.417131	742.874694	-2.172694	-11.118051	-0.255301	1.496625	-0.292471
0.120	5.690546	-0.335560	742.886431	-2.101762	-11.153737	-0.258214	1.501405	-0.282918
0.130	5.676644	-0.281802	742.825323	-2.064173	-11.178467	-0.268716	1.504858	-0.277881
0.140	5.671273	-0.251665	742.697544	-2.052168	-11.189679	-0.284923	1.506627	-0.276313
0.150	5.679647	-0.228567	742.488794	-2.054817	-11.187859	-0.305349	1.506805	-0.276747
0.160	5.702630	-0.194661	742.174543	-2.061327	-11.175764	-0.329024	1.505813	-0.277742
0.170	5.737066	-0.140188	741.737384	-2.063420	-11.157488	-0.355476	1.504237	-0.278187
0.180	5.777692	-0.066615	741.180984	-2.056259	-11.137398	-0.384582	1.502656	-0.277430
0.190	5.819265	0.017065	740.532410	-2.038143	-11.118984	-0.416295	1.501485	-0.275227
0.200	5.857510	0.101699	739.832081	-2.009703	-11.103772	-0.450267	1.500850	-0.271643
0.210	5.888249	0.184212	739.118551	-1.973346	-11.090657	-0.485487	1.500525	-0.266986
0.220	5.905627	0.269145	738.418472	-1.933142	-11.076003	-0.520104	1.499963	-0.261795
0.230	5.901433	0.365064	737.747948	-1.894743	-11.054658	-0.551591	1.498433	-0.256828
0.240	5.867161	0.478438	737.123425	-1.864633	-11.021665	-0.577302	1.495227	-0.252961
0.250	5.798380	0.608754	736.573975	-1.848566	-10.974127	-0.595234	1.489888	-0.250968
0.260	5.699000	0.747220	736.146278	-1.849799	-10.912584	-0.604648	1.482393	-0.251281
0.270	5.582607	0.878782	735.898037	-1.868186	-10.841380	-0.606277	1.473218	-0.253865
0.280	5.469454	0.985617	735.881535	-1.900781	-10.767785	-0.602082	1.463250	-0.258300
0.290	5.379953	1.050690	736.123766	-1.943723	-10.699989	-0.594746	1.453558	-0.264048
0.300	5.327280	1.061349	736.611762	-1.994364	-10.644536	-0.587146	1.445067	-0.270748
0.310	5.312215	1.013361	737.290185	-2.052430	-10.604067	-0.581891	1.438249	-0.278375
0.320	5.322313	0.914929	738.073130	-2.119521	-10.576236	-0.580879	1.432952	-0.287169
0.330	5.335525	0.788934	738.865490	-2.197306	-10.554245	-0.584827	1.428439	-0.297389
0.340	5.326713	0.671387	739.584959	-2.285500	-10.528908	-0.592986	1.423624	-0.309025
0.350	5.275029	0.605110	740.176510	-2.380757	-10.491546	-0.603257	1.417438	-0.321647
0.360	5.170573	0.629405	740.616261	-2.477024	-10.436755	-0.612776	1.409199	-0.334454
0.370	5.019099	0.768161	740.907477	-2.567211	-10.364152	-0.618704	1.398846	-0.346496
