Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	0.035995	4.084710	673.404786	6.216718	5.452090	0.084270	-0.809630	0.923177
0.020	-0.388072	3.816539	674.126770	5.795883	5.749123	0.098037	-0.852825	0.859762
0.030	-0.785370	3.561446	674.834406	5.392767	6.051105	0.109747	-0.896680	0.799124
0.040	-1.136265	3.330526	675.554973	5.020902	6.357688	0.118259	-0.941106	0.743226
0.050	-1.429181	3.130572	676.365194	4.686834	6.660503	0.123654	-0.984749	0.692944
0.060	-1.657926	2.960705	677.375186	4.388662	6.943211	0.127297	-1.025017	0.647892
0.070	-1.816656	2.810453	678.682631	4.116447	7.184849	0.131458	-1.058646	0.606535
0.080	-1.896170	2.661227	680.314941	3.854640	7.365431	0.138604	-1.082650	0.566596
0.090	-1.884422	2.491624	682.186304	3.586199	7.471818	0.150590	-1.095275	0.525692
0.100	-1.771678	2.285156	684.092417	3.297384	7.501662	0.167888	-1.096586	0.482009
0.110	-1.558133	2.037671	685.749973	2.981733	7.463985	0.189064	-1.088441	0.434813
0.120	-1.260633	1.761249	686.869254	2.641774	7.376279	0.210748	-1.073899	0.384611
0.130	-0.915488	1.482210	687.235544	2.287684	7.259250	0.228376	-1.056297	0.332882
0.140	-0.575354	1.233197	686.772346	1.933257	7.131002	0.237616	-1.038336	0.281499
0.150	-0.299372	1.042124	685.565867	1.590760	7.002372	0.235942	-1.021400	0.232036
0.160	-0.137636	0.922564	683.842831	1.266835	6.874629	0.223601	-1.005294	0.185252
0.170	-0.113903	0.869683	681.908710	0.961276	6.739974	0.203537	-0.988398	0.140968
0.180	-0.212929	0.863434	680.065958	0.669127	6.584671	0.180331	-0.968240	0.098392
0.190	-0.378924	0.877522	678.537502	0.384874	6.393953	0.158673	-0.942314	0.056721
0.200	-0.528137	0.890176	677.417765	0.106412	6.157396	0.141986	-0.908951	0.015708
0.210	-0.572849	0.891888	676.663895	-0.163314	5.873204	0.131683	-0.867965	-0.024135
0.220	-0.448723	0.886535	676.127413	-0.417706	5.550089	0.127191	-0.820864	-0.061779
0.230	-0.135314	0.885438	675.614621	-0.649916	5.206129	0.126538	-0.770577	-0.096196
0.240	0.338090	0.897687	674.956139	-0.856346	4.864925	0.127097	-0.720776	-0.126874
0.250	0.903087	0.922154	674.064172	-1.038658	4.550265	0.126205	-0.675049	-0.154089
0.260	1.474318	0.945566	672.960788	-1.203668	4.281041	0.121570	-0.636150	-0.178862
0.270	1.974071	0.947468	671.769443	-1.361585	4.068062	0.111577	-0.605574	-0.202686
0.280	2.350631	0.909239	670.673404	-1.523470	3.913663	0.095496	-0.583542	-0.227155
0.290	2.585715	0.822683	669.856184	-1.698783	3.813821	0.073509	-0.569349	-0.253604
0.300	2.691312	0.694419	669.445957	-1.893560	3.761565	0.046541	-0.561892	-0.282855
0.310	2.699571	0.544364	669.483207	-2.109523	3.750121	0.015976	-0.560152	-0.315097
0.320	2.650300	0.399024	669.919943	-2.344264	3.774609	-0.016585	-0.563442	-0.349932
0.330	2.580021	0.282269	670.646535	-2.592384	3.831953	-0.049454	-0.571382	-0.386550
0.340	2.515232	0.207298	671.533970	-2.847187	3.919499	-0.080921	-0.583664	-0.423983
