Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	11.915940	-0.050044	653.777065	1.575713	-1.727568	1.422337	0.264244	0.241017
0.020	11.911854	-0.056380	653.564475	1.576873	-1.810201	1.415215	0.276974	0.241273
0.030	11.912306	-0.058597	653.347001	1.572013	-1.889811	1.409594	0.289251	0.240609
0.040	11.919174	-0.054072	653.119755	1.557565	-1.964457	1.406462	0.300780	0.238481
0.050	11.931306	-0.043391	652.882193	1.533209	-2.033967	1.406209	0.311537	0.234837
0.060	11.944705	-0.030637	652.640017	1.501872	-2.099457	1.408574	0.321687	0.230123
0.070	11.953931	-0.022244	652.406280	1.468546	-2.162150	1.412750	0.331412	0.225097
0.080	11.954097	-0.024638	652.201356	1.438409	-2.222136	1.417610	0.340713	0.220547
0.090	11.942687	-0.041561	652.050981	1.414962	-2.277745	1.421987	0.349320	0.217002
0.100	11.920697	-0.072360	651.981575	1.398930	-2.326007	1.424995	0.356760	0.214566
0.110	11.892909	-0.112273	652.013216	1.388391	-2.364125	1.426314	0.362588	0.212939
0.120	11.867292	-0.154742	652.152370	1.380066	-2.391285	1.426319	0.366676	0.211617
0.130	11.853517	-0.194520	652.386956	1.371100	-2.409804	1.425939	0.369383	0.210167
0.140	11.860521	-0.229679	652.685493	1.360504	-2.424759	1.426239	0.371505	0.208447
0.150	11.893337	-0.261236	653.001074	1.349710	-2.442038	1.427929	0.373971	0.206693
0.160	11.950225	-0.290787	653.280108	1.342124	-2.465652	1.431015	0.377427	0.205444
0.170	12.021675	-0.317911	653.474629	1.341946	-2.495675	1.434773	0.381908	0.205355
0.180	12.092374	-0.339087	653.555249	1.352628	-2.527838	1.438058	0.386783	0.206965
0.190	12.145882	-0.348627	653.520487	1.375496	-2.555035	1.439811	0.390965	0.210475
0.200	12.170424	-0.340895	653.397952	1.409139	-2.570113	1.439475	0.393346	0.215663
0.210	12.163560	-0.312635	653.234693	1.449994	-2.568888	1.437069	0.393257	0.221971
0.220	12.133701	-0.264455	653.078908	1.493915	-2.552191	1.432935	0.390794	0.228750
0.230	12.097511	-0.201076	652.961099	1.537885	-2.526125	1.427432	0.386872	0.235525
0.240	12.073856	-0.130446	652.884492	1.580952	-2.500365	1.420782	0.382972	0.242149
0.250	12.076601	-0.062085	652.828868	1.624032	-2.485122	1.413132	0.380670	0.248768
0.260	12.109137	-0.005029	652.763478	1.668918	-2.487918	1.404706	0.381136	0.255670
0.270	12.162874	0.034338	652.660939	1.717245	-2.511307	1.395943	0.384780	0.263114
0.280	12.220368	0.054084	652.507403	1.769938	-2.552277	1.387572	0.391149	0.271252
0.290	12.262032	0.057414	652.308878	1.827201	-2.603427	1.380561	0.399110	0.280113
0.300	12.273885	0.051520	652.093962	1.888672	-2.655378	1.375909	0.407208	0.289632
0.310	12.253036	0.044758	651.911163	1.953469	-2.699416	1.374340	0.414077	0.299653
0.320	12.208389	0.043399	651.819352	2.020209	-2.729468	1.376002	0.418746	0.309934
0.330	12.156495	0.049582	651.872394	2.087234	-2.742953	1.380344	0.420781	0.320191
0.340	12.115080	0.061359	652.101066	2.153041	-2.740700	1.386215	0.420288	0.330170
0.350	12.097567	0.074562	652.497156	2.216620	-2.726319	1.392142	0.417829	0.339713
0.360	12.110472	0.085466	653.006708	2.277429	-2.705355	1.396659	0.414292	0.348760
0.370	12.153380	0.093003	653.538442	2.335043	-2.684331	1.398598	0.410738	0.357292
0.380	12.220179	0.099487	653.987043	2.388745	-2.669758	1.397344	0.408228	0.365259
0.390	12.300548	0.109375	654.262911	2.437407	-2.667145	1.393025	0.407656	0.372542
0.400	12.381543	0.126634	654.316719	2.479821	-2.680038	1.386574	0.409593	0.378994
0.410	12.449558	0.152174	654.150593	2.515400	-2.709213	1.379541	0.414157	0.384529
0.420	12.492782	0.182924	653.813791	2.544814	-2.752269	1.373624	0.420956	0.389226
0.430	12.503719	0.212946	653.385750	2.570128	-2.803902	1.370078	0.429134	0.393355
0.440	12.480992	0.235596	652.952579	2.594180	-2.856980	1.369299	0.437548	0.397300
0.450	12.429730	0.245289	652.584865	2.619411	-2.904249	1.370796	0.445038	0.401390
