Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	4.420568	2.932798	530.413106	-7.218857	-6.678893	-1.229926	1.259187	-1.360988
0.020	4.419090	2.989403	530.373643	-7.232818	-6.645774	-1.219671	1.253036	-1.363721
0.030	4.411513	3.033983	530.350939	-7.243882	-6.608588	-1.211532	1.246078	-1.365866
0.040	4.393276	3.057904	530.356565	-7.250501	-6.564812	-1.207023	1.237811	-1.367099
0.050	4.362979	3.058045	530.392009	-7.252935	-6.513857	-1.206694	1.228121	-1.367467
0.060	4.322304	3.037597	530.448762	-7.252754	-6.457112	-1.210007	1.217292	-1.367286
0.070	4.274773	3.004789	530.512320	-7.251621	-6.397337	-1.215527	1.205879	-1.366909
0.080	4.223962	2.969964	530.569081	-7.250067	-6.337660	-1.221329	1.194502	-1.366470
0.090	4.171989	2.942293	530.612967	-7.246935	-6.280573	-1.225507	1.183645	-1.365767
0.100	4.119026	2.927462	530.647618	-7.239808	-6.227368	-1.226661	1.173541	-1.364334
0.110	4.064124	2.926908	530.682402	-7.226159	-6.178233	-1.224259	1.164205	-1.361673
0.120	4.007053	2.938440	530.724458	-7.204628	-6.132836	-1.218791	1.155559	-1.357508
0.130	3.950171	2.957611	530.771289	-7.175774	-6.090931	-1.211640	1.147562	-1.351952
0.140	3.899127	2.979245	530.808002	-7.141930	-6.052633	-1.204633	1.140268	-1.345483
0.150	3.861700	2.998730	530.811371	-7.106297	-6.018352	-1.199398	1.133802	-1.338761
0.160	3.845193	3.012885	530.760116	-7.071902	-5.988605	-1.196737	1.128307	-1.332410
0.170	3.853629	3.020235	530.647390	-7.040978	-5.963862	-1.196303	1.123884	-1.326866
0.180	3.886023	3.020661	530.489066	-7.014851	-5.944388	-1.196729	1.120549	-1.322337
0.190	3.936352	3.014773	530.322398	-6.994022	-5.929999	-1.196208	1.118188	-1.318825
0.200	3.995197	3.003512	530.194469	-6.978148	-5.919836	-1.193264	1.116541	-1.316149
0.210	4.052553	2.988252	530.145428	-6.965989	-5.912427	-1.187385	1.115246	-1.313977
0.220	4.100754	2.971055	530.193926	-6.955550	-5.906127	-1.179218	1.113956	-1.311888
0.230	4.136287	2.954590	530.330680	-6.944591	-5.899658	-1.170272	1.112449	-1.309483
0.240	4.159853	2.941562	530.522391	-6.931398	-5.892320	-1.162270	1.110664	-1.306523
0.250	4.175056	2.934143	530.724064	-6.915480	-5.883736	-1.156467	1.108624	-1.303027
0.260	4.186662	2.933829	530.894353	-6.897769	-5.873463	-1.153235	1.106334	-1.299273
0.270	4.199178	2.941509	531.007867	-6.880078	-5.860857	-1.152084	1.103723	-1.295664
0.280	4.215875	2.957164	531.060702	-6.864115	-5.845235	-1.152076	1.100672	-1.292529
0.290	4.237965	2.979131	531.068567	-6.850707	-5.826068	-1.152328	1.097046	-1.289985
0.300	4.263932	3.003633	531.058639	-6.839745	-5.803020	-1.152347	1.092727	-1.287945
0.310	4.289536	3.025299	531.057284	-6.830789	-5.775884	-1.152105	1.087620	-1.286262
0.320	4.309095	3.038763	531.077491	-6.823651	-5.744649	-1.151935	1.081697	-1.284869
0.330	4.317784	3.040725	531.111569	-6.818432	-5.709798	-1.152375	1.075066	-1.283804
0.340	4.313803	3.031584	531.133680	-6.815023	-5.672671	-1.153987	1.068031	-1.283109
