Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	5.161940	-4.364927	726.068740	8.395392	-7.353396	1.082716	1.012769	1.156281
0.020	5.506848	-3.956696	726.591055	8.506090	-7.670033	1.095923	1.055619	1.170685
0.030	5.839957	-3.514919	727.040742	8.624053	-7.992356	1.103122	1.099300	1.186186
0.040	6.152576	-3.020138	727.348740	8.753432	-8.324786	1.099988	1.144539	1.203471
0.050	6.440090	-2.476752	727.444399	8.891856	-8.670785	1.085110	1.191952	1.222342
0.060	6.702256	-1.914782	727.264509	9.029506	-9.032678	1.060093	1.242007	1.241571
0.070	6.943277	-1.383038	726.767006	9.150849	-9.411376	1.028771	1.294965	1.259117
0.080	7.171898	-0.935874	725.944017	9.238790	-9.805842	0.995959	1.350771	1.272659
0.090	7.400358	-0.618321	724.827422	9.279784	-10.212432	0.966248	1.408947	1.280275
0.100	7.640849	-0.454891	723.481840	9.267804	-10.624291	0.943200	1.468495	1.281000
0.110	7.899793	-0.445300	721.984697	9.205592	-11.030990	0.929059	1.527870	1.275040
0.120	8.172250	-0.567230	720.400206	9.103019	-11.418526	0.924814	1.585025	1.263606
0.130	8.439675	-0.784010	718.760036	8.973689	-11.769976	0.930329	1.637539	1.248496
0.140	8.673436	-1.054467	717.062873	8.831481	-12.067165	0.944337	1.682860	1.231619
0.150	8.844390	-1.342315	715.296225	8.688192	-12.293492	0.964325	1.718657	1.214629
0.160	8.935836	-1.622785	713.471876	8.552612	-12.437394	0.986576	1.743221	1.198731
0.170	8.954571	-1.884832	711.658095	8.430654	-12.495310	1.006603	1.755802	1.184649
0.180	8.934154	-2.128485	709.991031	8.326001	-12.472789	1.019983	1.756753	1.172691
0.190	8.926864	-2.358429	708.655657	8.240846	-12.382893	1.023374	1.747378	1.162884
0.200	8.985641	-2.576087	707.840335	8.176604	-12.242084	1.015354	1.729498	1.155148
0.210	9.142255	-2.773107	707.681909	8.134659	-12.064979	0.996740	1.704859	1.149480
0.220	9.390615	-2.929170	708.223689	8.117085	-11.860051	0.970173	1.674619	1.146119
0.230	9.683063	-3.015938	709.404574	8.127023	-11.628092	0.939113	1.639134	1.145612
0.240	9.942618	-3.006531	711.084433	8.168352	-11.364174	0.906620	1.598147	1.148718
0.250	10.087327	-2.887041	713.093376	8.244470	-11.062196	0.874435	1.551297	1.156156
0.260	10.056968	-2.665124	715.280128	8.356286	-10.719839	0.842754	1.498691	1.168254
0.270	9.830906	-2.371910	717.536982	8.499976	-10.341567	0.810767	1.441259	1.184605
0.280	9.430108	-2.056351	719.795149	8.665394	-9.938501	0.777670	1.380740	1.203869
0.290	8.904331	-1.773967	722.002384	8.836131	-9.525654	0.743638	1.319338	1.223837
0.300	8.312457	-1.573567	724.101707	8.991663	-9.118194	0.710282	1.259242	1.241768
0.310	7.705686	-1.485957	726.023942	9.111193	-8.728337	0.680384	1.202211	1.254944
0.320	7.119288	-1.518036	727.695389	9.178063	-8.363829	0.657051	1.149358	1.261251
0.330	6.572757	-1.653986	729.053376	9.183265	-8.028205	0.642652	1.101182	1.259615
0.340	6.074626	-1.862849	730.060376	9.126852	-7.722518	0.637982	1.057792	1.250150
0.350	5.628127	-2.109438	730.710832	9.016845	-7.447821	0.641964	1.019257	1.233983
0.360	5.235486	-2.364313	731.030446	8.866331	-7.207352	0.652025	0.985917	1.212854
0.370	4.900233	-2.609004	731.071054	8.690215	-7.007364	0.664968	0.958507	1.188696
0.380	4.627613	-2.834807	730.903615	8.503079	-6.856118	0.677988	0.938033	1.163365
0.390	4.423426	-3.036669	730.609246	8.318637	-6.761518	0.689414	0.925463	1.138589
0.400	4.291949	-3.206219	730.267089	8.150141	-6.728542	0.698927	0.921381	1.116049
0.410	4.234165	-3.328265	729.939160	8.010378	-6.757526	0.707226	0.925766	1.097404
0.420	4.247641	-3.382891	729.654732	7.910370	-6.843723	0.715323	0.937940	1.084125
0.430	4.328145	-3.352181	729.398658	7.857002	-6.977796	0.723886	0.956650	1.077189
0.440	4.471245	-3.228268	729.108440	7.850753	-7.146702	0.732931	0.980197	1.076761
0.450	4.671754	-3.019047	728.683540	7.884656	-7.334717	0.741967	1.006571	1.082041
0.460	4.920888	-2.749115	728.007739	7.944958	-7.524817	0.750397	1.033618	1.091329
0.470	5.203652	-2.455675	726.981401	8.013197	-7.700860	0.757873	1.059293	1.102256
0.480	5.499758	-2.181121	725.555954	8.069105	-7.850538	0.764427	1.082003	1.112127
0.490	5.789533	-1.964993	723.759684	8.093787	-7.968336	0.770389	1.100964	1.118298
0.500	6.062974	-1.837672	721.704514	8.072764	-8.057096	0.776207	1.116398	1.118569
0.510	6.327036	-1.817006	719.568692	7.998316	-8.127079	0.782301	1.129438	1.111543
0.520	6.605574	-1.907833	717.558009	7.870507	-8.192360	0.788964	1.141700	1.096846
0.530	6.929335	-2.103555	715.855988	7.696552	-8.265610	0.796289	1.154647	1.075154
0.540	7.319227	-2.388750	714.578744	7.488675	-8.353107	0.804073	1.168955	1.047985
0.550	7.771076	-2.742032	713.750372	7.261041	-8.451798	0.811694	1.184139	1.017308
0.560	8.250414	-3.138918	713.307981	7.026453	-8.549445	0.818026	1.198563	0.985052
0.570	8.700715	-3.554687	713.133469	6.793539	-8.627743	0.821491	1.209836	0.952632
0.580	9.061139	-3.966888	713.096909	6.565103	-8.667005	0.820309	1.215404	0.920647
0.590	9.284696	-4.356505	713.091809	6.338040	-8.650284	0.812948	1.213067	0.888811
0.600	9.347613	-4.706633	713.049497	6.104814	-8.564917	0.798725	1.201167	0.856156
0.610	9.245509	-4.998662	712.933952	5.856155	-8.400646	0.778443	1.178320	0.821416
0.620	8.979182	-5.207855	712.729730	5.584594	-8.145302	0.754741	1.142832	0.783550
0.630	8.539055	-5.301684	712.438067	5.288427	-7.780644	0.731814	1.092115	0.742300
0.640	7.899463	-5.244065	712.089848	4.975462	-7.281663	0.714263	1.022576	0.698713
0.650	7.030659	-5.006259	711.772457	4.665404	-6.621845	0.705177	0.930332	0.655463
0.660	5.928216	-4.581453	711.655699	4.389254	-5.784446	0.703951	0.812815	0.616766
0.670	4.648888	-3.997186	711.995393	4.184353	-4.776283	0.704825	0.670831	0.587694
0.680	3.333547	-3.319627	713.096818	4.084919	-3.637816	0.697340	0.510143	0.572842
0.690	2.197231	-2.646649	715.235434	4.110238	-2.443289	0.669498	0.341606	0.574669
0.700	1.477477	-2.090503	718.553611	4.255017	-1.288196	0.613137	0.179276	0.592164
0.710	1.352840	-1.754216	722.968912	4.486956	-0.266980	0.529388	0.036928	0.620629
0.720	1.863592	-1.707631	728.132178	4.754058	0.551348	0.431117	-0.075721	0.652911
0.730	2.872462	-1.969537	733.459356	4.999504	1.140563	0.340248	-0.155505	0.681633
0.740	4.088360	-2.501416	738.235330	5.177833	1.521294	0.280544	-0.206072	0.701380
0.750	5.147272	-3.215457	741.762032	5.265627	1.751125	0.269221	-0.236076	0.709881
0.760	5.718932	-3.994887	743.507601	5.263139	1.905443	0.311561	-0.256278	0.707880
0.770	5.599134	-4.720213	743.214200	5.187897	2.056443	0.400767	-0.276696	0.698035
0.780	4.757901	-5.293297	740.938458	5.064546	2.256880	0.522274	-0.304597	0.683531
0.790	3.334271	-5.653320	737.022780	4.915729	2.531962	0.659620	-0.343539	0.666971
0.800	1.587877	-5.782701	732.016367	4.757264	2.879297	0.798910	-0.393338	0.649885
0.810	-0.171530	-5.704183	726.572876	4.598380	3.274640	0.930379	-0.450697	0.632886
0.820	-1.654228	-5.471387	721.347091	4.445419	3.680654	1.047430	-0.510247	0.616266
0.830	-2.643983	-5.154966	716.904028	4.306161	4.056435	1.144662	-0.565827	0.600661
0.840	-3.027724	-4.826656	713.647985	4.192106	4.366316	1.216521	-0.611830	0.587419
0.850	-2.802692	-4.544334	711.777416	4.117418	4.586978	1.257562	-0.644440	0.578470
0.860	-2.066612	-4.341673	711.270993	4.095064	4.712104	1.264284	-0.662491	0.575739
0.870	-0.995769	-4.224742	711.908450	4.132080	4.753795	1.237509	-0.667754	0.580423
0.880	0.186933	-4.175332	713.325890	4.226270	4.740253	1.183870	-0.664528	0.592474
0.890	1.252575	-4.158564	715.097986	4.365889	4.709797	1.115312	-0.658623	0.610530
0.900	2.010681	-4.131997	716.830405	4.532411	4.702312	1.046480	-0.655987	0.632285
0.910	2.347792	-4.054630	718.239661	4.705058	4.750178	0.990975	-0.661364	0.655082
0.920	2.248663	-3.895412	719.199428	4.865176	4.871157	0.957929	-0.677303	0.676471
0.930	1.792387	-3.640986	719.742327	4.998921	5.065175	0.950169	-0.703748	0.694543
0.940	1.123733	-3.301514	720.020469	5.097727	5.315691	0.964438	-0.738269	0.707997
0.950	0.408852	-2.912476	720.240608	5.157122	5.594903	0.993359	-0.776810	0.716028
0.960	-0.209876	-2.530442	720.595906	5.175144	5.870975	1.028264	-0.814739	0.718176
0.970	-0.645420	-2.222291	721.213707	5.151536	6.115180	1.061821	-0.847901	0.714287
0.980	-0.876120	-2.049884	722.129317	5.088152	6.307312	1.089619	-0.873433	0.704604
0.990	-0.935285	-2.054383	723.285493	4.990059	6.438562	1.110377	-0.890183	0.689916
1.000	-0.888540	-2.244994	724.551676	4.866327	6.511803	1.124997	-0.898735	0.671633
1.010	-0.809011	-2.595391	725.756393	4.729716	6.539662	1.135075	-0.901082	0.651695
1.020	-0.757560	-3.048451	726.726440	4.595140	6.540990	1.141549	-0.900062	0.632307
1.030	-0.770656	-3.527400	727.324969	4.477417	6.536482	1.143910	-0.898702	0.615601
1.040	-0.855491	-3.950359	727.479536	4.389008	6.544238	1.140155	-0.899577	0.603317
1.050	-0.991321	-4.245286	727.193368	4.338252	6.576122	1.127429	-0.904315	0.596575
