Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	5.082336	-1.927000	702.094293	-2.934814	15.955860	-0.801130	-2.272609	-0.418009
0.020	5.137024	-1.885213	702.364824	-2.901185	15.978442	-0.816564	-2.274949	-0.413060
0.030	5.184553	-1.838759	702.601035	-2.869135	15.998880	-0.829857	-2.277093	-0.408359
0.040	5.219149	-1.785844	702.775932	-2.839560	16.016001	-0.839543	-2.278963	-0.404049
0.050	5.238927	-1.728237	702.874942	-2.812639	16.030093	-0.845190	-2.280647	-0.400162
0.060	5.245555	-1.671297	702.898187	-2.787740	16.042657	-0.847489	-2.282359	-0.396606
0.070	5.242528	-1.622701	702.859762	-2.763584	16.055839	-0.847967	-2.284359	-0.393191
0.080	5.233145	-1.590264	702.783730	-2.738661	16.071910	-0.848381	-2.286893	-0.389688
0.090	5.219359	-1.579461	702.696948	-2.711798	16.092849	-0.850026	-2.290155	-0.385913
0.100	5.202065	-1.591325	702.620705	-2.682683	16.119967	-0.853286	-2.294263	-0.381811
0.110	5.182555	-1.621390	702.565013	-2.652072	16.153561	-0.857657	-2.299227	-0.377484
0.120	5.164126	-1.660186	702.528546	-2.621537	16.192736	-0.862192	-2.304922	-0.373157
0.130	5.152481	-1.695452	702.503846	-2.592909	16.235488	-0.866085	-2.311089	-0.369095
0.140	5.154162	-1.715664	702.483944	-2.567776	16.279083	-0.869037	-2.317360	-0.365528
0.150	5.173490	-1.713825	702.466192	-2.547270	16.320669	-0.871241	-2.323339	-0.362618
0.160	5.209663	-1.690003	702.452117	-2.532135	16.358064	-0.873083	-2.328709	-0.360471
0.170	5.255743	-1.651334	702.445377	-2.522892	16.390579	-0.874780	-2.333360	-0.359159
0.180	5.300486	-1.609247	702.450113	-2.519977	16.419534	-0.876205	-2.337466	-0.358741
0.190	5.332456	-1.575088	702.470055	-2.523697	16.448011	-0.876962	-2.341454	-0.359260
0.200	5.344375	-1.556173	702.507365	-2.533999	16.479705	-0.876670	-2.345841	-0.360708
0.210	5.335277	-1.554024	702.560491	-2.550175	16.517253	-0.875219	-2.351008	-0.362983
0.220	5.309488	-1.565212	702.621673	-2.570721	16.560914	-0.872865	-2.357017	-0.365876
0.230	5.273522	-1.583888	702.675850	-2.593451	16.608339	-0.870128	-2.363585	-0.369082
0.240	5.233140	-1.604509	702.702816	-2.615873	16.655623	-0.867601	-2.370223	-0.372259
0.250	5.192125	-1.623655	702.683141	-2.635804	16.699131	-0.865768	-2.376481	-0.375106
0.260	5.152921	-1.640674	702.606174	-2.651981	16.737233	-0.864888	-2.382164	-0.377449
0.270	5.118151	-1.657418	702.476765	-2.664247	16.771171	-0.864935	-2.387434	-0.379265
0.280	5.091613	-1.677334	702.317355	-2.673119	16.804726	-0.865588	-2.392754	-0.380614
0.290	5.077687	-1.703957	702.163963	-2.679116	16.842901	-0.866298	-2.398713	-0.381551
0.300	5.079186	-1.739082	702.057131	-2.682404	16.890219	-0.866438	-2.405818	-0.382078
0.310	5.094905	-1.781350	702.030749	-2.683013	16.949336	-0.865498	-2.414330	-0.382179
0.320	5.118581	-1.826099	702.102115	-2.681371	17.020332	-0.863256	-2.424196	-0.381906
0.330	5.140131	-1.866746	702.265649	-2.678635	17.100724	-0.859896	-2.435079	-0.381428
