Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	2.499290	0.960012	721.143046	8.205061	-31.126811	-0.203227	4.316316	1.137785
0.020	2.510826	1.071425	719.854751	8.311142	-30.990515	-0.196077	4.305107	1.154558
0.030	2.553156	1.193558	718.500781	8.416752	-30.858706	-0.188278	4.294874	1.171432
0.040	2.659024	1.332764	717.041136	8.520221	-30.736212	-0.179362	4.286534	1.188247
0.050	2.844254	1.488022	715.431413	8.618007	-30.622076	-0.169595	4.280225	1.204589
0.060	3.101008	1.650928	713.618359	8.704984	-30.507855	-0.159914	4.275094	1.219837
0.070	3.394243	1.807760	711.540752	8.775351	-30.376639	-0.151663	4.269135	1.233289
0.080	3.662647	1.942693	709.137307	8.823918	-30.203117	-0.146360	4.259135	1.244317
0.090	3.825022	2.041251	706.362531	8.847277	-29.955333	-0.145573	4.240787	1.252512
0.100	3.792248	2.093050	703.210105	8.844281	-29.598720	-0.150809	4.209086	1.257701
0.110	3.484188	2.093026	699.740904	8.815368	-29.102565	-0.163194	4.159049	1.259805
0.120	2.850217	2.040879	696.109666	8.760747	-28.448313	-0.182814	4.086757	1.258530
0.130	1.890664	1.939328	692.581909	8.678218	-27.638048	-0.207835	3.990582	1.253024
0.140	0.673595	1.792320	689.531131	8.562073	-26.700375	-0.233818	3.872251	1.241724
0.150	-0.661549	1.604197	687.406189	8.404338	-25.690535	-0.253863	3.737315	1.222616
0.160	-1.921952	1.380128	686.662783	8.198420	-24.682688	-0.260003	3.594587	1.193951
0.170	-2.903857	1.127211	687.664572	7.943605	-23.754985	-0.245717	3.454444	1.155157
0.180	-3.451208	0.855111	690.577488	7.648066	-22.971268	-0.208702	3.326385	1.107488
0.190	-3.511006	0.575371	695.295481	7.328694	-22.365464	-0.152701	3.216685	1.054040
0.200	-3.161593	0.299472	701.433210	7.007739	-21.934484	-0.087449	3.127095	0.999060
0.210	-2.597894	0.036797	708.396696	6.707738	-21.642409	-0.026556	3.055126	0.946890
0.220	-2.075310	-0.206137	715.509980	6.446849	-21.434345	0.016071	2.995674	0.901015
0.230	-1.832353	-0.424783	722.154216	6.236139	-21.254740	0.030046	2.943241	0.863547
0.240	-2.020776	-0.615075	727.874956	6.079239	-21.063765	0.011243	2.893871	0.835204
0.250	-2.666815	-0.772872	732.429828	5.973720	-20.846733	-0.037443	2.846243	0.815603
0.260	-3.672668	-0.894632	735.771878	5.913157	-20.614484	-0.107410	2.801749	0.803667
0.270	-4.852190	-0.978049	737.984178	5.889094	-20.395937	-0.187034	2.763736	0.797997
0.280	-5.985366	-1.021206	739.194176	5.892610	-20.226388	-0.264682	2.736275	0.797167
0.290	-6.873977	-1.020380	739.499830	5.915482	-20.135983	-0.331112	2.722919	0.799930
0.300	-7.384081	-0.968350	738.932625	5.951020	-20.141977	-0.380755	2.725821	0.805354
0.310	-7.466888	-0.855196	737.466581	5.994601	-20.246407	-0.411851	2.745400	0.812864
0.320	-7.156321	-0.672072	735.063483	6.043974	-20.438635	-0.425824	2.780527	0.822238
0.330	-6.547580	-0.416425	731.730816	6.099374	-20.700734	-0.426361	2.829010	0.833554
0.340	-5.765395	-0.095960	727.565525	6.163453	-21.013216	-0.418475	2.888154	0.847134
0.350	-4.932211	0.270941	722.765061	6.240803	-21.359113	-0.407614	2.955194	0.863462
0.360	-4.144862	0.658796	717.603594	6.336802	-21.725602	-0.398816	3.027521	0.883051
0.370	-3.463661	1.040897	712.387553	6.455596	-22.103765	-0.395954	3.102772	0.906192
0.380	-2.912648	1.394696	707.412106	6.597530	-22.487930	-0.401156	3.178901	0.932629
0.390	-2.486487	1.704470	702.935039	6.757024	-22.875862	-0.414502	3.254335	0.961259
0.400	-2.159227	1.960713	699.170750	6.922171	-23.269843	-0.434094	3.328206	0.990054
0.410	-1.892305	2.157383	696.294083	7.076785	-23.677442	-0.456633	3.400494	1.016350
0.420	-1.641772	2.289176	694.439657	7.204496	-24.110471	-0.478447	3.471932	1.037455
0.430	-1.366208	2.350830	693.688366	7.293404	-24.581454	-0.496724	3.543588	1.051395
0.440	-1.036000	2.339202	694.043724	7.339576	-25.098389	-0.510466	3.616255	1.057509
0.450	-0.642598	2.257221	695.409824	7.348150	-25.659768	-0.520790	3.689877	1.056665
0.460	-0.204563	2.117652	697.585268	7.331791	-26.252105	-0.530476	3.763283	1.051024
0.470	0.233167	1.944589	700.283123	7.307218	-26.851473	-0.543035	3.834374	1.043466
0.480	0.608825	1.771430	703.178036	7.291244	-27.428939	-0.561653	3.900710	1.036899
0.490	0.861025	1.635434	705.970601	7.297705	-27.958136	-0.588293	3.960241	1.033712
0.500	0.948933	1.570340	708.449392	7.335884	-28.422283	-0.623103	4.011900	1.035484
0.510	0.868549	1.599361	710.528307	7.410099	-28.818374	-0.664166	4.055908	1.042900
0.520	0.658811	1.730739	712.244674	7.519782	-29.157487	-0.707615	4.093746	1.055786
0.530	0.394631	1.957093	713.718836	7.659605	-29.461528	-0.748087	4.127890	1.073196
