Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	3.904543	-0.253714	660.418368	-20.461680	0.996594	-0.328534	-0.150903	-3.098291
0.020	3.539583	-0.063345	664.228896	-20.345033	1.409679	-0.391862	-0.212228	-3.062955
0.030	3.184596	0.085819	667.973969	-20.238308	1.819077	-0.449176	-0.272328	-3.029805
0.040	2.854989	0.163322	671.588642	-20.150698	2.217354	-0.495144	-0.330165	-3.000453
0.050	2.572893	0.155282	675.009057	-20.090464	2.591188	-0.525860	-0.383875	-2.976325
0.060	2.363531	0.066497	678.175362	-20.064581	2.922339	-0.539440	-0.430912	-2.958612
0.070	2.247183	-0.082197	681.028063	-20.078090	3.191193	-0.536405	-0.468585	-2.948203
0.080	2.230070	-0.260299	683.495883	-20.132913	3.381551	-0.519698	-0.494743	-2.945579
0.090	2.298599	-0.435839	685.480868	-20.226288	3.484773	-0.494174	-0.508369	-2.950671
0.100	2.420425	-0.582988	686.852740	-20.349524	3.501654	-0.465635	-0.509812	-2.962720
0.110	2.552723	-0.686834	687.462906	-20.488078	3.441375	-0.439614	-0.500591	-2.980245
0.120	2.654532	-0.744400	687.178260	-20.623488	3.318126	-0.420264	-0.482862	-3.001185
0.130	2.698229	-0.762421	685.922594	-20.736793	3.146942	-0.409699	-0.458790	-3.023197
0.140	2.675977	-0.753167	683.707743	-20.812235	2.940518	-0.407906	-0.430084	-3.044025
0.150	2.599443	-0.729523	680.641659	-20.840029	2.708151	-0.413151	-0.397882	-3.061821
0.160	2.493748	-0.700401	676.912699	-20.817605	2.456832	-0.422646	-0.362947	-3.075375
0.170	2.388322	-0.667857	672.760273	-20.749428	2.193469	-0.433321	-0.326040	-3.084223
0.180	2.307790	-0.627216	668.444984	-20.645779	1.926796	-0.442563	-0.288250	-3.088628
0.190	2.265437	-0.570463	664.226682	-20.520847	1.667879	-0.448821	-0.251101	-3.089434
0.200	2.260801	-0.491571	660.351491	-20.390531	1.428971	-0.451899	-0.216396	-3.087830
0.210	2.281839	-0.391427	657.044142	-20.270473	1.221275	-0.452809	-0.185874	-3.085101
0.220	2.310814	-0.280396	654.501006	-20.174684	1.052627	-0.453126	-0.160829	-3.082453
0.230	2.331679	-0.177654	652.880507	-20.114720	0.926009	-0.454025	-0.141834	-3.080919
0.240	2.336026	-0.107600	652.289310	-20.098994	0.839357	-0.455473	-0.128679	-3.081301
0.250	2.325341	-0.094391	652.765068	-20.131935	0.786649	-0.456122	-0.120510	-3.084101
0.260	2.309132	-0.156194	654.259810	-20.213066	0.759917	-0.454110	-0.116149	-3.089456
0.270	2.300262	-0.300889	656.630787	-20.336501	0.751647	-0.448397	-0.114470	-3.097098
0.280	2.309592	-0.524404	659.645402	-20.491415	0.756935	-0.439831	-0.114749	-3.106429
0.290	2.341758	-0.811482	663.003393	-20.663804	0.774734	-0.431259	-0.116852	-3.116697
0.300	2.393008	-1.137663	666.374695	-20.839126	0.807797	-0.426549	-0.121223	-3.127238
0.310	2.451202	-1.471527	669.446796	-21.004926	0.861238	-0.429050	-0.128649	-3.137654
0.320	2.497507	-1.777399	671.972003	-21.152562	0.940107	-0.440222	-0.139903	-3.147834
0.330	2.509433	-2.019350	673.803845	-21.277674	1.046695	-0.459032	-0.155341	-3.157844
0.340	2.465037	-2.166812	674.913814	-21.379612	1.178351	-0.482313	-0.174593	-3.167754
0.350	2.348176	-2.201048	675.384691	-21.460257	1.326371	-0.505848	-0.196387	-3.177486
0.360	2.154170	-2.120800	675.382677	-21.522660	1.476231	-0.525704	-0.218577	-3.186736
0.370	1.894362	-1.944902	675.115134	-21.569712	1.609293	-0.539253	-0.238373	-3.194968
0.380	1.597394	-1.709911	674.782579	-21.602886	1.705889	-0.545574	-0.252806	-3.201459
0.390	1.305320	-1.462191	674.533596	-21.621277	1.749262	-0.545241	-0.259329	-3.205367
0.400	1.064305	-1.246151	674.431103	-21.621406	1.729373	-0.539787	-0.256420	-3.205873
0.410	0.912151	-1.092434	674.438753	-21.598260	1.645390	-0.531162	-0.243964	-3.202405
0.420	0.866896	-1.010616	674.434874	-21.547516	1.505883	-0.521413	-0.223281	-3.194899
0.430	0.920896	-0.989510	674.254943	-21.468176	1.326488	-0.512575	-0.196734	-3.183985
0.440	1.042804	-1.004861	673.752442	-21.364627	1.125688	-0.506600	-0.167077	-3.170991
0.450	1.187062	-1.030742	672.858335	-21.247303	0.920001	-0.505085	-0.136730	-3.157768
0.460	1.308076	-1.049579	671.617982	-21.131620	0.719984	-0.508697	-0.107201	-3.146375
0.470	1.374865	-1.057114	670.191784	-21.035358	0.528146	-0.516530	-0.078805	-3.138707
0.480	1.381569	-1.061473	668.817816	-20.975008	0.339227	-0.525826	-0.050720	-3.136132
0.490	1.350008	-1.077850	667.747042	-20.961946	0.142552	-0.532466	-0.021348	-3.139205
0.500	1.322767	-1.121259	667.171707	-20.999467	-0.074455	-0.532253	0.011160	-3.147536
0.510	1.348778	-1.199765	667.171991	-21.081688	-0.322660	-0.522508	0.048362	-3.159858
0.520	1.466672	-1.310238	667.700678	-21.194890	-0.608479	-0.503223	0.091131	-3.174310
0.530	1.692262	-1.438090	668.609871	-21.320989	-0.932537	-0.477216	0.139474	-3.188853
0.540	2.014724	-1.561125	669.704901	-21.441968	-1.289916	-0.449217	0.192610	-3.201704
0.550	2.402079	-1.656148	670.799921	-21.543767	-1.671764	-0.424366	0.249219	-3.211653
0.560	2.812621	-1.705991	671.753490	-21.618507	-2.067663	-0.406788	0.307801	-3.218220
0.570	3.207024	-1.704690	672.476327	-21.664714	-2.467809	-0.398770	0.366973	-3.221632
0.580	3.556657	-1.659347	672.917276	-21.685927	-2.864162	-0.400562	0.425634	-3.222674
0.590	3.846129	-1.588345	673.040767	-21.688488	-3.250297	-0.410633	0.482927	-3.222463
0.600	4.070832	-1.516643	672.809089	-21.679346	-3.620341	-0.426142	0.538093	-3.222214
0.610	4.231980	-1.469468	672.178056	-21.664389	-3.967801	-0.443544	0.590290	-3.223014
0.620	4.331820	-1.465957	671.107959	-21.647435	-4.285057	-0.459312	0.638505	-3.225626
0.630	4.370743	-1.514298	669.585639	-21.629748	-4.563957	-0.470644	0.681609	-3.230318
0.640	4.346967	-1.609675	667.649400	-21.610063	-4.797399	-0.475998	0.718551	-3.236738
0.650	4.258851	-1.735675	665.407127	-21.585230	-4.981340	-0.475301	0.748615	-3.243913
0.660	4.109340	-1.868851	663.039884	-21.551526	-5.116514	-0.469788	0.771675	-3.250412
0.670	3.910988	-1.985038	660.787665	-21.506364	-5.209266	-0.461524	0.788342	-3.254656
0.680	3.688969	-2.065356	658.918766	-21.449757	-5.271112	-0.452769	0.799964	-3.255296
0.690	3.479569	-2.099994	657.687713	-21.384749	-5.316891	-0.445343	0.808422	-3.251505
0.700	3.323304	-2.088843	657.289051	-21.316387	-5.361726	-0.440236	0.815733	-3.243077
0.710	3.254195	-2.039234	657.816384	-21.249679	-5.417538	-0.437566	0.823564	-3.230336
0.720	3.288820	-1.961949	659.237392	-21.187592	-5.490294	-0.436869	0.832825	-3.213955
0.730	3.419375	-1.867098	661.394488	-21.130160	-5.579092	-0.437478	0.843535	-3.194789
0.740	3.613811	-1.761291	664.034900	-21.075012	-5.677527	-0.438845	0.855004	-3.173781
0.750	3.823662	-1.647083	666.863501	-21.019007	-5.776747	-0.440677	0.866256	-3.151920
0.760	3.997447	-1.525052	669.601569	-20.960323	-5.868922	-0.442879	0.876480	-3.130268
0.770	4.095508	-1.397982	672.032064	-20.900237	-5.949780	-0.445356	0.885342	-3.110006
0.780	4.101476	-1.275446	674.018893	-20.843903	-6.019536	-0.447786	0.893081	-3.092481
0.790	4.026532	-1.176114	675.499406	-20.799713	-6.082308	-0.449523	0.900417	-3.079161
0.800	3.904913	-1.125532	676.459519	-20.777357	-6.144514	-0.449732	0.908334	-3.071486
0.810	3.781939	-1.149049	676.905601	-20.785205	-6.212793	-0.447700	0.917823	-3.070621
0.820	3.698142	-1.262244	676.845633	-20.827966	-6.291908	-0.443171	0.929593	-3.077211
0.830	3.674374	-1.463031	676.285995	-20.905541	-6.383092	-0.436552	0.943845	-3.091228
0.840	3.703014	-1.729539	675.243228	-21.013315	-6.483462	-0.428813	0.960167	-3.111962
0.850	3.749153	-2.025476	673.764698	-21.143502	-6.586997	-0.421091	0.977641	-3.138114
0.860	3.762655	-2.311070	671.948816	-21.286787	-6.687094	-0.414124	0.995179	-3.167918
0.870	3.697515	-2.554693	669.954844	-21.433743	-6.779836	-0.407829	1.011984	-3.199282
0.880	3.531223	-2.739892	667.995198	-21.575778	-6.866592	-0.401332	1.027940	-3.229930
0.890	3.276142	-2.864959	666.308612	-21.705607	-6.954776	-0.393506	1.043777	-3.257591
0.900	2.978021	-2.936250	665.118788	-21.817358	-7.056422	-0.383704	1.060927	-3.280220
0.910	2.702216	-2.959704	664.589209	-21.906485	-7.185194	-0.372193	1.081148	-3.296244
0.920	2.513286	-2.935689	664.788569	-21.969712	-7.352936	-0.359977	1.106056	-3.304767
0.930	2.456082	-2.859797	665.678998	-22.005209	-7.566875	-0.348144	1.136715	-3.305679
0.940	2.545285	-2.728495	667.130011	-22.012984	-7.828244	-0.337114	1.173421	-3.299654
0.950	2.766140	-2.545719	668.950411	-21.995134	-8.132583	-0.326211	1.215723	-3.288007
0.960	3.084134	-2.326366	670.925405	-21.955430	-8.471476	-0.313808	1.262655	-3.272410
0.970	3.458227	-2.094693	672.848633	-21.898034	-8.835056	-0.298016	1.313082	-3.254526
0.980	3.852140	-1.878455	674.544220	-21.825814	-9.214334	-0.277658	1.366009	-3.235639
0.990	4.240279	-1.701529	675.877839	-21.739140	-9.602540	-0.253095	1.420751	-3.216430
1.000	4.607578	-1.578034	676.758156	-21.635861	-9.995181	-0.226542	1.476921	-3.196986
1.010	4.945237	-1.509750	677.131860	-21.512432	-10.389056	-0.201628	1.534274	-3.176993
1.020	5.246030	-1.487024	676.976656	-21.365573	-10.780870	-0.182325	1.592502	-3.156028
1.030	5.502488	-1.492099	676.296206	-21.193646	-11.166189	-0.171668	1.651080	-3.133782
1.040	5.708597	-1.503583	675.119154	-20.997238	-11.539284	-0.170858	1.709222	-3.110153
1.050	5.862847	-1.501025	673.501646	-20.778845	-11.893987	-0.179122	1.765992	-3.085196
1.060	5.969917	-1.468753	671.530375	-20.541906	-12.225171	-0.194304	1.820494	-3.058969
1.070	6.040058	-1.398229	669.322821	-20.289764	-12.530228	-0.213750	1.872075	-3.031387
1.080	6.087153	-1.288529	667.022881	-20.025167	-12.809896	-0.235043	1.920458	-3.002171
1.090	6.126650	-1.145267	664.791373	-19.750689	-13.068061	-0.256303	1.965739	-2.970960
1.100	6.173518	-0.978667	662.791503	-19.469807	-13.310563	-0.276152	2.008258	-2.937546
1.110	6.239629	-0.801520	661.170722	-19.187980	-13.543429	-0.293587	2.048401	-2.902122
1.120	6.330571	-0.627437	660.042779	-18.913096	-13.771083	-0.307974	2.086392	-2.865435
1.130	6.443187	-0.469440	659.474958	-18.655062	-13.995078	-0.319146	2.122155	-2.828775
1.140	6.565651	-0.338772	659.483832	-18.424637	-14.213765	-0.327433	2.155286	-2.793797
1.150	6.680970	-0.243822	660.039516	-18.231852	-14.423125	-0.333515	2.185191	-2.762236
1.160	6.773144	-0.189203	661.075378	-18.084510	-14.618652	-0.338107	2.211344	-2.735620
1.170	6.833847	-0.175178	662.499403	-17.987194	-14.797597	-0.341600	2.233602	-2.715051
1.180	6.867194	-0.197727	664.204750	-17.940921	-14.960610	-0.343901	2.252409	-2.701113
1.190	6.890721	-0.249539	666.078614	-17.943355	-15.111968	-0.344567	2.268797	-2.693880
1.200	6.931758	-0.321968	668.008528	-17.989416	-15.258164	-0.343162	2.284127	-2.692992
1.210	7.019705	-0.407388	669.884870	-18.072158	-15.405409	-0.339638	2.299710	-2.697801
1.220	7.176062	-0.500944	671.599403	-18.183740	-15.557083	-0.334500	2.316423	-2.707528
1.230	7.405221	-0.600844	673.041906	-18.316195	-15.712130	-0.328708	2.334495	-2.721405
1.240	7.689261	-0.707060	674.098660	-18.461709	-15.864841	-0.323396	2.353490	-2.738725
1.250	7.989005	-0.819040	674.656950	-18.612246	-16.005869	-0.319628	2.372446	-2.758772
1.260	8.251728	-0.933328	674.618416	-18.758735	-16.124028	-0.318303	2.390096	-2.780644
1.270	8.423812	-1.042028	673.920411	-18.890469	-16.208495	-0.320183	2.405105	-2.803071
1.280	8.464975	-1.132794	672.559534	-18.995479	-16.251090	-0.325855	2.416305	-2.824356
1.290	8.359926	-1.190386	670.608238	-19.062241	-16.248239	-0.335500	2.422911	-2.842530
1.300	8.123638	-1.199259	668.217007	-19.082323	-16.202026	-0.348537	2.424665	-2.855707
1.310	7.798173	-1.146546	665.600195	-19.052885	-16.119824	-0.363406	2.421848	-2.862512
1.320	7.441705	-1.025120	663.009704	-18.977864	-16.012427	-0.377766	2.415112	-2.862381
1.330	7.113126	-0.836497	660.703538	-18.867055	-15.891284	-0.389182	2.405206	-2.855601
1.340	6.857115	-0.592900	658.914804	-18.733319	-15.765866	-0.395986	2.392702	-2.843056
1.350	6.694217	-0.317258	657.823607	-18.589042	-15.642081	-0.397816	2.377853	-2.825840
1.360	6.618586	-0.040136	657.533478	-18.443394	-15.522024	-0.395526	2.360644	-2.804936
1.370	6.603414	0.206175	658.056211	-18.301362	-15.404645	-0.390531	2.340932	-2.781124
1.380	6.611637	0.394782	659.310710	-18.164545	-15.286710	-0.384047	2.318590	-2.755081
1.390	6.608056	0.510271	661.139047	-18.032834	-15.163709	-0.376679	2.293573	-2.727540
1.400	6.568805	0.552028	663.337283	-17.905946	-15.030850	-0.368592	2.265944	-2.699373
1.410	6.485464	0.534104	665.693353	-17.784121	-14.884390	-0.360062	2.235923	-2.671519
1.420	6.363492	0.481836	668.022180	-17.667923	-14.723245	-0.351953	2.204005	-2.644811
1.430	6.217025	0.426153	670.189197	-17.557613	-14.550384	-0.345736	2.171086	-2.619800
1.440	6.062990	0.396880	672.117092	-17.452735	-14.373299	-0.342991	2.138511	-2.596681
1.450	5.916773	0.416462	673.776078	-17.352231	-14.203128	-0.344681	2.107989	-2.575371
1.460	5.789959	0.495280	675.163543	-17.254954	-14.052464	-0.350652	2.081342	-2.555670
1.470	5.689313	0.629512	676.281437	-17.160123	-13.932402	-0.359658	2.060149	-2.537423
1.480	5.615896	0.802149	677.118435	-17.067413	-13.849687	-0.369893	2.045386	-2.520595
1.490	5.564065	0.987164	677.641455	-16.976773	-13.804874	-0.379707	2.037194	-2.505274
1.500	5.521314	1.155812	677.799682	-16.888372	-13.792235	-0.388082	2.034854	-2.491646
1.510	5.470437	1.283443	677.542072	-16.803086	-13.801609	-0.394657	2.037011	-2.480006
1.520	5.394579	1.355233	676.844224	-16.723500	-13.821695	-0.399426	2.042079	-2.470805
1.530	5.283917	1.369470	675.734724	-16.654789	-13.843794	-0.402445	2.048703	-2.464693
1.540	5.141110	1.337197	674.309508	-16.604722	-13.864887	-0.403824	2.056161	-2.462478
1.550	4.982795	1.277850	672.726717	-16.582413	-13.889035	-0.403944	2.064588	-2.464955
1.560	4.836065	1.212166	671.181327	-16.596161	-13.926523	-0.403636	2.074927	-2.472679
1.570	4.731188	1.154978	669.865683	-16.651168	-13.990753	-0.404021	2.088591	-2.485747
1.580	4.693283	1.110537	668.927448	-16.748042	-14.093782	-0.405990	2.106922	-2.503716
1.590	4.735714	1.071771	668.438098	-16.882709	-14.242066	-0.409591	2.130648	-2.525695
1.600	4.857020	1.023413	668.381189	-17.047758	-14.434070	-0.413638	2.159557	-2.550604
1.610	5.041960	0.947758	668.661741	-17.234638	-14.660592	-0.415788	2.192527	-2.577482
1.620	5.266041	0.831046	669.130954	-17.435692	-14.907417	-0.413127	2.227877	-2.605722
1.630	5.501931	0.668345	669.617312	-17.645152	-15.158831	-0.403140	2.263805	-2.635110
1.640	5.725825	0.465326	669.955905	-17.858801	-15.400401	-0.384754	2.298719	-2.665668
1.650	5.922032	0.236585	670.010679	-18.072734	-15.620132	-0.359047	2.331326	-2.697380
1.660	6.084602	0.001302	669.687996	-18.282086	-15.808234	-0.329298	2.360537	-2.729941
1.670	6.215775	-0.222249	668.943304	-18.480493	-15.956481	-0.300254	2.385326	-2.762640
1.680	6.322344	-0.421699	667.784115	-18.660673	-16.058162	-0.276807	2.404694	-2.794417
1.690	6.411852	-0.593639	666.271129	-18.816106	-16.109018	-0.262517	2.417787	-2.824091
1.700	6.490138	-0.743687	664.516300	-18.943328	-16.108617	-0.258496	2.424112	-2.850694
1.710	6.560590	-0.883381	662.675196	-19.044043	-16.061161	-0.263081	2.423685	-2.873813
1.720	6.624477	-1.024892	660.932510	-19.126081	-15.974994	-0.272420	2.417039	-2.893802
1.730	6.681510	-1.175552	659.482307	-19.202591	-15.860906	-0.281796	2.405054	-2.911767
1.740	6.730094	-1.334489	658.505999	-19.289454	-15.729971	-0.287248	2.388736	-2.929275
1.750	6.767399	-1.492808	658.151052	-19.401660	-15.591716	-0.286878	2.369018	-2.947904
1.760	6.789901	-1.637153	658.513042	-19.549796	-15.453176	-0.281333	2.346677	-2.968779
