Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	-0.145470	-2.539102	455.544335	2.354873	10.511944	-0.528254	-2.307557	0.516936
0.020	-0.177100	-2.467841	455.980522	2.351387	10.395044	-0.525302	-2.279712	0.515677
0.030	-0.191414	-2.414366	456.351182	2.345225	10.273977	-0.523809	-2.251331	0.513908
0.040	-0.174209	-2.391786	456.605513	2.333903	10.144554	-0.524656	-2.221733	0.511142
0.050	-0.116617	-2.405373	456.721877	2.315667	10.002725	-0.527903	-2.190113	0.507019
0.060	-0.016697	-2.451844	456.711259	2.289932	9.845537	-0.532780	-2.155747	0.501396
0.070	0.120671	-2.521164	456.610854	2.257598	9.672098	-0.537991	-2.118237	0.494425
0.080	0.285727	-2.600055	456.470648	2.221107	9.483928	-0.542237	-2.077664	0.486583
0.090	0.466839	-2.675867	456.338821	2.184156	9.284570	-0.544740	-2.034578	0.478626
0.100	0.653290	-2.739533	456.251553	2.150978	9.078800	-0.545550	-1.989867	0.471446
0.110	0.836812	-2.786933	456.229168	2.125240	8.871943	-0.545502	-1.944624	0.465827
0.120	1.011736	-2.818629	456.276678	2.108811	8.669521	-0.545823	-1.900058	0.462178
0.130	1.174334	-2.838416	456.385805	2.100908	8.477103	-0.547537	-1.857442	0.460336
0.140	1.322123	-2.851498	456.537181	2.098179	8.300017	-0.550936	-1.818037	0.459586
0.150	1.453568	-2.863046	456.703469	2.095888	8.142729	-0.555418	-1.782936	0.458917
0.160	1.568218	-2.877400	456.854910	2.089732	8.007989	-0.559767	-1.752852	0.457417
0.170	1.666929	-2.897592	456.967561	2.077352	7.896072	-0.562743	-1.727928	0.454595
0.180	1.751806	-2.924887	457.031585	2.058854	7.804473	-0.563632	-1.707644	0.450484
0.190	1.825733	-2.958549	457.054906	2.036297	7.728310	-0.562480	-1.690893	0.445526
0.200	1.891617	-2.996300	457.059317	2.012636	7.661328	-0.559893	-1.676222	0.440345
0.210	1.951641	-3.035665	457.070873	1.990656	7.597105	-0.556565	-1.662128	0.435525
0.220	2.006767	-3.075612	457.109735	1.972155	7.529918	-0.552812	-1.647289	0.431440
0.230	2.056670	-3.117374	457.183904	1.957443	7.454948	-0.548407	-1.630624	0.428152
0.240	2.100042	-3.163488	457.287850	1.945182	7.367914	-0.542816	-1.611220	0.425374
0.250	2.135254	-3.215205	457.404207	1.932643	7.264640	-0.535694	-1.588232	0.422524
0.260	2.161440	-3.269738	457.506581	1.916396	7.141129	-0.527281	-1.560880	0.418878
0.270	2.179932	-3.319262	457.563447	1.893370	6.994337	-0.518421	-1.528605	0.413794
0.280	2.195486	-3.352782	457.544124	1.862096	6.823359	-0.510180	-1.491301	0.406976
0.290	2.216327	-3.360368	457.426627	1.823820	6.630344	-0.503349	-1.449488	0.398713
0.300	2.252376	-3.337833	457.205256	1.782916	6.420605	-0.498134	-1.404316	0.389960
0.310	2.311989	-3.289361	456.894958	1.746166	6.201840	-0.494199	-1.357389	0.382181
0.320	2.398622	-3.226448	456.530386	1.720877	5.982876	-0.490968	-1.310510	0.376947
0.330	2.509110	-3.163528	456.159289	1.712558	5.772463	-0.487966	-1.265449	0.375430
0.340	2.634457	-3.112563	455.831657	1.723203	5.578446	-0.485035	-1.223795	0.378035
0.350	2.762590	-3.079304	455.587840	1.750897	5.407331	-0.482332	-1.186891	0.384316
0.360	2.881468	-3.062696	455.450096	1.790710	5.264115	-0.480173	-1.155805	0.393174
0.370	2.981177	-3.056950	455.421412	1.836394	5.152251	-0.478779	-1.131315	0.403230
0.380	3.054920	-3.054599	455.491693	1.882269	5.073633	-0.478022	-1.113880	0.413239
0.390	3.099756	-3.048931	455.646463	1.924714	5.028483	-0.477275	-1.103593	0.422414
0.400	3.117571	-3.035162	455.871280	1.962779	5.015048	-0.475514	-1.100102	0.430556
0.410	3.115601	-3.010652	456.148684	1.997783	5.029310	-0.471723	-1.102559	0.437968
0.420	3.105318	-2.974723	456.451179	2.032220	5.065155	-0.465414	-1.109682	0.445222
0.430	3.099194	-2.928307	456.737948	2.068469	5.115283	-0.456993	-1.119960	0.452879
0.440	3.106315	-2.873282	456.961092	2.107834	5.172670	-0.447725	-1.131972	0.461272
0.450	3.128806	-2.811523	457.080522	2.150273	5.231986	-0.439306	-1.144653	0.470436
0.460	3.160768	-2.744163	457.080336	2.194914	5.290391	-0.433233	-1.157431	0.480203
0.470	3.190269	-2.671692	456.977784	2.240915	5.347405	-0.430242	-1.170167	0.490377
0.480	3.203661	-2.594962	456.819471	2.287991	5.403920	-0.430023	-1.182944	0.500852
0.490	3.190666	-2.516518	456.665692	2.336133	5.460716	-0.431355	-1.195780	0.511563
0.500	3.148259	-2.441366	456.569336	2.384686	5.517172	-0.432674	-1.208397	0.522305
0.510	3.081757	-2.376355	456.558265	2.431482	5.570834	-0.432880	-1.220180	0.532568
0.520	3.002745	-2.328026	456.628113	2.472730	5.618112	-0.431999	-1.230347	0.541519
0.530	2.925010	-2.299834	456.747154	2.503873	5.655714	-0.431332	-1.238259	0.548197
0.540	2.860398	-2.290382	456.869569	2.520912	5.682040	-0.432932	-1.243690	0.551779
0.550	2.816087	-2.293982	456.951081	2.521385	5.697946	-0.438670	-1.246949	0.551785
0.560	2.793584	-2.303537	456.961979	2.504529	5.706675	-0.449296	-1.248829	0.548083
0.570	2.788885	-2.314355	456.894710	2.470814	5.713138	-0.463953	-1.250428	0.540784
0.580	2.793187	-2.326866	456.764850	2.421449	5.722848	-0.480338	-1.252909	0.530130
0.590	2.794155	-2.346690	456.605359	2.358250	5.740882	-0.495431	-1.257296	0.516474
0.600	2.778045	-2.381908	456.455667	2.283846	5.771175	-0.506437	-1.264345	0.500344
