Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	4.259751	7.806969	742.947196	-5.439871	11.287791	-1.481671	-1.519326	-0.732202
0.020	4.176413	7.032241	738.994706	-6.443771	11.377386	-1.483400	-1.539576	-0.871964
0.030	4.049595	6.333784	735.753650	-7.445425	11.464424	-1.488784	-1.558188	-1.011945
0.040	3.857375	5.765466	733.783234	-8.443372	11.547620	-1.499273	-1.573710	-1.150663
0.050	3.609157	5.342506	733.375089	-9.438337	11.628834	-1.512982	-1.585660	-1.286973
0.060	3.340832	5.036734	734.512243	-10.432955	11.714029	-1.525163	-1.594804	-1.420392
0.070	3.097484	4.784301	736.907834	-11.430672	11.813164	-1.530022	-1.603072	-1.551167
0.080	2.912219	4.503384	740.105996	-12.434038	11.938565	-1.522970	-1.613089	-1.680035
0.090	2.791320	4.116760	743.607948	-13.442991	12.101951	-1.502248	-1.627464	-1.807806
0.100	2.712678	3.573240	746.981951	-14.453740	12.311001	-1.469346	-1.648099	-1.934952
0.110	2.637942	2.862412	749.928000	-15.458598	12.566746	-1.428274	-1.675727	-2.061344
0.120	2.532337	2.018449	752.289876	-16.446834	12.862798	-1.384273	-1.709819	-2.186236
0.130	2.382704	1.111282	754.027420	-17.406476	13.186736	-1.342596	-1.748840	-2.308467
0.140	2.205549	0.227200	755.172348	-18.326773	13.523149	-1.307645	-1.790737	-2.426833
0.150	2.041685	-0.555157	755.788854	-19.200730	13.857344	-1.282389	-1.833494	-2.540489
0.160	1.940071	-1.185303	755.949480	-20.026924	14.178594	-1.267876	-1.875601	-2.649241
0.170	1.937888	-1.650871	755.725409	-20.809819	14.482095	-1.262888	-1.916317	-2.753622
0.180	2.044912	-1.974239	755.185234	-21.558267	14.769314	-1.263947	-1.955721	-2.854699
0.190	2.237689	-2.198694	754.397776	-22.282518	15.046919	-1.265945	-1.994560	-2.953683
0.200	2.464830	-2.370946	753.436875	-22.990776	15.324817	-1.263376	-2.033988	-3.051454
0.210	2.660929	-2.527265	752.385358	-23.686639	15.613897	-1.251858	-2.075253	-3.148206
0.220	2.764323	-2.687534	751.334119	-24.368433	15.923935	-1.229453	-2.119421	-3.243355
0.230	2.733060	-2.857374	750.374632	-25.030620	16.261876	-1.197324	-2.167168	-3.335750
0.240	2.554000	-3.035343	749.587934	-25.666461	16.630634	-1.159439	-2.218637	-3.424076
0.250	2.242080	-3.221099	749.035343	-26.270611	17.028621	-1.121413	-2.273407	-3.507259
0.260	1.830634	-3.420811	748.753928	-26.840607	17.450144	-1.088858	-2.330558	-3.584703
0.270	1.357722	-3.647196	748.755920	-27.376781	17.886508	-1.065822	-2.388830	-3.656302
0.280	0.854988	-3.913667	749.029537	-27.880781	18.327488	-1.053873	-2.446831	-3.722254
0.290	0.343213	-4.224843	749.540082	-28.353443	18.762785	-1.052193	-2.503240	-3.782779
0.300	-0.165909	-4.567920	750.232961	-28.793171	19.183295	-1.058610	-2.556978	-3.837897
0.310	-0.665509	-4.909781	751.041619	-29.196070	19.582031	-1.071032	-2.607316	-3.887410
0.320	-1.150564	-5.202786	751.901447	-29.558319	19.954408	-1.088498	-2.653860	-3.931143
0.330	-1.617346	-5.398422	752.765964	-29.880086	20.297521	-1.111322	-2.696392	-3.969373
