Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	3.839893	7.130259	639.502349	12.104141	0.683957	-1.063685	-0.106951	1.892744
0.020	3.702220	6.992671	639.137248	12.014225	0.666447	-1.056915	-0.104273	1.879757
0.030	3.585054	6.840641	638.898921	11.913271	0.646152	-1.049899	-0.101135	1.864657
0.040	3.506436	6.663777	638.882104	11.792865	0.619792	-1.042626	-0.097012	1.845859
0.050	3.478927	6.456213	639.126266	11.647408	0.584062	-1.035416	-0.091384	1.822395
0.060	3.506307	6.216256	639.609395	11.473098	0.536143	-1.028836	-0.083823	1.793766
0.070	3.581519	5.944430	640.259449	11.266116	0.474356	-1.023467	-0.074088	1.759617
0.080	3.687329	5.641338	640.978610	11.021629	0.398708	-1.019617	-0.062203	1.719500
0.090	3.800072	5.306858	641.671709	10.734655	0.311097	-1.017162	-0.048482	1.672920
0.100	3.895474	4.941309	642.269670	10.402513	0.215043	-1.015604	-0.033482	1.619649
0.110	3.954809	4.547935	642.741350	10.027628	0.114927	-1.014350	-0.017881	1.560134
0.120	3.969652	4.135452	643.091584	9.619259	0.014846	-1.013071	-0.002308	1.495784
0.130	3.943905	3.719422	643.348003	9.193270	-0.082611	-1.011973	0.012841	1.428973
0.140	3.892473	3.321683	643.542968	8.769838	-0.177186	-1.011856	0.027533	1.362743
0.150	3.837072	2.967670	643.698487	8.369612	-0.270983	-1.013890	0.042098	1.300238
0.160	3.800577	2.682054	643.820278	8.009472	-0.367635	-1.019130	0.057102	1.244054
0.170	3.801664	2.483681	643.901950	7.699241	-0.470905	-1.027912	0.073133	1.195716
0.180	3.851008	2.381004	643.934354	7.440355	-0.583230	-1.039432	0.090573	1.155452
0.190	3.949453	2.369204	643.912611	7.226627	-0.704641	-1.051791	0.109431	1.122299
0.200	4.087958	2.429996	643.836306	7.046485	-0.832343	-1.062558	0.129279	1.094453
0.210	4.249127	2.534623	643.704282	6.885931	-0.961060	-1.069640	0.149301	1.069735
