Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	0.317180	0.351142	533.180239	-9.921888	21.002635	-0.628653	-3.939125	-1.860888
0.020	0.430701	0.247750	533.536668	-9.956378	20.840900	-0.638754	-3.906179	-1.866109
0.030	0.547518	0.143976	533.804558	-9.993480	20.663152	-0.647553	-3.870921	-1.872123
0.040	0.671523	0.039963	533.911481	-10.034668	20.457010	-0.653883	-3.831536	-1.879463
0.050	0.806710	-0.062587	533.822656	-10.079447	20.216202	-0.656946	-3.787063	-1.888164
0.060	0.955974	-0.159777	533.553223	-10.125647	19.942275	-0.656453	-3.737636	-1.897776
0.070	1.119474	-0.246106	533.169541	-10.170462	19.644264	-0.652644	-3.684431	-1.907547
0.080	1.293319	-0.316545	532.775323	-10.211645	19.336175	-0.646154	-3.629330	-1.916689
0.090	1.469528	-0.369104	532.483453	-10.248243	19.033091	-0.637832	-3.574400	-1.924613
0.100	1.637950	-0.406128	532.381814	-10.280622	18.747315	-0.628603	-3.521404	-1.931062
0.110	1.789843	-0.433349	532.506362	-10.309936	18.485870	-0.619414	-3.471483	-1.936115
0.120	1.921596	-0.457474	532.832561	-10.337440	18.249973	-0.611210	-3.425086	-1.940092
0.130	2.036638	-0.483994	533.287569	-10.363960	18.036267	-0.604797	-3.382090	-1.943409
0.140	2.144412	-0.516304	533.775558	-10.389674	17.839077	-0.600608	-3.342056	-1.946450
0.150	2.256843	-0.555904	534.203731	-10.414237	17.652797	-0.598456	-3.304506	-1.949488
0.160	2.383774	-0.602909	534.499981	-10.437194	17.473703	-0.597488	-3.269168	-1.952702
0.170	2.529017	-0.656395	534.620997	-10.458498	17.300750	-0.596414	-3.236078	-1.956245
0.180	2.688279	-0.714570	534.555164	-10.478836	17.135277	-0.593929	-3.205521	-1.960291
0.190	2.849646	-0.774968	534.324105	-10.499501	16.979972	-0.589148	-3.177841	-1.965006
0.200	2.996497	-0.834858	533.982137	-10.521895	16.837676	-0.581821	-3.153228	-1.970458
0.210	3.112006	-0.891848	533.609497	-10.547013	16.710511	-0.572263	-3.131599	-1.976542
0.220	3.183938	-0.944354	533.296441	-10.575355	16.599449	-0.561050	-3.112612	-1.983016
0.230	3.208495	-0.991579	533.120519	-10.607204	16.504150	-0.548658	-3.095763	-1.989645
0.240	3.192152	-1.033049	533.124150	-10.642823	16.422878	-0.535281	-3.080498	-1.996312
0.250	3.150779	-1.068237	533.301216	-10.682209	16.352494	-0.520948	-3.066277	-2.003035
0.260	3.106061	-1.096890	533.598755	-10.724592	16.288637	-0.505827	-3.052600	-2.009861
0.270	3.080022	-1.120050	533.934066	-10.768090	16.226200	-0.490440	-3.038990	-2.016745
0.280	3.089249	-1.140948	534.220931	-10.809754	16.160139	-0.475556	-3.024992	-2.023461
0.290	3.140551	-1.164545	534.394871	-10.845931	16.086512	-0.461833	-3.010230	-2.029573
0.300	3.229345	-1.195299	534.428712	-10.872879	16.003566	-0.449525	-2.994518	-2.034486
0.310	3.341168	-1.234127	534.334733	-10.887488	15.912578	-0.438489	-2.978017	-2.037578
0.320	3.455763	-1.276414	534.154897	-10.887954	15.818169	-0.428440	-2.961345	-2.038351
0.330	3.552296	-1.312513	533.944221	-10.874123	15.727822	-0.419207	-2.945593	-2.036565
0.340	3.614055	-1.330818	533.753825	-10.847368	15.650469	-0.410750	-2.932151	-2.032279
0.350	3.631477	-1.322080	533.619328	-10.810093	15.594410	-0.402973	-2.922385	-2.025806
0.360	3.603153	-1.283071	533.556974	-10.765186	15.565264	-0.395527	-2.917264	-2.017626
0.370	3.534978	-1.218023	533.566270	-10.715665	15.564826	-0.387791	-2.917131	-2.008310
0.380	3.437624	-1.137321	533.635669	-10.664475	15.591237	-0.379066	-2.921701	-1.998456
0.390	3.322695	-1.054125	533.747687	-10.614133	15.640100	-0.368897	-2.930242	-1.988605
0.400	3.198683	-0.980371	533.881388	-10.566140	15.705797	-0.357360	-2.941814	-1.979117
0.410	3.068541	-0.923741	534.012981	-10.520504	15.782558	-0.345180	-2.955463	-1.970084
0.420	2.930195	-0.886552	534.116917	-10.475894	15.865200	-0.333603	-2.970361	-1.961349
0.430	2.779641	-0.866433	534.169237	-10.430584	15.949625	-0.324000	-2.985875	-1.952674
0.440	2.614763	-0.857905	534.152769	-10.383738	16.032943	-0.317338	-3.001565	-1.943964
0.450	2.437827	-0.854016	534.062318	-10.336348	16.113133	-0.313709	-3.017088	-1.935420
0.460	2.255578	-0.847825	533.907897	-10.291335	16.188398	-0.312187	-3.032058	-1.927549
0.470	2.077213	-0.833977	533.714606	-10.252743	16.256560	-0.311136	-3.045927	-1.921016
0.480	1.911499	-0.810241	533.518287	-10.224267	16.314779	-0.308889	-3.057961	-1.916385
0.490	1.764527	-0.778342	533.357089	-10.207658	16.359683	-0.304492	-3.067304	-1.913851
0.500	1.638948	-0.743379	533.261054	-10.201654	16.387864	-0.298177	-3.073141	-1.913069
0.510	1.534635	-0.711841	533.243516	-10.201937	16.396659	-0.291331	-3.074891	-1.913185
0.520	1.450057	-0.689023	533.297792	-10.202250	16.384940	-0.285998	-3.072381	-1.913049
0.530	1.383566	-0.676971	533.400508	-10.196278	16.353484	-0.284117	-3.065892	-1.911561
0.540	1.334152	-0.673709	533.520235	-10.179506	16.304626	-0.286876	-3.056046	-1.907989
0.550	1.301507	-0.673937	533.628288	-10.150273	16.241304	-0.294433	-3.043561	-1.902124
0.560	1.285585	-0.670918	533.707905	-10.109801	16.165984	-0.306054	-3.028995	-1.894257
0.570	1.285993	-0.658980	533.758573	-10.061457	16.079927	-0.320496	-3.012584	-1.885020
0.580	1.301651	-0.635791	533.793581	-10.009668	15.983017	-0.336424	-2.994232	-1.875195
0.590	1.331048	-0.603514	533.831244	-9.958832	15.874018	-0.352672	-2.973602	-1.865539
