Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	1.417025	-1.675901	657.608042	21.475672	6.476356	0.409407	-0.984835	3.265725
0.020	2.404513	-1.980470	656.022194	20.871967	5.856275	0.450253	-0.892695	3.181595
0.030	3.245422	-2.328003	654.281518	20.253568	5.254549	0.490104	-0.803102	3.095543
0.040	3.834152	-2.755359	652.287986	19.608660	4.687115	0.527665	-0.718565	3.006135
0.050	4.133881	-3.284674	650.040235	18.931084	4.164379	0.561200	-0.640634	2.912294
0.060	4.178565	-3.914650	647.638802	18.223291	3.690371	0.588605	-0.569819	2.813805
0.070	4.051914	-4.615244	645.265364	17.497443	3.263404	0.607805	-0.505746	2.711666
0.080	3.854160	-5.330226	643.146562	16.773521	2.877774	0.617379	-0.447452	2.608040
0.090	3.671103	-5.989602	641.510752	16.074640	2.525652	0.617065	-0.393704	2.505748
0.100	3.556427	-6.529137	640.543437	15.421005	2.198415	0.607845	-0.343211	2.407488
0.110	3.530203	-6.910029	640.348037	14.824561	1.887273	0.591531	-0.294726	2.315079
0.120	3.588701	-7.130983	640.920963	14.286071	1.583668	0.570125	-0.247093	2.228991
0.130	3.717151	-7.228120	642.149459	13.795535	1.280132	0.545324	-0.199351	2.148337
0.140	3.898535	-7.263164	643.835313	13.335642	0.971861	0.518355	-0.150949	2.071282
0.150	4.116019	-7.304571	645.739005	12.887082	0.658459	0.490099	-0.101970	1.995711
0.160	4.351160	-7.407813	647.631177	12.434073	0.344746	0.461289	-0.053232	1.919931
0.170	4.582227	-7.600355	649.335613	11.968654	0.039727	0.432568	-0.006118	1.843215
0.180	4.786081	-7.874934	650.752226	11.492841	-0.246365	0.404372	0.037858	1.766086
0.190	4.944144	-8.192460	651.857533	11.018328	-0.505999	0.376761	0.077624	1.690297
0.200	5.049794	-8.493534	652.688201	10.564004	-0.737677	0.349428	0.113021	1.618538
0.210	5.112882	-8.715563	653.316281	10.151889	-0.947239	0.321992	0.144989	1.553901
0.220	5.157949	-8.810951	653.823497	9.802413	-1.146672	0.294475	0.175379	1.499244
0.230	5.216000	-8.761562	654.280027	9.530053	-1.351078	0.267674	0.206498	1.456571
0.240	5.313533	-8.585374	654.731257	9.340316	-1.575128	0.243112	0.240576	1.426588
0.250	5.464559	-8.332945	655.192816	9.228725	-1.830235	0.222554	0.279343	1.408551
0.260	5.669680	-8.073976	655.650412	9.182037	-2.122970	0.207293	0.323796	1.400447
0.270	5.921622	-7.877532	656.060072	9.181376	-2.454543	0.197608	0.374134	1.399472
0.280	6.212145	-7.792175	656.348190	9.206445	-2.820874	0.192677	0.429783	1.402677
0.290	6.534646	-7.832531	656.416247	9.239759	-3.213016	0.190961	0.489478	1.407607
0.300	6.880820	-7.976395	656.156011	9.269865	-3.617987	0.190765	0.551391	1.412753
0.310	7.235093	-8.172495	655.475059	9.292768	-4.020187	0.190629	0.613324	1.417715
0.320	7.572862	-8.355602	654.324465	9.311262	-4.403466	0.189361	0.672979	1.423034
0.330	7.865818	-8.464097	652.717744	9.332453	-4.753512	0.185851	0.728265	1.429784
0.340	8.092082	-8.455303	650.734314	9.364264	-5.059919	0.178968	0.777571	1.439030
0.350	8.245072	-8.315089	648.507631	9.411935	-5.317281	0.167816	0.819926	1.451322
0.360	8.335681	-8.059687	646.203342	9.475497	-5.525011	0.152282	0.854996	1.466334
0.370	8.386575	-7.729620	643.994514	9.549010	-5.686009	0.133502	0.882928	1.482778
0.380	8.421907	-7.377855	642.039831	9.621889	-5.804618	0.113824	0.904090	1.498644
0.390	8.457693	-7.055932	640.468284	9.681891	-5.884508	0.096160	0.918782	1.511689
0.400	8.496762	-6.801973	639.371702	9.718729	-5.927223	0.083043	0.927039	1.520044
0.410	8.529128	-6.633624	638.804536	9.727063	-5.931889	0.075880	0.928592	1.522698
0.420	8.536247	-6.547443	638.788121	9.707890	-5.896211	0.074699	0.923031	1.519735
0.430	8.497123	-6.524316	639.315032	9.667988	-5.818272	0.078395	0.910079	1.512242
0.440	8.394863	-6.538494	640.350055	9.617788	-5.698352	0.085249	0.889881	1.501958
0.450	8.222484	-6.566706	641.827643	9.568560	-5.539848	0.093498	0.863136	1.490830
0.460	7.986278	-6.594061	643.648818	9.529978	-5.348838	0.101823	0.831018	1.480618
0.470	7.704784	-6.614976	645.681724	9.508784	-5.132416	0.109737	0.794883	1.472674
0.480	7.402815	-6.629477	647.769721	9.508789	-4.896597	0.117770	0.755916	1.467927
0.490	7.102689	-6.637067	649.749004	9.531866	-4.644796	0.127358	0.714860	1.467007
0.500	6.817028	-6.631180	651.473391	9.579265	-4.377604	0.140378	0.671954	1.470400
0.510	6.546990	-6.597036	652.838960	9.652521	-4.094043	0.158439	0.627114	1.478545
0.520	6.286918	-6.514492	653.799405	9.753504	-3.793734	0.182192	0.580260	1.491819
0.530	6.032969	-6.365452	654.366123	9.883546	-3.478964	0.210986	0.531654	1.510400
0.540	5.791193	-6.142944	654.593274	10.042154	-3.155577	0.243004	0.482067	1.534106
0.550	5.580514	-5.857352	654.554082	10.226215	-2.832137	0.275819	0.432682	1.562318
0.560	5.428220	-5.535922	654.317554	10.430449	-2.517625	0.307116	0.384771	1.594096
0.570	5.359251	-5.214996	653.933066	10.649061	-2.218640	0.335284	0.339276	1.628463
0.580	5.383969	-4.928510	653.425496	10.877609	-1.937314	0.359719	0.296486	1.664705
0.590	5.490142	-4.698391	652.799560	11.114005	-1.670747	0.380830	0.255936	1.702514
0.600	5.643014	-4.531015	652.050695	11.358124	-1.412120	0.399772	0.216566	1.741908
0.610	5.793769	-4.420398	651.179229	11.610325	-1.152927	0.417954	0.177052	1.782969
0.620	5.893250	-4.355508	650.203001	11.869600	-0.885409	0.436438	0.136174	1.825522
0.630	5.905717	-4.327684	649.163048	12.132175	-0.604291	0.455440	0.093088	1.868895
0.640	5.817534	-4.334808	648.119762	12.391260	-0.307242	0.474141	0.047405	1.911878
0.650	5.637655	-4.380828	647.141388	12.638231	0.006113	0.490882	-0.000945	1.952932
0.660	5.389698	-4.471215	646.289083	12.864786	0.336274	0.503617	-0.052032	1.990562
0.670	5.098563	-4.606365	645.602821	13.065107	0.686100	0.510408	-0.106273	2.023707
0.680	4.777296	-4.775585	645.092836	13.237044	1.061932	0.509732	-0.164617	2.051960
0.690	4.420875	-4.954415	644.742197	13.381991	1.472633	0.500548	-0.228407	2.075557
0.700	4.011140	-5.107062	644.523449	13.503816	1.926456	0.482265	-0.298896	2.095163
0.710	3.531527	-5.193703	644.424443	13.607598	2.426847	0.454779	-0.376591	2.111589
0.720	2.984166	-5.180084	644.470383	13.698727	2.969074	0.418702	-0.460700	2.125579
0.730	2.399172	-5.045767	644.727794	13.782522	3.539492	0.375656	-0.548990	2.137727
0.740	1.829311	-4.788378	645.283836	13.864020	4.118170	0.328401	-0.638195	2.148515
0.750	1.331379	-4.423480	646.207269	13.947485	4.683951	0.280580	-0.724837	2.158361
0.760	0.943663	-3.981589	647.508411	14.035414	5.219771	0.236110	-0.806132	2.167603
0.770	0.671362	-3.504077	649.117662	14.127393	5.716052	0.198419	-0.880588	2.176399
0.780	0.487199	-3.038590	650.893527	14.219546	6.171053	0.169856	-0.948089	2.184619
0.790	0.345944	-2.633372	652.656815	14.305147	6.588567	0.151482	-1.009499	2.191833
0.800	0.204697	-2.329852	654.236212	14.376348	6.974248	0.143240	-1.066014	2.197425
0.810	0.039412	-2.154264	655.507366	14.426327	7.332093	0.144284	-1.118537	2.200788
0.820	-0.148126	-2.111102	656.412405	14.450899	7.662255	0.153266	-1.167293	2.201497
0.830	-0.333529	-2.182042	656.955840	14.448995	7.960785	0.168456	-1.211769	2.199386
0.840	-0.480426	-2.332133	657.182036	14.422050	8.221170	0.187771	-1.250973	2.194529
0.850	-0.554323	-2.521132	657.146228	14.372822	8.436844	0.208826	-1.283861	2.187157
0.860	-0.535389	-2.714615	656.892687	14.304267	8.603462	0.229127	-1.309721	2.177565
0.870	-0.426044	-2.889870	656.448514	14.218872	8.719999	0.246491	-1.328360	2.166030
0.880	-0.250293	-3.035347	655.831680	14.118490	8.788415	0.259570	-1.340041	2.152761
0.890	-0.044431	-3.146438	655.064032	14.004466	8.812479	0.268229	-1.345285	2.137877
0.900	0.157214	-3.221554	654.179145	13.877882	8.796639	0.273507	-1.344684	2.121419
0.910	0.334674	-3.260507	653.220482	13.739829	8.745555	0.277161	-1.338837	2.103398
0.920	0.486330	-3.264661	652.232495	13.591708	8.664304	0.280998	-1.328407	2.083875
0.930	0.622572	-3.237386	651.251360	13.435357	8.558865	0.286330	-1.314218	2.063006
0.940	0.753479	-3.184242	650.301367	13.272777	8.436437	0.293745	-1.297312	2.041019
0.950	0.878530	-3.113473	649.398959	13.105431	8.305193	0.303160	-1.278905	2.018086
0.960	0.984769	-3.037216	648.562591	12.933471	8.173239	0.313993	-1.260208	1.994175
0.970	1.053992	-2.972510	647.824416	12.755314	8.046997	0.325275	-1.242157	1.968946
0.980	1.073724	-2.940043	647.238400	12.567902	7.929747	0.335743	-1.225166	1.941773
