Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	2.487900	-3.183099	722.436393	0.356604	18.511917	0.020325	-2.562429	0.049361
0.020	2.507643	-3.196177	722.334573	0.403353	18.469298	0.028005	-2.556890	0.055840
0.030	2.509481	-3.207971	722.250256	0.451829	18.432567	0.034195	-2.552103	0.062559
0.040	2.482043	-3.217744	722.198743	0.503742	18.405489	0.038028	-2.548535	0.069751
0.050	2.425806	-3.223980	722.195683	0.560366	18.388403	0.039324	-2.546180	0.077592
0.060	2.352195	-3.224422	722.255814	0.622299	18.378225	0.038456	-2.544559	0.086161
0.070	2.278366	-3.216602	722.389336	0.689260	18.369663	0.035996	-2.542903	0.095414
0.080	2.220641	-3.198625	722.597091	0.759948	18.357143	0.032368	-2.540440	0.105169
0.090	2.189873	-3.169822	722.867299	0.832109	18.336644	0.027702	-2.536654	0.115112
0.100	2.190342	-3.130933	723.175696	0.902850	18.306675	0.021981	-2.531428	0.124845
0.110	2.221455	-3.083800	723.488643	0.969201	18.268030	0.015379	-2.524992	0.133962
0.120	2.280164	-3.030954	723.767861	1.028766	18.222595	0.008551	-2.517740	0.142140
0.130	2.362235	-2.975568	723.976062	1.080310	18.171953	0.002606	-2.510021	0.149219
0.140	2.461984	-2.921951	724.082747	1.124039	18.116567	-0.001261	-2.502002	0.155236
0.150	2.571367	-2.876207	724.068767	1.161451	18.055913	-0.002243	-2.493674	0.160406
0.160	2.679760	-2.846285	723.928688	1.194801	17.989348	-0.000211	-2.484961	0.165044
0.170	2.775335	-2.840649	723.671668	1.226439	17.917085	0.004280	-2.475858	0.169475
0.180	2.848221	-2.865489	723.322187	1.258310	17.840690	0.010114	-2.466493	0.173963
0.190	2.894606	-2.921481	722.920409	1.291812	17.762864	0.015771	-2.457098	0.178694
0.200	2.919983	-3.001698	722.519964	1.328005	17.686642	0.019520	-2.447911	0.183802
0.210	2.939348	-3.091808	722.181034	1.367904	17.614405	0.019741	-2.439057	0.189413
0.220	2.973233	-3.172795	721.958782	1.412531	17.547072	0.015372	-2.430481	0.195653
0.230	3.040580	-3.225484	721.889745	1.462641	17.483797	0.006325	-2.421948	0.202613
0.240	3.151402	-3.235385	721.980701	1.518315	17.422279	-0.006349	-2.413123	0.210299
0.250	3.302471	-3.196119	722.204652	1.578758	17.359628	-0.020681	-2.403699	0.218603
0.260	3.477752	-3.110346	722.506224	1.642509	17.293451	-0.034331	-2.393537	0.227335
0.270	3.652999	-2.988340	722.814955	1.707980	17.222730	-0.045222	-2.382730	0.236296
0.280	3.802439	-2.845153	723.062356	1.773925	17.148134	-0.051994	-2.371598	0.245335
0.290	3.905306	-2.697470	723.197998	1.839448	17.071755	-0.054126	-2.360592	0.254349
0.300	3.950774	-2.561110	723.199968	1.903515	16.996466	-0.051752	-2.350175	0.263207
0.310	3.940535	-2.449504	723.076018	1.964463	16.925199	-0.045350	-2.340722	0.271681
0.320	3.888595	-2.372588	722.855009	2.020131	16.860332	-0.035495	-2.332464	0.279466
0.330	3.817960	-2.335154	722.573099	2.068720	16.803295	-0.022796	-2.325480	0.286299
0.340	3.754402	-2.334630	722.262137	2.109800	16.754473	-0.007986	-2.319722	0.292110
