Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	8.483497	-0.353327	540.586669	2.082016	24.791159	1.499120	-4.585973	0.385140
0.020	8.734538	-0.341674	540.008595	2.024192	24.537393	1.486449	-4.543889	0.374844
0.030	8.989771	-0.339279	539.428228	1.967075	24.275248	1.472744	-4.500181	0.364659
0.040	9.249371	-0.353052	538.837659	1.910994	23.998958	1.457133	-4.453838	0.354651
0.050	9.508577	-0.385232	538.223465	1.855792	23.706998	1.439306	-4.404676	0.344799
0.060	9.758821	-0.433277	537.567292	1.801030	23.402665	1.419659	-4.353439	0.335033
0.070	9.991138	-0.491419	536.850721	1.746318	23.093438	1.399251	-4.301650	0.325289
0.080	10.199883	-0.553142	536.064931	1.691526	22.789373	1.379573	-4.251234	0.315545
0.090	10.384579	-0.613545	535.222545	1.636861	22.500959	1.362196	-4.204038	0.305828
0.100	10.549115	-0.670554	534.366186	1.582907	22.237008	1.348424	-4.161380	0.296221
0.110	10.699144	-0.724428	533.568156	1.530756	22.003088	1.339062	-4.123763	0.286890
0.120	10.839410	-0.775848	532.918382	1.482151	21.800951	1.334337	-4.090861	0.278120
0.130	10.972421	-0.823826	532.502068	1.439407	21.629044	1.333944	-4.061777	0.270310
0.140	11.098795	-0.864872	532.373233	1.404979	21.483874	1.337110	-4.035491	0.263909
0.150	11.218434	-0.894077	532.534008	1.380830	21.361671	1.342630	-4.011325	0.259294
0.160	11.331138	-0.907546	532.929609	1.367843	21.259782	1.348919	-3.989229	0.256665
0.170	11.436016	-0.904811	533.463067	1.365497	21.177338	1.354193	-3.969785	0.255968
0.180	11.530367	-0.889868	534.024104	1.371931	21.115106	1.356857	-3.953961	0.256904
0.190	11.609251	-0.870220	534.519337	1.384465	21.074738	1.355993	-3.942746	0.259011
0.200	11.666275	-0.854429	534.892214	1.400528	21.057781	1.351725	-3.936827	0.261834
0.210	11.695220	-0.849288	535.128894	1.418607	21.064808	1.345211	-3.936399	0.265096
0.220	11.691969	-0.857731	535.253121	1.438724	21.094912	1.338230	-3.941110	0.268793
0.230	11.656427	-0.878033	535.314657	1.462072	21.145667	1.332473	-3.950138	0.273124
0.240	11.594025	-0.904353	535.374193	1.489931	21.213499	1.328847	-3.962369	0.278297
0.250	11.515777	-0.928359	535.486910	1.522517	21.294317	1.327112	-3.976627	0.284324
0.260	11.435836	-0.941467	535.687951	1.558517	21.384210	1.326055	-3.991915	0.290937
0.270	11.366650	-0.937050	535.983950	1.595556	21.480031	1.324143	-4.007588	0.297687
0.280	11.313883	-0.911995	536.353169	1.631263	21.579677	1.320287	-4.023408	0.304140
0.290	11.274179	-0.867215	536.753234	1.664278	21.682008	1.314350	-4.039474	0.310064
0.300	11.237507	-0.807078	537.132361	1.694751	21.786520	1.307228	-4.056080	0.315518
0.310	11.192870	-0.738026	537.439414	1.724206	21.893084	1.300539	-4.073591	0.320819
0.320	11.133900	-0.666923	537.629989	1.755098	22.001979	1.296088	-4.092402	0.326451
0.330	11.061128	-0.599656	537.668572	1.790429	22.114206	1.295273	-4.112981	0.332999
0.340	10.979969	-0.540216	537.529046	1.833591	22.231785	1.298646	-4.135923	0.341115
0.350	10.895970	-0.490156	537.196203	1.888214	22.357735	1.305815	-4.161931	0.351494
0.360	10.809985	-0.448362	536.669993	1.957694	22.495649	1.315714	-4.191710	0.364785
0.370	10.715575	-0.411263	535.972394	2.044322	22.649039	1.327079	-4.225785	0.381423
0.380	10.599852	-0.373776	535.154199	2.148304	22.820663	1.338807	-4.264315	0.401436
0.390	10.447748	-0.330784	534.296950	2.267093	23.011962	1.350015	-4.306961	0.424313
0.400	10.248386	-0.278477	533.505735	2.395417	23.222748	1.359831	-4.352858	0.448996
0.410	10.001136	-0.215049	532.892524	2.526085	23.451258	1.367165	-4.400748	0.474033
0.420	9.718563	-0.140953	532.554733	2.651365	23.694544	1.370725	-4.449222	0.497858
0.430	9.424522	-0.059046	532.556087	2.764546	23.949023	1.369420	-4.496995	0.519109
