Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	5.914536	-0.289638	638.757870	19.028063	-2.115506	0.234419	0.331191	2.978916
0.020	6.463265	-0.588755	635.481325	18.560163	-2.374010	0.220116	0.373577	2.920647
0.030	6.982997	-0.902123	632.205223	18.082724	-2.627874	0.206618	0.415668	2.860262
0.040	7.448567	-1.242030	628.971779	17.587512	-2.872764	0.193838	0.456740	2.796232
0.050	7.840540	-1.617194	625.896783	17.068525	-3.105337	0.180486	0.496142	2.727051
0.060	8.146381	-2.029563	623.161282	16.523481	-3.323394	0.164358	0.533312	2.651558
0.070	8.361139	-2.471117	620.972571	15.955255	-3.525679	0.143129	0.567767	2.569398
0.080	8.487907	-2.922645	619.510590	15.372621	-3.711490	0.115290	0.599100	2.481414
0.090	8.537472	-3.356453	618.880492	14.789639	-3.880371	0.080762	0.626998	2.389741
0.100	8.526440	-3.743233	619.087331	14.223489	-4.032141	0.040950	0.651304	2.297493
0.110	8.474066	-4.060608	620.038244	13.691399	-4.167210	-0.001660	0.672089	2.208154
0.120	8.399072	-4.299218	621.566794	13.207761	-4.286854	-0.044097	0.689685	2.124914
0.130	8.317770	-4.463393	623.468225	12.782295	-4.393122	-0.083459	0.704626	2.050192
0.140	8.243685	-4.566586	625.534589	12.419483	-4.488253	-0.117381	0.717507	1.985419
0.150	8.187746	-4.624593	627.582658	12.118906	-4.573778	-0.144426	0.728793	1.931045
0.160	8.157759	-4.650186	629.471654	11.876086	-4.649636	-0.164326	0.738657	1.886675
0.170	8.156793	-4.651320	631.110412	11.683574	-4.713700	-0.177914	0.746890	1.851273
0.180	8.181381	-4.632753	632.454975	11.532130	-4.762028	-0.186630	0.752943	1.823392
0.190	8.221089	-4.599139	633.498770	11.411815	-4.789997	-0.191759	0.756118	1.801395
0.200	8.260486	-4.557370	634.259249	11.312874	-4.794144	-0.193733	0.755865	1.783636
0.210	8.283076	-4.517008	634.766354	11.226534	-4.774145	-0.191922	0.752111	1.768609
0.220	8.275550	-4.488930	635.056629	11.145919	-4.734105	-0.185070	0.745462	1.755106
0.230	8.230710	-4.482959	635.172494	11.067068	-4.682399	-0.172181	0.737185	1.742372
0.240	8.148288	-4.505296	635.163297	10.989718	-4.629930	-0.153351	0.728935	1.730219
0.250	8.033732	-4.556242	635.085574	10.917359	-4.587518	-0.130020	0.722346	1.719037
0.260	7.895704	-4.628516	635.001653	10.856268	-4.563634	-0.104442	0.718681	1.709644
0.270	7.743486	-4.706697	634.975201	10.813687	-4.563519	-0.078643	0.718693	1.703009
0.280	7.585631	-4.768645	635.061591	10.795631	-4.590010	-0.053556	0.722766	1.699934
0.290	7.430789	-4.789438	635.293658	10.804998	-4.645382	-0.028871	0.731218	1.700788
0.300	7.290717	-4.747204	635.668090	10.840615	-4.732954	-0.003667	0.744564	1.705389
0.310	7.183913	-4.629042	636.139206	10.897527	-4.857216	0.022610	0.763546	1.713073
0.320	7.136786	-4.434919	636.623055	10.968400	-5.022175	0.049419	0.788877	1.722903
0.330	7.179449	-4.178252	637.010097	11.045343	-5.228749	0.074999	0.820827	1.733935
0.340	7.336292	-3.883112	637.183517	11.121301	-5.472698	0.096867	0.858889	1.745384
0.350	7.615739	-3.579230	637.040813	11.190365	-5.744261	0.112666	0.901710	1.756617
0.360	8.005264	-3.296400	636.514672	11.247108	-6.029647	0.120930	0.947291	1.766983
0.370	8.474837	-3.059650	635.586215	11.285709	-6.313599	0.121425	0.993351	1.775638
0.380	8.986498	-2.885816	634.284386	11.299826	-6.581921	0.114918	1.037692	1.781508
0.390	9.504027	-2.781693	632.672143	11.283664	-6.823106	0.102615	1.078458	1.783493
0.400	9.997664	-2.743793	630.828410	11.233855	-7.028771	0.085651	1.114213	1.780810
0.410	10.443168	-2.759856	628.836869	11.151223	-7.193148	0.064907	1.143881	1.773309
0.420	10.818548	-2.812119	626.786214	11.041279	-7.312218	0.041162	1.166621	1.761570
0.430	11.102611	-2.881801	624.777141	10.912792	-7.383027	0.015384	1.181706	1.746670
0.440	11.277224	-2.953780	622.926781	10.774810	-7.403465	-0.011100	1.188497	1.729707
0.450	11.331960	-3.020267	621.364086	10.633493	-7.372511	-0.036748	1.186504	1.711314
0.460	11.268036	-3.082455	620.216021	10.490342	-7.290707	-0.060239	1.175511	1.691401
0.470	11.098772	-3.149430	619.589134	10.342671	-7.160552	-0.080998	1.155694	1.669279
0.480	10.845762	-3.234345	619.551785	10.185919	-6.986527	-0.099492	1.127674	1.644079
0.490	10.532229	-3.348921	620.120402	10.016426	-6.774572	-0.117135	1.092461	1.615239
0.500	10.176579	-3.498129	621.250949	9.833175	-6.530990	-0.135843	1.051264	1.582802
0.510	9.788947	-3.676657	622.835664	9.637714	-6.260947	-0.157443	1.005232	1.547393
0.520	9.371542	-3.867886	624.705553	9.432476	-5.966883	-0.183097	0.955151	1.509907
0.530	8.921222	-4.045393	626.641068	9.218561	-5.647235	-0.212863	0.901191	1.471107
0.540	8.431893	-4.176945	628.395238	8.994287	-5.295928	-0.245412	0.842770	1.431311
0.550	7.895609	-4.230896	629.732293	8.755395	-4.903193	-0.277941	0.778616	1.390336
0.560	7.303448	-4.184404	630.478763	8.496967	-4.458230	-0.306336	0.707118	1.347701
0.570	6.648555	-4.031832	630.575306	8.216347	-3.953651	-0.325707	0.626991	1.302992
0.580	5.932831	-3.790925	630.111296	7.915974	-3.390709	-0.331343	0.538113	1.256282
0.590	5.175770	-3.504478	629.325467	7.605054	-2.783421	-0.320020	0.442286	1.208445
0.600	4.420912	-3.236134	628.565368	7.299181	-2.159618	-0.291271	0.343579	1.161244
0.610	3.734518	-3.060289	628.212105	7.017605	-1.557871	-0.248053	0.247985	1.117076
0.620	3.193635	-3.047441	628.588845	6.778729	-1.020703	-0.196326	0.162380	1.078404
0.630	2.865606	-3.247755	629.878167	6.595403	-0.585850	-0.143500	0.093010	1.047092
0.640	2.786032	-3.676706	632.073326	6.471951	-0.278222	-0.096220	0.044017	1.023924
0.650	2.944367	-4.307032	634.979909	6.404143	-0.105177	-0.058389	0.016564	1.008558
0.660	3.284344	-5.070325	638.267367	6.381969	-0.056746	-0.030325	0.008891	0.999890
0.670	3.720622	-5.869124	641.551659	6.393823	-0.110659	-0.009391	0.017249	0.996619
0.680	4.165867	-6.596680	644.480842	6.430190	-0.240160	0.008220	0.037264	0.997732
0.690	4.557465	-7.158368	646.798463	6.485433	-0.421636	0.025481	0.065188	1.002698
0.700	4.873162	-7.488237	648.370834	6.557341	-0.639509	0.043248	0.098633	1.011357
0.710	5.130394	-7.556858	649.177482	6.645229	-0.887333	0.060173	0.136686	1.023638
0.720	5.371591	-7.370610	649.275019	6.747777	-1.165686	0.073666	0.179537	1.039279
0.730	5.643244	-6.965233	648.751487	6.861563	-1.478392	0.081329	0.227883	1.057657
0.740	5.977532	-6.396778	647.689371	6.980671	-1.828731	0.082187	0.282347	1.077781
0.750	6.382563	-5.732042	646.149602	7.097377	-2.216862	0.077214	0.343088	1.098411
0.760	6.843078	-5.039601	644.177651	7.203566	-2.638987	0.068953	0.409668	1.118258
0.770	7.329793	-4.382107	641.822222	7.292382	-3.088003	0.060469	0.481131	1.136200
0.780	7.812861	-3.810232	639.152969	7.359587	-3.554899	0.054148	0.556189	1.151459
0.790	8.273573	-3.358517	636.267433	7.404211	-4.029978	0.050902	0.633378	1.163695
0.800	8.709185	-3.043532	633.285379	7.428341	-4.503393	0.050082	0.711116	1.172985
0.810	9.129004	-2.864816	630.335535	7.436157	-4.965063	0.050028	0.787686	1.179714
0.820	9.544509	-2.808311	627.541570	7.432595	-5.404570	0.048930	0.861229	1.184399
0.830	9.959297	-2.850835	625.011482	7.422105	-5.811542	0.045619	0.929830	1.187515
0.840	10.364063	-2.963846	622.830989	7.408005	-6.176604	0.040004	0.991698	1.189409
0.850	10.738213	-3.115709	621.059837	7.392645	-6.492426	0.033055	1.045378	1.190327
0.860	11.055798	-3.273197	619.730081	7.378275	-6.754218	0.026414	1.089865	1.190563
0.870	11.291931	-3.403513	618.846304	7.368124	-6.959372	0.021789	1.124572	1.190623
