Time[s]	Fx[N]	Fy[N]	Fz[N]	Mx[Nm]	My[Nm]	Mz[Nm]	COPx[cm]	COPy[cm]
0.010	1.808609	-2.392154	598.345645	-0.497541	1.312509	0.389706	-0.219356	-0.083153
0.020	1.848090	-2.402769	598.294602	-0.490302	1.339067	0.392142	-0.223814	-0.081950
0.030	1.885633	-2.410296	598.209528	-0.474268	1.364138	0.395616	-0.228037	-0.079281
0.040	1.919633	-2.410530	598.063420	-0.443627	1.386295	0.400464	-0.231797	-0.074177
0.050	1.949051	-2.398962	597.845306	-0.397956	1.404615	0.405913	-0.234946	-0.066565
0.060	1.972885	-2.372365	597.568554	-0.342096	1.419035	0.410204	-0.237468	-0.057248
0.070	1.989627	-2.330771	597.274642	-0.284135	1.430565	0.411124	-0.239515	-0.047572
0.080	1.997279	-2.278745	597.027602	-0.232489	1.441242	0.406709	-0.241403	-0.038941
0.090	1.994136	-2.225179	596.897498	-0.193323	1.453836	0.395850	-0.243565	-0.032388
0.100	1.980029	-2.181398	596.937114	-0.169177	1.471305	0.378661	-0.246476	-0.028341
0.110	1.957293	-2.158022	597.160768	-0.158984	1.495968	0.356533	-0.250513	-0.026623
0.120	1.930690	-2.161591	597.534542	-0.158992	1.528501	0.331894	-0.255801	-0.026608
0.130	1.906085	-2.192212	597.982825	-0.163966	1.567086	0.307699	-0.262062	-0.027420
0.140	1.888606	-2.243072	598.409221	-0.168249	1.607203	0.286796	-0.268579	-0.028116
0.150	1.881375	-2.301874	598.723976	-0.166562	1.642441	0.271325	-0.274324	-0.027819
0.160	1.885458	-2.353736	598.867688	-0.154645	1.666268	0.262367	-0.278236	-0.025823
0.170	1.900749	-2.384924	598.823386	-0.129903	1.674156	0.259910	-0.279574	-0.021693
0.180	1.926908	-2.386568	598.614601	-0.092116	1.665171	0.263039	-0.278171	-0.015388
0.190	1.963666	-2.357230	598.292743	-0.043996	1.642297	0.270174	-0.274497	-0.007354
0.200	2.010406	-2.303283	597.920099	0.008922	1.611421	0.279274	-0.269504	0.001492
0.210	2.065452	-2.236740	597.554555	0.059455	1.579550	0.288104	-0.264336	0.009950
0.220	2.125614	-2.171316	597.239911	0.100920	1.553064	0.294615	-0.260040	0.016898
0.230	2.186306	-2.118361	597.002884	0.129556	1.536530	0.297373	-0.257374	0.021701
0.240	2.242269	-2.084065	596.855438	0.146322	1.532199	0.295866	-0.256712	0.024515
0.250	2.288853	-2.068324	596.799704	0.157333	1.540109	0.290544	-0.258061	0.026363
0.260	2.323785	-2.064841	596.832981	0.172611	1.558764	0.282608	-0.261173	0.028921
0.270	2.349053	-2.062197	596.951478	0.203212	1.586279	0.273630	-0.265730	0.034042
0.280	2.371908	-2.046092	597.151925	0.257466	1.621669	0.265212	-0.271567	0.043116
0.290	2.403790	-2.002916	597.429822	0.337747	1.665666	0.258801	-0.278805	0.056533
0.300	2.456612	-1.924174	597.773786	0.439317	1.720538	0.255610	-0.287824	0.073492
0.310	2.537280	-1.810415	598.158257	0.551921	1.788842	0.256499	-0.299058	0.092270
0.320	2.642645	-1.672922	598.539759	0.663428	1.871760	0.261756	-0.312721	0.110841
0.330	2.757434	-1.531740	598.861776	0.763812	1.967916	0.270896	-0.328609	0.127544
0.340	2.856761	-1.409940	599.069213	0.847806	2.073351	0.282691	-0.346095	0.141521
0.350	2.912821	-1.326014	599.127151	0.915434	2.182685	0.295473	-0.364311	0.152795
0.360	2.903443	-1.287652	599.034596	0.970593	2.290835	0.307609	-0.382421	0.162026
0.370	2.819417	-1.289584	598.825795	1.018656	2.394385	0.317896	-0.399847	0.170109
0.380	2.668068	-1.316001	598.558467	1.064175	2.491957	0.325699	-0.416326	0.177790
0.390	2.471892	-1.346238	598.294803	1.109493	2.583612	0.330887	-0.431829	0.185443
0.400	2.262632	-1.361645	598.083295	1.154443	2.669861	0.333691	-0.446403	0.193024
0.410	2.072627	-1.351590	597.947682	1.196867	2.750869	0.334649	-0.460052	0.200163
0.420	1.926194	-1.316721	597.885673	1.233592	2.826117	0.334626	-0.472685	0.206326
0.430	1.833809	-1.268153	597.876401	1.261480	2.894531	0.334771	-0.484135	0.210993
0.440	1.790827	-1.222692	597.892435	1.278331	2.955031	0.336303	-0.494241	0.213806
0.450	1.780889	-1.196011	597.910546	1.283538	3.007294	0.340145	-0.502967	0.214671
0.460	1.782524	-1.196742	597.916942	1.278485	3.052322	0.346573	-0.510493	0.213823
0.470	1.776468	-1.223836	597.906596	1.266576	3.092357	0.355027	-0.517197	0.211835
0.480	1.751068	-1.267841	597.879611	1.252649	3.130155	0.364196	-0.523543	0.209515
0.490	1.704083	-1.315034	597.837950	1.241603	3.168028	0.372364	-0.529914	0.207682
0.500	1.640723	-1.352506	597.784223	1.236498	3.207207	0.377944	-0.536516	0.206847
0.510	1.569529	-1.372465	597.722593	1.236933	3.247814	0.380043	-0.543365	0.206941
0.520	1.498494	-1.374601	597.660715	1.238657	3.289346	0.378868	-0.550370	0.207251
0.530	1.433231	-1.365885	597.610832	1.234921	3.331289	0.375751	-0.557435	0.206643
0.540	1.377383	-1.357825	597.588168	1.219109	3.373454	0.372735	-0.564512	0.204005
0.550	1.334069	-1.362020	597.606130	1.187461	3.415834	0.371804	-0.571586	0.198703
0.560	1.306962	-1.385730	597.670002	1.140553	3.458116	0.374096	-0.578599	0.190833
0.570	1.300108	-1.429365	597.772477	1.082815	3.499260	0.379449	-0.585383	0.181142
